,lnps-10-org-obj,lnps-10-nrm-obj,lnps-10-obj,lnps-10-diff,lnps-10-freq,lnps-30-org-obj,lnps-30-nrm-obj,lnps-30-obj,lnps-30-diff,lnps-30-freq,lnps-60-org-obj,lnps-60-nrm-obj,lnps-60-obj,lnps-60-diff,lnps-60-freq,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq,mp-p-hi-org-obj,mp-p-hi-nrm-obj,mp-p-hi-obj,mp-p-hi-diff,mp-p-hi-freq,mp-p-low-org-obj,mp-p-low-nrm-obj,mp-p-low-obj,mp-p-low-diff,mp-p-low-freq,mp-p-mid-org-obj,mp-p-mid-nrm-obj,mp-p-mid-obj,mp-p-mid-diff,mp-p-mid-freq,mp-ps-p-hi-org-obj,mp-ps-p-hi-nrm-obj,mp-ps-p-hi-obj,mp-ps-p-hi-diff,mp-ps-p-hi-freq,mp-ps-p-low-org-obj,mp-ps-p-low-nrm-obj,mp-ps-p-low-obj,mp-ps-p-low-diff,mp-ps-p-low-freq,mp-ps-p-mid-org-obj,mp-ps-p-mid-nrm-obj,mp-ps-p-mid-obj,mp-ps-p-mid-diff,mp-ps-p-mid-freq,ps-org-obj,ps-nrm-obj,ps-obj,ps-diff,ps-freq
resolved-p28d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s2,0 0 0 0 0 117 -115,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.2857142857142857,279,0 0 0 0 0 143 -85,0.0 0.0 0.0 0.0 0.0 0.07602339181286549 0.35294117647058826,1.1131750945992431,0.18214285714285713,141,0 0 0 0 0 148 -83,0.0 0.0 0.0 0.0 0.0 0.09064327485380116 0.3764705882352941,1.2829033367733058,0.175,131,0 0 0 0 0 241 -61,0.0 0.0 0.0 0.0 0.0 0.36257309941520466 0.6352941176470588,4.261025111799105,0.15595238095238095,7,0 0 0 0 0 193 -88,0.0 0.0 0.0 0.0 0.0 0.2222222222222222 0.3176470588235294,2.5398692810457515,0.28214285714285714,4,0 0 0 0 0 233 -74,0.0 0.0 0.0 0.0 0.0 0.3391812865497076 0.4823529411764706,3.8741658066735463,0.14285714285714285,17,0 0 0 0 0 232 -70,0.0 0.0 0.0 0.0 0.0 0.3362573099415205 0.5294117647058824,3.891984864121087,0.1357142857142857,19,0 0 0 0 0 176 -82,0.0 0.0 0.0 0.0 0.0 0.17251461988304093 0.38823529411764707,2.1133814929480566,0.3357142857142857,6,0 0 0 0 0 253 -69,0.0 0.0 0.0 0.0 0.0 0.39766081871345027 0.5411764705882353,4.517784657722738,0.15,20,0 0 0 0 0 245 -73,0.0 0.0 0.0 0.0 0.0 0.3742690058479532 0.49411764705882355,4.2368077055383555,0.15357142857142858,22,0 0 0 0 0 169 -87,0.0 0.0 0.0 0.0 0.0 0.15204678362573099 0.32941176470588235,1.8498796009631921,0.3904761904761905,3,0 0 0 0 0 280 -74,0.0 0.0 0.0 0.0 0.0 0.4766081871345029 0.4823529411764706,5.2484348125215,0.14642857142857144,9,0 0 0 0 0 459 -46,0.0 0.0 0.0 0.0 0.0 1.0 0.8117647058823529,10.811764705882354,0.4595238095238095,82,0 0 0 0 0 393 -30,0.0 0.0 0.0 0.0 0.0 0.8070175438596491 1.0,9.070175438596491,0.5023809523809524,71,0 0 0 0 0 437 -43,0.0 0.0 0.0 0.0 0.0 0.935672514619883 0.8470588235294118,10.203783969728242,0.4738095238095238,51,0 0 0 0 0 459 -46,0.0 0.0 0.0 0.0 0.0 1.0 0.8117647058823529,10.811764705882354,0.4595238095238095,82,0 0 0 0 0 372 -58,0.0 0.0 0.0 0.0 0.0 0.7456140350877193 0.6705882352941176,8.12672858617131,0.6392857142857142,101,0 0 0 0 0 437 -43,0.0 0.0 0.0 0.0 0.0 0.935672514619883 0.8470588235294118,10.203783969728242,0.4738095238095238,51,0 0 0 0 0 177 -66,0.0 0.0 0.0 0.0 0.0 0.17543859649122806 0.5764705882352941,2.3308565531475747,0.13214285714285715,25
resolved-p28d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s8,5 182 3388 1256 418 5784 -35,0.0 0.012875536480686695 0.0 0.19280442804428044 0.892128279883382 0.09470304975922954 0.0,1570.5179345988804,0.05071428571428571,3456,10 186 3691 1336 433 6134 -29,0.17857142857142858 0.030042918454935622 0.28638941398865786 0.2666051660516605 0.9358600583090378 0.6565008025682183 0.046511627906976744,184806.41724834486,0.03642857142857143,3556,13 194 3643 1342 441 6103 -26,0.2857142857142857 0.06437768240343347 0.24102079395085066 0.272140221402214 0.9591836734693877 0.6067415730337079 0.06976744186046512,294936.45766605885,0.032857142857142856,2797,33 208 3761 1524 439 6250 -21,1.0 0.12446351931330472 0.35255198487712663 0.44003690036900367 0.9533527696793003 0.8426966292134831 0.10852713178294573,1016515.7794508626,0.008571428571428572,1,30 217 3632 1519 439 6048 -29,0.8928571428571429 0.1630901287553648 0.23062381852551986 0.4354243542435424 0.9533527696793003 0.5184590690208668 0.046511627906976744,912008.3846514642,0.02214285714285714,112,26 378 4429 2131 442 6348 -14,0.75 0.8540772532188842 0.9839319470699432 1.0 0.9620991253644315 1.0 0.16279069767441862,846353.417495822,0.22714285714285715,213,33 208 3761 1524 439 6250 -21,1.0 0.12446351931330472 0.35255198487712663 0.44003690036900367 0.9533527696793003 0.8426966292134831 0.10852713178294573,1016515.7794508626,0.008571428571428572,1,30 271 3878 1638 423 6164 -19,0.8928571428571429 0.3948497854077253 0.46313799621928164 0.5452029520295203 0.9067055393586005 0.7046548956661316 0.12403100775193798,937616.5454460381,0.09357142857142857,105,32 264 3503 1370 374 5725 -33,0.9642857142857143 0.3648068669527897 0.10869565217391304 0.29797047970479706 0.7638483965014577 0.0 0.015503875968992248,1002227.7283259633,0.10285714285714286,48,33 208 3761 1524 439 6250 -21,1.0 0.12446351931330472 0.35255198487712663 0.44003690036900367 0.9533527696793003 0.8426966292134831 0.10852713178294573,1016515.7794508626,0.008571428571428572,1,31 399 3671 1794 332 5959 -6,0.9285714285714286 0.944206008583691 0.2674858223062382 0.6891143911439115 0.641399416909621 0.3756019261637239 0.2248062015503876,1026424.1228111582,0.27,425,29 412 4446 1994 455 6018 -15,0.8571428571428571 1.0 1.0 0.8736162361623616 1.0 0.47030497592295345 0.15503875968992248,968121.3314675384,0.27714285714285714,205,33 208 3761 1524 439 6250 -21,1.0 0.12446351931330472 0.35255198487712663 0.44003690036900367 0.9533527696793003 0.8426966292134831 0.10852713178294573,1016515.7794508626,0.008571428571428572,684,18 179 3560 1054 232 6212 94,0.4642857142857143 0.0 0.16257088846880907 0.006457564575645757 0.3498542274052478 0.7817014446227929 1.0,465961.68317216483,0.8128571428571428,4736,21 195 4391 1055 112 6077 60,0.5714285714285714 0.06866952789699571 0.9480151228733459 0.007380073800738007 0.0 0.565008025682183 0.7364341085271318,587789.4420351705,0.8042857142857143,4160,33 208 3761 1524 439 6250 -21,1.0 0.12446351931330472 0.35255198487712663 0.44003690036900367 0.9533527696793003 0.8426966292134831 0.10852713178294573,1016515.7794508626,0.008571428571428572,684,18 180 3599 1058 232 6270 90,0.4642857142857143 0.004291845493562232 0.1994328922495274 0.01014760147601476 0.3498542274052478 0.8747993579454254 0.9689922480620154,466764.0777676098,0.8128571428571428,4563,19 202 4353 1047 115 6002 82,0.5 0.09871244635193133 0.9120982986767486 0.0 0.008746355685131196 0.4446227929373997 0.9069767441860465,518998.4554622027,0.8042857142857143,4419,10 190 3600 1362 420 5988 -26,0.17857142857142858 0.04721030042918455 0.2003780718336484 0.29059040590405905 0.8979591836734694 0.42215088282504015 0.06976744186046512,185680.91693322503,0.03214285714285714,3113
resolved-p28d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s3,1 10 0 22 1 493 -135,0.0 0.0 0.0 0.00033930510314875135 0.16666666666666666 0.0037017994858611824 0.015151515151515152,17.058141279825545,0.12642857142857142,2925,1 12 0 36 0 539 -128,0.0 0.05128205128205128 0.0 0.001289359391965255 0.0 0.008431876606683805 0.06818181818181818,5129.646988181342,0.09571428571428571,2835,1 16 4 42 0 555 -128,0.0 0.15384615384615385 0.0011022320198401765 0.0016965255157437569 0.0 0.010077120822622108 0.06818181818181818,15397.503183355939,0.056428571428571425,3179,30 11 2 22 0 457 -130,1.0 0.02564102564102564 0.0005511160099200882 0.00033930510314875135 0.0 0.0 0.05303030303030303,1002570.006059608,0.015,1,26 20 31 51 3 537 -137,0.8620689655172413 0.2564102564102564 0.008542298153761367 0.0023072747014115094 0.5 0.008226221079691516 0.0,887847.8036767168,0.05,375,25 14 2 19 0 464 -133,0.8275862068965517 0.10256410256410256 0.0005511160099200882 0.00013572204125950055 0.0 0.0007197943444730077 0.030303030303030304,837848.3015360761,0.02,124,30 11 2 22 0 457 -130,1.0 0.02564102564102564 0.0005511160099200882 0.00033930510314875135 0.0 0.0 0.05303030303030303,1002570.006059608,0.015,1,26 10 3 32 1 531 -127,0.8620689655172413 0.0 0.0008266740148801323 0.001017915309446254 0.16666666666666666 0.007609254498714653 0.07575757575757576,862095.0686894868,0.03428571428571429,311,26 29 1 17 0 498 -130,0.8620689655172413 0.48717948717948717 0.0002755580049600441 0.0 0.0 0.004215938303341903 0.05303030303030303,910789.7650049257,0.04857142857142857,174,30 11 2 22 0 457 -130,1.0 0.02564102564102564 0.0005511160099200882 0.00033930510314875135 0.0 0.0 0.05303030303030303,1002570.006059608,0.015,1,27 49 25 72 3 535 -122,0.896551724137931 1.0 0.006888950124001102 0.003732356134636265 0.5 0.008020565552699229 0.11363636363636363,996674.5398373249,0.05071428571428571,265,26 13 3 25 0 479 -128,0.8620689655172413 0.07692307692307693 0.0008266740148801323 0.0005428881650380022 0.0 0.0022622107969151673 0.06818181818181818,869770.173641789,0.022857142857142857,188,24 14 3629 14753 2 10182 -59,0.7931034482758621 0.10256410256410256 1.0 1.0 0.3333333333333333 1.0 0.5909090909090909,814403.7827746967,0.6335714285714286,3361,19 12 3191 11487 6 9171 -5,0.6206896551724138 0.05128205128205128 0.8793055938275007 0.7783659066232356 1.0 0.8960411311053984 1.0,635499.2425568282,0.6507142857142857,5362,22 13 3146 11153 5 9546 -17,0.7241379310344828 0.07692307692307693 0.8669054836042988 0.755700325732899 0.8333333333333334 0.9346015424164524 0.9090909090909091,741348.582328233,0.6442857142857142,5072,22 12 3488 12391 3 9806 -15,0.7241379310344828 0.05128205128205128 0.9611463213006338 0.8397122692725298 0.5 0.9613367609254498 0.9242424242424242,739777.8492550002,0.6335714285714286,4227,19 12 3183 11444 6 9172 -5,0.6206896551724138 0.05128205128205128 0.8771011297878203 0.7754478827361564 1.0 0.8961439588688946 1.0,635474.2809208219,0.6507142857142857,5441,22 13 3116 11096 4 9566 -12,0.7241379310344828 0.07692307692307693 0.8586387434554974 0.7518322475570033 0.6666666666666666 0.9366580976863753 0.946969696969697,741245.438626243,0.6442857142857142,5154,1 16 0 39 0 557 -125,0.0 0.15384615384615385 0.0 0.001492942453854506 0.0 0.010282776349614395 0.09090909090909091,15386.302063923646,0.07285714285714286,2663
resolved-p28d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s8,0 2 0 2 0 81 -34,0.0 0.041666666666666664 0.0 0.0 0.0 0.004842615012106538 0.0,4166.715092816788,0.3392857142857143,490,0 2 0 2 0 82 -26,0.0 0.041666666666666664 0.0 0.0 0.0 0.007263922518159807 0.21052631578947367,4166.949832207637,0.30357142857142855,448,0 1 0 2 0 85 -31,0.0 0.0 0.0 0.0 0.0 0.014527845036319613 0.07894736842105263,0.22422581878424877,0.225,499,4 6 0 11 0 79 -16,1.0 0.20833333333333334 0.0 0.09473684210526316 0.0 0.0 0.47368421052631576,1020928.5438596492,0.025,1,0 1 0 2 0 98 -10,0.0 0.0 0.0 0.0 0.0 0.04600484261501211 0.631578947368421,1.0916273735185422,0.37857142857142856,1310,0 1 0 2 0 104 -19,0.0 0.0 0.0 0.0 0.0 0.06053268765133172 0.39473684210526316,1.0000637186185803,0.09285714285714286,573,4 6 0 11 0 79 -16,1.0 0.20833333333333334 0.0 0.09473684210526316 0.0 0.0 0.47368421052631576,1020928.5438596492,0.025,1,0 1 0 2 0 97 -21,0.0 0.0 0.0 0.0 0.0 0.043583535108958835 0.34210526315789475,0.7779406142474832,0.20357142857142857,793,0 1 0 2 0 104 -21,0.0 0.0 0.0 0.0 0.0 0.06053268765133172 0.34210526315789475,0.947432139671212,0.09285714285714286,554,4 6 0 11 0 79 -16,1.0 0.20833333333333334 0.0 0.09473684210526316 0.0 0.0 0.47368421052631576,1020928.5438596492,0.025,1,0 1 0 2 0 99 -19,0.0 0.0 0.0 0.0 0.0 0.048426150121065374 0.39473684210526316,0.878998343315917,0.5178571428571429,1650,0 1 0 2 0 104 -21,0.0 0.0 0.0 0.0 0.0 0.06053268765133172 0.34210526315789475,0.947432139671212,0.09285714285714286,935,4 6 0 11 0 79 -16,1.0 0.20833333333333334 0.0 0.09473684210526316 0.0 0.0 0.47368421052631576,1020928.5438596492,0.025,397,0 25 68 97 13 470 -3,0.0 1.0 1.0 1.0 0.7222222222222222 0.9467312348668281 0.8157894736842105,111082.50532404457,0.7464285714285714,18611,0 1 2 8 0 208 -9,0.0 0.0 0.029411764705882353 0.06315789473684211 0.0 0.31234866828087166 0.6578947368421053,361.05692321531643,0.6714285714285714,21705,4 6 0 11 0 79 -16,1.0 0.20833333333333334 0.0 0.09473684210526316 0.0 0.0 0.47368421052631576,1020928.5438596492,0.025,397,0 9 51 79 18 492 4,0.0 0.3333333333333333 0.75 0.8105263157894737 1.0 1.0 1.0,41754.8596491228,0.7571428571428571,20023,0 1 0 5 0 169 -11,0.0 0.0 0.0 0.031578947368421054 0.0 0.2179176755447942 0.6052631578947368,34.363387281763735,0.6678571428571428,22051,0 1 0 2 0 90 -20,0.0 0.0 0.0 0.0 0.0 0.026634382566585957 0.3684210526315789,0.6347648782974384,0.14285714285714285,421
resolved-p28d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s5,0 3 2 85 4 743 3,0.0 0.01694915254237288 0.0 0.0 0.03508771929824561 0.0 0.0,1698.4240261671127,0.22142857142857142,1981,0 5 24 182 19 1137 20,0.0 0.02824858757062147 0.021153846153846155 0.022412199630314232 0.2982456140350877 0.15791583166332665 0.2537313432835821,3090.4668692943483,0.07857142857142857,1775,0 5 27 194 21 1150 26,0.0 0.02824858757062147 0.02403846153846154 0.025184842883548983 0.3333333333333333 0.16312625250501003 0.34328358208955223,3125.7360947707843,0.06904761904761905,1715,14 4 3 170 22 1091 28,0.9333333333333333 0.022598870056497175 0.0009615384615384616 0.01963955637707948 0.3508771929824561 0.13947895791583168 0.373134328358209,935659.3309231814,0.014285714285714285,1,5 143 189 482 46 1742 19,0.3333333333333333 0.807909604519774 0.1798076923076923 0.09172828096118299 0.7719298245614035 0.4004008016032064 0.23880597014925373,416095.5347857911,0.21428571428571427,1570,6 138 121 289 47 1428 15,0.4 0.7796610169491526 0.11442307692307692 0.04713493530499076 0.7894736842105263 0.2745490981963928 0.1791044776119403,479239.3393633317,0.25357142857142856,1508,14 4 3 170 22 1091 28,0.9333333333333333 0.022598870056497175 0.0009615384615384616 0.01963955637707948 0.3508771929824561 0.13947895791583168 0.373134328358209,935659.3309231814,0.014285714285714285,1,5 177 311 515 59 1850 10,0.3333333333333333 1.0 0.2971153846153846 0.09935304990757855 1.0 0.443687374749499 0.1044776119402985,436508.38158075424,0.31785714285714284,1472,3 144 181 385 49 1597 18,0.2 0.8135593220338984 0.17211538461538461 0.06931608133086876 0.8245614035087719 0.34228456913827654 0.22388059701492538,283232.5049975139,0.22142857142857142,2902,14 4 3 170 22 1091 28,0.9333333333333333 0.022598870056497175 0.0009615384615384616 0.01963955637707948 0.3508771929824561 0.13947895791583168 0.373134328358209,935659.3309231814,0.014285714285714285,1,3 125 167 329 54 1734 27,0.2 0.7062146892655368 0.15865384615384615 0.056377079482439925 0.9122807017543859 0.3971943887775551 0.3582089552238806,272359.94269059296,0.2619047619047619,1252,7 144 248 325 48 1783 21,0.4666666666666667 0.8135593220338984 0.23653846153846153 0.05545286506469501 0.8070175438596491 0.4168336673346693 0.26865671641791045,550528.5750982816,0.3047619047619048,757,14 4 3 170 22 1091 28,0.9333333333333333 0.022598870056497175 0.0009615384615384616 0.01963955637707948 0.3508771929824561 0.13947895791583168 0.373134328358209,935659.3309231814,0.014285714285714285,1045,0 0 725 1334 12 2480 21,0.0 0.0 0.6951923076923077 0.2885859519408503 0.17543859649122806 0.696192384769539 0.26865671641791045,7265.283469077163,0.6630952380952381,3765,0 0 1042 4413 2 3238 9,0.0 0.0 1.0 1.0 0.0 1.0 0.08955223880597014,11010.089552238805,0.6047619047619047,2753,15 4 5 169 22 1100 28,1.0 0.022598870056497175 0.0028846153846153848 0.019408502772643253 0.3508771929824561 0.14308617234468937 0.373134328358209,1002345.0333776186,0.014285714285714285,1044,0 0 660 1252 15 2273 59,0.0 0.0 0.6326923076923077 0.2696395563770795 0.22807017543859648 0.6132264529058116 0.835820895522388,6626.337736268596,0.6630952380952381,4428,0 0 748 2562 6 2753 70,0.0 0.0 0.7173076923076923 0.5723197781885397 0.07017543859649122 0.8056112224448898 1.0,7761.470357349561,0.6178571428571429,4343,0 6 19 171 16 1078 26,0.0 0.03389830508474576 0.016346153846153847 0.019870609981515713 0.24561403508771928 0.1342685370741483 0.34328358208955223,3599.4100293792335,0.07261904761904762,1121
resolved-p28d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s9,1 2 0 1 0 109 -96,0.0 0.0 0.0 0.0 0.0 0.012206572769953052 0.0,0.12206572769953052,0.16666666666666666,2101,1 2 0 4 0 119 -73,0.0 0.0 0.0 0.007575757575757576 0.0 0.0215962441314554 0.1411042944785276,7.932824311550657,0.11547619047619048,2634,1 2 0 8 0 125 -69,0.0 0.0 0.0 0.017676767676767676 0.0 0.027230046948356807 0.1656441717791411,18.114712318030385,0.09523809523809523,2413,17 2 0 5 0 97 -79,0.9411764705882353 0.0 0.0 0.010101010101010102 0.0 0.0009389671361502347 0.10429447852760736,941186.6852824863,0.008333333333333333,1,2 208 340 397 48 667 -37,0.058823529411764705 0.7545787545787546 0.8076009501187649 1.0 0.46153846153846156 0.536150234741784 0.3619631901840491,143409.29168251928,0.3547619047619048,925,2 44 110 119 10 438 -56,0.058823529411764705 0.15384615384615385 0.26128266033254155 0.29797979797979796 0.09615384615384616 0.3211267605633803 0.24539877300613497,77132.02324867934,0.19166666666666668,804,17 2 0 5 0 97 -79,0.9411764705882353 0.0 0.0 0.010101010101010102 0.0 0.0009389671361502347 0.10429447852760736,941186.6852824863,0.008333333333333333,1,10 15 5 23 0 130 -73,0.5294117647058824 0.047619047619047616 0.011876484560570071 0.05555555555555555 0.0 0.03192488262910798 0.1411042944785276,534348.450222069,0.0380952380952381,550,4 153 110 248 20 543 -18,0.17647058823529413 0.5531135531135531 0.26128266033254155 0.6237373737373737 0.19230769230769232 0.4197183098591549 0.4785276073619632,235042.41400364897,0.3476190476190476,533,17 2 0 5 0 97 -79,0.9411764705882353 0.0 0.0 0.010101010101010102 0.0 0.0009389671361502347 0.10429447852760736,941186.6852824863,0.008333333333333333,1,11 29 5 29 0 133 -72,0.5882352941176471 0.0989010989010989 0.011876484560570071 0.0707070707070707 0.0 0.03474178403755868 0.147239263803681,598315.3705811739,0.030952380952380953,192,7 7 16 49 7 208 -82,0.35294117647058826 0.018315018315018316 0.03800475059382423 0.12121212121212122 0.0673076923076923 0.10516431924882629 0.08588957055214724,355281.80623123416,0.06547619047619048,219,18 2 0 5 0 96 -79,1.0 0.0 0.0 0.010101010101010102 0.0 0.0 0.10429447852760736,1000010.2053045796,0.008333333333333333,1009,18 275 78 307 21 893 39,1.0 1.0 0.18527315914489312 0.7727272727272727 0.20192307692307693 0.748356807511737 0.8282208588957055,1102653.9629608025,0.6059523809523809,8070,12 212 392 366 91 1117 67,0.6470588235294118 0.7692307692307693 0.9311163895486936 0.9217171717171717 0.875 0.9586854460093897 1.0,734312.8683741529,0.6035714285714285,7550,18 2 0 5 0 96 -79,1.0 0.0 0.0 0.010101010101010102 0.0 0.0 0.10429447852760736,1000010.2053045796,0.008333333333333333,1009,18 271 76 280 19 810 53,1.0 0.9853479853479854 0.18052256532066507 0.7045454545454546 0.18269230769230768 0.6704225352112676 0.9141104294478528,1101070.4572091012,0.6059523809523809,8992,11 241 421 375 104 1161 67,0.5882352941176471 0.8754578754578755 1.0 0.9444444444444444 1.0 1.0 1.0,686836.5261078791,0.6035714285714285,8008,2 2 2 10 0 137 -71,0.058823529411764705 0.0 0.004750593824228029 0.022727272727272728 0.0 0.038497652582159626 0.15337423312883436,58894.300973493206,0.06904761904761905,1165
resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s7,4 7 0 5 0 226 -123,0.0 0.0019801980198019802 0.0 0.0 0.0 0.002493321460373998 0.0,198.04473519480177,0.14285714285714285,2619,4 7 1 30 0 288 -105,0.0 0.0019801980198019802 0.0006071645415907711 0.003329338127580237 0.0 0.013535173642030275 0.08144796380090498,207.63758522390717,0.08571428571428572,2828,4 7 0 33 0 272 -104,0.0 0.0019801980198019802 0.0 0.0037288587028898655 0.0 0.01068566340160285 0.08597285067873303,201.94149016778263,0.08035714285714286,3017,27 7 1 17 0 212 -104,1.0 0.0019801980198019802 0.0006071645415907711 0.0015980823012385138 0.0 0.0 0.08597285067873303,1000205.775502548,0.0125,1,16 275 277 425 31 932 -59,0.5217391304347826 0.5326732673267327 0.1681845780206436 0.05593288054334798 0.543859649122807 0.12822796081923418 0.2895927601809955,576800.1936654862,0.27053571428571427,4485,24 11 0 21 0 227 -107,0.8695652173913043 0.009900990099009901 0.0 0.0021307764016513515 0.0 0.0026714158504007124 0.07239819004524888,870557.5462899554,0.025,891,27 7 1 17 0 212 -104,1.0 0.0019801980198019802 0.0006071645415907711 0.0015980823012385138 0.0 0.0 0.08597285067873303,1000205.775502548,0.0125,1,25 19 15 53 1 286 -105,0.9130434782608695 0.02574257425742574 0.009107468123861567 0.006392329204954055 0.017543859649122806 0.013178984861976847 0.08144796380090498,915717.1703208331,0.05,783,24 35 12 56 1 256 -102,0.8695652173913043 0.05742574257425743 0.007285974499089253 0.0067918497802636835 0.017543859649122806 0.007836153161175422 0.09502262443438914,875389.3710136223,0.044642857142857144,1443,27 7 1 17 0 212 -104,1.0 0.0019801980198019802 0.0006071645415907711 0.0015980823012385138 0.0 0.0 0.08597285067873303,1000205.775502548,0.0125,1,14 511 634 933 57 1206 -42,0.43478260869565216 1.0 0.3849423193685489 0.1235850312957784 1.0 0.17702582368655387 0.3665158371040724,538857.7536947074,0.4875,4914,23 12 39 34 6 250 -102,0.8260869565217391 0.011881188118811881 0.023679417122040074 0.003862032227993075 0.10526315789473684 0.006767586821015138 0.09502262443438914,827526.4205513508,0.029464285714285714,792,13 38 1647 6188 11 5462 98,0.391304347826087 0.06336633663366337 1.0 0.8234119057131443 0.19298245614035087 0.9349955476402493 1.0,408494.0415962569,0.6410714285714286,4993,10 15 1612 6652 8 5777 86,0.2608695652173913 0.01782178217821782 0.978749241044323 0.8852044213610334 0.14035087719298245 0.9910952804986642 0.9457013574660633,273349.3320088991,0.6678571428571428,5748,12 6 1584 7514 3 5488 20,0.34782608695652173 0.0 0.9617486338797814 1.0 0.05263157894736842 0.9396260017809439 0.6470588235294118,358458.87977205566,0.6580357142857143,6751,13 36 1610 5831 13 5426 95,0.391304347826087 0.0594059405940594 0.9775349119611415 0.7758689572512985 0.22807017543859648 0.9285841495992876 0.9864253393665159,407829.23924673494,0.6410714285714286,5133,10 15 1633 6719 6 5827 68,0.2608695652173913 0.01782178217821782 0.9914996964177292 0.8941270475429485 0.10526315789473684 1.0 0.8642533936651584,273482.25801611645,0.6678571428571428,5666,12 6 1532 6733 3 5399 41,0.34782608695652173 0.0 0.9301760777170613 0.8959914768943934 0.05263157894736842 0.9237756010685664 0.7420814479638009,358039.0822059401,0.6580357142857143,7054,4 7 1 39 0 277 -103,0.0 0.0019801980198019802 0.0006071645415907711 0.004527899853509122 0.0 0.01157613535173642 0.09049773755656108,208.8256063406888,0.06428571428571428,2580
