,lnps-10-org-obj,lnps-10-nrm-obj,lnps-10-obj,lnps-10-diff,lnps-10-freq,lnps-30-org-obj,lnps-30-nrm-obj,lnps-30-obj,lnps-30-diff,lnps-30-freq,lnps-60-org-obj,lnps-60-nrm-obj,lnps-60-obj,lnps-60-diff,lnps-60-freq,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq,mp-p-hi-org-obj,mp-p-hi-nrm-obj,mp-p-hi-obj,mp-p-hi-diff,mp-p-hi-freq,mp-p-low-org-obj,mp-p-low-nrm-obj,mp-p-low-obj,mp-p-low-diff,mp-p-low-freq,mp-p-mid-org-obj,mp-p-mid-nrm-obj,mp-p-mid-obj,mp-p-mid-diff,mp-p-mid-freq,mp-ps-p-hi-org-obj,mp-ps-p-hi-nrm-obj,mp-ps-p-hi-obj,mp-ps-p-hi-diff,mp-ps-p-hi-freq,mp-ps-p-low-org-obj,mp-ps-p-low-nrm-obj,mp-ps-p-low-obj,mp-ps-p-low-diff,mp-ps-p-low-freq,mp-ps-p-mid-org-obj,mp-ps-p-mid-nrm-obj,mp-ps-p-mid-obj,mp-ps-p-mid-diff,mp-ps-p-mid-freq,ps-org-obj,ps-nrm-obj,ps-obj,ps-diff,ps-freq
resolved-p28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s2,0 0 0 0 0 117 -105,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.2785714285714286,241,0 0 0 0 0 129 -95,0.0 0.0 0.0 0.0 0.0 0.03508771929824561 0.16129032258064516,0.5121675155631012,0.20952380952380953,146,0 0 0 0 0 149 -78,0.0 0.0 0.0 0.0 0.0 0.0935672514619883 0.43548387096774194,1.371156385587625,0.18095238095238095,115,0 0 0 0 0 247 -71,0.0 0.0 0.0 0.0 0.0 0.38011695906432746 0.5483870967741935,4.3495566874174685,0.14047619047619048,8,0 0 0 0 0 193 -88,0.0 0.0 0.0 0.0 0.0 0.2222222222222222 0.27419354838709675,2.4964157706093193,0.28214285714285714,4,0 0 0 0 0 233 -74,0.0 0.0 0.0 0.0 0.0 0.3391812865497076 0.5,3.8918128654970756,0.14285714285714285,17,0 0 0 0 0 232 -70,0.0 0.0 0.0 0.0 0.0 0.3362573099415205 0.5645161290322581,3.9270892284474628,0.1357142857142857,19,0 0 0 0 0 176 -82,0.0 0.0 0.0 0.0 0.0 0.17251461988304093 0.3709677419354839,2.096113940765893,0.3357142857142857,6,0 0 0 0 0 221 -69,0.0 0.0 0.0 0.0 0.0 0.30409356725146197 0.5806451612903226,3.6215808338049422,0.15119047619047618,19,0 0 0 0 0 253 -70,0.0 0.0 0.0 0.0 0.0 0.39766081871345027 0.5645161290322581,4.541124316166761,0.1523809523809524,23,0 0 0 0 0 169 -87,0.0 0.0 0.0 0.0 0.0 0.15204678362573099 0.2903225806451613,1.8107904169024711,0.3904761904761905,3,0 0 0 0 0 280 -74,0.0 0.0 0.0 0.0 0.0 0.4766081871345029 0.5,5.26608187134503,0.14642857142857144,9,0 0 0 0 0 459 -46,0.0 0.0 0.0 0.0 0.0 1.0 0.9516129032258065,10.951612903225806,0.4595238095238095,82,0 0 0 0 0 372 -58,0.0 0.0 0.0 0.0 0.0 0.7456140350877193 0.7580645161290323,8.214204867006226,0.6392857142857142,101,0 0 0 0 0 437 -43,0.0 0.0 0.0 0.0 0.0 0.935672514619883 1.0,10.35672514619883,0.4738095238095238,51,0 0 0 0 0 459 -46,0.0 0.0 0.0 0.0 0.0 1.0 0.9516129032258065,10.951612903225806,0.4595238095238095,82,0 0 0 0 0 390 -46,0.0 0.0 0.0 0.0 0.0 0.7982456140350878 0.9516129032258065,8.934069043576685,0.5952380952380952,80,0 0 0 0 0 437 -43,0.0 0.0 0.0 0.0 0.0 0.935672514619883 1.0,10.35672514619883,0.4738095238095238,51,0 0 0 0 0 178 -77,0.0 0.0 0.0 0.0 0.0 0.1783625730994152 0.45161290322580644,2.235238634219958,0.14523809523809525,23
resolved-p28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s8,6 178 3533 1348 426 5973 -38,0.0 0.0 0.028873917228103944 0.2842778793418647 0.9522388059701492 0.39807383627608345 0.0,672.2216705826798,0.04928571428571429,3302,11 194 3665 1378 436 6195 -25,0.18518518518518517 0.07655502392344497 0.15591915303176132 0.3117001828153565 0.982089552238806 0.7544141252006421 0.10317460317460317,194817.43556174167,0.037142857142857144,3300,10 189 3724 1341 436 6120 -30,0.14814814814814814 0.05263157894736842 0.21270452358036573 0.27787934186471663 0.982089552238806 0.6340288924558587 0.06349206349206349,155920.8433567653,0.035,3485,33 208 3761 1524 439 6250 -21,1.0 0.14354066985645933 0.24831568816169394 0.44515539305301643 0.991044776119403 0.8426966292134831 0.1349206349206349,1017390.0456248547,0.008571428571428572,1,30 217 3632 1519 439 6048 -29,0.8888888888888888 0.18660287081339713 0.12415784408084697 0.4405850091407678 0.991044776119403 0.5184590690208668 0.07142857142857142,909335.6999170515,0.02214285714285714,112,26 378 4423 2131 442 6348 -14,0.7407407407407407 0.9569377990430622 0.8854667949951877 1.0 1.0 1.0 0.19047619047619047,846399.3790711892,0.22714285714285715,214,33 208 3761 1524 439 6250 -21,1.0 0.14354066985645933 0.24831568816169394 0.44515539305301643 0.991044776119403 0.8426966292134831 0.1349206349206349,1017390.0456248547,0.008571428571428572,1,30 271 3878 1638 423 6164 -19,0.8888888888888888 0.4449760765550239 0.36092396535129934 0.5493601462522852 0.9432835820895522 0.7046548956661316 0.15079365079365079,937646.622044973,0.09357142857142857,105,32 264 3503 1370 374 5725 -33,0.9629629629629629 0.41148325358851673 0.0 0.30438756855575866 0.7970149253731343 0.0 0.03968253968253968,1004495.4170654473,0.10285714285714286,48,33 208 3761 1524 439 6250 -21,1.0 0.14354066985645933 0.24831568816169394 0.44515539305301643 0.991044776119403 0.8426966292134831 0.1349206349206349,1017390.0456248547,0.008571428571428572,1,31 387 3672 1812 366 5820 -36,0.9259259259259259 1.0 0.16265640038498555 0.7084095063985375 0.7731343283582089 0.15248796147672553 0.015873015873015872,1028339.7536216408,0.25142857142857145,434,27 338 3882 1875 417 5856 1,0.7777777777777778 0.7655502392344498 0.3647738209817132 0.7659963436928702 0.9253731343283582 0.2102728731942215 0.30952380952380953,858841.4858207069,0.1707142857142857,258,33 208 3761 1524 439 6250 -21,1.0 0.14354066985645933 0.24831568816169394 0.44515539305301643 0.991044776119403 0.8426966292134831 0.1349206349206349,1017390.0456248547,0.008571428571428572,684,18 179 3525 1050 230 6199 88,0.4444444444444444 0.004784688995215311 0.021174205967276226 0.011882998171846435 0.36716417910447763 0.7608346709470305 1.0,445191.8631664305,0.8128571428571428,4756,21 195 4394 1051 113 6078 59,0.5555555555555556 0.08133971291866028 0.8575553416746872 0.012797074954296161 0.01791044776119403 0.5666131621187801 0.7698412698412699,572286.10435679,0.8042857142857143,4150,33 208 3761 1524 439 6250 -21,1.0 0.14354066985645933 0.24831568816169394 0.44515539305301643 0.991044776119403 0.8426966292134831 0.1349206349206349,1017390.0456248547,0.008571428571428572,684,18 180 3605 1056 228 6280 88,0.4444444444444444 0.009569377990430622 0.09817131857555342 0.01736745886654479 0.3611940298507463 0.8908507223113965 1.0,446446.4907983178,0.8128571428571428,4513,21 198 4542 1037 107 6109 68,0.5555555555555556 0.09569377990430622 1.0 0.0 0.0 0.6163723916532905 0.8412698412698413,575131.938539744,0.8042857142857143,4050,10 190 3600 1356 420 5991 -26,0.14814814814814814 0.05741626794258373 0.0933589990375361 0.2915904936014625 0.9343283582089552 0.42696629213483145 0.09523809523809523,155212.7531632208,0.03214285714285714,3114
resolved-p28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s3,1 10 0 25 0 506 -129,0.0 0.0 0.0 0.0006117143294081664 0.0 0.005118027992479632 0.058394160583941604,0.7212887699169044,0.11714285714285715,2553,1 19 0 33 0 496 -129,0.0 0.23076923076923078 0.0 0.0012234286588163328 0.0 0.004073532483810319 0.058394160583941604,23078.245635067316,0.07785714285714286,2715,1 16 2 43 0 546 -133,0.0 0.15384615384615385 0.0005580357142857143 0.0019880715705765406 0.0 0.009296010027156883 0.029197080291970802,15392.305970509382,0.06142857142857143,3227,30 11 2 22 0 457 -130,1.0 0.02564102564102564 0.0005580357142857143 0.000382321455880104 0.0 0.0 0.051094890510948905,1002570.1163375918,0.015,1,26 20 31 51 3 537 -137,0.8620689655172413 0.2564102564102564 0.008649553571428572 0.0025997858999847073 0.5 0.008355964069354502 0.0,887849.1700395219,0.05,375,25 14 2 19 0 464 -133,0.8275862068965517 0.10256410256410256 0.0005580357142857143 0.0001529285823520416 0.0 0.0007311468560685189 0.029197080291970802,837848.3869472361,0.02,124,30 11 2 22 0 457 -130,1.0 0.02564102564102564 0.0005580357142857143 0.000382321455880104 0.0 0.0 0.051094890510948905,1002570.1163375918,0.015,1,26 10 3 32 1 531 -127,0.8620689655172413 0.0 0.0008370535714285714 0.001146964367640312 0.16666666666666666 0.007729266764152914 0.072992700729927,862095.2999693581,0.03428571428571429,311,26 29 1 17 0 498 -130,0.8620689655172413 0.48717948717948717 0.00027901785714285713 0.0 0.0 0.004282431585544182 0.051094890510948905,910789.7983329678,0.04857142857142857,174,30 11 2 22 0 457 -130,1.0 0.02564102564102564 0.0005580357142857143 0.000382321455880104 0.0 0.0 0.051094890510948905,1002570.1163375918,0.015,1,27 49 26 72 3 535 -122,0.896551724137931 1.0 0.007254464285714286 0.004205536014681144 0.5 0.008147064967620639 0.10948905109489052,996678.6652765035,0.05071428571428571,264,26 13 3 25 0 479 -128,0.8620689655172413 0.07692307692307693 0.0008370535714285714 0.0006117143294081664 0.0 0.002297890119072488 0.06569343065693431,869770.3441319246,0.022857142857142857,188,22 12 3582 12744 2 10031 -51,0.7241379310344828 0.05128205128205128 0.9994419642857143 0.9731610337972167 0.3333333333333333 1.0 0.6277372262773723,740277.677909902,0.6335714285714286,4112,19 12 3191 11487 6 9194 0,0.6206896551724138 0.05128205128205128 0.8903459821428571 0.8770454197889586 1.0 0.9125757259243785 1.0,635708.4912990956,0.6507142857142857,5325,22 13 3136 11154 5 9565 -15,0.7241379310344828 0.07692307692307693 0.875 0.8515828108273437 0.8333333333333334 0.95132650929601 0.8905109489051095,741525.5586469931,0.6442857142857142,5086,22 12 3584 13095 2 10027 -52,0.7241379310344828 0.05128205128205128 1.0 1.0 0.3333333333333333 0.9995822017965322 0.6204379562043796,740310.0857559955,0.6335714285714286,4018,19 12 3191 11566 6 9173 -7,0.6206896551724138 0.05128205128205128 0.8903459821428571 0.8830860987918642 1.0 0.9103822853561729 0.948905109489051,635714.4589488024,0.6507142857142857,5202,22 13 3160 11632 5 9578 -26,0.7241379310344828 0.07692307692307693 0.8816964285714286 0.8881327420094816 0.8333333333333334 0.9526843534572801 0.8102189781021898,741629.0061503603,0.6442857142857142,5035,1 16 0 40 1 567 -132,0.0 0.15384615384615385 0.0 0.0017586786970484785 0.16666666666666666 0.01148945059536244 0.0364963503649635,15403.192120835418,0.06714285714285714,2654
resolved-p28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s8,0 2 0 2 0 81 -36,0.0 0.07692307692307693 0.0 0.0 0.0 0.005012531328320802 0.0,7692.357817620976,0.3535714285714286,491,0 2 0 2 0 81 -35,0.0 0.07692307692307693 0.0 0.0 0.0 0.005012531328320802 0.022727272727272728,7692.380544893703,0.28214285714285714,456,0 1 0 2 0 86 -23,0.0 0.0 0.0 0.0 0.0 0.017543859649122806 0.29545454545454547,0.47089314194577353,0.2,493,4 6 0 11 0 79 -16,0.6666666666666666 0.38461538461538464 0.0 0.10112359550561797 0.0 0.0 0.45454545454545453,705229.7832691653,0.025,1,0 1 0 2 0 98 -10,0.0 0.0 0.0 0.0 0.0 0.047619047619047616 0.5909090909090909,1.067099567099567,0.37857142857142856,1310,0 1 0 2 0 104 -21,0.0 0.0 0.0 0.0 0.0 0.06265664160401002 0.3409090909090909,0.9674755069491912,0.09285714285714286,574,4 6 0 11 0 79 -16,0.6666666666666666 0.38461538461538464 0.0 0.10112359550561797 0.0 0.0 0.45454545454545453,705229.7832691653,0.025,1,0 1 0 2 0 97 -21,0.0 0.0 0.0 0.0 0.0 0.045112781954887216 0.3409090909090909,0.792036910457963,0.20357142857142857,793,0 1 0 2 0 104 -21,0.0 0.0 0.0 0.0 0.0 0.06265664160401002 0.3409090909090909,0.9674755069491912,0.09285714285714286,554,4 6 0 11 0 79 -16,0.6666666666666666 0.38461538461538464 0.0 0.10112359550561797 0.0 0.0 0.45454545454545453,705229.7832691653,0.025,1,0 1 0 2 0 99 -19,0.0 0.0 0.0 0.0 0.0 0.05012531328320802 0.38636363636363635,0.8876167691957165,0.5178571428571429,1650,0 1 0 2 0 104 -21,0.0 0.0 0.0 0.0 0.0 0.06265664160401002 0.3409090909090909,0.9674755069491912,0.09285714285714286,935,5 6 0 11 0 80 -15,0.8333333333333334 0.38461538461538464 0.0 0.10112359550561797 0.0 0.002506265664160401 0.4772727272727273,871896.4977257614,0.025,394,0 8 51 70 18 478 8,0.0 0.5384615384615384 1.0 0.7640449438202247 0.9473684210526315 1.0 1.0,64715.93563207933,0.7142857142857143,20420,0 1 0 5 0 190 -5,0.0 0.0 0.0 0.033707865168539325 0.0 0.2781954887218045 0.7045454545454546,37.19436551030282,0.6678571428571428,22008,6 6 0 12 0 79 -16,1.0 0.38461538461538464 0.0 0.11235955056179775 0.0 0.0 0.45454545454545453,1038574.3525575548,0.025,391,0 14 49 91 19 476 7,0.0 1.0 0.9607843137254902 1.0 1.0 0.9949874686716792 0.9772727272727273,110718.7702846689,0.7678571428571429,19850,0 1 0 5 0 188 -6,0.0 0.0 0.0 0.033707865168539325 0.0 0.2731829573934837 0.6818181818181818,37.12151292429235,0.6678571428571428,22011,0 1 0 2 0 90 -21,0.0 0.0 0.0 0.0 0.0 0.02756892230576441 0.3409090909090909,0.616598313966735,0.16428571428571428,422
resolved-p28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s5,0 3 2 70 3 667 -6,0.0 0.016574585635359115 0.0 0.0 0.0 0.0 0.0,1657.4585635359115,0.20833333333333334,1940,0 5 25 189 16 1112 22,0.0 0.027624309392265192 0.02822085889570552 0.047771979124849456 0.23214285714285715 0.19629466254962505 0.32941176470588235,3117.9181514129123,0.075,1754,0 5 28 183 20 1147 29,0.0 0.027624309392265192 0.03190184049079755 0.04536330790847049 0.30357142857142855 0.211733568592854 0.4117647058823529,3159.6988952919187,0.07023809523809524,1698,14 4 3 170 22 1091 28,1.0 0.022099447513812154 0.001226993865030675 0.04014452027298274 0.3392857142857143 0.18703131892368768 0.4,1002298.5580949222,0.014285714285714285,1,4 90 162 316 58 1642 27,0.2857142857142857 0.4972375690607735 0.19631901840490798 0.09875551987153754 0.9821428571428571 0.43008381120423467 0.38823529411764707,337602.89168340404,0.23809523809523808,1719,9 138 185 421 51 1747 12,0.6428571428571429 0.7624309392265194 0.2245398773006135 0.1409072661581694 0.8571428571428571 0.47640052933392146 0.21176470588235294,721577.2328746727,0.2357142857142857,1143,14 4 3 170 22 1091 28,1.0 0.022099447513812154 0.001226993865030675 0.04014452027298274 0.3392857142857143 0.18703131892368768 0.4,1002298.5580949222,0.014285714285714285,1,5 177 311 515 59 1850 10,0.35714285714285715 0.9779005524861878 0.3791411042944785 0.1786431152147732 1.0 0.521835024261138 0.18823529411764706,459008.3731351722,0.31785714285714284,1472,3 181 294 471 46 1852 26,0.21428571428571427 1.0 0.35828220858895704 0.16097952629466078 0.7678571428571429 0.5227172474636083 0.3764705882352941,318111.90525524714,0.2833333333333333,2849,14 4 3 170 22 1091 28,1.0 0.022099447513812154 0.001226993865030675 0.04014452027298274 0.3392857142857143 0.18703131892368768 0.4,1002298.5580949222,0.014285714285714285,1,4 142 152 468 51 1563 21,0.2857142857142857 0.7845303867403315 0.18404907975460122 0.1597751906864713 0.8571428571428571 0.39523599470666076 0.3176470588235294,366257.5746692714,0.2619047619047619,1228,7 144 248 324 47 1775 20,0.5 0.7955801104972375 0.301840490797546 0.10196708149337616 0.7857142857142857 0.48875165416850463 0.3058823529411765,582762.1478666586,0.3047619047619048,758,14 4 3 170 22 1091 28,1.0 0.022099447513812154 0.001226993865030675 0.04014452027298274 0.3392857142857143 0.18703131892368768 0.4,1002298.5580949222,0.014285714285714285,1045,0 0 657 1239 13 2253 57,0.0 0.0 0.803680981595092 0.46928944199116823 0.17857142857142858 0.6996029995588884 0.7411764705882353,8531.69360726541,0.6630952380952381,4444,0 0 759 2561 5 2780 69,0.0 0.0 0.9288343558282208 1.0 0.03571428571428571 0.9320688134097926 0.8823529411764706,10302.118027928911,0.6178571428571429,4282,14 4 3 170 22 1091 28,1.0 0.022099447513812154 0.001226993865030675 0.04014452027298274 0.3392857142857143 0.18703131892368768 0.4,1002298.5580949222,0.014285714285714285,1045,0 0 651 1190 15 2228 56,0.0 0.0 0.7963190184049079 0.4496186270574067 0.21428571428571427 0.6885752095280105 0.7294117647058823,8441.852546395043,0.6630952380952381,4546,0 0 817 2561 5 2934 79,0.0 0.0 1.0 1.0 0.03571428571428571 1.0 1.0,11014.57142857143,0.6178571428571429,4109,0 6 19 173 13 1052 24,0.0 0.03314917127071823 0.020858895705521473 0.04134885588117222 0.17857142857142858 0.16982796647551832 0.35294117647058826,3584.763303706579,0.09523809523809523,1117
resolved-p28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s9,1 2 0 1 0 106 -104,0.0 0.0 0.0 0.0 0.0 0.009560229445506692 0.0,0.09560229445506692,0.2226190476190476,2391,1 2 0 2 0 118 -80,0.0 0.0 0.0 0.00267379679144385 0.0 0.021032504780114723 0.14285714285714285,3.0269789821021402,0.12976190476190477,2569,1 2 0 7 0 136 -76,0.0 0.0 0.0 0.016042780748663103 0.0 0.03824091778202677 0.16666666666666666,16.591856593150037,0.09523809523809523,2504,17 2 0 5 0 97 -79,0.9411764705882353 0.0 0.0 0.0106951871657754 0.0 0.0009560229445506692 0.1488095238095238,941187.3241451543,0.008333333333333333,1,3 202 247 251 33 880 -36,0.11764705882352941 0.7407407407407407 0.5825471698113207 0.6684491978609626 0.32673267326732675 0.7495219885277247 0.40476190476190477,198255.62704269442,0.37142857142857144,829,3 77 231 196 27 737 -49,0.11764705882352941 0.2777777777777778 0.5448113207547169 0.5213903743315508 0.26732673267326734 0.612810707456979 0.3273809523809524,151427.52834448018,0.2785714285714286,770,17 2 0 5 0 97 -79,0.9411764705882353 0.0 0.0 0.0106951871657754 0.0 0.0009560229445506692 0.1488095238095238,941187.3241451543,0.008333333333333333,1,10 15 5 22 0 132 -74,0.5294117647058824 0.04814814814814815 0.01179245283018868 0.05614973262032086 0.0 0.03441682600382409 0.17857142857142858,534401.176521308,0.0380952380952381,551,4 153 110 248 20 543 -18,0.17647058823529413 0.5592592592592592 0.25943396226415094 0.660427807486631 0.19801980198019803 0.4273422562141491 0.5119047619047619,235675.86889887025,0.3476190476190476,533,17 2 0 5 0 97 -79,0.9411764705882353 0.0 0.0 0.0106951871657754 0.0 0.0009560229445506692 0.1488095238095238,941187.3241451543,0.008333333333333333,1,12 24 2 32 0 122 -63,0.6470588235294118 0.08148148148148149 0.0047169811320754715 0.08288770053475936 0.0 0.0248565965583174 0.24404761904761904,655337.5218030001,0.030952380952380953,178,6 13 44 77 8 307 -60,0.29411764705882354 0.040740740740740744 0.10377358490566038 0.20320855614973263 0.07920792079207921 0.20172084130019122 0.2619047619047619,299442.8654433581,0.1357142857142857,265,18 2 0 7 0 96 -79,1.0 0.0 0.0 0.016042780748663103 0.0 0.0 0.1488095238095238,1000016.1915902725,0.008333333333333333,1008,18 271 76 299 19 798 51,1.0 0.9962962962962963 0.1792452830188679 0.7967914438502673 0.18811881188118812 0.6711281070745698 0.9226190476190477,1102245.319684975,0.6059523809523809,8938,12 212 389 360 92 1110 60,0.6470588235294118 0.7777777777777778 0.9174528301886793 0.9598930481283422 0.9108910891089109 0.9694072657743786 0.9761904761904762,735072.7820292495,0.6035714285714285,7604,18 2 0 5 0 96 -79,1.0 0.0 0.0 0.0106951871657754 0.0 0.0 0.1488095238095238,1000010.8439966895,0.008333333333333333,1009,18 272 75 312 19 800 49,1.0 1.0 0.17688679245283018 0.8315508021390374 0.18811881188118812 0.6730401529636711 0.9107142857142857,1102626.8717236707,0.6059523809523809,8747,11 242 424 375 101 1142 64,0.5882352941176471 0.8888888888888888 1.0 1.0 1.0 1.0 1.0,688235.183006536,0.6035714285714285,7882,2 2 2 10 0 138 -69,0.058823529411764705 0.0 0.0047169811320754715 0.02406417112299465 0.0 0.040152963671128104 0.20833333333333334,58895.37325717851,0.06904761904761905,1164
resolved-p28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s7,4 7 0 6 0 245 -103,0.0 0.0029411764705882353 0.0 0.0 0.0 0.005775288764438222 0.03015075376884422,294.20555070023676,0.14464285714285716,2274,4 7 0 25 0 270 -109,0.0 0.0029411764705882353 0.0 0.002347417840375587 0.0 0.010150507525376268 0.0,296.56656997445293,0.10178571428571428,2957,4 7 0 33 0 273 -106,0.0 0.0029411764705882353 0.0 0.003335804299481097 0.0 0.010675533776688834 0.01507537688442211,297.57528207295593,0.07410714285714286,3000,27 7 1 17 0 212 -104,1.0 0.0029411764705882353 0.0005820721769499418 0.0013590313812700766 0.0 0.0 0.02512562814070352,1000301.3225258377,0.0125,1,16 275 277 425 31 932 -58,0.5217391304347826 0.7911764705882353 0.1612339930151339 0.0517667407956511 0.6078431372549019 0.12600630031501575 0.2562814070351759,602583.1848226889,0.27053571428571427,4484,24 11 0 21 0 227 -107,0.8695652173913043 0.014705882352941176 0.0 0.0018532246108228317 0.0 0.002625131256562828 0.010050251256281407,871037.695152773,0.025,891,27 7 1 17 0 212 -104,1.0 0.0029411764705882353 0.0005820721769499418 0.0013590313812700766 0.0 0.0 0.02512562814070352,1000301.3225258377,0.0125,1,25 19 15 53 1 286 -107,0.9130434782608695 0.03823529411764706 0.008731082654249126 0.005806770447244872 0.0196078431372549 0.01295064753237662 0.010050251256281407,916962.2256106642,0.05,784,24 35 11 58 1 254 -102,0.8695652173913043 0.08529411764705883 0.006402793946449359 0.006424511984185817 0.0196078431372549 0.007350367518375919 0.035175879396984924,878167.1510713273,0.044642857142857144,1444,27 7 1 17 0 212 -104,1.0 0.0029411764705882353 0.0005820721769499418 0.0013590313812700766 0.0 0.0 0.02512562814070352,1000301.3225258377,0.0125,1,15 346 350 638 51 948 -40,0.4782608695652174 1.0 0.20372526193247964 0.07808253026933532 1.0 0.1288064403220161 0.34673366834170855,580477.8395128831,0.32410714285714287,4733,22 18 37 38 2 226 -104,0.782608695652174 0.03529411764705882 0.021536670547147845 0.003953545836422041 0.0392156862745098 0.002450122506125306 0.02512562814070352,786361.3988636684,0.029464285714285714,793,13 40 1642 6302 12 5434 90,0.391304347826087 0.1 0.9557625145518044 0.7778601433160366 0.23529411764705882 0.9138956947847392 1.0,411673.5014836336,0.6419642857142858,4899,10 15 1718 7123 7 5926 67,0.2608695652173913 0.026470588235294117 1.0 0.8792933036817395 0.13725490196078433 1.0 0.8844221105527639,274420.52725690906,0.66875,5489,12 6 1621 8100 1 5558 16,0.34782608695652173 0.0 0.9435389988358557 1.0 0.0196078431372549 0.9355967798389919 0.628140703517588,358273.42183769593,0.6580357142857143,6339,11 33 1634 6407 10 5453 87,0.30434782608695654 0.07941176470588235 0.9511059371362048 0.7908327155917964 0.19607843137254902 0.9172208610430521 0.9849246231155779,322620.65962086944,0.6428571428571429,4890,10 14 1599 6133 7 5729 79,0.2608695652173913 0.023529411764705882 0.9307334109429569 0.7569804793674326 0.13725490196078433 0.9655232761638082 0.9447236180904522,273311.1464292347,0.66875,5898,12 6 1584 7531 3 5490 18,0.34782608695652173 0.0 0.9220023282887078 0.9297010130961206 0.058823529411764705 0.9236961848092404 0.6381909547738693,357991.568758249,0.6580357142857143,6693,4 7 1 39 0 277 -103,0.0 0.0029411764705882353 0.0005820721769499418 0.00407709414381023 0.0 0.011375568778438922 0.03015075376884422,304.1593694136864,0.06428571428571428,2580
