,lnps-10-org-obj,lnps-10-nrm-obj,lnps-10-obj,lnps-10-diff,lnps-10-freq,lnps-30-org-obj,lnps-30-nrm-obj,lnps-30-obj,lnps-30-diff,lnps-30-freq,lnps-60-org-obj,lnps-60-nrm-obj,lnps-60-obj,lnps-60-diff,lnps-60-freq,mp-is-p-hi-org-obj,mp-is-p-hi-nrm-obj,mp-is-p-hi-obj,mp-is-p-hi-diff,mp-is-p-hi-freq,mp-is-p-low-org-obj,mp-is-p-low-nrm-obj,mp-is-p-low-obj,mp-is-p-low-diff,mp-is-p-low-freq,mp-is-p-mid-org-obj,mp-is-p-mid-nrm-obj,mp-is-p-mid-obj,mp-is-p-mid-diff,mp-is-p-mid-freq,mp-p-hi-org-obj,mp-p-hi-nrm-obj,mp-p-hi-obj,mp-p-hi-diff,mp-p-hi-freq,mp-p-low-org-obj,mp-p-low-nrm-obj,mp-p-low-obj,mp-p-low-diff,mp-p-low-freq,mp-p-mid-org-obj,mp-p-mid-nrm-obj,mp-p-mid-obj,mp-p-mid-diff,mp-p-mid-freq
resolved-c28d-paper/resolved-c28d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s0,4 302 4843 1571 218 5509 37,0.0 0.6715328467153284 1.0 0.6897435897435897 0.0 0.24114021571648692 0.2413793103448276,77845.68104274395,0,4304,8 318 3598 1582 265 5196 37,0.2857142857142857 0.7883211678832117 0.08857979502196194 0.7038461538461539 0.2640449438202247 0.0 0.2413793103448276,366162.692480365,0,4543,18 347 3695 1813 269 5204 59,1.0 1.0 0.1595900439238653 1.0 0.28651685393258425 0.0061633281972265025 1.0,1102625.613757914,0,3106,11 210 3477 1033 396 6494 38,0.5 0.0 0.0 0.0 1.0 1.0 0.27586206896551724,500110.275862069,0,5795,11 210 3477 1033 396 6494 38,0.5 0.0 0.0 0.0 1.0 1.0 0.27586206896551724,500110.275862069,0,5795,11 210 3477 1033 396 6494 38,0.5 0.0 0.0 0.0 1.0 1.0 0.27586206896551724,500110.275862069,0,5795,10 290 3580 1056 394 6400 30,0.42857142857142855 0.583941605839416 0.07540263543191801 0.029487179487179487 0.9887640449438202 0.9275808936825886 0.0,487857.2549026077,0,5801,10 289 3561 1050 393 6400 30,0.42857142857142855 0.5766423357664233 0.06149341142020498 0.021794871794871794 0.9831460674157303 0.9275808936825886 0.0,486979.9815497462,0,5840,11 210 3477 1033 396 6494 38,0.5 0.0 0.0 0.0 1.0 1.0 0.27586206896551724,500110.275862069,0,5795
resolved-c28d-paper/resolved-c28d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 452 -129,0.0 0.0 0.0 0.0 0.0 0.0 0.7884615384615384,0.7884615384615384,0,254,0 0 0 0 0 486 -144,0.0 0.0 0.0 0.0 0.0 1.0 0.5,10.5,0,340,0 0 0 0 0 473 -170,0.0 0.0 0.0 0.0 0.0 0.6176470588235294 0.0,6.176470588235294,0,282,0 0 0 0 0 458 -118,0.0 0.0 0.0 0.0 0.0 0.17647058823529413 1.0,2.764705882352941,0,204,0 0 0 0 0 458 -118,0.0 0.0 0.0 0.0 0.0 0.17647058823529413 1.0,2.764705882352941,0,204,0 0 0 0 0 458 -118,0.0 0.0 0.0 0.0 0.0 0.17647058823529413 1.0,2.764705882352941,0,204,0 0 0 0 0 458 -118,0.0 0.0 0.0 0.0 0.0 0.17647058823529413 1.0,2.764705882352941,0,204,0 0 0 0 0 458 -118,0.0 0.0 0.0 0.0 0.0 0.17647058823529413 1.0,2.764705882352941,0,204,0 0 0 0 0 459 -162,0.0 0.0 0.0 0.0 0.0 0.20588235294117646 0.15384615384615385,2.2126696832579182,0,199
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s8,2 259 6042 921 91 5744 58,0.0 0.0 0.9267965077233042 0.0 0.0 0.9199648197009674 0.0,9277.164725430051,0,4774,4 273 6260 945 91 5835 71,0.125 0.0748663101604278 1.0 0.05867970660146699 0.0 1.0 0.40625,142555.71697264424,0,4594,18 446 3734 1330 171 4698 81,1.0 1.0 0.15177971793149764 1.0 1.0 0.0 0.71875,1102618.515929315,0,3426,10 305 3358 951 134 4989 88,0.5 0.24598930481283424 0.02552048354600403 0.07334963325183375 0.5375 0.2559366754617414 0.9375,524984.7318167499,0,4538,10 305 3358 951 134 4989 88,0.5 0.24598930481283424 0.02552048354600403 0.07334963325183375 0.5375 0.2559366754617414 0.9375,524984.7318167499,0,4538,10 305 3358 952 134 4989 88,0.5 0.24598930481283424 0.02552048354600403 0.07579462102689487 0.5375 0.2559366754617414 0.9375,524987.176804525,0,4537,9 311 3338 984 139 4916 88,0.4375 0.27807486631016043 0.01880456682337139 0.15403422982885084 0.6 0.1917326297273527 0.9375,465712.4213553759,0,4570,9 307 3282 994 139 4922 90,0.4375 0.25668449197860965 0.0 0.1784841075794621 0.6 0.19700967458223395 1.0,463409.90340218623,0,4684,9 307 3282 995 141 4921 89,0.4375 0.25668449197860965 0.0 0.18092909535452323 0.625 0.1961301671064204 0.96875,463414.8083448866,0,4682
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s5,0 0 608 8263 5 2810 -65,0.0 0.0 0.29723502304147464 0.7004963565318407 0.25 0.45540691192865107 0.1566265060240964,3702.5572825718978,0,929,0 0 913 11099 0 3787 -91,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,434,0 0 586 1630 20 2155 75,0.0 0.0 0.2465437788018433 0.0 1.0 0.0903010033444816 1.0,2567.3407980518778,0,5605,0 0 608 3506 8 2342 70,0.0 0.0 0.29723502304147464 0.1981201816453691 0.4 0.19453734671125975 0.9698795180722891,3213.3856650453004,0,4300,0 0 479 2638 18 1993 61,0.0 0.0 0.0 0.10645263491392966 0.9 0.0 0.9156626506024096,197.36829756453207,0,5373,0 0 608 3506 8 2342 70,0.0 0.0 0.29723502304147464 0.1981201816453691 0.4 0.19453734671125975 0.9698795180722891,3213.3856650453004,0,4300,0 0 502 2680 13 2073 56,0.0 0.0 0.052995391705069124 0.11088816136867674 0.65 0.044593088071348944 0.8855421686746988,707.1735514687562,0,5171,0 0 525 2683 12 2105 44,0.0 0.0 0.10599078341013825 0.11120498468687295 0.6 0.06243032329988852 0.8132530120481928,1232.5503750333023,0,4959,0 0 578 3121 10 2257 67,0.0 0.0 0.22811059907834103 0.15746118914352097 0.5 0.14715719063545152 0.9518072289156626,2490.990559062201,0,4536
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s1,0 2 1157 12909 0 5080 -157,0.0 0.0 0.0 1.0 0.0 0.583843329253366 0.0,1005.8384332925336,0,1801,0 33 1295 3958 38 4603 36,0.0 1.0 0.24642857142857144 0.008089539007092198 0.6129032258064516 0.0 0.8976744186046511,102534.56325029206,0,7796,2 25 1339 4374 22 4726 22,1.0 0.7419354838709677 0.325 0.05418882978723404 0.3548387096774194 0.15055079559363524 0.8325581395348837,1077535.5591539473,0,6820,1 17 1637 4421 58 5271 38,0.5 0.4838709677419355 0.8571428571428571 0.05939716312056738 0.9354838709677419 0.817625458996328 0.9069767441860465,557120.5541271736,0,6578,1 17 1619 4321 59 5246 44,0.5 0.4838709677419355 0.825 0.04831560283687943 0.9516129032258065 0.7870257037943696 0.9348837209302325,556789.3788081119,0,6611,1 17 1615 4319 58 5246 52,0.5 0.4838709677419355 0.8178571428571428 0.04809397163120567 0.9354838709677419 0.7870257037943696 0.9720930232558139,556716.1529115542,0,6637,1 20 1717 4468 55 5420 58,0.5 0.5806451612903226 1.0 0.06460549645390071 0.8870967741935484 1.0 1.0,568228.8313029056,0,6313,1 20 1715 4470 59 5420 57,0.5 0.5806451612903226 0.9964285714285714 0.06482712765957446 0.9516129032258065 1.0 0.9953488372093023,568199.7856101374,0,6319,1 17 1576 3885 62 5063 28,0.5 0.4838709677419355 0.7482142857142857 0.0 1.0 0.5630354957160343 0.8604651162790697,555975.7304514098,0,6829
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s4,0 3 729 2727 7 2636 41,0.0 1.0 0.0395778364116095 1.0 0.005649717514124294 0.6678966789667896 0.96,101403.98230265717,0,11024,0 2 714 2417 6 2588 43,0.0 0.0 0.0 0.6200980392156863 0.0 0.4907749077490775 0.9866666666666667,625.9924549598437,0,11167,0 2 714 2401 6 2588 44,0.0 0.0 0.0 0.6004901960784313 0.0 0.4907749077490775 1.0,606.3979451559221,0,11179,0 3 912 2094 108 2533 -19,0.0 1.0 0.5224274406332454 0.22426470588235295 0.576271186440678 0.2878228782287823 0.16,105509.20445964116,0,8892,0 3 977 2364 183 2726 -4,0.0 1.0 0.6939313984168866 0.5551470588235294 1.0 1.0 0.36,107604.8210429924,0,8173,0 2 909 2034 107 2495 -24,0.0 0.0 0.5145118733509235 0.15073529411764705 0.5706214689265536 0.14760147601476015 0.09333333333333334,5354.4855226130185,0,9063,0 2 896 1911 107 2455 -14,0.0 0.0 0.48021108179419525 0.0 0.5706214689265536 0.0 0.22666666666666666,4859.399631501275,0,9275,0 3 946 2243 176 2638 -31,0.0 1.0 0.6121372031662269 0.4068627450980392 0.96045197740113 0.6752767527675276 0.0,106631.0327420281,0,8779,0 3 1093 2552 177 2713 5,0.0 1.0 1.0 0.7855392156862745 0.9661016949152542 0.9520295202952029 0.48,110892.14968038075,0,7903
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s5,0 0 2 0 0 119 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,6697,0 0 2 0 0 125 -29,0.0 0.0 0.0 0.0 0.0 0.6 0.6666666666666666,6.666666666666667,0,6649,0 0 2 0 0 125 -35,0.0 0.0 0.0 0.0 0.0 0.6 0.3333333333333333,6.333333333333333,0,6670,0 0 2 0 0 129 -23,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,3957,0 0 2 0 0 129 -23,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,3957,0 0 2 0 0 129 -23,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,3957,0 0 2 0 0 129 -26,0.0 0.0 0.0 0.0 0.0 1.0 0.8333333333333334,10.833333333333334,0,3958,0 0 2 0 0 129 -23,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,3957,0 0 2 0 0 129 -23,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,3957
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s0,0 1 18 44 0 297 -23,0.0 0.0 0.75 0.5365853658536586 0.0 0.6460674157303371 0.12903225806451613,8043.175072269027,0,19267,0 1 3 37 2 216 -19,0.0 0.0 0.125 0.45121951219512196 0.6666666666666666 0.19101123595505617 0.25806451612903225,1770.0543557374683,0,21520,0 1 24 82 3 360 4,0.0 0.0 1.0 1.0 1.0 1.0 1.0,11111.0,0,18244,0 1 3 22 0 198 -10,0.0 0.0 0.125 0.2682926829268293 0.0 0.0898876404494382 0.5483870967741935,1519.739946428098,0,17899,0 1 0 2 0 218 -27,0.0 0.0 0.0 0.024390243902439025 0.0 0.20224719101123595 0.0,26.412715812551383,0,18777,0 1 0 0 0 182 -16,0.0 0.0 0.0 0.0 0.0 0.0 0.3548387096774194,0.3548387096774194,0,18893,0 1 6 22 1 196 -12,0.0 0.0 0.25 0.2682926829268293 0.3333333333333333 0.07865168539325842 0.4838709677419355,2802.8964040818373,0,17712,0 1 7 24 1 202 -17,0.0 0.0 0.2916666666666667 0.2926829268292683 0.3333333333333333 0.11235955056179775 0.3225806451612903,3244.1291029800477,0,17596,0 1 0 12 0 185 -4,0.0 0.0 0.0 0.14634146341463414 0.0 0.016853932584269662 0.7419354838709677,147.2519382243478,0,18383
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s9,0 235 1747 475 83 1555 13,0.0 0.0 1.0 0.2819843342036554 0.3949579831932773 0.9152119700748129 0.0,10330.632252223731,0,4748,8 318 988 993 126 1623 72,0.5714285714285714 1.0 0.5140845070422535 0.95822454308094 0.7563025210084033 1.0 1.0,677614.2712941756,0,6192,8 314 911 1025 155 1598 59,0.5714285714285714 0.9518072289156626 0.4647887323943662 1.0 1.0 0.9688279301745636 0.7796610169491526,672367.6495844,0,7188,14 284 186 265 38 822 51,1.0 0.5903614457831325 0.0006402048655569782 0.007832898172323759 0.01680672268907563 0.0012468827930174563 0.6440677966101694,1059052.7167340347,0,12071,14 285 185 259 36 821 41,1.0 0.6024096385542169 0.0 0.0 0.0 0.0 0.4745762711864407,1060241.4384316928,0,11434,14 284 186 259 36 834 36,1.0 0.5903614457831325 0.0006402048655569782 0.0 0.0 0.016209476309226933 0.3898305084745763,1059043.0985522403,0,12400,14 284 188 268 38 827 40,1.0 0.5903614457831325 0.0019206145966709346 0.01174934725848564 0.01680672268907563 0.007481296758104738 0.4576271186440678,1059069.3131838937,0,11598,13 289 187 269 38 864 47,0.9285714285714286 0.6506024096385542 0.0012804097311139564 0.013054830287206266 0.01680672268907563 0.05361596009975062 0.576271186440678,993660.3215659388,0,13213,14 284 188 268 38 831 43,1.0 0.5903614457831325 0.0019206145966709346 0.01174934725848564 0.01680672268907563 0.012468827930174564 0.5084745762711864,1059069.413906663,0,11588
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s2,0 0 221 4094 9 1283 -7,0.0 0.0 1.0 1.0 0.5 1.0 0.0,11060.0,0,791,0 0 147 692 13 1030 16,0.0 0.0 0.08641975308641975 0.12925518300486308 1.0 0.4594017094017094 0.6388888888888888,1098.6856198519665,0,9577,0 0 177 731 6 1049 29,0.0 0.0 0.4567901234567901 0.13923726644484258 0.125 0.5 1.0,4725.638501012743,0,8445,0 0 160 208 11 869 1,0.0 0.0 0.24691358024691357 0.0053749680061428206 0.75 0.11538461538461539 0.2222222222222222,2550.886838851347,0,8843,0 0 140 196 11 830 16,0.0 0.0 0.0 0.002303557716918352 0.75 0.03205128205128205 0.6388888888888888,78.26295942632007,0,10038,0 0 150 207 5 815 21,0.0 0.0 0.12345679012345678 0.005119017148707448 0.0 0.0 0.7777777777777778,1240.464696161053,0,9316,0 0 164 253 10 884 15,0.0 0.0 0.2962962962962963 0.016892756590734578 0.625 0.14743589743589744 0.6111111111111112,3044.441189639167,0,8637,0 0 165 245 8 875 21,0.0 0.0 0.30864197530864196 0.0148451497312516 0.375 0.1282051282051282 0.7777777777777778,3140.8247318775,0,8588,0 0 159 187 9 868 1,0.0 0.0 0.2345679012345679 0.0 0.5 0.11324786324786325 0.2222222222222222,2397.0337132003797,0,8952
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s4,0 1 22 123 41 419 -19,0.0 0.0 0.0 0.9240506329113924 0.6363636363636364 0.0 0.4,988.086996547756,0,21771,0 1 25 129 33 427 -19,0.0 0.0 0.02702702702702703 1.0 0.2727272727272727 0.04371584699453552 0.4,1298.380156012943,0,21323,0 1 31 112 27 455 -23,0.0 0.0 0.08108108108108109 0.7848101265822784 0.0 0.19672131147540983 0.0,1597.5881505078435,0,21018,0 1 47 87 49 602 -13,0.0 0.0 0.22522522522522523 0.46835443037974683 1.0 1.0 1.0,2831.606682631999,0,27227,0 1 42 53 44 589 -17,0.0 0.0 0.18018018018018017 0.0379746835443038 0.7727272727272727 0.9289617486338798 0.6,1926.9388301051715,0,28422,0 1 42 53 44 588 -18,0.0 0.0 0.18018018018018017 0.0379746835443038 0.7727272727272727 0.9234972677595629 0.5,1926.7841852964284,0,28425,0 1 42 53 44 588 -18,0.0 0.0 0.18018018018018017 0.0379746835443038 0.7727272727272727 0.9234972677595629 0.5,1926.7841852964284,0,28425,0 1 133 92 38 570 -18,0.0 0.0 1.0 0.5316455696202531 0.5 0.825136612021858 0.5,10590.396935740471,0,26529,0 1 42 50 44 584 -16,0.0 0.0 0.18018018018018017 0.0 0.7727272727272727 0.9016393442622951 0.7,1888.790922517152,0,28444
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s4,0 1 208 3863 9 1216 -40,0.0 0.0 0.16666666666666666 1.0 0.8888888888888888 0.9899497487437185 0.0,2765.4550530429924,0,1779,0 1 225 825 10 1031 63,0.0 0.0 0.48148148148148145 0.10935209615948402 1.0 0.06030150753768844 0.9626168224299065,5025.732542872106,0,14546,0 2 253 1143 6 1172 33,0.0 1.0 1.0 0.20257988859571974 0.5555555555555556 0.7688442211055276 0.6822429906542056,110266.50612935299,0,11089,0 1 199 455 1 1019 32,0.0 0.0 0.0 0.0008795074758135445 0.0 0.0 0.6728971962616822,1.5524046720752267,0,19161,0 1 243 974 1 1176 47,0.0 0.0 0.8148148148148148 0.15303430079155672 0.0 0.7889447236180904 0.8130841121495327,8309.884980288034,0,14680,0 1 203 456 1 1066 38,0.0 0.0 0.07407407407407407 0.0011726766344180592 0.0 0.23618090452261306 0.7289719626168224,745.0041983830016,0,18583,0 1 205 530 1 1058 32,0.0 0.0 0.1111111111111111 0.022867194371152155 0.0 0.19597989949748743 0.6728971962616822,1136.6110016734997,0,17911,0 1 203 452 1 1047 45,0.0 0.0 0.07407407407407407 0.0 0.0 0.1407035175879397 0.794392523364486,742.9421684399846,0,18685,0 1 251 1021 1 1218 67,0.0 0.0 0.9629629629629629 0.16681325124596894 0.0 1.0 1.0,9807.442880875598,0,14296
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s7,0 26 2273 4999 31 7600 66,0.0 0.9090909090909091 0.11467116357504216 0.0720150129017124 0.8695652173913043 0.10809018567639257 0.8518518518518519,92216.7068331908,0,5200,0 26 2205 4692 34 7437 2,0.0 0.9090909090909091 0.0 0.0 1.0 0.0 0.25925925925925924,91009.35016835017,0,5646,0 26 2798 5103 27 7598 71,0.0 0.9090909090909091 1.0 0.0964109781843772 0.6956521739130435 0.10676392572944297 0.8981481481481481,101077.03289207203,0,5155,5 27 2665 8955 11 8945 82,1.0 1.0 0.7757166947723441 1.0 0.0 1.0 1.0,1108768.1669477234,0,3573,2 19 2558 6569 11 8103 -26,0.4 0.2727272727272727 0.5952782462057336 0.44030025803424816 0.0 0.4416445623342175 0.0,433670.2264384422,0,5044,1 27 2613 5863 13 7889 -4,0.2 1.0 0.688026981450253 0.27468918601923525 0.08695652173913043 0.29973474801061006 0.2037037037037037,307166.8557038795,0,5681,2 16 2597 5927 15 7921 9,0.4 0.0 0.6610455311973018 0.2897020877316444 0.17391304347826086 0.3209549071618037 0.32407407407407407,406921.0823271982,0,5472,2 21 2724 6795 13 8454 6,0.4 0.45454545454545453 0.8752107925801011 0.4933145672061928 0.08695652173913043 0.6744031830238727 0.2962962962962963,454715.7039278531,0,4758,2 23 2716 7050 14 8479 32,0.4 0.6363636363636364 0.8617200674536256 0.5531315974665728 0.13043478260869565 0.6909814323607427 0.5370370370370371,472827.186237988,0,4649
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s7,0 0 0 0 0 74 -32,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,133,0 0 0 0 0 74 -24,0.0 0.0 0.0 0.0 0.0 0.0 0.4444444444444444,0.4444444444444444,0,117,0 0 0 0 0 75 -14,0.0 0.0 0.0 0.0 0.0 0.05 1.0,1.5,0,102,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 1.0 0.6111111111111112,10.61111111111111,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 1.0 0.6111111111111112,10.61111111111111,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 1.0 0.6111111111111112,10.61111111111111,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 1.0 0.6111111111111112,10.61111111111111,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 1.0 0.6111111111111112,10.61111111111111,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 1.0 0.6111111111111112,10.61111111111111,0,69
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 110 -126,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,465,0 0 0 0 0 128 -103,0.0 0.0 0.0 0.0 0.0 0.4090909090909091 0.4423076923076923,4.533216783216783,0,188,0 0 0 0 0 128 -74,0.0 0.0 0.0 0.0 0.0 0.4090909090909091 1.0,5.090909090909091,0,193,0 0 0 0 0 154 -86,0.0 0.0 0.0 0.0 0.0 1.0 0.7692307692307693,10.76923076923077,0,101,0 0 0 0 0 154 -86,0.0 0.0 0.0 0.0 0.0 1.0 0.7692307692307693,10.76923076923077,0,101,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 0.8636363636363636 0.1346153846153846,8.770979020979022,0,105,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 0.8636363636363636 0.1346153846153846,8.770979020979022,0,105,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 0.8636363636363636 0.1346153846153846,8.770979020979022,0,105,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 0.8636363636363636 0.1346153846153846,8.770979020979022,0,105
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s3,0 0 1228 12838 1 5219 -129,0.0 0.0 0.509895227008149 0.7993977631201606 0.024390243902439025 0.6775599128540305 0.003745318352059925,5907.568402038787,0,936,0 0 1649 15636 0 6107 -130,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,492,0 0 1033 2771 41 3915 119,0.0 0.0 0.2828870779976717 0.07764554057929453 1.0 0.20406681190994916 0.9325842696629213,3009.489572944774,0,3660,0 0 855 1884 29 3498 129,0.0 0.0 0.07566938300349244 0.014052193862919416 0.7073170731707317 0.052650689905591866 0.9700374531835206,842.9742755671564,0,3528,0 0 841 1851 29 3510 137,0.0 0.0 0.059371362048894066 0.01168626326355033 0.7073170731707317 0.0570079883805374 1.0,677.7016709533696,0,3611,0 0 841 1851 29 3507 135,0.0 0.0 0.059371362048894066 0.01168626326355033 0.7073170731707317 0.05591866376180102 0.9925093632958801,677.6832870704781,0,3615,0 0 790 1688 30 3353 108,0.0 0.0 0.0 0.0 0.7317073170731707 0.0 0.8913857677902621,74.06211747510734,0,3893,0 0 949 2581 30 3729 118,0.0 0.0 0.1850989522700815 0.06402351591626039 0.7317073170731707 0.1365286855482934 0.9288389513108615,1990.477896131186,0,3160,0 0 821 1717 29 3432 119,0.0 0.0 0.03608847497089639 0.002079151132778893 0.7073170731707317 0.02868554829339143 0.9325842696629213,434.9150479114128,0,3774
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s0,0 0 893 8877 7 4229 -62,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,1384,0 0 767 2031 40 3141 83,0.0 0.0 0.015625 0.08058017727639001 0.7021276595744681 0.022461814914645103 0.6744186046511628,307.94197998763445,0,3642,0 0 765 2029 40 3116 83,0.0 0.0 0.0 0.0803115766854687 0.7021276595744681 0.0 0.6744186046511628,151.19876124756667,0,3668,0 0 820 1434 53 3303 127,0.0 0.0 0.4296875 0.00040290088638195 0.9787234042553191 0.16801437556154536 0.8790697674418605,4397.709454834971,0,3670,0 0 820 1435 54 3305 130,0.0 0.0 0.4296875 0.0005372011818426001 1.0 0.16981132075471697 0.8930232558139535,4400.003337645204,0,3653,0 0 797 1431 44 3271 118,0.0 0.0 0.25 0.0 0.7872340425531915 0.13926325247079965 0.8372093023255814,2580.9532460823525,0,3802,0 0 884 2056 34 3583 153,0.0 0.0 0.9296875 0.08393768466290626 0.574468085106383 0.4195867026055705 1.0,9443.4553601996,0,3113,0 0 797 1431 44 3272 120,0.0 0.0 0.25 0.0 0.7872340425531915 0.14016172506738545 0.8465116279069768,2580.9715331339,0,3799,0 0 835 1623 52 3399 129,0.0 0.0 0.546875 0.0257856567284448 0.9574468085106383 0.25426774483378256 0.8883720930232558,5593.711387120869,0,3566
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s9,0 1 1373 14196 0 5581 -149,0.0 0.0 0.2798913043478261 1.0 0.0 1.0 0.0,3808.913043478261,0,1708,0 13 1638 8421 3 5577 -18,0.0 0.2222222222222222 1.0 0.4752862075231692 0.09090909090909091 0.9963963963963964 0.45964912280701753,32717.02295192307,0,5202,4 24 1447 6940 10 5096 40,0.4444444444444444 0.42592592592592593 0.48097826086956524 0.34072324186807196 0.30303030303030304 0.5630630630630631 0.6631578947368421,492224.13970642915,0,5761,3 55 1312 3664 33 4709 125,0.3333333333333333 1.0 0.11413043478260869 0.0430674177721243 1.0 0.21441441441441442 0.9614035087719298,434620.81064658443,0,5364,1 53 1295 3190 30 4471 132,0.1111111111111111 0.9629629629629629 0.06793478260869565 0.0 0.9090909090909091 0.0 0.9859649122807017,208178.65028931573,0,5872,9 18 1387 5322 13 5054 78,1.0 0.3148148148148148 0.3179347826086957 0.19371252044339451 0.3939393939393939 0.5252252252252252 0.7964912280701755,1034899.9845108861,0,4206,2 48 1270 3488 31 4518 136,0.2222222222222222 0.8703703703703703 0.0 0.027076140287116118 0.9393939393939394 0.04234234234234234 1.0,309381.6982169092,0,5783,6 44 1374 4649 23 4964 100,0.6666666666666666 0.7962962962962963 0.2826086956521739 0.13256405596947118 0.696969696969697 0.44414414414414416 0.8736842105263158,749329.9594041364,0,4480,3 48 1286 3644 30 4658 128,0.3333333333333333 0.8703703703703703 0.043478260869565216 0.04125022714882791 0.9090909090909091 0.16846846846846847 0.9719298245614035,420939.9689116332,0,5493
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s2,4 281 3723 404 30 2827 0,0.0 0.0 1.0 0.17681895093062605 0.07547169811320754 1.0 0.3225806451612903,10194.688701387107,0,7684,14 409 2181 1026 108 2306 42,0.5555555555555556 1.0 0.5792633015006822 0.7030456852791879 0.8113207547169812 0.6700443318556049 0.7741935483870968,662139.8409681802,0,5058,22 383 2000 1377 128 2220 63,1.0 0.796875 0.5298772169167804 1.0 1.0 0.6155794806839772 1.0,1086093.4279639747,0,4341,20 398 173 280 29 1364 7,0.8888888888888888 0.9140625 0.03137789904502047 0.07191201353637902 0.0660377358490566 0.07346421785940468 0.3978494623655914,980688.5661581013,0,8133,22 337 60 217 22 1301 -14,1.0 0.4375 0.0005457025920873125 0.018612521150592216 0.0 0.03356554781507283 0.17204301075268819,1043774.5772455604,0,7154,20 397 174 273 27 1343 6,0.8888888888888888 0.90625 0.03165075034106412 0.06598984771573604 0.04716981132075472 0.06016466117796074 0.3870967741935484,979902.0919645333,0,8318,22 341 58 195 22 1248 -30,1.0 0.46875 0.0 0.0 0.0 0.0 0.0,1046875.0,0,5941,18 397 184 278 28 1350 -1,0.7777777777777778 0.90625 0.03437926330150068 0.07021996615905245 0.05660377358490566 0.06459784673844206 0.3118279569892473,868823.4085607347,0,8475,20 400 170 278 28 1349 4,0.8888888888888888 0.9296875 0.030559345156889496 0.07021996615905245 0.05660377358490566 0.06396453451551615 0.3655913978494624,982240.1179207183,0,7875
