,lnps-10-org-obj,lnps-10-nrm-obj,lnps-10-obj,lnps-10-diff,lnps-10-freq,lnps-30-org-obj,lnps-30-nrm-obj,lnps-30-obj,lnps-30-diff,lnps-30-freq,lnps-60-org-obj,lnps-60-nrm-obj,lnps-60-obj,lnps-60-diff,lnps-60-freq,mp-is-p-hi-org-obj,mp-is-p-hi-nrm-obj,mp-is-p-hi-obj,mp-is-p-hi-diff,mp-is-p-hi-freq,mp-is-p-low-org-obj,mp-is-p-low-nrm-obj,mp-is-p-low-obj,mp-is-p-low-diff,mp-is-p-low-freq,mp-is-p-mid-org-obj,mp-is-p-mid-nrm-obj,mp-is-p-mid-obj,mp-is-p-mid-diff,mp-is-p-mid-freq,mp-p-hi-org-obj,mp-p-hi-nrm-obj,mp-p-hi-obj,mp-p-hi-diff,mp-p-hi-freq,mp-p-low-org-obj,mp-p-low-nrm-obj,mp-p-low-obj,mp-p-low-diff,mp-p-low-freq,mp-p-mid-org-obj,mp-p-mid-nrm-obj,mp-p-mid-obj,mp-p-mid-diff,mp-p-mid-freq
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s5,0 22 348 273 65 2434 -41,0.0 0.0 0.0 0.0 0.0 0.7285861713106295 0.0,7.2858617131062955,0,9954,1 157 485 424 80 2534 -7,1.0 0.30201342281879195 0.20980091883614088 0.22706766917293233 0.1744186046511628 0.8317853457172343 0.4358974358974359,1032552.6147507717,0,16926,1 223 692 458 102 2697 -8,1.0 0.44966442953020136 0.5267993874425727 0.2781954887218045 0.43023255813953487 1.0 0.4230769230769231,1050566.0786489046,0,14393,0 460 1001 935 151 1773 4,0.0 0.9798657718120806 1.0 0.9954887218045113 1.0 0.04643962848297214 0.5769230769230769,109083.10722237432,0,28495,0 460 1001 935 151 1773 4,0.0 0.9798657718120806 1.0 0.9954887218045113 1.0 0.04643962848297214 0.5769230769230769,109083.10722237432,0,28495,0 461 1001 938 151 1772 3,0.0 0.9821029082774049 1.0 1.0 1.0 0.04540763673890609 0.5641025641025641,109311.30900667199,0,28452,0 461 1001 935 151 1771 4,0.0 0.9821029082774049 1.0 0.9954887218045113 1.0 0.04437564499484004 0.5769230769230769,109306.80022907187,0,28466,0 460 1001 935 151 1773 4,0.0 0.9798657718120806 1.0 0.9954887218045113 1.0 0.04643962848297214 0.5769230769230769,109083.10722237432,0,28495,0 469 919 887 151 1728 37,0.0 1.0 0.8744257274119449 0.9233082706766917 1.0 0.0 1.0,109768.56554479613,0,27890
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s6,0 1 2 0 0 79 -36,0.0 0.0 0.0 0.0 0.0 0.15789473684210525 0.0,1.5789473684210527,0,13765,0 1 2 0 0 76 -36,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,13987,0 1 2 0 0 76 -35,0.0 0.0 0.0 0.0 0.0 0.0 0.07142857142857142,0.07142857142857142,0,13958,0 1 2 0 0 95 -22,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,16197,0 1 2 0 0 95 -22,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,16197,0 1 2 0 0 95 -23,0.0 0.0 0.0 0.0 0.0 1.0 0.9285714285714286,10.928571428571429,0,16198,0 1 2 0 0 95 -24,0.0 0.0 0.0 0.0 0.0 1.0 0.8571428571428571,10.857142857142858,0,16199,0 1 2 0 0 95 -22,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,16197,0 1 2 0 0 95 -25,0.0 0.0 0.0 0.0 0.0 1.0 0.7857142857142857,10.785714285714286,0,16200
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s4,0 1 0 0 0 94 -40,0.0 0.0 0.0 0.0 0.0 0.0 0.1111111111111111,0.1111111111111111,0,24971,0 1 0 0 0 94 -40,0.0 0.0 0.0 0.0 0.0 0.0 0.1111111111111111,0.1111111111111111,0,25010,0 1 0 0 0 95 -42,0.0 0.0 0.0 0.0 0.0 0.058823529411764705 0.0,0.5882352941176471,0,24980,0 1 0 0 0 108 -26,0.0 0.0 0.0 0.0 0.0 0.8235294117647058 0.8888888888888888,9.124183006535947,0,34940,0 1 0 0 0 108 -26,0.0 0.0 0.0 0.0 0.0 0.8235294117647058 0.8888888888888888,9.124183006535947,0,34940,0 1 0 0 0 111 -30,0.0 0.0 0.0 0.0 0.0 1.0 0.6666666666666666,10.666666666666666,0,34934,0 1 0 0 0 105 -24,0.0 0.0 0.0 0.0 0.0 0.6470588235294118 1.0,7.470588235294118,0,34941,0 1 0 0 0 104 -24,0.0 0.0 0.0 0.0 0.0 0.5882352941176471 1.0,6.882352941176471,0,34944,0 1 0 0 0 108 -26,0.0 0.0 0.0 0.0 0.0 0.8235294117647058 0.8888888888888888,9.124183006535947,0,34940
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s0,0 0 10 52 0 469 -89,0.0 0.0 1.0 0.6144578313253012 0.0 0.2614942528735632 0.3235294117647059,10617.3963032658,0,4021,0 0 10 84 13 983 -43,0.0 0.0 1.0 1.0 1.0 1.0 1.0,11111.0,0,8898,0 0 0 1 0 287 -84,0.0 0.0 0.0 0.0 0.0 0.0 0.39705882352941174,0.39705882352941174,0,11612,0 0 0 1 0 307 -64,0.0 0.0 0.0 0.0 0.0 0.028735632183908046 0.6911764705882353,0.9785327924273157,0,8352,0 0 0 1 0 307 -64,0.0 0.0 0.0 0.0 0.0 0.028735632183908046 0.6911764705882353,0.9785327924273157,0,8352,0 0 0 1 0 307 -64,0.0 0.0 0.0 0.0 0.0 0.028735632183908046 0.6911764705882353,0.9785327924273157,0,8352,0 0 0 1 0 303 -111,0.0 0.0 0.0 0.0 0.0 0.022988505747126436 0.0,0.22988505747126436,0,8361,0 0 0 1 0 303 -111,0.0 0.0 0.0 0.0 0.0 0.022988505747126436 0.0,0.22988505747126436,0,8361,0 0 0 1 0 307 -64,0.0 0.0 0.0 0.0 0.0 0.028735632183908046 0.6911764705882353,0.9785327924273157,0,8352
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s9,0 1 10 131 1 794 -82,0.0 0.0 1.0 0.675531914893617 0.2 0.948559670781893 0.3,10705.317511601435,0,5077,0 2 7 192 5 812 -58,0.0 1.0 0.7 1.0 1.0 0.98559670781893 0.7,108110.55596707818,0,7956,0 1 0 32 1 819 -40,0.0 0.0 0.0 0.14893617021276595 0.2 1.0 1.0,179.93617021276594,0,42047,0 1 0 4 0 369 -100,0.0 0.0 0.0 0.0 0.0 0.07407407407407407 0.0,0.7407407407407407,0,44900,0 1 0 4 0 333 -96,0.0 0.0 0.0 0.0 0.0 0.0 0.06666666666666667,0.06666666666666667,0,44954,0 1 0 4 0 333 -95,0.0 0.0 0.0 0.0 0.0 0.0 0.08333333333333333,0.08333333333333333,0,44953,0 1 0 4 0 333 -95,0.0 0.0 0.0 0.0 0.0 0.0 0.08333333333333333,0.08333333333333333,0,44953,0 1 0 4 0 333 -95,0.0 0.0 0.0 0.0 0.0 0.0 0.08333333333333333,0.08333333333333333,0,44953,0 1 0 4 0 333 -97,0.0 0.0 0.0 0.0 0.0 0.0 0.05,0.05,0,44955
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s4,0 1 4 115 0 128 -67,0.0 0.0 1.0 1.0 0.0 1.0 0.10526315789473684,11010.105263157895,0,3332,0 1 0 0 0 65 -71,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,47520,0 1 0 0 0 69 -49,0.0 0.0 0.0 0.0 0.0 0.06349206349206349 0.5789473684210527,1.2138680033416875,0,47464,0 1 0 0 0 93 -33,0.0 0.0 0.0 0.0 0.0 0.4444444444444444 1.0,5.444444444444445,0,34569,0 1 0 0 0 93 -33,0.0 0.0 0.0 0.0 0.0 0.4444444444444444 1.0,5.444444444444445,0,34569,0 1 0 0 0 93 -33,0.0 0.0 0.0 0.0 0.0 0.4444444444444444 1.0,5.444444444444445,0,34569,0 1 0 0 0 93 -33,0.0 0.0 0.0 0.0 0.0 0.4444444444444444 1.0,5.444444444444445,0,34569,0 1 0 0 0 95 -52,0.0 0.0 0.0 0.0 0.0 0.47619047619047616 0.5,5.261904761904762,0,34562,0 1 0 0 0 93 -33,0.0 0.0 0.0 0.0 0.0 0.4444444444444444 1.0,5.444444444444445,0,34569
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s3,0 2 4 6 0 194 -51,0.0 0.0 1.0 1.0 0.0 1.0 0.5555555555555556,11010.555555555555,0,4303,0 2 0 2 0 109 -81,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,37473,0 2 0 2 0 130 -59,0.0 0.0 0.0 0.0 0.0 0.24705882352941178 0.4074074074074074,2.877995642701525,0,37405,0 2 0 2 0 163 -29,0.0 0.0 0.0 0.0 0.0 0.6352941176470588 0.9629629629629629,7.315904139433551,0,47909,0 2 0 2 0 163 -27,0.0 0.0 0.0 0.0 0.0 0.6352941176470588 1.0,7.352941176470588,0,47907,0 2 0 2 0 163 -28,0.0 0.0 0.0 0.0 0.0 0.6352941176470588 0.9814814814814815,7.33442265795207,0,47908,0 2 0 2 0 163 -27,0.0 0.0 0.0 0.0 0.0 0.6352941176470588 1.0,7.352941176470588,0,47907,0 2 0 2 0 163 -30,0.0 0.0 0.0 0.0 0.0 0.6352941176470588 0.9444444444444444,7.2973856209150325,0,47910,0 2 0 2 0 163 -29,0.0 0.0 0.0 0.0 0.0 0.6352941176470588 0.9629629629629629,7.315904139433551,0,47909
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s2,1 22 391 279 51 2104 -35,0.25 0.0 0.0 0.0 0.0 0.9371980676328503 0.0,250009.37198067634,0,26027,2 136 816 449 99 2130 -15,0.5 0.2620689655172414 0.6865912762520194 0.2755267423014587 0.5454545454545454 1.0 0.22988505747126436,533413.1113961487,0,17137,0 307 1010 784 117 2080 -4,0.0 0.6551724137931034 1.0 0.8184764991896273 0.75 0.8792270531400966 0.3563218390804598,76419.86647087045,0,9107,4 457 682 896 133 1735 51,1.0 1.0 0.4701130856219709 1.0 0.9318181818181818 0.04589371980676329 0.9885057471264368,1105795.760117347,0,29068,4 452 665 885 136 1716 51,1.0 0.9885057471264368 0.44264943457189015 0.9821717990275527 0.9659090909090909 0.0 0.9885057471264368,1104356.8202722282,0,29434,4 457 682 896 133 1735 52,1.0 1.0 0.4701130856219709 1.0 0.9318181818181818 0.04589371980676329 1.0,1105795.7716115997,0,29067,4 456 672 889 139 1763 49,1.0 0.9977011494252873 0.45395799676898224 0.9886547811993517 1.0 0.11352657004830918 0.9655172413793104,1105400.4504743598,0,29250,4 452 665 885 136 1716 51,1.0 0.9885057471264368 0.44264943457189015 0.9821717990275527 0.9659090909090909 0.0 0.9885057471264368,1104356.8202722282,0,29434,4 453 671 883 139 1748 47,1.0 0.9908045977011494 0.45234248788368336 0.9789303079416531 1.0 0.07729468599033816 0.9425287356321839,1104684.530432489,0,29364
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 90 -156,0.0 0.0 0.0 0.0 0.0 0.17647058823529413 0.0,1.7647058823529413,0,666,0 0 0 0 0 81 -144,0.0 0.0 0.0 0.0 0.0 0.0 0.17391304347826086,0.17391304347826086,0,442,0 0 0 0 0 88 -136,0.0 0.0 0.0 0.0 0.0 0.13725490196078433 0.2898550724637681,1.6624040920716112,0,372,0 0 0 0 0 132 -87,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,133,0 0 0 0 0 132 -87,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,133,0 0 0 0 0 132 -87,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,133,0 0 0 0 0 132 -87,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,133,0 0 0 0 0 132 -87,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,133,0 0 0 0 0 132 -87,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,133
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s6,0 3 36 4 0 274 -148,0.0 0.0 1.0 0.4 0.0 0.16033755274261605 0.0,10401.603375527426,0,4841,0 3 0 10 0 473 -55,0.0 0.0 0.0 1.0 0.0 1.0 1.0,1011.0,0,14320,0 3 0 0 0 236 -112,0.0 0.0 0.0 0.0 0.0 0.0 0.3870967741935484,0.3870967741935484,0,17445,0 3 0 0 0 324 -139,0.0 0.0 0.0 0.0 0.0 0.37130801687763715 0.0967741935483871,3.8098543623247583,0,28901,0 3 0 0 0 283 -101,0.0 0.0 0.0 0.0 0.0 0.19831223628691982 0.5053763440860215,2.4884987069552196,0,28920,0 3 0 0 0 314 -96,0.0 0.0 0.0 0.0 0.0 0.3291139240506329 0.5591397849462365,3.8502790254525654,0,28907,0 3 0 0 0 314 -97,0.0 0.0 0.0 0.0 0.0 0.3291139240506329 0.5483870967741935,3.8395263372805224,0,28908,0 3 0 0 0 283 -101,0.0 0.0 0.0 0.0 0.0 0.19831223628691982 0.5053763440860215,2.4884987069552196,0,28920,0 3 0 0 0 314 -97,0.0 0.0 0.0 0.0 0.0 0.3291139240506329 0.5483870967741935,3.8395263372805224,0,28908
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s5,0 0 26 42 0 739 -101,0.0 0.0 1.0 1.0 0.0 1.0 1.0,11011.0,0,4354,0 0 2 0 0 262 -190,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,7641,0 0 2 0 0 386 -147,0.0 0.0 0.0 0.0 0.0 0.259958071278826 0.48314606741573035,3.0827267802039904,0,7351,0 0 2 0 0 450 -148,0.0 0.0 0.0 0.0 0.0 0.3941299790356394 0.47191011235955055,4.413209902715945,0,12397,0 0 2 0 0 450 -148,0.0 0.0 0.0 0.0 0.0 0.3941299790356394 0.47191011235955055,4.413209902715945,0,12397,0 0 2 0 0 450 -148,0.0 0.0 0.0 0.0 0.0 0.3941299790356394 0.47191011235955055,4.413209902715945,0,12397,0 0 2 0 0 450 -148,0.0 0.0 0.0 0.0 0.0 0.3941299790356394 0.47191011235955055,4.413209902715945,0,12397,0 0 2 0 0 450 -148,0.0 0.0 0.0 0.0 0.0 0.3941299790356394 0.47191011235955055,4.413209902715945,0,12397,0 0 2 0 0 450 -148,0.0 0.0 0.0 0.0 0.0 0.3941299790356394 0.47191011235955055,4.413209902715945,0,12397
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s2,0 0 14 43 0 116 -56,0.0 0.0 1.0 1.0 0.0 1.0 0.5098039215686274,11010.509803921568,0,2216,0 0 10 0 0 74 -62,0.0 0.0 0.0 0.0 0.0 0.0 0.39215686274509803,0.39215686274509803,0,20070,0 0 10 0 0 74 -82,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,20055,0 0 10 0 0 104 -44,0.0 0.0 0.0 0.0 0.0 0.7142857142857143 0.7450980392156863,7.8879551820728295,0,21907,0 0 10 0 0 105 -31,0.0 0.0 0.0 0.0 0.0 0.7380952380952381 1.0,8.380952380952381,0,21904,0 0 10 0 0 105 -32,0.0 0.0 0.0 0.0 0.0 0.7380952380952381 0.9803921568627451,8.361344537815127,0,21905,0 0 10 0 0 105 -31,0.0 0.0 0.0 0.0 0.0 0.7380952380952381 1.0,8.380952380952381,0,21904,0 0 10 0 0 105 -31,0.0 0.0 0.0 0.0 0.0 0.7380952380952381 1.0,8.380952380952381,0,21904,0 0 10 0 0 105 -32,0.0 0.0 0.0 0.0 0.0 0.7380952380952381 0.9803921568627451,8.361344537815127,0,21905
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s3,0 0 0 0 0 67 -72,0.0 0.0 0.0 0.0 0.0 0.03125 0.06060606060606061,0.3731060606060606,0,377,0 0 0 0 0 74 -60,0.0 0.0 0.0 0.0 0.0 0.25 0.42424242424242425,2.9242424242424243,0,338,0 0 0 0 0 66 -74,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,288,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,118
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s5,0 1 4 0 0 71 -63,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,4352,0 1 13 38 1 326 21,0.0 0.0 0.15 0.5277777777777778 0.04 0.35814606741573035 0.9032258064516129,2036.262464258387,0,90507,0 1 13 29 1 323 13,0.0 0.0 0.15 0.4027777777777778 0.04 0.3539325842696629 0.8172043010752689,1911.1343079215496,0,90716,0 1 62 52 16 727 30,0.0 0.0 0.9666666666666667 0.7222222222222222 0.64 0.9213483146067416 1.0,10463.102372034957,0,94051,0 1 60 44 6 553 21,0.0 0.0 0.9333333333333333 0.6111111111111112 0.24 0.6769662921348315 0.9032258064516129,9976.117333172244,0,95220,0 1 64 58 25 783 26,0.0 0.0 1.0 0.8055555555555556 1.0 1.0 0.956989247311828,10916.512544802867,0,93465,0 1 60 48 6 655 28,0.0 0.0 0.9333333333333333 0.6666666666666666 0.24 0.8202247191011236 0.978494623655914,10033.180741814667,0,94530,0 1 42 72 8 561 24,0.0 0.0 0.6333333333333333 1.0 0.32 0.6882022471910112 0.9354838709677419,7373.150839676211,0,96404,0 1 60 44 6 559 30,0.0 0.0 0.9333333333333333 0.6111111111111112 0.24 0.6853932584269663 1.0,9976.298377028716,0,95169
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s0,0 2 2 25 1 175 -62,0.0 0.0 0.0 1.0 1.0 1.0 0.813953488372093,1110.8139534883721,0,8817,0 2 2 0 0 120 -97,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,48117,0 2 2 0 0 136 -83,0.0 0.0 0.0 0.0 0.0 0.2909090909090909 0.32558139534883723,3.2346723044397465,0,48041,0 2 2 0 0 165 -54,0.0 0.0 0.0 0.0 0.0 0.8181818181818182 1.0,9.181818181818182,0,46606,0 2 2 0 0 165 -55,0.0 0.0 0.0 0.0 0.0 0.8181818181818182 0.9767441860465116,9.158562367864693,0,46607,0 2 2 0 0 165 -55,0.0 0.0 0.0 0.0 0.0 0.8181818181818182 0.9767441860465116,9.158562367864693,0,46607,0 2 2 0 0 165 -54,0.0 0.0 0.0 0.0 0.0 0.8181818181818182 1.0,9.181818181818182,0,46606,0 2 2 0 0 165 -54,0.0 0.0 0.0 0.0 0.0 0.8181818181818182 1.0,9.181818181818182,0,46606,0 2 2 0 0 165 -55,0.0 0.0 0.0 0.0 0.0 0.8181818181818182 0.9767441860465116,9.158562367864693,0,46607
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s2,0 0 0 0 0 91 -156,0.0 0.0 0.0 0.0 0.0 0.0 0.25842696629213485,0.25842696629213485,0,574,0 0 0 0 0 92 -179,0.0 0.0 0.0 0.0 0.0 0.018518518518518517 0.0,0.18518518518518517,0,417,0 0 0 0 0 95 -158,0.0 0.0 0.0 0.0 0.0 0.07407407407407407 0.23595505617977527,0.976695796920516,0,412,0 0 0 0 0 145 -90,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,147,0 0 0 0 0 145 -90,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,147,0 0 0 0 0 145 -90,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,147,0 0 0 0 0 145 -90,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,147,0 0 0 0 0 145 -90,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,147,0 0 0 0 0 145 -90,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,147
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s8,1 16 2119 310 92 4313 -47,0.5 0.0 0.051390568319226115 0.0 0.0 0.4560229445506692 0.0,500518.46591263777,0,18277,1 87 3688 585 95 4882 -10,0.5 0.16705882352941176 1.0 0.2179080824088748 0.019736842105263157 1.0 0.5068493150684932,526936.2709688756,0,14844,2 403 2107 947 192 4022 -3,1.0 0.9105882352941177 0.044135429262394194 0.5047543581616482 0.6578947368421053 0.17782026768642448 0.6027397260273972,1092073.1025962846,0,11309,0 441 2090 1572 195 3899 19,0.0 1.0 0.03385731559854897 1.0 0.6776315789473685 0.06022944550669216 0.9041095890410958,101407.84271792433,0,13533,0 428 2054 1441 240 3875 22,0.0 0.9694117647058823 0.012091898428053204 0.8961965134706814 0.9736842105263158 0.0372848948374761 0.9452054794520548,98056.97844381991,0,14171,0 433 2050 1443 244 3836 26,0.0 0.9811764705882353 0.009673518742442563 0.8977812995245642 1.0 0.0 1.0,99213.16354577252,0,14062,0 428 2054 1441 240 3875 22,0.0 0.9694117647058823 0.012091898428053204 0.8961965134706814 0.9736842105263158 0.0372848948374761 0.9452054794520548,98056.97844381991,0,14171,0 422 2037 1425 233 3862 20,0.0 0.9552941176470588 0.0018137847642079807 0.8835182250396196 0.9276315789473685 0.0248565965583174 0.9178082191780822,96524.99736946708,0,14510,0 426 2034 1422 238 3837 20,0.0 0.9647058823529412 0.0 0.8811410459587956 0.9605263157894737 0.0009560229445506692 0.9178082191780822,97448.70928128049,0,14345
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s3,0 2 52 427 9 1427 -96,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,5446,0 2 2208 1036 310 8606 -12,0.0 0.0 0.7722063037249284 1.0 0.6297071129707112 0.9179133103183736 0.7706422018348624,8794.983523851375,0,35165,0 2 2542 1020 348 9139 -14,0.0 0.0 0.8918338108882522 0.9737274220032841 0.7092050209205021 0.9860631632783532 0.7522935779816514,9973.598958188624,0,34958,0 2 2516 808 474 8657 4,0.0 0.0 0.8825214899713467 0.625615763546798 0.9728033472803347 0.9244342155734561 0.9174311926605505,9558.272771336693,0,38933,0 2 2532 807 487 8719 -5,0.0 0.0 0.8882521489971347 0.6239737274220033 1.0 0.9323615905894387 0.8348623853211009,9616.653695684565,0,38618,0 2 2404 880 422 8634 13,0.0 0.0 0.8424068767908309 0.7438423645320197 0.8640167364016736 0.9214934151643013 1.0,9264.52774023214,0,39643,0 2 2399 862 420 8610 3,0.0 0.0 0.8406160458452722 0.7142857142857143 0.8598326359832636 0.9184247538677919 0.908256880733945,9216.521940756173,0,39793,0 2 2844 927 296 9248 -4,0.0 0.0 1.0 0.8210180623973727 0.600418410041841 1.0 0.8440366972477065,10891.903940098804,0,37246,0 2 2427 784 416 8627 4,0.0 0.0 0.8506446991404012 0.5862068965517241 0.8514644351464435 0.9205983889528193 0.9174311926605505,9187.92374655257,0,39168
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s8,0 1 0 2 0 80 -35,0.0 0.0 0.0 0.0 0.0 0.11764705882352941 0.0,1.1764705882352942,0,36392,0 1 0 2 0 83 -29,0.0 0.0 0.0 0.0 0.0 0.29411764705882354 0.6666666666666666,3.607843137254902,0,36345,0 1 0 2 0 78 -35,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,36373,0 1 0 2 0 95 -26,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,36467,0 1 0 2 0 95 -26,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,36467,0 1 0 2 0 95 -26,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,36467,0 1 0 2 0 95 -26,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,36467,0 1 0 2 0 95 -26,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,36467,0 1 0 2 0 95 -26,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,36467
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s5,0 0 10 21 0 212 -77,0.0 0.0 0.009009009009009009 0.0 0.0 0.0 0.0,90.09009009009009,0,4012,0 0 230 2903 1 1565 -41,0.0 0.0 1.0 1.0 0.014705882352941176 1.0 0.35294117647058826,11011.823529411764,0,1818,0 0 8 164 18 949 22,0.0 0.0 0.0 0.04961832061068702 0.2647058823529412 0.5447154471544715 0.9705882352941176,82.50665155281997,0,26903,0 0 20 183 40 826 6,0.0 0.0 0.05405405405405406 0.056210964607911175 0.5882352941176471 0.4538063562453806 0.8137254901960784,660.9268236128663,0,21686,0 0 20 210 51 890 5,0.0 0.0 0.05405405405405406 0.0655794587092297 0.75 0.5011086474501109 0.803921568627451,686.9350072928987,0,21424,0 0 38 210 68 1065 11,0.0 0.0 0.13513513513513514 0.0655794587092297 1.0 0.6304508499630451 0.8627450980392157,1524.0980636582508,0,19662,0 0 20 185 45 826 2,0.0 0.0 0.05405405405405406 0.05690492713393477 0.6617647058823529 0.4538063562453806 0.7745098039215687,668.9345116290858,0,21649,0 0 20 217 47 942 23,0.0 0.0 0.05405405405405406 0.06800832755031229 0.6911764705882353 0.5395417590539542 0.9803921568627451,684.0423248970786,0,21346,0 0 37 208 63 1062 25,0.0 0.0 0.13063063063063063 0.0648854961832061 0.9264705882352942 0.6282335550628233 1.0,1471.1211968636703,0,19742
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s9,0 3 341 242 57 1563 -9,0.0 0.0 0.0 0.0 0.0 0.2235294117647059 0.0,2.235294117647059,0,7190,0 50 473 353 95 1635 -2,0.0 0.17803030303030304 0.236983842010772 0.21305182341650672 0.35514018691588783 0.5058823529411764 0.12280701754385964,20426.616195793074,0,10216,0 153 531 452 103 1506 6,0.0 0.5681818181818182 0.34111310592459604 0.40307101727447214 0.42990654205607476 0.0 0.2631578947368421,60675.637706802605,0,10987,0 251 881 763 159 1757 29,0.0 0.9393939393939394 0.9694793536804309 1.0 0.9532710280373832 0.984313725490196 0.6666666666666666,104740.02438292357,0,37113,0 259 852 728 141 1606 36,0.0 0.9696969696969697 0.9174147217235189 0.9328214971209213 0.7850467289719626 0.39215686274509803 0.7894736842105263,107159.88139926195,0,36917,0 251 879 745 157 1739 30,0.0 0.9393939393939394 0.9658886894075404 0.9654510556621881 0.9345794392523364 0.9137254901960784 0.6842105263157895,104667.01129848504,0,37158,0 267 884 701 164 1676 48,0.0 1.0 0.9748653500897666 0.8809980806142035 1.0 0.6666666666666666 1.0,110737.31824817853,0,36279,0 241 847 667 145 1761 29,0.0 0.9015151515151515 0.9084380610412927 0.8157389635316699 0.822429906542056 1.0 0.6666666666666666,100144.54438278063,0,37642,0 264 898 700 153 1624 39,0.0 0.9886363636363636 1.0 0.8790786948176583 0.897196261682243 0.4627450980392157 0.8421052631578947,109837.9042408658,0,36571
