,lnps-10-org-obj,lnps-10-nrm-obj,lnps-10-obj,lnps-10-diff,lnps-10-freq,lnps-30-org-obj,lnps-30-nrm-obj,lnps-30-obj,lnps-30-diff,lnps-30-freq,lnps-60-org-obj,lnps-60-nrm-obj,lnps-60-obj,lnps-60-diff,lnps-60-freq,mp-is-p-hi-org-obj,mp-is-p-hi-nrm-obj,mp-is-p-hi-obj,mp-is-p-hi-diff,mp-is-p-hi-freq,mp-is-p-low-org-obj,mp-is-p-low-nrm-obj,mp-is-p-low-obj,mp-is-p-low-diff,mp-is-p-low-freq,mp-is-p-mid-org-obj,mp-is-p-mid-nrm-obj,mp-is-p-mid-obj,mp-is-p-mid-diff,mp-is-p-mid-freq,mp-p-hi-org-obj,mp-p-hi-nrm-obj,mp-p-hi-obj,mp-p-hi-diff,mp-p-hi-freq,mp-p-low-org-obj,mp-p-low-nrm-obj,mp-p-low-obj,mp-p-low-diff,mp-p-low-freq,mp-p-mid-org-obj,mp-p-mid-nrm-obj,mp-p-mid-obj,mp-p-mid-diff,mp-p-mid-freq
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s7,0 0 0 0 0 78 -18,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.0,80.0,0 0 0 0 0 84 -22,0.0 0.0 0.0 0.0 0.0 0.35294117647058826 0.2,3.729411764705883,0,68,0 0 0 0 0 95 -23,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,53,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.9411764705882353 0.4,9.811764705882354,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.9411764705882353 0.4,9.811764705882354,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.9411764705882353 0.4,9.811764705882354,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.9411764705882353 0.4,9.811764705882354,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.9411764705882353 0.4,9.811764705882354,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.9411764705882353 0.4,9.811764705882354,0,69
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 262 -81,0.0 0.0 0.0 0.0 0.0 1.0 0.6904761904761905,10.69047619047619,0.0,74.0,0 0 0 0 0 230 -68,0.0 0.0 0.0 0.0 0.0 0.673469387755102 1.0,7.73469387755102,0,64,0 0 0 0 0 230 -68,0.0 0.0 0.0 0.0 0.0 0.673469387755102 1.0,7.73469387755102,0,64,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s3,0 0 2214 17448 0 6788 -149,0.0 0.0 0.0 0.0 0.0 0.15606936416184972 1.0,2.560693641618497,0.0,123.0,0 0 2326 17893 0 6934 -154,0.0 0.0 1.0 0.7890070921985816 0.0 1.0 0.5454545454545454,10799.552546744037,0,79,0 0 2326 17893 0 6934 -154,0.0 0.0 1.0 0.7890070921985816 0.0 1.0 0.5454545454545454,10799.552546744037,0,79,0 0 2250 17689 0 6778 -160,0.0 0.0 0.32142857142857145 0.42730496453900707 0.0 0.09826589595375723 0.0,3642.5733377842594,0,147,0 0 2250 17731 0 6778 -157,0.0 0.0 0.32142857142857145 0.50177304964539 0.0 0.09826589595375723 0.2727272727272727,3717.3141501633695,0,142,0 0 2250 17689 0 6778 -160,0.0 0.0 0.32142857142857145 0.42730496453900707 0.0 0.09826589595375723 0.0,3642.5733377842594,0,147,0 0 2249 17668 0 6761 -157,0.0 0.0 0.3125 0.3900709219858156 0.0 0.0 0.2727272727272727,3515.343649258543,0,156,0 0 2267 18012 0 6816 -156,0.0 0.0 0.4732142857142857 1.0 0.0 0.3179190751445087 0.36363636363636365,5735.685684257938,0,114,0 0 2249 17708 0 6768 -155,0.0 0.0 0.3125 0.46099290780141844 0.0 0.04046242774566474 0.45454545454545453,3586.8520775334205,0,148
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s0,0 0 2147 15128 0 6548 -104,0.0 0.0 0.05161290322580645 0.0 0.0 0.04477611940298507 0.9032258064516129,517.480019258546,0.0,352.0,0 0 2139 15143 0 6533 -101,0.0 0.0 0.0 0.005274261603375527 0.0 0.0 1.0,6.274261603375527,0,354,0 0 2147 15128 0 6548 -104,0.0 0.0 0.05161290322580645 0.0 0.0 0.04477611940298507 0.9032258064516129,517.480019258546,0,352,0 0 2294 17972 0 6868 -132,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,199
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s9,21 5 2359 19749 0 7177 -207,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.0,383.0,22 5 2454 20169 0 7280 -212,1.0 0.0 1.0 0.9859154929577465 0.0 0.9537037037037037 0.0,1010995.4525299948,0,326,22 5 2454 20169 0 7280 -212,1.0 0.0 1.0 0.9859154929577465 0.0 0.9537037037037037 0.0,1010995.4525299948,0,326,22 5 2409 20126 0 7264 -211,1.0 0.0 0.5263157894736842 0.8849765258215962 0.0 0.8055555555555556 0.2,1006156.389976114,0,413,22 5 2409 20118 0 7264 -212,1.0 0.0 0.5263157894736842 0.8661971830985915 0.0 0.8055555555555556 0.0,1006137.410633391,0,418,22 5 2409 20126 0 7264 -212,1.0 0.0 0.5263157894736842 0.8849765258215962 0.0 0.8055555555555556 0.0,1006156.189976114,0,414,22 5 2409 20118 0 7264 -211,1.0 0.0 0.5263157894736842 0.8661971830985915 0.0 0.8055555555555556 0.2,1006137.610633391,0,417,22 5 2424 20175 0 7285 -212,1.0 0.0 0.6842105263157895 1.0 0.0 1.0 0.0,1007852.1052631579,0,386,22 5 2409 20126 0 7264 -212,1.0 0.0 0.5263157894736842 0.8849765258215962 0.0 0.8055555555555556 0.0,1006156.189976114,0,414
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s2,37 277 4156 304 18 2882 -34,1.0 0.0 1.0 1.0 1.0 1.0 0.95,1011110.95,0.0,815.0,37 279 4145 252 17 2865 -37,1.0 0.027777777777777776 0.9973365617433414 0.7450980392156863 0.9090909090909091 0.9879347054648687 0.9125,1013597.9423723907,0,766,37 277 4156 297 18 2870 -30,1.0 0.0 1.0 0.9656862745098039 1.0 0.9914833215046132 1.0,1011076.6011077248,0,840,35 340 26 100 7 1475 -108,0.3333333333333333 0.875 0.0 0.0 0.0 0.0014194464158978 0.025,420833.3725277975,0,794,35 344 26 106 7 1473 -110,0.3333333333333333 0.9305555555555556 0.0 0.029411764705882353 0.0 0.0 0.0,426418.3006535948,0,665,34 349 31 102 7 1474 -107,0.0 1.0 0.0012106537530266344 0.00980392156862745 0.0 0.0007097232079489 0.0375,100021.95505633097,0,808,35 344 30 110 8 1476 -108,0.3333333333333333 0.9305555555555556 0.0009685230024213075 0.049019607843137254 0.09090909090909091 0.0021291696238466998 0.025,426456.73092754337,0,617,34 348 30 102 7 1474 -107,0.0 0.9861111111111112 0.0009685230024213075 0.00980392156862745 0.0 0.0007097232079489 0.0375,98630.64485993603,0,809,35 340 26 103 7 1474 -108,0.3333333333333333 0.875 0.0 0.014705882352941176 0.0 0.0007097232079489 0.025,420848.0713129183,0,773
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s3,27 3 4132 24876 0 11221 -249,0.0 0.0 0.0 1.0 0.0 0.0 0.0,1000.0,0.0,811.0,27 3 4132 24875 0 11221 -249,0.0 0.0 0.0 0.998330550918197 0.0 0.0 0.0,998.330550918197,0,812,27 3 4132 24876 0 11221 -249,0.0 0.0 0.0 1.0 0.0 0.0 0.0,1000.0,0,811,27 5 4150 24277 1 11249 -231,0.0 1.0 1.0 0.0 1.0 1.0 0.8571428571428571,110110.85714285714,0,478,27 5 4150 24277 1 11249 -231,0.0 1.0 1.0 0.0 1.0 1.0 0.8571428571428571,110110.85714285714,0,478,27 5 4146 24307 1 11243 -228,0.0 1.0 0.7777777777777778 0.05008347245409015 1.0 0.7857142857142857 1.0,107936.71839308902,0,488,27 5 4150 24277 1 11249 -231,0.0 1.0 1.0 0.0 1.0 1.0 0.8571428571428571,110110.85714285714,0,478,27 5 4150 24277 1 11249 -231,0.0 1.0 1.0 0.0 1.0 1.0 0.8571428571428571,110110.85714285714,0,478,27 5 4150 24277 1 11249 -231,0.0 1.0 1.0 0.0 1.0 1.0 0.8571428571428571,110110.85714285714,0,478
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s2,0 0 0 0 0 194 -72,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,113.0,0 0 0 0 0 193 -110,0.0 0.0 0.0 0.0 0.0 0.9714285714285714 0.0,9.714285714285714,0,89,0 0 0 0 0 159 -75,0.0 0.0 0.0 0.0 0.0 0.0 0.9210526315789473,0.9210526315789473,0,109,0 0 0 0 0 181 -85,0.0 0.0 0.0 0.0 0.0 0.6285714285714286 0.6578947368421053,6.943609022556391,0,73,0 0 0 0 0 181 -85,0.0 0.0 0.0 0.0 0.0 0.6285714285714286 0.6578947368421053,6.943609022556391,0,73,0 0 0 0 0 181 -85,0.0 0.0 0.0 0.0 0.0 0.6285714285714286 0.6578947368421053,6.943609022556391,0,73,0 0 0 0 0 181 -85,0.0 0.0 0.0 0.0 0.0 0.6285714285714286 0.6578947368421053,6.943609022556391,0,73,0 0 0 0 0 181 -85,0.0 0.0 0.0 0.0 0.0 0.6285714285714286 0.6578947368421053,6.943609022556391,0,73,0 0 0 0 0 181 -85,0.0 0.0 0.0 0.0 0.0 0.6285714285714286 0.6578947368421053,6.943609022556391,0,73
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s2,0 0 0 0 0 97 -29,0.0 0.0 0.0 0.0 0.0 0.14 0.0,1.4000000000000001,0.0,124.0,0 0 0 0 0 97 -23,0.0 0.0 0.0 0.0 0.0 0.14 0.6,2.0,0,113,0 0 0 0 0 105 -26,0.0 0.0 0.0 0.0 0.0 0.3 0.3,3.3,0,106,0 0 0 0 0 90 -25,0.0 0.0 0.0 0.0 0.0 0.0 0.4,0.4,0,159,0 0 0 0 0 90 -26,0.0 0.0 0.0 0.0 0.0 0.0 0.3,0.3,0,160,0 0 0 0 0 90 -26,0.0 0.0 0.0 0.0 0.0 0.0 0.3,0.3,0,160,0 0 0 0 0 140 -19,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,129,0 0 0 0 0 90 -25,0.0 0.0 0.0 0.0 0.0 0.0 0.4,0.4,0,159,0 0 0 0 0 90 -25,0.0 0.0 0.0 0.0 0.0 0.0 0.4,0.4,0,159
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s3,0 0 0 0 0 96 -20,0.0 0.0 0.0 0.0 0.0 0.0 0.9375,0.9375,0.0,87.0,0 0 0 0 0 99 -19,0.0 0.0 0.0 0.0 0.0 0.16666666666666666 1.0,2.6666666666666665,0,75,0 0 0 0 0 100 -24,0.0 0.0 0.0 0.0 0.0 0.2222222222222222 0.6875,2.9097222222222223,0,66,0 0 0 0 0 114 -35,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,186,0 0 0 0 0 114 -34,0.0 0.0 0.0 0.0 0.0 1.0 0.0625,10.0625,0,185,0 0 0 0 0 114 -34,0.0 0.0 0.0 0.0 0.0 1.0 0.0625,10.0625,0,185,0 0 0 0 0 114 -34,0.0 0.0 0.0 0.0 0.0 1.0 0.0625,10.0625,0,185,0 0 0 0 0 114 -34,0.0 0.0 0.0 0.0 0.0 1.0 0.0625,10.0625,0,185,0 0 0 0 0 114 -34,0.0 0.0 0.0 0.0 0.0 1.0 0.0625,10.0625,0,185
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s6,6 1 608 8784 0 2079 -78,1.0 0.0 0.1111111111111111 1.0 0.0 0.631578947368421 0.0,1002117.4269005848,0.0,804.0,6 1 608 8784 0 2079 -78,1.0 0.0 0.1111111111111111 1.0 0.0 0.631578947368421 0.0,1002117.4269005848,0,804,6 1 607 8784 0 2080 -73,1.0 0.0 0.0 1.0 0.0 0.6578947368421053 0.2631578947368421,1001006.8421052631,0,805,5 1 607 8102 0 2059 -62,0.0 0.0 0.0 0.25219298245614036 0.0 0.10526315789473684 0.8421052631578947,254.08771929824562,0,1061,5 1 607 7872 0 2060 -59,0.0 0.0 0.0 0.0 0.0 0.13157894736842105 1.0,2.3157894736842106,0,1097,5 1 607 8102 0 2055 -59,0.0 0.0 0.0 0.25219298245614036 0.0 0.0 1.0,253.19298245614036,0,1063,5 1 616 8409 0 2093 -64,0.0 0.0 1.0 0.5888157894736842 0.0 1.0 0.7368421052631579,10599.552631578947,0,1016,5 1 607 7952 0 2055 -60,0.0 0.0 0.0 0.08771929824561403 0.0 0.0 0.9473684210526315,88.66666666666666,0,1079,5 1 616 8392 0 2084 -66,0.0 0.0 1.0 0.5701754385964912 0.0 0.7631578947368421 0.631578947368421,10578.438596491227,0,1033
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s8,0 0 1191 13128 0 3840 -157,0.0 0.0 0.0 1.0 0.0 0.0 0.0,1000.0,0.0,305.0,0 0 1272 11391 0 3885 -136,0.0 0.0 0.46285714285714286 0.19508804448563485 0.0 0.12893982808022922 0.6176470588235294,4825.566518396689,0,396,0 0 1267 10970 1 3945 -126,0.0 0.0 0.4342857142857143 0.0 1.0 0.3008595988538682 0.9117647058823529,4446.777503551564,0,432,0 0 1366 11494 0 4189 -125,0.0 0.0 1.0 0.2428174235403151 0.0 1.0 0.9411764705882353,10253.758600010904,0,291,0 0 1366 11494 0 4174 -123,0.0 0.0 1.0 0.2428174235403151 0.0 0.9570200573065902 1.0,10253.38762411338,0,298,0 0 1366 11450 0 4159 -123,0.0 0.0 1.0 0.22242817423540315 0.0 0.9140401146131805 1.0,10232.568575381534,0,318,0 0 1366 11494 0 4174 -124,0.0 0.0 1.0 0.2428174235403151 0.0 0.9570200573065902 0.9705882352941176,10253.358212348676,0,299,0 0 1366 11617 0 4189 -125,0.0 0.0 1.0 0.29981464318813716 0.0 1.0 0.9411764705882353,10310.755819658725,0,266,0 0 1366 11494 0 4188 -127,0.0 0.0 1.0 0.2428174235403151 0.0 0.997134670487106 0.8823529411764706,10253.671123186363,0,292
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 93 -32,0.0 0.0 0.0 0.0 0.0 0.4 1.0,5.0,0.0,120.0,0 0 0 0 0 105 -41,0.0 0.0 0.0 0.0 0.0 1.0 0.5909090909090909,10.590909090909092,0,103,0 0 0 0 0 105 -41,0.0 0.0 0.0 0.0 0.0 1.0 0.5909090909090909,10.590909090909092,0,103,0 0 0 0 0 85 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,74,0 0 0 0 0 85 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,74,0 0 0 0 0 85 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,74,0 0 0 0 0 85 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,74,0 0 0 0 0 85 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,74,0 0 0 0 0 85 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,74
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s5,0 0 3742 22038 0 10473 -194,0.0 0.0 1.0 0.0 0.0 0.8656716417910447 0.8947368421052632,10009.551453260015,0.0,275.0,0 0 3741 22039 1 10473 -197,0.0 0.0 0.9841269841269841 0.0019083969465648854 0.3333333333333333 0.8656716417910447 0.7368421052631579,9885.905130072913,0,278,0 0 3742 22038 0 10482 -192,0.0 0.0 1.0 0.0 0.0 1.0 1.0,10011.0,0,274,0 0 3679 22544 3 10419 -211,0.0 0.0 0.0 0.9656488549618321 1.0 0.05970149253731343 0.0,1066.2458698872051,0,209,0 0 3684 22562 3 10419 -211,0.0 0.0 0.07936507936507936 1.0 1.0 0.05970149253731343 0.0,1894.2478085761668,0,207,0 0 3679 22345 2 10415 -206,0.0 0.0 0.0 0.5858778625954199 0.6666666666666666 0.0 0.2631578947368421,652.8076871568234,0,216,0 0 3679 22335 2 10415 -204,0.0 0.0 0.0 0.566793893129771 0.6666666666666666 0.0 0.3684210526315789,633.8289808490692,0,217,0 0 3679 22365 2 10415 -206,0.0 0.0 0.0 0.6240458015267175 0.6666666666666666 0.0 0.2631578947368421,690.975626088121,0,215,0 0 3684 22562 3 10419 -211,0.0 0.0 0.07936507936507936 1.0 1.0 0.05970149253731343 0.0,1894.2478085761668,0,207
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s2,27 7 4243 25074 0 11416 -193,1.0 0.0 0.0 0.0 0.0 0.0 1.0,1000001.0,0.0,285.0,27 7 4243 25074 0 11417 -193,1.0 0.0 0.0 0.0 0.0 0.05555555555555555 1.0,1000001.5555555555,0,284,27 7 4243 25074 0 11416 -193,1.0 0.0 0.0 0.0 0.0 0.0 1.0,1000001.0,0,285,26 7 4273 25369 0 11434 -201,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,132,26 7 4273 25369 0 11434 -201,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,132,26 7 4273 25369 0 11434 -201,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,132,26 7 4273 25369 0 11434 -201,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,132,26 7 4273 25369 0 11434 -201,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,132,26 7 4273 25369 0 11434 -201,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,132
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s8,15 156 10 46 3 438 -5,0.5 0.0 0.044444444444444446 0.06451612903225806 0.1 0.0851063829787234 0.0,500519.81163730647,0.0,1936.0,15 159 12 51 3 445 11,0.5 0.21428571428571427 0.08888888888888889 0.22580645161290322 0.1 0.23404255319148937 1.0,522556.6071946051,0,1640,16 157 8 44 3 434 3,1.0 0.07142857142857142 0.0 0.0 0.1 0.0 0.5,1007153.3571428572,0,1496,14 169 16 60 3 465 11,0.0 0.9285714285714286 0.17777777777777778 0.5161290322580645 0.1 0.6595744680851063 1.0,95168.64541185954,0,2068,14 170 15 56 2 455 -5,0.0 1.0 0.15555555555555556 0.3870967741935484 0.0 0.44680851063829785 0.0,101947.12041485548,0,1537,14 169 53 75 12 481 0,0.0 0.9285714285714286 1.0 1.0 1.0 1.0 0.3125,103967.45535714286,0,1554,14 169 28 62 5 475 8,0.0 0.9285714285714286 0.4444444444444444 0.5806451612903226 0.3 0.8723404255319149 0.8125,97921.76836713294,0,1788,14 169 15 57 2 466 -2,0.0 0.9285714285714286 0.15555555555555556 0.41935483870967744 0.0 0.6808510638297872 0.1875,94839.04926204639,0,2146,14 169 25 61 4 471 -2,0.0 0.9285714285714286 0.37777777777777777 0.5483870967741935 0.2 0.7872340425531915 0.1875,97211.36757212036,0,1891
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s7,15 2 2531 21054 1 7475 -181,0.0 0.0 0.9495798319327731 0.9937332139659804 1.0 1.0 0.18181818181818182,10599.71335147553,0.0,638.0,15 2 2537 20983 1 7467 -185,0.0 0.0 1.0 0.9301700984780662 1.0 0.96875 0.0,11039.857598478065,0,602,15 2 2516 21061 1 7450 -179,0.0 0.0 0.8235294117647058 1.0 1.0 0.90234375 0.2727272727272727,9344.590282419786,0,737,15 4 2482 19944 0 7332 -168,0.0 1.0 0.5378151260504201 0.0 0.0 0.44140625 0.7727272727272727,105383.33805027693,0,314,15 4 2447 20057 0 7268 -165,0.0 1.0 0.24369747899159663 0.10116383169203223 0.0 0.19140625 0.9090909090909091,102540.96177501709,0,321,15 4 2485 20064 0 7332 -166,0.0 1.0 0.5630252100840336 0.10743061772605192 0.0 0.44140625 0.8636363636363636,105742.96041743002,0,287,15 4 2482 19944 0 7332 -168,0.0 1.0 0.5378151260504201 0.0 0.0 0.44140625 0.7727272727272727,105383.33805027693,0,314,15 4 2418 20025 0 7219 -163,0.0 1.0 0.0 0.07251566696508505 0.0 0.0 1.0,100073.51566696509,0,340,15 4 2426 20025 0 7227 -164,0.0 1.0 0.06722689075630252 0.07251566696508505 0.0 0.03125 0.9545454545454546,100746.05161998265,0,336
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s4,18 6 4140 24570 0 11125 -187,1.0 0.0 1.0 0.9664902998236331 0.0 1.0 1.0,1010977.4902998236,0.0,409.0,18 6 4140 24570 0 11125 -187,1.0 0.0 1.0 0.9664902998236331 0.0 1.0 1.0,1010977.4902998236,0,409,18 6 4140 24589 0 11124 -187,1.0 0.0 1.0 1.0 0.0 0.9940119760479041 1.0,1011010.9401197605,0,408,17 10 4048 24051 0 10958 -193,0.0 1.0 0.0 0.05114638447971781 0.0 0.0 0.14285714285714285,100051.28924162258,0,577,17 10 4092 24146 0 11028 -191,0.0 1.0 0.4782608695652174 0.21869488536155202 0.0 0.41916167664670656 0.42857142857142855,105005.92376920876,0,470,17 10 4085 24115 0 11016 -193,0.0 1.0 0.40217391304347827 0.164021164021164 0.0 0.3473053892215569 0.14285714285714285,104189.37620549102,0,544,17 10 4092 24316 0 11034 -194,0.0 1.0 0.4782608695652174 0.5185185185185185 0.0 0.4550898203592814 0.0,105305.67811237428,0,458,17 10 4092 24262 0 11042 -193,0.0 1.0 0.4782608695652174 0.42328042328042326 0.0 0.5029940119760479 0.14285714285714285,105211.06191619522,0,463,17 10 4086 24022 0 11021 -193,0.0 1.0 0.41304347826086957 0.0 0.0 0.3772455089820359 0.14285714285714285,104134.35009484137,0,524
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s1,9 150 43 84 6 536 4,0.0 0.0 0.9111111111111111 1.0 1.0 1.0 1.0,10222.111111111111,0.0,1710.0,9 150 47 84 6 536 4,0.0 0.0 1.0 1.0 1.0 1.0 1.0,11111.0,0,1677,9 150 40 83 6 529 1,0.0 0.0 0.8444444444444444 0.9743589743589743 1.0 0.9435483870967742 0.9230769230769231,9529.161979597464,0,1958,18 165 2 46 3 424 -23,1.0 0.4838709677419355 0.0 0.02564102564102564 0.0 0.0967741935483871 0.3076923076923077,1048414.0132340777,0,1440,17 181 4 55 5 424 -31,0.8888888888888888 1.0 0.044444444444444446 0.2564102564102564 0.6666666666666666 0.0967741935483871 0.10256410256410256,989657.4805624483,0,1637,17 177 5 47 3 413 -24,0.8888888888888888 0.8709677419354839 0.06666666666666667 0.05128205128205128 0.0 0.008064516129032258 0.28205128205128205,976703.9744968293,0,1809,17 179 4 45 3 412 -26,0.8888888888888888 0.9354838709677419 0.044444444444444446 0.0 0.0 0.0 0.23076923076923078,982881.9511993383,0,1782,17 181 4 52 4 419 -35,0.8888888888888888 1.0 0.044444444444444446 0.1794871794871795 0.3333333333333333 0.056451612903225805 0.0,989546.7183622828,0,1673,17 177 4 47 3 413 -32,0.8888888888888888 0.8709677419354839 0.044444444444444446 0.05128205128205128 0.0 0.008064516129032258 0.07692307692307693,976481.547146402,0,1831
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s3,0 0 0 0 0 123 -33,0.0 0.0 0.0 0.0 0.0 0.09090909090909091 0.5714285714285714,1.4805194805194806,0.0,133.0,0 0 0 0 0 133 -30,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,121,0 0 0 0 0 133 -30,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,121,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s0,7 7 1394 14523 1 4306 -122,0.0 0.0 0.22916666666666666 0.2827324478178368 0.0 0.20168067226890757 1.0,2577.4159212071922,0.0,1343.0,7 7 1387 14374 1 4282 -123,0.0 0.0 0.08333333333333333 0.0 0.0 0.0 0.9090909090909091,834.2424242424241,0,1404,7 7 1388 14438 1 4283 -124,0.0 0.0 0.10416666666666667 0.12144212523719165 0.0 0.008403361344537815 0.8181818181818182,1164.0110073354856,0,1392,7 10 1431 14891 1 4401 -133,0.0 0.75 1.0 0.9810246679316889 0.0 1.0 0.0,85991.02466793169,0,1267,7 10 1423 14866 1 4391 -131,0.0 0.75 0.8333333333333334 0.9335863377609108 0.0 0.9159663865546218 0.18181818181818182,84276.2611531416,0,1367,7 10 1419 14750 1 4399 -132,0.0 0.75 0.75 0.713472485768501 0.0 0.9831932773109243 0.09090909090909091,83223.39532763252,0,1421,7 11 1383 14660 1 4324 -131,0.0 1.0 0.0 0.5426944971537002 0.0 0.35294117647058826 0.18181818181818182,100546.40572710022,0,1229,7 10 1424 14901 1 4399 -131,0.0 0.75 0.8541666666666666 1.0 0.0 0.9831932773109243 0.18181818181818182,84551.6804176216,0,1350,7 10 1422 14891 1 4400 -133,0.0 0.75 0.8125 0.9810246679316889 0.0 0.9915966386554622 0.0,84115.94063431825,0,1387
