,lnps-10-org-obj,lnps-10-nrm-obj,lnps-10-obj,lnps-10-diff,lnps-10-freq,lnps-30-org-obj,lnps-30-nrm-obj,lnps-30-obj,lnps-30-diff,lnps-30-freq,lnps-60-org-obj,lnps-60-nrm-obj,lnps-60-obj,lnps-60-diff,lnps-60-freq,mp-is-p-hi-org-obj,mp-is-p-hi-nrm-obj,mp-is-p-hi-obj,mp-is-p-hi-diff,mp-is-p-hi-freq,mp-is-p-low-org-obj,mp-is-p-low-nrm-obj,mp-is-p-low-obj,mp-is-p-low-diff,mp-is-p-low-freq,mp-is-p-mid-org-obj,mp-is-p-mid-nrm-obj,mp-is-p-mid-obj,mp-is-p-mid-diff,mp-is-p-mid-freq,mp-p-hi-org-obj,mp-p-hi-nrm-obj,mp-p-hi-obj,mp-p-hi-diff,mp-p-hi-freq,mp-p-low-org-obj,mp-p-low-nrm-obj,mp-p-low-obj,mp-p-low-diff,mp-p-low-freq,mp-p-mid-org-obj,mp-p-mid-nrm-obj,mp-p-mid-obj,mp-p-mid-diff,mp-p-mid-freq
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s6,0 1 2 0 0 73 -34,0.0 0.0 1.0 0.0 0.0 0.0 0.2222222222222222,10000.222222222223,0.4142857142857143,707,0 1 2 0 0 74 -38,0.0 0.0 1.0 0.0 0.0 0.011904761904761904 0.0,10000.119047619048,0.44642857142857145,806,0 1 2 0 0 74 -36,0.0 0.0 1.0 0.0 0.0 0.011904761904761904 0.1111111111111111,10000.230158730159,0.375,870,5 4 1 2 0 85 -21,1.0 1.0 0.0 1.0 0.0 0.14285714285714285 0.9444444444444444,1101002.373015873,0.017857142857142856,1,0 1 2 0 0 97 -23,0.0 0.0 1.0 0.0 0.0 0.2857142857142857 0.8333333333333334,10003.690476190477,0.4392857142857143,35640,0 1 2 0 0 126 -24,0.0 0.0 1.0 0.0 0.0 0.6309523809523809 0.7777777777777778,10007.087301587302,0.09642857142857143,9251,5 4 1 2 0 85 -21,1.0 1.0 0.0 1.0 0.0 0.14285714285714285 0.9444444444444444,1101002.373015873,0.017857142857142856,39137,0 1 2 0 0 90 -20,0.0 0.0 1.0 0.0 0.0 0.20238095238095238 1.0,10003.02380952381,0.6607142857142857,19345,0 1 2 0 0 157 -26,0.0 0.0 1.0 0.0 0.0 1.0 0.6666666666666666,10010.666666666666,0.4857142857142857,14321
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s4,3 14 0 0 0 134 -206,0.125 0.03529411764705882 0.0 0.0 0.0 0.0 0.0,128529.41176470589,0.31339285714285714,1508,3 13 0 0 0 173 -172,0.125 0.029411764705882353 0.0 0.0 0.0 0.006658698992658358 0.10559006211180125,127941.34864764028,0.2526785714285714,1437,3 14 0 1 0 229 -159,0.125 0.03529411764705882 0.0 0.001128668171557562 0.0 0.016219907802629333 0.14596273291925466,128530.84859468839,0.16517857142857142,1982,17 16 1 16 0 281 -128,1.0 0.047058823529411764 0.00045495905368516835 0.01805869074492099 0.0 0.02509817312617381 0.2422360248447205,1004728.983851979,0.017857142857142856,1,11 35 3 37 0 322 -124,0.625 0.1588235294117647 0.001364877161055505 0.0417607223476298 0.0 0.032098343862045416 0.2546583850931677,640938.3380769583,0.0375,6801,2 147 277 262 46 1267 -71,0.0625 0.8176470588235294 0.12602365787079162 0.29571106094808125 0.16546762589928057 0.1934437425303056 0.4192546583850932,145839.55397668254,0.40535714285714286,2578,17 178 1269 757 85 3732 116,1.0 1.0 0.5773430391264787 0.8544018058690744 0.3057553956834532 0.6143076660406351 1.0,1106665.5508133627,0.5410714285714285,35458,1 69 1378 886 195 5009 64,0.0 0.3588235294117647 0.626933575978162 1.0 0.7014388489208633 0.8323373740822947 0.8385093167701864,43230.99446890777,0.6598214285714286,34853,1 8 2198 651 278 5991 28,0.0 0.0 1.0 0.7347629796839729 1.0 1.0 0.7267080745341615,10845.489687758507,0.6464285714285715,39028
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s8,0 2 0 2 0 77 -33,0.0 0.2 0.0 0.0 0.0 0.0 0.125,20000.125,0.38571428571428573,538,0 1 0 2 0 82 -36,0.0 0.0 0.0 0.0 0.0 0.05813953488372093 0.0,0.5813953488372093,0.3678571428571429,511,0 1 0 2 0 78 -35,0.0 0.0 0.0 0.0 0.0 0.011627906976744186 0.041666666666666664,0.15794573643410853,0.36428571428571427,551,4 6 0 11 0 79 -16,0.8 1.0 0.0 1.0 0.0 0.023255813953488372 0.8333333333333334,901001.0658914729,0.025,1,0 1 0 2 0 97 -21,0.0 0.0 0.0 0.0 0.0 0.23255813953488372 0.625,2.9505813953488373,0.20357142857142857,793,0 1 0 2 0 102 -22,0.0 0.0 0.0 0.0 0.0 0.29069767441860467 0.5833333333333334,3.4903100775193803,0.09285714285714286,559,5 6 0 11 0 80 -15,1.0 1.0 0.0 1.0 0.0 0.03488372093023256 0.875,1101001.2238372094,0.025,394,0 1 0 2 0 95 -18,0.0 0.0 0.0 0.0 0.0 0.20930232558139536 0.75,2.8430232558139537,0.6142857142857143,26175,0 1 0 2 0 163 -12,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.48928571428571427,22280
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s6,2 14 2 0 0 210 -242,0.08 0.030612244897959183 0.00040933278755628325 0.0 0.0 0.0 0.0,83065.31781767149,0.3107142857142857,3675,2 14 2 0 0 232 -187,0.08 0.030612244897959183 0.00040933278755628325 0.0 0.0 0.0030328094844223876 0.16034985422740525,83065.50849562055,0.215,3989,2 13 2 4 0 260 -179,0.08 0.02806122448979592 0.00040933278755628325 0.002232142857142857 0.0 0.006892748828232699 0.1836734693877551,82812.70052066997,0.1692857142857143,3681,25 15 1 27 0 353 -151,1.0 0.03316326530612245 0.0 0.015066964285714286 0.0 0.01971326164874552 0.2653061224489796,1003331.8559336369,0.016428571428571428,1,12 394 457 830 33 1235 -46,0.48 1.0 0.18665575112566515 0.46316964285714285 0.12267657992565056 0.14130135097877033 0.5714285714285714,582343.9792541876,0.3364285714285714,1832,8 255 652 557 46 1859 -86,0.32 0.6454081632653061 0.2664756446991404 0.31082589285714285 0.17100371747211895 0.22732285635511443 0.45481049562682213,387536.2270771855,0.365,387,16 98 2048 1026 65 6497 101,0.64 0.24489795918367346 0.8379042161277118 0.5725446428571429 0.241635687732342 0.8666942376619796 1.0,673475.2132336515,0.5964285714285714,23920,0 2 2444 796 269 7464 48,0.0 0.0 1.0 0.44419642857142855 1.0 1.0 0.8454810495626822,10555.041909620992,0.695,27042,1 50 2395 1792 59 6650 78,0.04 0.12244897959183673 0.9799426934097422 1.0 0.21933085501858737 0.8877860490763717 0.9329446064139941,63076.06878388013,0.6542857142857142,13159
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s5,2 40 196 149 31 1603 -61,0.1 0.0 0.0 0.0 0.0 0.0 0.0,100000.0,0.48660714285714285,11383,2 119 283 295 76 1893 -47,0.1 0.19036144578313252 0.04468412942989214 0.1108580106302202 0.17857142857142858 0.15010351966873706 0.11475409836065574,119613.31681539459,0.28035714285714286,8016,2 181 352 407 98 2002 -13,0.1 0.3397590361445783 0.08012326656394453 0.1958997722095672 0.26587301587301587 0.20652173913043478 0.39344262295081966,135002.0820139084,0.2017857142857143,7617,20 399 616 917 158 2112 39,1.0 0.8650602409638555 0.21571648690292758 0.5831435079726651 0.503968253968254 0.2634575569358178 0.819672131147541,1089300.183546485,0.017857142857142856,1,0 455 1026 1057 141 2210 24,0.0 1.0 0.4262968669748331 0.689445709946849 0.4365079365079365 0.3141821946169772 0.6967213114754098,104999.90371660361,0.23839285714285716,9010,1 404 1012 1097 133 2335 4,0.05 0.8771084337349397 0.41910631741140214 0.7198177676537585 0.40476190476190477 0.37888198757763975 0.5327868852459017,142666.52211249896,0.28125,8676,20 399 616 917 158 2112 39,1.0 0.8650602409638555 0.21571648690292758 0.5831435079726651 0.503968253968254 0.2634575569358178 0.819672131147541,1089300.183546485,0.017857142857142856,1659,0 369 1946 1466 251 3143 58,0.0 0.7927710843373494 0.8988186954288649 1.0 0.873015873015873 0.7971014492753623 0.9754098360655737,89361.543399654,0.7857142857142857,14810,4 364 2143 1434 283 3535 61,0.2 0.7807228915662651 1.0 0.9757023538344722 1.0 1.0 1.0,289158.99151046097,0.7705357142857143,12053
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s0,0 0 0 0 0 49 -77,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.35535714285714287,193,0 0 0 0 0 49 -72,0.0 0.0 0.0 0.0 0.0 0.0 0.09259259259259259,0.09259259259259259,0.3267857142857143,174,0 0 0 0 0 52 -71,0.0 0.0 0.0 0.0 0.0 0.014354066985645933 0.1111111111111111,0.25465178096757046,0.26964285714285713,150,0 0 0 0 0 108 -52,0.0 0.0 0.0 0.0 0.0 0.2822966507177033 0.46296296296296297,3.285929470139996,0.09285714285714286,26,0 0 0 0 0 77 -23,0.0 0.0 0.0 0.0 0.0 0.1339712918660287 1.0,2.339712918660287,0.4125,4,0 0 0 0 0 108 -52,0.0 0.0 0.0 0.0 0.0 0.2822966507177033 0.46296296296296297,3.285929470139996,0.09285714285714286,29,0 0 0 0 0 230 -36,0.0 0.0 0.0 0.0 0.0 0.8660287081339713 0.7592592592592593,9.419546340598972,0.4767857142857143,64,0 0 0 0 0 76 -49,0.0 0.0 0.0 0.0 0.0 0.1291866028708134 0.5185185185185185,1.8103845472266524,0.6392857142857142,198,0 0 0 0 0 258 -35,0.0 0.0 0.0 0.0 0.0 1.0 0.7777777777777778,10.777777777777779,0.5017857142857143,28
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s1,0 1 0 0 0 66 -42,0.0 0.0 0.0 0.0 0.0 0.0 0.19047619047619047,0.19047619047619047,0.6142857142857143,1065,0 1 0 0 0 67 -42,0.0 0.0 0.0 0.0 0.0 0.009708737864077669 0.19047619047619047,0.2875635691169671,0.5785714285714286,1070,0 1 0 0 0 71 -46,0.0 0.0 0.0 0.0 0.0 0.04854368932038835 0.0,0.4854368932038835,0.55,1051,9 1 1 0 0 76 -31,0.9 0.0 1.0 0.0 0.0 0.0970873786407767 0.7142857142857143,910001.6851595007,0.007142857142857143,1,0 1 0 0 0 92 -32,0.0 0.0 0.0 0.0 0.0 0.2524271844660194 0.6666666666666666,3.1909385113268605,0.5035714285714286,20983,0 1 0 0 0 116 -29,0.0 0.0 0.0 0.0 0.0 0.4854368932038835 0.8095238095238095,5.663892741562644,0.17142857142857143,3375,10 2 1 1 0 77 -31,1.0 1.0 1.0 1.0 0.0 0.10679611650485436 0.7142857142857143,1111001.7822468793,0.007142857142857143,359,0 1 0 0 0 85 -25,0.0 0.0 0.0 0.0 0.0 0.18446601941747573 1.0,2.8446601941747574,0.7178571428571429,42729,0 1 0 0 0 169 -28,0.0 0.0 0.0 0.0 0.0 1.0 0.8571428571428571,10.857142857142858,0.5964285714285714,13922
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s6,2 40 2 4 0 193 -86,0.10526315789473684 0.01 0.0 0.0 0.0 0.0 0.0,106263.15789473684,0.6452380952380953,8661,2 37 175 221 60 1294 -37,0.10526315789473684 0.0 0.16398104265402844 0.17059748427672955 0.32967032967032966 0.6262798634812287 0.4117647058823529,107113.20740186158,0.31785714285714284,7369,2 57 318 282 92 1658 -34,0.10526315789473684 0.06666666666666667 0.2995260663507109 0.21855345911949686 0.5054945054945055 0.8333333333333334 0.4369747899159664,115202.95844270282,0.22023809523809523,7181,18 168 555 709 182 1915 21,0.9473684210526315 0.43666666666666665 0.524170616113744 0.5542452830188679 1.0 0.9795221843003413 0.8991596638655462,996941.7335449614,0.016666666666666666,1,0 156 678 626 135 1827 33,0.0 0.39666666666666667 0.6407582938388625 0.4889937106918239 0.7417582417582418 0.9294653014789533 1.0,46647.71379293773,0.3142857142857143,5501,0 142 734 704 149 1951 13,0.0 0.35 0.6938388625592417 0.550314465408805 0.8186813186813187 1.0 0.8319327731092437,42581.40315564246,0.3476190476190476,5352,19 168 556 709 182 1924 21,1.0 0.43666666666666665 0.5251184834123223 0.5542452830188679 1.0 0.984641638225256 0.8991596638655462,1049582.8423598548,0.016666666666666666,1189,0 337 1006 1276 168 1466 32,0.0 1.0 0.9516587677725118 1.0 0.9230769230769231 0.7241183162684869 0.9915966386554622,110617.12814983416,0.794047619047619,22613,2 274 1057 982 148 1686 14,0.10526315789473684 0.79 1.0 0.7688679245283019 0.8131868131868132 0.8492605233219568 0.8403361344537815,195122.6774419515,0.7916666666666666,24318
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s5,0 1 6 3 0 70 -64,0.0 0.0 0.015151515151515152 0.0066815144766146995 0.0 0.003510825043885313 0.009009009009009009,158.24078325121408,0.4017857142857143,1975,0 1 4 1 0 64 -65,0.0 0.0 0.007575757575757576 0.0022271714922048997 0.0 0.0 0.0,77.98474724978067,0.38035714285714284,2649,0 1 4 1 0 76 -24,0.0 0.0 0.007575757575757576 0.0022271714922048997 0.0 0.007021650087770626 0.36936936936936937,78.42433312002774,0.29285714285714287,2587,15 9 2 7 0 68 -17,1.0 1.0 0.0 0.015590200445434299 0.0 0.0023405500292568754 0.43243243243243246,1100016.0460383783,0.0125,1,0 7 174 449 44 809 23,0.0 0.75 0.6515151515151515 1.0 0.7719298245614035 0.435927442949093 0.7927927927927928,82597.49656482994,0.5803571428571429,48208,0 1 4 4 0 170 -10,0.0 0.0 0.007575757575757576 0.008908685968819599 0.0 0.0620245757753072 0.4954954954954955,85.78200297964393,0.21071428571428572,17947,4 4 266 202 57 1773 46,0.26666666666666666 0.375 1.0 0.44988864142538976 1.0 1.0 1.0,314727.5553080921,0.4446428571428571,58846,0 1 4 9 0 247 16,0.0 0.0 0.007575757575757576 0.0200445434298441 0.0 0.10708016383850205 0.7297297297297297,97.60265055553461,0.6107142857142858,80363,0 1 4 0 0 219 12,0.0 0.0 0.007575757575757576 0.0 0.0 0.09069631363370392 0.6936936936936937,77.3582325876065,0.5321428571428571,41401
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s6,0 3 0 0 0 159 -182,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.30714285714285716,2295,1 9 0 0 0 163 -155,0.05555555555555555 0.015151515151515152 0.0 0.0 0.0 0.0009476427386875149 0.0989010989010989,57070.815448233356,0.23035714285714284,2135,0 10 0 0 0 203 -116,0.0 0.017676767676767676 0.0 0.0 0.0 0.010424070125562663 0.24175824175824176,1768.0227666197816,0.17589285714285716,1869,16 12 0 18 0 219 -126,0.8888888888888888 0.022727272727272728 0.0 0.02786377708978328 0.0 0.014214641080312722 0.20512820512820512,891189.8272133218,0.016964285714285713,1,2 399 435 524 47 1064 -67,0.1111111111111111 1.0 0.2606351108448173 0.8111455108359134 0.24352331606217617 0.21440416962805023 0.42124542124542125,214555.52534911895,0.3991071428571429,1666,3 346 403 430 47 898 -65,0.16666666666666666 0.8661616161616161 0.2414619532654284 0.6656346749226006 0.24352331606217617 0.17507699597251836 0.42857142857142855,256389.61416339967,0.3705357142857143,688,18 128 1669 646 182 4323 75,1.0 0.31565656565656564 1.0 1.0 0.9430051813471503 0.9864960909737029 0.9413919413919414,1042670.7634366424,0.5642857142857143,25929,1 82 1486 644 193 4380 54,0.05555555555555555 0.1994949494949495 0.89035350509287 0.9969040247678018 1.0 1.0 0.8644688644688645,85516.35404961147,0.7357142857142858,34422,0 3 609 428 34 2817 91,0.0 0.0 0.3648891551827442 0.6625386996904025 0.17616580310880828 0.6297085998578535 1.0,4336.343917827304,0.65625,36943
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s1,0 1 4 2 0 115 -149,0.0 0.005434782608695652 0.0 0.0 0.0 0.0 0.0,543.4782608695652,0.5428571428571428,3816,0 1 4 2 0 159 -85,0.0 0.005434782608695652 0.0 0.0 0.0 0.035003977724741446 0.3575418994413408,544.185842546254,0.4226190476190476,3545,0 0 4 16 0 492 -60,0.0 0.0 0.0 0.02681992337164751 0.0 0.29992044550517105 0.4972067039106145,30.316334530609836,0.30833333333333335,3849,18 6 7 169 47 957 -8,1.0 0.03260869565217391 0.014354066985645933 0.31992337164750956 0.7230769230769231 0.669848846459825 0.7877094972067039,1003804.1274969908,0.013095238095238096,1,0 184 213 524 65 1372 15,0.0 1.0 1.0 1.0 1.0 1.0 0.9162011173184358,111110.91620111732,0.2833333333333333,1601,0 89 110 327 44 1179 -6,0.0 0.483695652173913 0.507177033492823 0.6226053639846744 0.676923076923077 0.8464598249801114 0.7988826815642458,54140.89670492788,0.32976190476190476,1967,18 6 7 169 47 957 -8,1.0 0.03260869565217391 0.014354066985645933 0.31992337164750956 0.7230769230769231 0.669848846459825 0.7877094972067039,1003804.1274969908,0.013095238095238096,1076,0 0 19 116 9 822 6,0.0 0.0 0.07177033492822966 0.21839080459770116 0.13846153846153847 0.5624502784407319 0.8659217877094972,956.4307322982685,0.65,18840,0 0 22 127 12 765 30,0.0 0.0 0.0861244019138756 0.23946360153256704 0.18461538461538463 0.5171042163882259 1.0,1125.3402012967438,0.6535714285714286,19780
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s0,0 56 1343 645 204 4187 -69,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.2978571428571429,5307,0 67 1844 731 226 4501 -56,0.0 0.024830699774266364 0.222864768683274 0.08198284080076262 0.23404255319148937 0.6569037656903766 0.09420289855072464,4823.768000934742,0.195,5332,0 170 1951 959 234 4403 -52,0.0 0.25733634311512416 0.2704626334519573 0.29933269780743565 0.3191489361702128 0.45188284518828453 0.12318840579710146,28774.150254314125,0.10285714285714286,3532,23 269 2377 1455 275 4531 -26,1.0 0.48081264108352145 0.4599644128113879 0.7721639656816015 0.7553191489361702 0.7196652719665272 0.3115942028985507,1053536.1123639639,0.013571428571428571,1,12 367 2555 1618 242 4263 -37,0.5217391304347826 0.7020316027088036 0.5391459074733096 0.9275500476644424 0.40425531914893614 0.1589958158995816 0.2318840579710145,598303.5472021924,0.2507142857142857,1423,11 317 2952 1510 238 4574 -40,0.4782608695652174 0.5891647855530474 0.7157473309608541 0.8245948522402288 0.3617021276595745 0.8096234309623431 0.21014492753623187,545203.892874374,0.19142857142857142,1078,23 269 2377 1455 275 4531 -26,1.0 0.48081264108352145 0.4599644128113879 0.7721639656816015 0.7553191489361702 0.7196652719665272 0.3115942028985507,1053536.1123639639,0.013571428571428571,1685,1 498 3591 1694 298 4665 17,0.043478260869565216 0.9977426636568849 1.0 1.0 1.0 1.0 0.6231884057971014,154363.1504236595,0.7842857142857143,10667,6 499 2847 1387 230 4293 69,0.2608695652173913 1.0 0.6690391459074733 0.7073403241182078 0.2765957446808511 0.2217573221757322 1.0,368298.17414827406,0.7842857142857143,11358
resolved-p28d-paper/resolved-p28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 226 -228,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.33714285714285713,944,0 0 0 0 0 240 -162,0.0 0.0 0.0 0.0 0.0 0.01096319498825372 0.5365853658536586,0.6462173157361958,0.24785714285714286,698,0 0 0 0 0 297 -148,0.0 0.0 0.0 0.0 0.0 0.05559906029757244 0.6504065040650406,1.206397107040765,0.21214285714285713,475,0 0 0 0 0 684 -106,0.0 0.0 0.0 0.0 0.0 0.3586530931871574 0.991869918699187,4.578400850570761,0.14642857142857144,26,0 0 0 0 0 474 -116,0.0 0.0 0.0 0.0 0.0 0.1942051683633516 0.9105691056910569,2.852620789324573,0.33214285714285713,16,0 0 0 0 0 667 -118,0.0 0.0 0.0 0.0 0.0 0.34534064212999216 0.8943089430894309,4.3477153643893525,0.1407142857142857,23,0 0 0 0 0 1503 -105,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.4635714285714286,22,0 0 0 0 0 453 -139,0.0 0.0 0.0 0.0 0.0 0.17776037588097102 0.7235772357723578,2.501180994582068,0.6921428571428572,242,0 0 0 0 0 1502 -124,0.0 0.0 0.0 0.0 0.0 0.9992169146436961 0.8455284552845529,10.837697601721514,0.4542857142857143,51
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s8,4 44 2478 432 232 5810 -76,0.0 0.0 0.04371217215870881 0.0 0.041666666666666664 0.6766839378238342 0.06557377049180328,448.1208014024849,0.31214285714285717,9272,4 59 2693 767 350 5887 -53,0.0 0.03865979381443299 0.1882985877605918 0.2208305866842452 0.5879629629629629 0.716580310880829 0.1912568306010929,6035.949201969168,0.16357142857142856,9807,4 108 2846 918 377 5542 -88,0.0 0.16494845360824742 0.29119031607262946 0.32036914963744234 0.7129629629629629 0.5378238341968912 0.0,19803.792205826747,0.125,9012,33 208 3761 1524 439 6250 -21,1.0 0.422680412371134 0.9065232010759919 0.7198417930125247 1.0 0.9046632124352332 0.366120218579235,1052162.5277932289,0.008571428571428572,1,11 396 3644 1949 431 5758 -7,0.2413793103448276 0.9072164948453608 0.827841291190316 1.0 0.9629629629629629 0.649740932642487 0.4426229508196721,341482.6090698404,0.33285714285714285,515,19 250 3900 1820 408 6434 -5,0.5172413793103449 0.5309278350515464 1.0 0.914963744232037 0.8564814814814815 1.0 0.453551912568306,581345.2282597923,0.2,244,33 208 3761 1524 439 6250 -21,1.0 0.422680412371134 0.9065232010759919 0.7198417930125247 1.0 0.9046632124352332 0.366120218579235,1052162.5277932289,0.008571428571428572,684,6 432 3509 1400 318 5633 42,0.06896551724137931 1.0 0.7370544720914594 0.6381015161502966 0.4398148148148148 0.5849740932642487 0.7103825136612022,177024.70508337198,0.8121428571428572,12317,7 425 2413 1130 223 4504 95,0.10344827586206896 0.9819587628865979 0.0 0.46011865524060647 0.0 0.0 1.0,202105.27080596937,0.785,14959
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s5,0 1 2 4 0 134 -117,0.0 0.013333333333333334 0.0 0.006024096385542169 0.0 0.0 0.0,1339.3574297188757,0.48333333333333334,3429,0 1 2 4 0 169 -62,0.0 0.013333333333333334 0.0 0.006024096385542169 0.0 0.020289855072463767 0.35947712418300654,1339.9198053937832,0.42738095238095236,3628,0 0 2 63 2 695 8,0.0 0.0 0.0 0.18373493975903615 0.03636363636363636 0.32521739130434785 0.8169934640522876,191.44047077249556,0.22380952380952382,3634,14 4 3 170 22 1091 28,1.0 0.05333333333333334 0.005917159763313609 0.5060240963855421 0.4 0.5547826086956522 0.9477124183006536,1005945.0245658573,0.014285714285714285,1,0 75 171 334 55 1859 35,0.0 1.0 1.0 1.0 1.0 1.0 0.9934640522875817,111110.99346405228,0.34285714285714286,2217,0 17 48 189 26 1211 26,0.0 0.22666666666666666 0.27218934911242604 0.5632530120481928 0.4727272727272727 0.6243478260869565 0.934640522875817,26006.26401589559,0.07142857142857142,3762,14 4 3 170 22 1091 28,1.0 0.05333333333333334 0.005917159763313609 0.5060240963855421 0.4 0.5547826086956522 0.9477124183006536,1005945.0245658573,0.014285714285714285,1045,0 0 2 2 0 188 -62,0.0 0.0 0.0 0.0 0.0 0.03130434782608696 0.35947712418300654,0.6725206024438761,0.6785714285714286,10860,0 0 14 101 5 679 36,0.0 0.0 0.07100591715976332 0.29819277108433734 0.09090909090909091 0.3159420289855073 1.0,1021.5022720627346,0.7095238095238096,19797
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s1,1 5 0 3 0 150 -233,0.05555555555555555 0.012987012987012988 0.0 0.0 0.0 0.0 0.0,56854.256854256855,0.41964285714285715,9370,0 2 0 3 0 220 -170,0.0 0.0 0.0 0.0 0.0 0.017614494212380472 0.22105263157894736,0.3971975737027521,0.32767857142857143,16895,1 5 0 4 0 372 -127,0.05555555555555555 0.012987012987012988 0.0 0.000881057268722467 0.0 0.05586311021640664 0.3719298245614035,56856.0684724523,0.2044642857142857,15375,18 13 0 19 1 704 -108,1.0 0.047619047619047616 0.0 0.014096916299559472 0.005988023952095809 0.13940613990941117 0.43859649122807015,1004778.4331384898,0.014285714285714285,1,3 92 231 182 24 902 -96,0.16666666666666666 0.38961038961038963 0.1441947565543071 0.15770925110132158 0.1437125748502994 0.18922999496728737 0.4807017543859649,207244.1067035391,0.21428571428571427,1088,3 202 489 340 51 1070 -77,0.16666666666666666 0.8658008658008658 0.3052434456928839 0.29691629955947135 0.30538922155688625 0.2315047810770005 0.5473684210526316,256629.50534162906,0.25625,891,16 233 1602 1138 167 4097 52,0.8888888888888888 1.0 1.0 1.0 1.0 0.9932058379466533 1.0,999999.8209472684,0.5,28947,0 2 305 357 61 2196 16,0.0 0.0 0.19038701622971285 0.3118942731277533 0.3652694610778443 0.5148465022647207 0.8736842105263158,2258.31353076584,0.6651785714285714,35228,0 44 1152 408 105 4124 32,0.0 0.18181818181818182 0.7191011235955056 0.3568281938325991 0.6287425149700598 1.0 0.9298245614035088,25803.461687664247,0.6383928571428571,42125
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s4,1 6 0 1 0 102 -124,0.09090909090909091 0.034482758620689655 0.0 0.0 0.0 0.0 0.04020100502512563,94357.4069721649,0.2857142857142857,1348,0 10 1 1 0 103 -132,0.0 0.06896551724137931 0.001128668171557562 0.0 0.0 0.00038095238095238096 0.0,6907.842215377316,0.26785714285714285,1805,0 3 0 1 0 124 -106,0.0 0.008620689655172414 0.0 0.0 0.0 0.008380952380952381 0.1306532663316583,862.2834283073826,0.22857142857142856,2168,11 10 2 26 0 143 -86,1.0 0.06896551724137931 0.002257336343115124 0.03912363067292645 0.0 0.01561904761904762 0.23115577889447236,1006958.636064497,0.02023809523809524,1,0 48 115 155 10 684 -41,0.0 0.39655172413793105 0.12979683972911965 0.24100156494522693 0.06896551724137931 0.22171428571428572 0.457286432160804,41203.713357042965,0.2833333333333333,3551,0 2 0 6 0 225 -63,0.0 0.0 0.0 0.00782472613458529 0.0 0.046857142857142854 0.34673366834170855,8.640031231498426,0.11666666666666667,4559,4 118 886 640 145 2727 67,0.36363636363636365 1.0 1.0 1.0 1.0 1.0 1.0,474747.36363636365,0.525,35919,0 2 125 185 26 1484 38,0.0 0.0 0.14108352144469527 0.28794992175273865 0.1793103448275862 0.5264761904761904 0.8542713567839196,1722.8352039439958,0.6857142857142857,43928,0 74 594 476 134 2548 53,0.0 0.6206896551724138 0.6704288939051919 0.7433489827856025 0.9241379310344827 0.9318095238095238 0.9296482412060302,69619.26497566166,0.7142857142857143,43873
