,lnps-10-org-obj,lnps-10-nrm-obj,lnps-10-obj,lnps-10-diff,lnps-10-freq,lnps-30-org-obj,lnps-30-nrm-obj,lnps-30-obj,lnps-30-diff,lnps-30-freq,lnps-60-org-obj,lnps-60-nrm-obj,lnps-60-obj,lnps-60-diff,lnps-60-freq,mp-is-p-hi-org-obj,mp-is-p-hi-nrm-obj,mp-is-p-hi-obj,mp-is-p-hi-diff,mp-is-p-hi-freq,mp-is-p-low-org-obj,mp-is-p-low-nrm-obj,mp-is-p-low-obj,mp-is-p-low-diff,mp-is-p-low-freq,mp-is-p-mid-org-obj,mp-is-p-mid-nrm-obj,mp-is-p-mid-obj,mp-is-p-mid-diff,mp-is-p-mid-freq,mp-p-hi-org-obj,mp-p-hi-nrm-obj,mp-p-hi-obj,mp-p-hi-diff,mp-p-hi-freq,mp-p-low-org-obj,mp-p-low-nrm-obj,mp-p-low-obj,mp-p-low-diff,mp-p-low-freq,mp-p-mid-org-obj,mp-p-mid-nrm-obj,mp-p-mid-obj,mp-p-mid-diff,mp-p-mid-freq
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s3,0 0 0 0 0 93 -30,0.0 0.0 0.0 0.0 0.0 0.0 0.3,0.3,0.26785714285714285,27.0,0 0 0 0 0 97 -23,0.0 0.0 0.0 0.0 0.0 0.038834951456310676 1.0,1.3883495145631066,0.19642857142857142,19.0,0 0 0 0 0 97 -23,0.0 0.0 0.0 0.0 0.0 0.038834951456310676 1.0,1.3883495145631066,0.19642857142857142,19,0 0 0 0 0 108 -33,0.0 0.0 0.0 0.0 0.0 0.14563106796116504 0.0,1.4563106796116503,0.08571428571428572,44,0 0 0 0 0 127 -30,0.0 0.0 0.0 0.0 0.0 0.3300970873786408 0.3,3.600970873786408,0.25357142857142856,5,0 0 0 0 0 108 -33,0.0 0.0 0.0 0.0 0.0 0.14563106796116504 0.0,1.4563106796116503,0.08571428571428572,32,0 0 0 0 0 184 -25,0.0 0.0 0.0 0.0 0.0 0.883495145631068 0.8,9.63495145631068,0.4035714285714286,23,0 0 0 0 0 155 -28,0.0 0.0 0.0 0.0 0.0 0.6019417475728155 0.5,6.519417475728154,0.6464285714285715,126,0 0 0 0 0 196 -26,0.0 0.0 0.0 0.0 0.0 1.0 0.7,10.7,0.4142857142857143,14
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s5,0 0 2 2 0 137 -33,0.0 0.0 0.0 0.0 0.0 0.060658578856152515 0.09803921568627451,0.7046250042477996,0.12857142857142856,748.0,1 0 2 3 0 130 -34,0.16666666666666666 0.0 0.0 0.00199203187250996 0.0 0.04852686308492201 0.0784313725490196,166669.22239854257,0.10714285714285714,709.0,1 0 2 3 0 130 -32,0.16666666666666666 0.0 0.0 0.00199203187250996 0.0 0.04852686308492201 0.11764705882352941,166669.26161422883,0.1,708,6 1 3 3 0 102 -37,1.0 0.3333333333333333 0.01098901098901099 0.00199203187250996 0.0 0.0 0.0196078431372549,1033445.2350829392,0.014285714285714285,1,2 0 6 15 1 157 -34,0.3333333333333333 0.0 0.04395604395604396 0.025896414342629483 0.25 0.09532062391681109 0.0784313725490196,333824.82182484807,0.11428571428571428,2065,2 3 5 11 1 152 -38,0.3333333333333333 1.0 0.03296703296703297 0.017928286852589643 0.25 0.08665511265164645 0.0,433706.79850098275,0.07857142857142857,3230,6 1 3 3 0 102 -37,1.0 0.3333333333333333 0.01098901098901099 0.00199203187250996 0.0 0.0 0.0196078431372549,1033445.2350829392,0.014285714285714285,344,0 0 93 504 4 679 13,0.0 0.0 1.0 1.0 1.0 1.0 1.0,11111.0,0.6892857142857143,1781,0 0 56 173 3 505 1,0.0 0.0 0.5934065934065934 0.34063745019920316 0.75 0.6984402079722704 0.7647058823529411,6357.452492227213,0.5892857142857143,1896
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 106 -17,0.0 0.0 0.0 0.0 0.0 0.0 0.5681818181818182,0.5681818181818182,0.2125,46.0,0 0 0 0 0 115 -28,0.0 0.0 0.0 0.0 0.0 0.046875 0.3181818181818182,0.7869318181818181,0.16607142857142856,21.0,0 0 0 0 0 115 -28,0.0 0.0 0.0 0.0 0.0 0.046875 0.3181818181818182,0.7869318181818181,0.16607142857142856,21,0 0 0 0 0 135 -39,0.0 0.0 0.0 0.0 0.0 0.15104166666666666 0.06818181818181818,1.5785984848484846,0.15892857142857142,15,0 0 0 0 0 132 -19,0.0 0.0 0.0 0.0 0.0 0.13541666666666666 0.5227272727272727,1.8768939393939392,0.35714285714285715,7,0 0 0 0 0 125 -42,0.0 0.0 0.0 0.0 0.0 0.09895833333333333 0.0,0.9895833333333333,0.13214285714285715,25,0 0 0 0 0 298 -8,0.0 0.0 0.0 0.0 0.0 1.0 0.7727272727272727,10.772727272727273,0.5035714285714286,48,0 0 0 0 0 228 2,0.0 0.0 0.0 0.0 0.0 0.6354166666666666 1.0,7.354166666666666,0.6107142857142858,95,0 0 0 0 0 283 -8,0.0 0.0 0.0 0.0 0.0 0.921875 0.7727272727272727,9.991477272727273,0.49464285714285716,58
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s7,34 711 1258 1431 161 2379 50,0.9230769230769231 0.9538670284938942 0.006772009029345372 0.004192788403945214 0.8994413407821229 0.010534317984361425 0.9603399433427762,1018626.5486222113,0.022857142857142857,357.0,34 712 1252 1435 164 2351 50,0.9230769230769231 0.9552238805970149 0.004837149306675266 0.0043525136764764605 0.9162011173184358 0.007493483927019983 0.9603399433427762,1018744.6905298823,0.025714285714285714,351.0,34 712 1252 1444 161 2353 51,0.9230769230769231 0.9552238805970149 0.004837149306675266 0.0047118955396717645 0.8994413407821229 0.007710686359687228 0.9631728045325779,1018743.3789389775,0.025714285714285714,349,35 730 1295 1491 161 2396 64,1.0 0.9796472184531886 0.01870364398581103 0.006588667491913908 0.8994413407821229 0.012380538662033015 1.0,1098249.4148921338,0.012142857142857143,1,34 734 1237 1326 172 2282 31,0.9230769230769231 0.9850746268656716 0.0 0.0 0.9608938547486033 0.0 0.9065155807365439,1021681.381664546,0.07285714285714286,282,33 745 1265 1361 179 2282 38,0.8461538461538461 1.0 0.009029345372460496 0.0013975961346484047 1.0 0.0 0.9263456090651558,946346.4635493144,0.09857142857142857,335,22 14 4338 24642 0 11470 -236,0.0 0.008141112618724558 1.0 0.9310386135846345 0.0 0.9978279756733276 0.1501416430594901,11755.278296856884,0.7564285714285715,348,23 8 4251 26369 0 11388 -289,0.07692307692307693 0.0 0.9719445340212834 1.0 0.0 0.9889226759339704 0.0,87652.41149004908,0.7628571428571429,457,23 8 4323 26293 1 11490 -272,0.07692307692307693 0.0 0.9951628506933248 0.9969652198219063 0.00558659217877095 1.0 0.04815864022662889,87882.27746769019,0.76,139
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s4,1 12 5 30 0 176 -77,0.0 0.18604651162790697 0.002807017543859649 0.0006105006105006105 0.0 0.007792207792207792 0.9473684210526315,18634.35712933877,0.0380952380952381,665.0,1 12 4 30 0 173 -77,0.0 0.18604651162790697 0.002105263157894737 0.0006105006105006105 0.0 0.0070838252656434475 0.9473684210526315,18627.332501653855,0.0380952380952381,667.0,1 12 1 27 0 164 -75,0.0 0.18604651162790697 0.0 0.000407000407000407 0.0 0.0049586776859504135 1.0,18606.10774997456,0.05119047619047619,723,11 10 2 26 0 143 -86,0.9090909090909091 0.13953488372093023 0.0007017543859649122 0.0003391670058336725 0.0 0.0 0.7105263157894737,923052.4647001835,0.02023809523809524,1,9 9 1 21 0 172 -85,0.7272727272727273 0.11627906976744186 0.0 0.0 0.0 0.006847697756788666 0.7368421052631579,738901.4395685543,0.0380952380952381,302,8 47 12 42 0 188 -79,0.6363636363636364 1.0 0.0077192982456140355 0.0014245014245014246 0.0 0.010625737898465172 0.8947368421052632,736443.2548417381,0.06547619047619048,209,12 5 1426 14027 0 4335 -88,1.0 0.023255813953488372 1.0 0.9500746167412835 0.0 0.9898465171192444 0.6578947368421053,1013286.2123719982,0.6523809523809524,398,11 4 1413 14526 0 4303 -113,0.9090909090909091 0.0 0.9908771929824561 0.9839234839234839 0.0 0.9822904368358913 0.0,919993.4274090255,0.6476190476190476,1013,11 4 1410 14763 0 4378 -111,0.9090909090909091 0.0 0.9887719298245614 1.0 0.0 1.0 0.05263157894736842,919988.6810207337,0.6476190476190476,1087
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s1,17 16 2 20 1 413 -152,0.6296296296296297 0.48484848484848486 0.0 0.00030642619506216076 1.0 0.0025346071358939366 0.9538461538461539,678215.7637328984,0.025,365.0,17 16 2 20 1 425 -149,0.6296296296296297 0.48484848484848486 0.0 0.00030642619506216076 1.0 0.00370442581399883 1.0,678215.8215849313,0.025714285714285714,359.0,18 15 2 18 0 411 -150,0.6666666666666666 0.45454545454545453 0.0 0.0002188758536158291 0.0 0.0023396373562097877 0.9846153846153847,712122.4390088238,0.023571428571428573,292,27 13 2 22 0 387 -155,1.0 0.3939393939393939 0.0 0.0003939765365084924 0.0 0.0 0.9076923076923077,1039395.2410627836,0.013571428571428571,1,24 11 5 13 1 400 -155,0.8888888888888888 0.3333333333333333 0.0007686395080707148 0.0 1.0 0.0012673035679469683 0.9076923076923077,922330.8289826465,0.020714285714285713,439,25 19 3 21 0 405 -153,0.9259259259259259 0.5757575757575758 0.00025621316935690495 0.0003502013657853266 0.0 0.0017547280171573405 0.9384615384615385,983505.5518435615,0.02214285714285714,117,15 33 3565 17710 0 9794 -160,0.5555555555555556 1.0 0.9128875224186523 0.7746891962878655 0.0 0.9170403587443946 0.8307692307692308,665469.1211488482,0.5514285714285714,257,0 0 3872 22857 1 10594 -214,0.0 0.0 0.9915449654112222 1.0 1.0 0.9950282706180542 0.0,11025.399936818403,0.6492857142857142,224,0 0 3905 22578 1 10645 -213,0.0 0.0 1.0 0.9877867273682367 1.0 1.0 0.015384615384615385,11097.802111983621,0.6421428571428571,201
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 95 -55,0.0 0.0 0.0 0.0 0.0 0.0398406374501992 0.0,0.398406374501992,0.22678571428571428,23.0,0 0 0 0 0 95 -55,0.0 0.0 0.0 0.0 0.0 0.0398406374501992 0.0,0.398406374501992,0.22678571428571428,23.0,0 0 0 0 0 95 -55,0.0 0.0 0.0 0.0 0.0 0.0398406374501992 0.0,0.398406374501992,0.22678571428571428,23,0 0 0 0 0 133 -40,0.0 0.0 0.0 0.0 0.0 0.19123505976095617 0.46875,2.381100597609562,0.20714285714285716,10,0 0 0 0 0 85 -23,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.5160714285714286,10,0 0 0 0 0 127 -37,0.0 0.0 0.0 0.0 0.0 0.16733067729083664 0.5625,2.2358067729083664,0.20535714285714285,18,0 0 0 0 0 336 -36,0.0 0.0 0.0 0.0 0.0 1.0 0.59375,10.59375,0.44821428571428573,13,0 0 0 0 0 291 -33,0.0 0.0 0.0 0.0 0.0 0.8207171314741036 0.6875,8.894671314741036,0.4589285714285714,8,0 0 0 0 0 322 -39,0.0 0.0 0.0 0.0 0.0 0.9442231075697212 0.5,9.942231075697212,0.425,42
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s0,0 2 0 0 0 81 -29,0.0 0.007936507936507936 0.0 0.0 0.0 0.02512562814070352 0.0,793.9020499322006,0.12857142857142856,280.0,0 1 0 1 0 87 -24,0.0 0.0 0.0 0.027777777777777776 0.0 0.05527638190954774 0.4166666666666667,28.74720826353992,0.19642857142857142,347.0,0 1 0 1 0 87 -24,0.0 0.0 0.0 0.027777777777777776 0.0 0.05527638190954774 0.4166666666666667,28.74720826353992,0.19642857142857142,347,2 4 1 8 0 76 -28,0.6666666666666666 0.023809523809523808 0.07142857142857142 0.2222222222222222 0.0 0.0 0.08333333333333333,669984.2103174604,0.025,1,0 1 0 2 0 87 -25,0.0 0.0 0.0 0.05555555555555555 0.0 0.05527638190954774 0.3333333333333333,56.44165270798436,0.11785714285714285,558,0 3 0 36 1 152 -22,0.0 0.015873015873015872 0.0 1.0 1.0 0.38190954773869346 0.5833333333333334,2691.7040161123077,0.31785714285714284,505,3 5 1 13 0 79 -28,1.0 0.031746031746031744 0.07142857142857142 0.3611111111111111 0.0 0.01507537688442211 0.08333333333333333,1004250.2340871022,0.025,360,3 127 2 23 0 243 -19,1.0 1.0 0.14285714285714285 0.6388888888888888 0.0 0.8391959798994975 0.8333333333333334,1102076.6856105926,0.6714285714285714,3266,3 120 14 32 0 275 -17,1.0 0.9444444444444444 1.0 0.8888888888888888 0.0 1.0 1.0,1105344.3333333335,0.6642857142857143,3184
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s3,9 18 1 21 0 293 -98,0.47368421052631576 0.6206896551724138 0.000441306266548985 0.0008956560680698612 0.0 0.0032119914346895075 0.8888888888888888,535759.4057710939,0.029464285714285714,559.0,10 16 1 20 0 292 -95,0.5263157894736842 0.5517241379310345 0.000441306266548985 0.0008396775638154949 0.0 0.0030590394616090547 0.9259259259259259,581494.4125233375,0.027678571428571427,472.0,9 18 1 21 0 300 -94,0.47368421052631576 0.6206896551724138 0.000441306266548985 0.0008956560680698612 0.0 0.004282655246252677 0.9382716049382716,535759.4658604481,0.03482142857142857,551,19 13 0 21 0 272 -95,1.0 0.4482758620689655 0.0 0.0008956560680698612 0.0 0.0 0.9259259259259259,1044829.4077888906,0.01607142857142857,1,18 12 0 7 0 275 -104,0.9473684210526315 0.41379310344827586 0.0 0.00011195700850873264 0.0 0.0004588559192413582 0.8148148148148148,988748.6627578416,0.03214285714285714,810,17 23 1 5 0 318 -97,0.8947368421052632 0.7931034482758621 0.000441306266548985 0.0 0.0 0.007035790761700826 0.9012345679012346,974052.5715879903,0.04107142857142857,185,14 29 1953 10722 0 5760 -89,0.7368421052631579 1.0 0.8618711385701677 0.5999216300940439 0.0 0.8394004282655246 1.0,846070.1322832362,0.5205357142857143,254,0 0 2266 17456 0 6810 -170,0.0 0.0 1.0 0.9768808777429467 0.0 1.0 0.0,10986.880877742948,0.6410714285714286,176,0 0 2263 17869 0 6782 -156,0.0 0.0 0.998676081200353 1.0 0.0 0.9957173447537473 0.1728395061728395,10996.89082495724,0.6357142857142857,139
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s1,5 10 13 152 44 925 -14,0.2777777777777778 0.15625 0.004261363636363636 0.0005156157925751326 0.9361702127659575 0.0 0.7777777777777778,293540.3018289884,0.030952380952380953,728.0,5 9 14 161 44 946 -11,0.2777777777777778 0.140625 0.004971590909090909 0.0011785503830288745 0.9361702127659575 0.006191037735849057 0.8,291985.65116890566,0.030952380952380953,734.0,5 9 13 145 44 934 -18,0.2777777777777778 0.140625 0.004261363636363636 0.0 0.9361702127659575 0.0026533018867924527 0.7481481481481481,291977.28311658505,0.036904761904761905,752,18 6 7 169 47 957 -8,1.0 0.09375 0.0 0.0017678255745433118 1.0 0.009433962264150943 0.8222222222222222,1009477.6843874194,0.013095238095238096,1,16 10 12 203 40 1008 -4,0.8888888888888888 0.15625 0.0035511363636363635 0.00427224513847967 0.851063829787234 0.02446933962264151 0.8518518518518519,904639.8754258906,0.04285714285714286,336,16 37 12 194 47 1013 -12,0.8888888888888888 0.578125 0.0035511363636363635 0.003609310548025928 1.0 0.025943396226415096 0.7925925925925926,946841.5615896281,0.05119047619047619,361,18 64 626 2799 9 2189 16,1.0 1.0 0.4396306818181818 0.19549204478491455 0.19148936170212766 0.37264150943396224 1.0,1104615.6742142313,0.2988095238095238,592,0 0 1379 12681 0 4275 -112,0.0 0.0 0.9744318181818182 0.9233942251031232 0.0 0.9876179245283019 0.05185185185185185,10677.64043801844,0.65,281,0 0 1415 13721 2 4317 -119,0.0 0.0 1.0 1.0 0.0425531914893617 1.0 0.0,11014.255319148937,0.6523809523809524,98
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s6,1 5 5 16 0 114 -84,0.0 0.36363636363636365 0.0014903129657228018 9.879470460383324e-05 0.0 0.013469577333952624 0.3125,36379.08548377154,0.08571428571428572,603.0,1 5 5 19 0 123 -76,0.0 0.36363636363636365 0.0014903129657228018 0.00039517881841533294 0.0 0.01764979098931723 0.8125,36379.923670021904,0.0625,532.0,1 5 5 19 0 123 -78,0.0 0.36363636363636365 0.0014903129657228018 0.00039517881841533294 0.0 0.01764979098931723 0.6875,36379.798670021904,0.0625,533,9 6 5 15 0 85 -77,1.0 0.45454545454545453 0.0014903129657228018 0.0 0.0 0.0 0.75,1045470.1985842027,0.014285714285714285,1,7 7 4 20 0 122 -73,0.75 0.5454545454545454 0.0 0.0004939735230191662 0.0 0.017185322805387832 1.0,804547.1203722056,0.05714285714285714,727,4 12 13 31 2 118 -73,0.375 1.0 0.013412816691505217 0.0015807152736613318 1.0 0.015327450069670227 1.0,475236.8621566894,0.04285714285714286,222,7 8 590 9503 0 2082 -81,0.75 0.6363636363636364 0.8733233979135618 0.9373641572811697 0.0 0.9275429633070135 0.5,823316.7372024135,0.5928571428571429,1668,7 1 671 10137 0 2238 -89,0.75 0.0 0.9940387481371088 1.0 0.0 1.0 0.0,760950.387481371,0.6446428571428572,1082,7 1 675 9656 0 2229 -88,0.75 0.0 1.0 0.9524797470855562 0.0 0.9958197863446354 0.0625,760962.500444949,0.6410714285714286,1164
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s8,1 2 281 205 108 1648 43,0.0 0.0 0.6100217864923747 0.484149855907781 0.7428571428571429 0.9043165467625899 0.7272727272727273,6668.423873312141,0.0375,609.0,1 2 283 200 108 1663 45,0.0 0.0 0.6143790849673203 0.4697406340057637 0.7428571428571429 0.9151079136690647 0.7727272727272727,6697.7410043741,0.0375,595.0,1 2 278 205 108 1628 42,0.0 0.0 0.6034858387799564 0.484149855907781 0.7428571428571429 0.8899280575539569 0.7045454545454546,6602.897784023145,0.0375,610,13 3 297 224 120 1781 46,0.4444444444444444 0.006024096385542169 0.644880174291939 0.5389048991354467 0.8285714285714286 1.0 0.7954545454545454,452128.2133224561,0.008928571428571428,1,13 3 293 189 101 1731 45,0.4444444444444444 0.006024096385542169 0.6361655773420479 0.43804034582132567 0.6928571428571428 0.9640287769784173 0.7727272727272727,451926.24893156864,0.0875,580,9 56 460 384 144 1765 40,0.2962962962962963 0.3253012048192771 1.0 1.0 1.0 0.9884892086330935 0.6590909090909091,339936.96076121944,0.29464285714285715,606,28 101 348 253 106 1357 55,1.0 0.5963855421686747 0.7559912854030502 0.622478386167147 0.7285714285714285 0.6949640287769784 1.0,1067901.75224021,0.14107142857142857,643,14 168 1 37 4 391 11,0.48148148148148145 1.0 0.0 0.0 0.0 0.0 0.0,581481.4814814815,0.7178571428571429,717,14 165 18 87 5 424 37,0.48148148148148145 0.9819277108433735 0.037037037037037035 0.1440922190201729 0.007142857142857143 0.023741007194244605 0.5909090909090909,580190.2577600864,0.7142857142857143,1061
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s2,0 0 0 0 0 80 -38,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.20714285714285716,32.0,0 0 0 0 0 84 -26,0.0 0.0 0.0 0.0 0.0 0.03361344537815126 0.7058823529411765,1.0420168067226891,0.16428571428571428,15.0,0 0 0 0 0 84 -26,0.0 0.0 0.0 0.0 0.0 0.03361344537815126 0.7058823529411765,1.0420168067226891,0.16428571428571428,15,0 0 0 0 0 90 -23,0.0 0.0 0.0 0.0 0.0 0.08403361344537816 0.8823529411764706,1.7226890756302522,0.10714285714285714,11,0 0 0 0 0 111 -21,0.0 0.0 0.0 0.0 0.0 0.2605042016806723 1.0,3.6050420168067228,0.3357142857142857,3,0 0 0 0 0 94 -28,0.0 0.0 0.0 0.0 0.0 0.11764705882352941 0.5882352941176471,1.7647058823529411,0.1,12,0 0 0 0 0 198 -28,0.0 0.0 0.0 0.0 0.0 0.9915966386554622 0.5882352941176471,10.504201680672269,0.42857142857142855,15,0 0 0 0 0 136 -29,0.0 0.0 0.0 0.0 0.0 0.47058823529411764 0.5294117647058824,5.235294117647059,0.6178571428571429,81,0 0 0 0 0 199 -24,0.0 0.0 0.0 0.0 0.0 1.0 0.8235294117647058,10.823529411764707,0.42857142857142855,15
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s2,25 233 2108 1265 211 4194 40,0.25 0.7483660130718954 0.0 0.0 0.9504504504504504 0.001093344266776001 0.9216417910447762,324932.57892746833,0.02214285714285714,235.0,25 233 2108 1265 211 4194 40,0.25 0.7483660130718954 0.0 0.0 0.9504504504504504 0.001093344266776001 0.9216417910447762,324932.57892746833,0.02214285714285714,235.0,25 233 2111 1266 211 4186 40,0.25 0.7483660130718954 0.0013507429085997298 4.087638979725311e-05 0.9504504504504504 0.0 0.9216417910447762,324946.11629950145,0.02142857142857143,209,25 238 2172 1354 211 4242 41,0.25 0.7647058823529411 0.028815848716794237 0.0036379986919555267 0.9504504504504504 0.007653409867432008 0.9253731343283582,326858.431673432,0.012857142857142857,1,24 288 2303 1402 222 4389 61,0.0 0.9281045751633987 0.08779828905898245 0.005600065402223676 1.0 0.027743610769441027 1.0,93795.3179084396,0.12285714285714286,246,24 310 2179 1471 213 4386 55,0.0 1.0 0.031967582170193604 0.00842053629823414 0.9594594594594594 0.02733360666940003 0.9776119402985075,100425.2932519531,0.11642857142857142,251,28 8 4329 25185 0 11503 -190,1.0 0.013071895424836602 1.0 0.9777632439502943 0.0 1.0 0.06343283582089553,1012295.0162192698,0.7207142857142858,101,27 4 4280 25664 0 11474 -204,0.75 0.0 0.9779378658262045 0.9973430346631785 0.0 0.996036627032937 0.011194029850746268,760786.6932532253,0.715,473,27 4 4218 25729 0 11409 -207,0.75 0.0 0.95002251238181 1.0 0.0 0.9871532048653819 0.0,760510.0966558668,0.7157142857142857,471
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s7,0 0 0 0 0 82 -20,0.0 0.0 0.0 0.0 0.0 0.0 0.2,0.2,0.2857142857142857,36.0,0 0 0 0 0 84 -18,0.0 0.0 0.0 0.0 0.0 0.019230769230769232 0.6,0.7923076923076923,0.16071428571428573,18.0,0 0 0 0 0 84 -18,0.0 0.0 0.0 0.0 0.0 0.019230769230769232 0.6,0.7923076923076923,0.16071428571428573,18,0 0 0 0 0 92 -19,0.0 0.0 0.0 0.0 0.0 0.09615384615384616 0.4,1.3615384615384616,0.14642857142857144,12,0 0 0 0 0 97 -17,0.0 0.0 0.0 0.0 0.0 0.14423076923076922 0.8,2.2423076923076923,0.3535714285714286,3,0 0 0 0 0 102 -21,0.0 0.0 0.0 0.0 0.0 0.19230769230769232 0.0,1.9230769230769231,0.1357142857142857,7,0 0 0 0 0 186 -19,0.0 0.0 0.0 0.0 0.0 1.0 0.4,10.4,0.45714285714285713,10,0 0 0 0 0 109 -21,0.0 0.0 0.0 0.0 0.0 0.25961538461538464 0.0,2.5961538461538463,0.625,128,0 0 0 0 0 171 -16,0.0 0.0 0.0 0.0 0.0 0.8557692307692307 1.0,9.557692307692307,0.44642857142857145,16
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s1,0 9 4 18 0 89 -67,0.0 0.04093567251461988 0.5 0.2777777777777778 0.0 0.08620689655172414 0.10975609756097561,9372.316854302844,0.04642857142857143,766.0,0 5 3 20 0 95 -68,0.0 0.017543859649122806 0.375 0.3333333333333333 0.0 0.10689655172413794 0.0975609756097561,5838.885824738464,0.05892857142857143,907.0,0 4 5 22 0 102 -69,0.0 0.011695906432748537 0.625 0.3888888888888889 0.0 0.1310344827586207 0.08536585365853659,7809.875242844988,0.06964285714285715,944,15 2 0 8 0 64 -67,0.7142857142857143 0.0 0.0 0.0 0.0 0.0 0.10975609756097561,714285.8240418119,0.0125,1,14 6 4 44 1 145 -73,0.6666666666666666 0.023391812865497075 0.5 1.0 0.3333333333333333 0.2793103448275862 0.036585365853658534,675042.0109753638,0.06428571428571428,2029,13 25 6 29 0 181 -76,0.6190476190476191 0.13450292397660818 0.75 0.5833333333333334 0.0 0.40344827586206894 0.0,640585.2792613718,0.0875,1591,16 2 0 11 0 67 -67,0.7619047619047619 0.0 0.0 0.08333333333333333 0.0 0.010344827586206896 0.10975609756097561,761988.3084424686,0.0125,723,21 164 8 43 3 354 6,1.0 0.9473684210526315 1.0 0.9722222222222222 1.0 1.0 1.0,1105820.0643274854,0.6482142857142857,1155,21 173 2 35 3 347 -22,1.0 1.0 0.25 0.75 1.0 0.9758620689655172 0.6585365853658537,1103360.417157275,0.6375,1888
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s9,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.23214285714285715,31.0,0 0 0 0 0 91 -39,0.0 0.0 0.0 0.0 0.0 0.07142857142857142 0.0,0.7142857142857142,0.2357142857142857,22.0,0 0 0 0 0 91 -38,0.0 0.0 0.0 0.0 0.0 0.07142857142857142 0.0625,0.7767857142857142,0.20714285714285716,21,0 0 0 0 0 103 -29,0.0 0.0 0.0 0.0 0.0 0.21428571428571427 0.625,2.767857142857143,0.16428571428571428,19,0 0 0 0 0 103 -38,0.0 0.0 0.0 0.0 0.0 0.21428571428571427 0.0625,2.205357142857143,0.4928571428571429,8,0 0 0 0 0 107 -26,0.0 0.0 0.0 0.0 0.0 0.2619047619047619 0.8125,3.431547619047619,0.16428571428571428,16,0 0 0 0 0 169 -29,0.0 0.0 0.0 0.0 0.0 1.0 0.625,10.625,0.5821428571428572,40,0 0 0 0 0 123 -23,0.0 0.0 0.0 0.0 0.0 0.4523809523809524 1.0,5.523809523809524,0.6321428571428571,69,0 0 0 0 0 160 -33,0.0 0.0 0.0 0.0 0.0 0.8928571428571429 0.375,9.303571428571429,0.5821428571428572,39
