,lnps-10-org-obj,lnps-10-nrm-obj,lnps-10-obj,lnps-10-diff,lnps-10-freq,lnps-30-org-obj,lnps-30-nrm-obj,lnps-30-obj,lnps-30-diff,lnps-30-freq,lnps-60-org-obj,lnps-60-nrm-obj,lnps-60-obj,lnps-60-diff,lnps-60-freq,mp-is-p-hi-org-obj,mp-is-p-hi-nrm-obj,mp-is-p-hi-obj,mp-is-p-hi-diff,mp-is-p-hi-freq,mp-is-p-low-org-obj,mp-is-p-low-nrm-obj,mp-is-p-low-obj,mp-is-p-low-diff,mp-is-p-low-freq,mp-is-p-mid-org-obj,mp-is-p-mid-nrm-obj,mp-is-p-mid-obj,mp-is-p-mid-diff,mp-is-p-mid-freq,mp-p-hi-org-obj,mp-p-hi-nrm-obj,mp-p-hi-obj,mp-p-hi-diff,mp-p-hi-freq,mp-p-low-org-obj,mp-p-low-nrm-obj,mp-p-low-obj,mp-p-low-diff,mp-p-low-freq,mp-p-mid-org-obj,mp-p-mid-nrm-obj,mp-p-mid-obj,mp-p-mid-diff,mp-p-mid-freq
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s2,4 199 1945 1089 190 4064 8,0.125 0.4642857142857143 0.0 0.0 0.8468468468468469 0.0 0.6825396825396826,171513.93865293864,0.06285714285714286,3550,1 235 2056 1254 201 4197 36,0.0 0.55 0.06204583566238122 0.011548152295632698 0.8963963963963963 0.02159441467770742 0.9047619047619048,55722.76685461063,0.03357142857142857,3439,3 223 2025 1184 198 4172 26,0.08333333333333333 0.5214285714285715 0.044717719396310786 0.006648936170212766 0.8828828828828829 0.01753531417437896 0.8253968253968254,136019.30564457923,0.04071428571428572,3133,25 238 2172 1354 211 4242 41,1.0 0.5571428571428572 0.12688652878703185 0.01854703247480403 0.9414414414414415 0.028900795583698652 0.9444444444444444,1057097.0756311752,0.012857142857142857,1,22 424 2509 1571 174 4264 48,0.875 1.0 0.31525992174399103 0.03373460246360582 0.7747747747747747 0.0324728040266277 1.0,978265.1360254212,0.24071428571428571,415,22 320 2248 1480 224 4095 23,0.875 0.7523809523809524 0.1693683622135271 0.02736562150055991 1.0 0.005033284624127293 0.8015873015873016,952059.9964018789,0.09285714285714286,656,23 21 3734 13029 3 10149 23,0.9166666666666666 0.04047619047619048 1.0 0.8356662933930571 0.0045045045045045045 0.9879850625101477 0.8015873015873016,931561.0838960558,0.6935714285714286,3645,23 5 3549 15377 2 10103 -78,0.9166666666666666 0.002380952380952381 0.8965902738960313 1.0 0.0 0.9805163175840234 0.0,926880.469806898,0.7342857142857143,3958,23 4 3646 15166 2 10223 -20,0.9166666666666666 0.0 0.9508105086640581 0.9852323628219485 0.0 1.0 0.4603174603174603,927170.4644335895,0.7114285714285714,3962
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s8,0 1 138 140 67 1301 32,0.0 0.0 0.3468354430379747 0.6222222222222222 0.5583333333333333 0.7047970479704797 0.38823529411764707,4153.846191709125,0.12678571428571428,972,0 1 236 198 97 1623 40,0.0 0.0 0.5949367088607594 0.88 0.8083333333333333 0.9028290282902829 0.4823529411764706,6919.711065165007,0.0625,806,0 1 245 201 100 1593 45,0.0 0.0 0.6177215189873417 0.8933333333333333 0.8333333333333334 0.8843788437884379 0.5411764705882353,7163.266821448557,0.05714285714285714,791,13 3 297 224 120 1781 46,1.0 0.013422818791946308 0.7493670886075949 0.9955555555555555 1.0 1.0 0.5529411764705883,1009942.0612620026,0.008928571428571428,1,0 1 1 0 0 155 5,0.0 0.0 0.0 0.0 0.0 0.0 0.07058823529411765,0.07058823529411765,0.6303571428571428,3205,0 1 1 1 0 274 -1,0.0 0.0 0.0 0.0044444444444444444 0.0 0.07318573185731857 0.0,5.17630176301763,0.5232142857142857,2631,13 3 297 224 120 1781 46,1.0 0.013422818791946308 0.7493670886075949 0.9955555555555555 1.0 1.0 0.5529411764705883,1009942.0612620026,0.008928571428571428,796,8 150 396 220 63 697 60,0.6153846153846154 1.0 1.0 0.9777777777777777 0.525 0.3333333333333333 0.7176470588235294,726418.9441427853,0.75,12289,4 116 359 225 41 801 84,0.3076923076923077 0.7718120805369127 0.9063291139240506 1.0 0.3416666666666667 0.3972939729397294 1.0,394975.9464916355,0.7053571428571429,11743
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s7,4 7 0 10 0 257 -121,0.0 0.034482758620689655 0.0 0.0 0.0 0.008115419296663661 0.0,3448.357016261932,0.11339285714285714,2337,4 7 0 24 0 267 -107,0.0 0.034482758620689655 0.0 0.0018533227429176596 0.0 0.009918845807033363 0.06698564593301436,3450.2953589158865,0.08660714285714285,2952,4 7 0 33 0 271 -108,0.0 0.034482758620689655 0.0 0.0030447445062218694 0.0 0.010640216411181245 0.06220095693779904,3451.489209696237,0.07232142857142858,2994,27 7 1 17 0 212 -104,1.0 0.034482758620689655 0.000591715976331361 0.0009266613714588298 0.0 0.0 0.08133971291866028,1003455.2010229167,0.0125,1,25 19 15 53 1 286 -105,0.9130434782608695 0.4482758620689655 0.008875739644970414 0.005692348424675669 0.1111111111111111 0.013345356176735799 0.07655502392344497,957976.8353323372,0.05,783,24 35 12 56 1 256 -102,0.8695652173913043 1.0 0.007100591715976331 0.006089489012443739 0.1111111111111111 0.00793507664562669 0.09090909090909091,969653.594168445,0.044642857142857144,1443,11 34 1690 6547 9 5597 88,0.30434782608695654 0.9655172413793104 1.0 0.8653693407466243 1.0 0.9711451758340848 1.0,411875.63101739256,0.6428571428571429,4565,10 14 1599 6133 7 5757 79,0.2608695652173913 0.27586206896551724 0.9461538461538461 0.8105639396346307 0.7777777777777778 1.0 0.9569377990430622,298816.6092306929,0.66875,5888,12 6 1589 7564 3 5509 15,0.34782608695652173 0.0 0.9402366863905326 1.0 0.3333333333333333 0.9552750225428314 0.6507177033492823,358271.9906216892,0.6580357142857143,6604
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s4,6 13 0 6 0 413 -106,0.0 0.1875 0.0 0.0 0.0 0.009392677980574235 0.0,18750.093926779806,0.11785714285714285,2207,6 13 2 27 1 427 -90,0.0 0.1875 0.0006016847172081829 0.0013590473725084132 0.14285714285714285 0.010886967659301952 0.08648648648648649,18771.856964993385,0.065,1936,6 14 2 32 0 418 -84,0.0 0.21875 0.0006016847172081829 0.0016826300802485115 0.0 0.009926352865834135 0.11891891891891893,21882.917659699906,0.04928571428571429,2305,18 24 1 21 0 325 -82,1.0 0.53125 0.00030084235860409147 0.0009707481232202951 0.0 0.0 0.12972972972972974,1053129.108901439,0.02214285714285714,1,17 39 7 38 0 343 -79,0.9166666666666666 1.0 0.00210589651022864 0.0020709293295366298 0.0 0.0019212295869356388 0.14594594594594595,1016689.9617193403,0.03642857142857143,220,18 23 1 12 0 337 -77,1.0 0.5 0.00030084235860409147 0.000388299249288118 0.0 0.001280819724623759 0.15675675675675677,1050003.5662877893,0.030714285714285715,78,17 34 3324 12946 7 9570 55,0.9166666666666666 0.84375 1.0 0.8374320476313746 1.0 0.9867648628455545 0.8702702702702703,1011989.8366331967,0.6314285714285715,4403,13 11 3205 15458 3 9694 -17,0.5833333333333334 0.125 0.9641997593261131 1.0 0.42857142857142855 1.0 0.4810810810810811,606528.6691505327,0.67,3192,10 7 2763 8160 6 8943 79,0.3333333333333333 0.0 0.8312274368231047 0.5276986797825525 0.8571428571428571 0.9198420322339631 1.0,342269.21908738354,0.6592857142857143,4423
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s1,0 2 1 0 0 73 -82,0.0 0.004975124378109453 0.0024509803921568627 0.0 0.0 0.010830324909747292 0.0,522.1305449816114,0.2875,1322,0 1 1 3 0 82 -66,0.0 0.0 0.0024509803921568627 0.007633587786259542 0.0 0.021660649819494584 0.11510791366906475,32.47510611969218,0.1625,1492,0 1 1 9 0 93 -64,0.0 0.0 0.0024509803921568627 0.022900763358778626 0.0 0.03489771359807461 0.12949640287769784,47.8890408192057,0.10535714285714286,1483,15 2 0 8 0 64 -67,0.9375 0.004975124378109453 0.0 0.020356234096692113 0.0 0.0 0.1079136690647482,938017.9765855767,0.0125,1,0 85 328 252 46 798 -11,0.0 0.417910447761194 0.803921568627451 0.6412213740458015 0.5974025974025974 0.8832731648616126 0.5107913669064749,50540.5656191955,0.5642857142857143,4835,0 6 10 47 0 153 -39,0.0 0.024875621890547265 0.024509803921568627 0.11959287531806616 0.0 0.10709987966305656 0.30935251798561153,2853.633454903095,0.1357142857142857,1073,16 2 0 11 0 67 -67,1.0 0.004975124378109453 0.0 0.027989821882951654 0.0 0.0036101083032490976 0.1079136690647482,1000525.646274446,0.0125,723,5 182 408 393 77 895 53,0.3125 0.900497512437811 1.0 1.0 1.0 1.0 0.9712230215827338,413660.7224668027,0.7678571428571429,10724,12 202 274 319 40 594 57,0.75 1.0 0.6715686274509803 0.811704834605598 0.5194805194805194 0.6377858002406739 1.0,857586.7170190659,0.7410714285714286,14237
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s3,0 0 0 0 0 73 -69,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.33214285714285713,175,0 0 0 0 0 87 -55,0.0 0.0 0.0 0.0 0.0 0.04929577464788732 0.32558139534883723,0.8185391418277104,0.23214285714285715,113,0 0 0 0 0 94 -55,0.0 0.0 0.0 0.0 0.0 0.07394366197183098 0.32558139534883723,1.065018015067147,0.2392857142857143,90,0 0 0 0 0 153 -46,0.0 0.0 0.0 0.0 0.0 0.28169014084507044 0.5348837209302325,3.351785129380937,0.13214285714285715,4,0 0 0 0 0 124 -35,0.0 0.0 0.0 0.0 0.0 0.1795774647887324 0.7906976744186046,2.5864723223059287,0.2785714285714286,9,0 0 0 0 0 144 -49,0.0 0.0 0.0 0.0 0.0 0.25 0.46511627906976744,2.9651162790697674,0.13392857142857142,2,0 0 0 0 0 306 -26,0.0 0.0 0.0 0.0 0.0 0.8204225352112676 1.0,9.204225352112676,0.5178571428571429,18,0 0 0 0 0 114 -38,0.0 0.0 0.0 0.0 0.0 0.1443661971830986 0.7209302325581395,2.1645922043891255,0.6553571428571429,177,0 0 0 0 0 357 -26,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.5125,24
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s0,1 9 0 1 0 131 -95,0.07692307692307693 0.039473684210526314 0.0 0.0 0.0 0.0015042117930204573 0.0,80870.46038624749,0.1761904761904762,1035,1 9 0 1 0 148 -83,0.07692307692307693 0.039473684210526314 0.0 0.0 0.0 0.006618531889290012 0.061224489795918366,80870.57275393824,0.11428571428571428,807,1 9 0 17 0 175 -80,0.07692307692307693 0.039473684210526314 0.0 0.003590664272890485 0.0 0.014741275571600482 0.07653061224489796,80874.25995177041,0.0630952380952381,832,13 12 0 26 0 126 -81,1.0 0.07894736842105263 0.0 0.005610412926391382 0.0 0.0 0.07142857142857142,1007900.418683603,0.01904761904761905,1,4 82 138 223 19 583 -67,0.3076923076923077 1.0 0.12813370473537605 0.049820466786355475 0.3392857142857143 0.1374849578820698 0.14285714285714285,409058.91148459807,0.23809523809523808,794,4 14 34 53 1 203 -77,0.3076923076923077 0.10526315789473684 0.031569173630454965 0.011669658886894075 0.017857142857142856 0.02316486161251504 0.09183673469387756,318548.09407660936,0.06785714285714285,250,11 28 775 971 56 2592 101,0.8461538461538461 0.2894736842105263 0.7195914577530177 0.21768402154398564 1.0 0.7418772563176895 1.0,882623.2319465361,0.5726190476190476,8025,4 7 1077 3080 44 3163 82,0.3076923076923077 0.013157894736842105 1.0 0.6909784560143627 0.7857142857142857 0.9136582430806257 0.9030612244897959,319787.686694233,0.7023809523809523,7863,0 6 1015 4457 9 3450 42,0.0 0.0 0.9424326833797586 1.0 0.16071428571428573 1.0 0.6989795918367347,10451.097241960852,0.655952380952381,8794
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s3,2 107 534 602 146 2078 -2,0.0 0.33222591362126247 0.0 0.0 0.7624309392265194 0.014824797843665768 0.0,33298.98270402733,0.12142857142857143,5138,2 130 534 688 124 2067 4,0.0 0.40863787375415284 0.0 0.029819694868238558 0.6408839779005525 0.0 0.04,40957.73546807357,0.11071428571428571,4926,2 151 551 841 139 2147 17,0.0 0.47840531561461797 0.03262955854126679 0.08287101248266297 0.7237569060773481 0.1078167115902965 0.12666666666666668,48323.27868374743,0.06904761904761905,3539,16 186 689 1061 174 2303 26,0.875 0.5946843853820598 0.29750479846449135 0.15915395284327324 0.9171270718232044 0.31805929919137466 0.18666666666666668,937697.7204425351,0.017857142857142856,1,9 240 977 1330 189 2699 26,0.4375 0.7740863787375415 0.8502879078694817 0.2524271844660194 1.0 0.8517520215633423 0.18666666666666668,523772.6483237973,0.2226190476190476,2778,4 308 1055 1414 173 2335 24,0.125 1.0 1.0 0.2815533980582524 0.9116022099447514 0.3611859838274933 0.17333333333333334,235376.49881222434,0.2630952380952381,2747,18 91 1024 927 81 2742 148,1.0 0.27906976744186046 0.9404990403071017 0.11269070735090153 0.40331491712707185 0.9097035040431267 1.0,1037475.0863813611,0.6630952380952381,7536,9 14 771 3486 17 2809 95,0.4375 0.023255813953488372 0.45489443378119004 1.0 0.049723756906077346 1.0 0.6466666666666666,445390.144775518,0.7595238095238095,9364,8 7 754 3190 8 2786 130,0.375 0.0 0.42226487523992323 0.897364771151179 0.0 0.9690026954177897 0.88,380130.5835505046,0.7416666666666667,9659
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s9,0 0 0 0 0 75 -51,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.40714285714285714,90,0 0 0 0 0 76 -48,0.0 0.0 0.0 0.0 0.0 0.009174311926605505 0.13636363636363635,0.2281067556296914,0.32142857142857145,79,0 0 0 0 0 79 -45,0.0 0.0 0.0 0.0 0.0 0.03669724770642202 0.2727272727272727,0.6396997497914929,0.31785714285714284,70,0 0 0 0 0 95 -34,0.0 0.0 0.0 0.0 0.0 0.1834862385321101 0.7727272727272727,2.607589658048374,0.15714285714285714,25,0 0 0 0 0 94 -40,0.0 0.0 0.0 0.0 0.0 0.1743119266055046 0.5,2.243119266055046,0.475,3,0 0 0 0 0 100 -36,0.0 0.0 0.0 0.0 0.0 0.22935779816513763 0.6818181818181818,2.975396163469558,0.15714285714285714,15,0 0 0 0 0 169 -29,0.0 0.0 0.0 0.0 0.0 0.8623853211009175 1.0,9.623853211009175,0.5821428571428572,40,0 0 0 0 0 88 -41,0.0 0.0 0.0 0.0 0.0 0.11926605504587157 0.45454545454545453,1.6472060050041701,0.6107142857142858,97,0 0 0 0 0 184 -39,0.0 0.0 0.0 0.0 0.0 1.0 0.5454545454545454,10.545454545454545,0.525,76
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s1,0 13 0 32 0 431 -143,0.0 0.3939393939393939 0.0 0.0008742787200559538 0.0 0.005269461077844311 0.04126984126984127,39394.90763711149,0.08214285714285714,2026,0 20 2 32 2 439 -145,0.0 0.6060606060606061 0.0007689350249903883 0.0008742787200559538 0.0425531914893617 0.006227544910179641 0.03492063492063492,60618.97675026353,0.05142857142857143,1742,0 17 2 33 2 454 -145,0.0 0.5151515151515151 0.0007689350249903883 0.0009617065920615492 0.0425531914893617 0.008023952095808383 0.03492063492063492,51528.17305129829,0.05857142857142857,1721,27 13 2 22 0 387 -155,1.0 0.3939393939393939 0.0007689350249903883 0.0 0.0 0.0 0.0031746031746031746,1039401.6319187925,0.013571428571428571,1,25 33 4 32 1 396 -156,0.9259259259259259 1.0 0.0015378700499807767 0.0008742787200559538 0.02127659574468085 0.0010778443113772455 0.0,1025944.3173431634,0.02642857142857143,192,23 17 8 38 2 446 -147,0.8518518518518519 0.5151515151515151 0.0030757400999615533 0.001398845952089526 0.0425531914893617 0.007065868263473054 0.02857142857142857,903403.5141632153,0.03142857142857143,164,27 13 2 22 0 387 -155,1.0 0.3939393939393939 0.0007689350249903883 0.0 0.0 0.0 0.0031746031746031746,1039401.6319187925,0.013571428571428571,1767,0 0 1837 3543 47 6733 159,0.0 0.0 0.7062668204536716 0.3078335373317013 1.0 0.76 1.0,7479.101741868418,0.6842857142857143,2003,0 0 2601 11460 6 8737 -16,0.0 0.0 1.0 1.0 0.1276595744680851 1.0 0.4444444444444444,11023.210401891252,0.6421428571428571,1445
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 51 -70,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.3732142857142857,187,0 0 0 0 0 65 -49,0.0 0.0 0.0 0.0 0.0 0.04912280701754386 0.4666666666666667,0.9578947368421052,0.2839285714285714,107,0 0 0 0 0 80 -45,0.0 0.0 0.0 0.0 0.0 0.10175438596491228 0.5555555555555556,1.5730994152046784,0.2767857142857143,86,0 0 0 0 0 132 -42,0.0 0.0 0.0 0.0 0.0 0.28421052631578947 0.6222222222222222,3.464327485380117,0.1875,27,0 0 0 0 0 74 -36,0.0 0.0 0.0 0.0 0.0 0.08070175438596491 0.7555555555555555,1.5625730994152047,0.45714285714285713,16,0 0 0 0 0 111 -43,0.0 0.0 0.0 0.0 0.0 0.21052631578947367 0.6,2.705263157894737,0.1875,24,0 0 0 0 0 336 -36,0.0 0.0 0.0 0.0 0.0 1.0 0.7555555555555555,10.755555555555556,0.44821428571428573,13,0 0 0 0 0 68 -25,0.0 0.0 0.0 0.0 0.0 0.05964912280701754 1.0,1.5964912280701755,0.6339285714285714,137,0 0 0 0 0 322 -39,0.0 0.0 0.0 0.0 0.0 0.9508771929824561 0.6888888888888889,10.19766081871345,0.425,42
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s8,0 0 0 0 0 225 -135,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.2294642857142857,321,0 0 0 0 0 273 -118,0.0 0.0 0.0 0.0 0.0 0.06866952789699571 0.30357142857142855,0.9902667075413856,0.15267857142857144,193,0 0 0 0 0 324 -112,0.0 0.0 0.0 0.0 0.0 0.14163090128755365 0.4107142857142857,1.8270232985898223,0.13125,114,0 0 0 0 0 426 -107,0.0 0.0 0.0 0.0 0.0 0.2875536480686695 0.5,3.375536480686695,0.12142857142857143,2,0 0 0 0 0 371 -79,0.0 0.0 0.0 0.0 0.0 0.2088698140200286 1.0,3.088698140200286,0.29910714285714285,8,0 0 0 0 0 426 -107,0.0 0.0 0.0 0.0 0.0 0.2875536480686695 0.5,3.375536480686695,0.12142857142857143,2,0 0 0 0 0 920 -100,0.0 0.0 0.0 0.0 0.0 0.994277539341917 0.625,10.56777539341917,0.4392857142857143,54,0 0 0 0 0 718 -110,0.0 0.0 0.0 0.0 0.0 0.7052932761087267 0.44642857142857145,7.499361332515838,0.4616071428571429,122,0 0 0 0 0 924 -98,0.0 0.0 0.0 0.0 0.0 1.0 0.6607142857142857,10.660714285714286,0.43839285714285714,57
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s6,0 3 2 1 0 76 -32,0.0 0.08695652173913043 0.006097560975609756 0.011111111111111112 0.0 0.0 0.0,8767.738894780252,0.3678571428571429,554,0 1 2 0 0 83 -27,0.0 0.0 0.006097560975609756 0.0 0.0 0.01364522417153996 0.15151515151515152,61.263577149328114,0.2892857142857143,655,0 4 2 5 0 108 -22,0.0 0.13043478260869565 0.006097560975609756 0.05555555555555555 0.0 0.06237816764132553 0.30303030303030304,13160.93623816066,0.06428571428571428,553,5 4 1 2 0 85 -21,1.0 0.13043478260869565 0.0 0.022222222222222223 0.0 0.017543859649122806 0.3333333333333333,1013066.2092550216,0.017857142857142856,1,0 24 165 90 60 589 -6,0.0 1.0 1.0 1.0 1.0 1.0 0.7878787878787878,111110.78787878787,0.7035714285714286,25345,0 1 2 0 0 126 -24,0.0 0.0 0.006097560975609756 0.0 0.0 0.09746588693957114 0.24242424242424243,62.192692867917515,0.09642857142857143,9251,0 2 48 51 4 558 1,0.0 0.043478260869565216 0.2865853658536585 0.5666666666666667 0.06666666666666667 0.9395711500974658 1.0,7797.408790327415,0.34285714285714286,14250,0 1 2 0 0 152 -19,0.0 0.0 0.006097560975609756 0.0 0.0 0.14814814814814814 0.3939393939393939,62.851030631518434,0.6607142857142857,19205,0 1 2 0 0 119 -19,0.0 0.0 0.006097560975609756 0.0 0.0 0.08382066276803118 0.3939393939393939,62.20775577771727,0.6321428571428571,13881
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s4,3 12 0 0 0 250 -149,0.0 0.21739130434782608 0.0 0.0 0.0 0.0 0.014778325123152709,21739.14521310773,0.15267857142857144,1194,3 14 0 3 0 286 -125,0.0 0.30434782608695654 0.0 0.0004590665646518745 0.0 0.006717671207314798 0.1330049261083744,30435.441856898487,0.10625,1069,3 15 0 20 1 327 -124,0.0 0.34782608695652173 0.0 0.00306044376434583 0.07142857142857142 0.014368352304534428 0.13793103448275862,34793.09361111691,0.04732142857142857,1582,17 16 1 16 0 281 -128,1.0 0.391304347826087 0.0006199628022318661 0.002448355011476664 0.0 0.005784661317409965 0.11822660098522167,1039139.2588388566,0.017857142857142856,1,15 15 1 17 0 294 -136,0.8571428571428571 0.34782608695652173 0.0006199628022318661 0.0026013771996939556 0.0 0.00821048703116253 0.07881773399014778,891934.4277663355,0.02857142857142857,6698,16 30 4 73 0 415 -152,0.9285714285714286 1.0 0.0024798512089274642 0.01117061973986228 0.0 0.03078932636685949 0.0,1028607.7055965215,0.06160714285714286,2093,14 19 1613 6279 14 5522 49,0.7857142857142857 0.5217391304347826 1.0 0.9608263198163733 1.0 0.9837656279156559 0.9901477832512315,848959.8528816428,0.6232142857142857,5826,11 7 1601 5820 9 5609 34,0.5714285714285714 0.0 0.9925604463732176 0.8905891354246366 0.6428571428571429 1.0 0.916256157635468,582319.9669981715,0.6589285714285714,5311,12 8 1327 6535 12 5035 51,0.6428571428571429 0.043478260869565216 0.8226906385616863 1.0 0.8571428571428571 0.8928904646389252 1.0,656527.518520077,0.6410714285714286,5473
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s8,0 2 0 2 0 80 -36,0.0 0.08333333333333333 0.0 0.0 0.0 0.002531645569620253 0.0,8333.358649789028,0.3357142857142857,492,0 2 0 2 0 81 -31,0.0 0.08333333333333333 0.0 0.0 0.0 0.005063291139240506 0.10416666666666667,8333.48813291139,0.26785714285714285,455,0 1 0 2 0 86 -24,0.0 0.0 0.0 0.0 0.0 0.017721518987341773 0.25,0.4272151898734177,0.19285714285714287,494,4 6 0 11 0 79 -16,1.0 0.4166666666666667 0.0 0.0989010989010989 0.0 0.0 0.4166666666666667,1041765.9844322344,0.025,1,0 1 0 2 0 97 -21,0.0 0.0 0.0 0.0 0.0 0.04556962025316456 0.3125,0.7681962025316456,0.20357142857142857,793,0 1 0 2 0 104 -21,0.0 0.0 0.0 0.0 0.0 0.06329113924050633 0.3125,0.9454113924050633,0.09285714285714286,554,4 6 0 11 0 79 -16,1.0 0.4166666666666667 0.0 0.0989010989010989 0.0 0.0 0.4166666666666667,1041765.9844322344,0.025,397,0 13 49 93 14 474 12,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0.7678571428571429,19893,0 1 0 14 0 176 -7,0.0 0.0 0.0 0.13186813186813187 0.0 0.24556962025316456 0.6041666666666666,134.9279947373302,0.6678571428571428,21812
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s6,2 14 4 9 0 366 -164,0.0 0.8888888888888888 0.0010017530678687703 0.0 0.0 0.0012462851116863197 0.05217391304347826,88898.97105633173,0.15928571428571428,3191,2 14 6 35 0 449 -170,0.0 0.8888888888888888 0.0015026296018031556 0.0015385525770755667 0.0 0.009203336209375898 0.0,88905.54577084609,0.07357142857142857,2929,2 14 6 42 0 450 -167,0.0 0.8888888888888888 0.0015026296018031556 0.0019527782709036039 0.0 0.00929920429489023 0.02608695652173913,88905.9870421773,0.06428571428571428,2815,25 15 1 27 0 353 -151,1.0 1.0 0.00025043826696719256 0.0010651517841292384 0.0 0.0 0.16521739130434782,1100003.734751845,0.016428571428571428,1,21 13 0 16 0 367 -161,0.8260869565217391 0.7777777777777778 0.0 0.0004142256938280372 0.0 0.0013421531972006519 0.0782608695652174,903865.2402076123,0.037142857142857144,1490,21 15 3 31 0 382 -150,0.8260869565217391 1.0 0.0007513148009015778 0.0013018521806024024 0.0 0.002780174479915636 0.17391304347826086,926095.973236717,0.023571428571428573,137,17 14 3762 14623 1 10281 -59,0.6521739130434783 0.8888888888888888 0.9421487603305785 0.864784898514705 0.5 0.9517783529862909 0.9652173913043478,751409.5574351088,0.6357142857142857,3608,11 15 3639 13858 2 10216 -55,0.391304347826087 1.0 0.9113448534936138 0.8195159476892124 1.0 0.9455469274278593 1.0,501347.7677779866,0.6728571428571428,3603,14 6 3993 16908 0 10784 -97,0.5217391304347826 0.0 1.0 1.0 0.0 1.0 0.6347826086956522,532749.7652173913,0.6492857142857142,3623
resolved-p28d-paper/resolved-p28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s5,2 292 479 563 109 1890 -1,0.0 0.2074074074074074 0.0 0.0 0.0 0.0 0.038834951456310676,20740.7795756922,0.11517857142857142,3977,2 328 516 681 145 2042 -5,0.0 0.4740740740740741 0.019013360739979446 0.29207920792079206 0.6101694915254238 0.07924921793534932 0.0,47951.42966405989,0.07589285714285714,3236,2 342 549 759 142 2141 17,0.0 0.5777777777777777 0.03597122302158273 0.48514851485148514 0.559322033898305 0.13086548488008343 0.21359223300970873,58680.09297331673,0.06339285714285714,3067,20 399 616 917 158 2112 39,1.0 1.0 0.07040082219938334 0.8762376237623762 0.8305084745762712 0.11574556830031282 0.42718446601941745,1101664.8813333628,0.017857142857142856,1,20 388 564 859 163 2138 36,1.0 0.9185185185185185 0.04367934224049332 0.7326732673267327 0.9152542372881356 0.12930135557872785 0.39805825242718446,1093114.5350371206,0.07410714285714286,7292,20 388 577 848 168 2102 34,1.0 0.9185185185185185 0.050359712230215826 0.7054455445544554 1.0 0.1105318039624609 0.3786407766990291,1093162.3784775247,0.09553571428571428,7422,20 399 616 917 158 2112 39,1.0 1.0 0.07040082219938334 0.8762376237623762 0.8305084745762712 0.11574556830031282 0.42718446601941745,1101664.8813333628,0.017857142857142856,1659,14 264 2425 967 158 3603 86,0.6666666666666666 0.0 1.0 1.0 0.8305084745762712 0.8931178310740354 0.883495145631068,677759.5321875806,0.79375,4968,13 277 2311 885 168 3808 98,0.6111111111111112 0.0962962962962963 0.9414182939362795 0.7970297029702971 1.0 1.0 1.0,631062.9533830738,0.7928571428571428,4399
