,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 111 -51,0.0 0.0 0.0 0.0 0.0 0.6271186440677966 0.0,6.271186440677966,0.1982142857142857,23,0 0 0 0 0 85 -23,0.0 0.0 0.0 0.0 0.0 0.1864406779661017 1.0,2.864406779661017,0.5160714285714286,10,0 0 0 0 0 122 -46,0.0 0.0 0.0 0.0 0.0 0.8135593220338984 0.17857142857142858,8.314164648910412,0.19107142857142856,36,0 0 0 0 0 133 -43,0.0 0.0 0.0 0.0 0.0 1.0 0.2857142857142857,10.285714285714286,0.18928571428571428,26,0 0 0 0 0 74 -35,0.0 0.0 0.0 0.0 0.0 0.0 0.5714285714285714,0.5714285714285714,0.4625,15,0 0 0 0 0 111 -43,0.0 0.0 0.0 0.0 0.0 0.6271186440677966 0.2857142857142857,6.556900726392252,0.1875,24,0 0 0 0 0 124 -46,0.0 0.0 0.0 0.0 0.0 0.847457627118644 0.17857142857142858,8.653147699757868,0.19107142857142856,18,0 0 0 0 0 80 -25,0.0 0.0 0.0 0.0 0.0 0.1016949152542373 0.9285714285714286,1.9455205811138014,0.5053571428571428,16,0 0 0 0 0 123 -38,0.0 0.0 0.0 0.0 0.0 0.8305084745762712 0.4642857142857143,8.769370460048426,0.19107142857142856,30
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s0,2 4 1 8 0 76 -28,1.0 1.0 1.0 1.0 0.0 0.0 0.0625,1111000.0625,0.025,1,0 1 0 0 0 92 -18,0.0 0.0 0.0 0.0 0.0 0.5925925925925926 0.6875,6.613425925925926,0.38571428571428573,572,0 1 0 0 0 94 -29,0.0 0.0 0.0 0.0 0.0 0.6666666666666666 0.0,6.666666666666666,0.08571428571428572,991,2 4 1 8 0 76 -28,1.0 1.0 1.0 1.0 0.0 0.0 0.0625,1111000.0625,0.025,1,0 1 0 0 0 98 -19,0.0 0.0 0.0 0.0 0.0 0.8148148148148148 0.625,8.773148148148147,0.4035714285714286,1793,0 1 0 0 0 94 -29,0.0 0.0 0.0 0.0 0.0 0.6666666666666666 0.0,6.666666666666666,0.08571428571428572,526,2 4 1 8 0 76 -28,1.0 1.0 1.0 1.0 0.0 0.0 0.0625,1111000.0625,0.025,1,0 1 0 0 0 103 -13,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.36428571428571427,2253,0 1 0 0 0 94 -29,0.0 0.0 0.0 0.0 0.0 0.6666666666666666 0.0,6.666666666666666,0.08571428571428572,538
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s3,19 13 0 21 0 272 -95,1.0 0.0 0.0 0.3076923076923077 0.0 0.0 0.5,1000308.1923076923,0.01607142857142857,1,17 31 4 30 0 318 -95,0.3333333333333333 0.6206896551724138 0.3076923076923077 0.4807692307692308 0.0 0.647887323943662 0.5,398966.97003150644,0.0375,1943,17 23 1 5 0 318 -97,0.3333333333333333 0.3448275862068966 0.07692307692307693 0.0 0.0 0.647887323943662 0.0,368591.80159649317,0.04107142857142857,185,19 13 0 21 0 272 -95,1.0 0.0 0.0 0.3076923076923077 0.0 0.0 0.5,1000308.1923076923,0.01607142857142857,1,17 42 4 49 1 291 -97,0.3333333333333333 1.0 0.3076923076923077 0.8461538461538461 0.5 0.2676056338028169 0.0,437309.08631274826,0.045535714285714284,1170,16 27 11 46 1 325 -95,0.0 0.4827586206896552 0.8461538461538461 0.7884615384615384 0.5 0.7464788732394366 0.5,57583.82685769792,0.044642857142857144,32,19 13 0 21 0 272 -95,1.0 0.0 0.0 0.3076923076923077 0.0 0.0 0.5,1000308.1923076923,0.01607142857142857,1,17 22 13 57 2 343 -93,0.3333333333333333 0.3103448275862069 1.0 1.0 1.0 1.0 1.0,375478.816091954,0.05803571428571429,652,16 17 1 30 0 295 -95,0.0 0.13793103448275862 0.07692307692307693 0.4807692307692308 0.0 0.323943661971831 0.5,15046.842884895581,0.025,221
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s1,18 6 7 169 47 957 -8,1.0 0.0 0.0 0.0 0.36363636363636365 0.0 0.65625,1000037.0198863636,0.013095238095238096,1,10 112 166 372 51 1375 -17,0.38461538461538464 0.4588744588744589 0.5335570469798657 0.6403785488958991 0.48484848484848486 0.5414507772020726 0.375,436533.0538777819,0.175,474,5 136 168 463 62 1292 3,0.0 0.5627705627705628 0.540268456375839 0.9274447949526814 0.8181818181818182 0.4339378238341969 1.0,62694.34319582388,0.25476190476190474,908,18 6 7 169 47 957 -8,1.0 0.0 0.0 0.0 0.36363636363636365 0.0 0.65625,1000037.0198863636,0.013095238095238096,1,9 237 305 486 68 1729 -7,0.3076923076923077 1.0 1.0 1.0 1.0 1.0 0.6875,418802.9951923077,0.34523809523809523,873,8 95 129 278 48 1110 -16,0.23076923076923078 0.3852813852813853 0.40939597315436244 0.3438485804416404 0.3939393939393939 0.19818652849740934 0.40625,273776.95966403343,0.1488095238095238,498,18 6 7 169 47 957 -8,1.0 0.0 0.0 0.0 0.36363636363636365 0.0 0.65625,1000037.0198863636,0.013095238095238096,1,10 63 66 251 35 1124 -29,0.38461538461538464 0.24675324675324675 0.19798657718120805 0.2586750788643533 0.0 0.21632124352331605 0.0,411531.413353821,0.15595238095238095,567,11 163 152 398 46 1156 -3,0.46153846153846156 0.6796536796536796 0.4865771812080537 0.722397476340694 0.3333333333333333 0.25777202072538863 0.8125,535128.7223457913,0.21428571428571427,480
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s6,9 6 5 15 0 85 -77,1.0 0.046153846153846156 0.011538461538461539 0.03347280334728033 0.0 0.0 0.0,1004764.2420341165,0.014285714285714285,1,0 0 2 7 0 128 -49,0.0 0.0 0.0 0.0 0.0 0.11590296495956873 0.42424242424242425,1.5832720738381116,0.4607142857142857,3356,0 60 115 132 26 353 -55,0.0 0.46153846153846156 0.4346153846153846 0.5230125523012552 0.8387096774193549 0.7223719676549866 0.3333333333333333,51114.44057305307,0.24285714285714285,1124,9 6 5 15 0 85 -77,1.0 0.046153846153846156 0.011538461538461539 0.03347280334728033 0.0 0.0 0.0,1004764.2420341165,0.014285714285714285,1,0 130 262 246 31 456 -38,0.0 1.0 1.0 1.0 1.0 1.0 0.5909090909090909,111110.59090909091,0.25535714285714284,2696,0 5 8 45 0 235 -46,0.0 0.038461538461538464 0.023076923076923078 0.1589958158995816 0.0 0.40431266846361186 0.4696969696969697,4240.431716476992,0.2517857142857143,878,9 6 5 15 0 85 -77,1.0 0.046153846153846156 0.011538461538461539 0.03347280334728033 0.0 0.0 0.0,1004764.2420341165,0.014285714285714285,1,0 115 222 195 16 431 -11,0.0 0.8846153846153846 0.8461538461538461 0.7866108786610879 0.5161290322580645 0.9326145552560647 1.0,97771.62685051636,0.44642857142857145,1449,0 22 25 73 11 227 -59,0.0 0.16923076923076924 0.08846153846153847 0.27615062761506276 0.3548387096774194 0.38274932614555257 0.2727272727272727,18123.427026809295,0.17142857142857143,988
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s8,13 3 297 224 120 1781 46,1.0 0.08695652173913043 0.7201946472019465 0.6492753623188405 1.0 0.9836660617059891 1.0,1016657.7106688684,0.008928571428571428,1,0 12 412 236 106 1733 38,0.0 0.4782608695652174 1.0 0.6840579710144927 0.8833333333333333 0.9546279491833031 0.8461538461538461,58608.870694207566,0.24642857142857144,7164,0 24 401 345 82 1808 45,0.0 1.0 0.9732360097323601 1.0 0.6833333333333333 1.0 0.9807692307692307,110811.6741998877,0.3464285714285714,4504,13 3 297 224 120 1781 46,1.0 0.08695652173913043 0.7201946472019465 0.6492753623188405 1.0 0.9836660617059891 1.0,1016657.7106688684,0.008928571428571428,1,0 1 1 0 0 155 5,0.0 0.0 0.0 0.0 0.0 0.0 0.21153846153846154,0.21153846153846154,0.6303571428571428,3205,0 1 1 1 0 212 -6,0.0 0.0 0.0 0.002898550724637681 0.0 0.034482758620689655 0.0,3.2433783108445775,0.5267857142857143,2629,13 3 297 224 120 1781 46,1.0 0.08695652173913043 0.7201946472019465 0.6492753623188405 1.0 0.9836660617059891 1.0,1016657.7106688684,0.008928571428571428,1,0 1 17 118 8 672 26,0.0 0.0 0.038929440389294405 0.34202898550724636 0.06666666666666667 0.31276467029643074 0.6153846153846154,741.733087385206,0.6,4772,0 1 224 230 89 1395 34,0.0 0.0 0.5425790754257908 0.6666666666666666 0.7416666666666667 0.7501512401693889 0.7692307692307693,6174.894830762166,0.3892857142857143,4179
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s2,0 0 0 0 0 90 -28,0.0 0.0 0.0 0.0 0.0 0.5 0.16666666666666666,5.166666666666667,0.09642857142857143,19,0 0 0 0 0 93 -18,0.0 0.0 0.0 0.0 0.0 0.875 1.0,9.75,0.325,14,0 0 0 0 0 90 -30,0.0 0.0 0.0 0.0 0.0 0.5 0.0,5.0,0.09642857142857143,20,0 0 0 0 0 90 -29,0.0 0.0 0.0 0.0 0.0 0.5 0.08333333333333333,5.083333333333333,0.09642857142857143,15,0 0 0 0 0 94 -28,0.0 0.0 0.0 0.0 0.0 1.0 0.16666666666666666,10.166666666666666,0.35714285714285715,10,0 0 0 0 0 90 -28,0.0 0.0 0.0 0.0 0.0 0.5 0.16666666666666666,5.166666666666667,0.09642857142857143,14,0 0 0 0 0 90 -27,0.0 0.0 0.0 0.0 0.0 0.5 0.25,5.25,0.09642857142857143,16,0 0 0 0 0 86 -29,0.0 0.0 0.0 0.0 0.0 0.0 0.08333333333333333,0.08333333333333333,0.5214285714285715,5,0 0 0 0 0 90 -28,0.0 0.0 0.0 0.0 0.0 0.5 0.16666666666666666,5.166666666666667,0.09642857142857143,19
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s2,25 238 2172 1354 211 4242 41,1.0 0.0 0.0 0.0 0.5606060606060606 0.2478031634446397 0.5121951219512195,1000059.050832817,0.012857142857142857,1,24 288 2303 1402 222 4389 61,0.75 0.26881720430107525 0.22625215889464595 0.19834710743801653 0.7272727272727273 0.5061511423550088 1.0,779421.3779106429,0.12285714285714286,246,21 311 2306 1426 240 4133 29,0.0 0.3924731182795699 0.231433506044905 0.2975206611570248 1.0 0.056239015817223195 0.21951219512195122,41959.949451916356,0.16285714285714287,298,25 238 2172 1354 211 4242 41,1.0 0.0 0.0 0.0 0.5606060606060606 0.2478031634446397 0.5121951219512195,1000059.050832817,0.012857142857142857,1,22 424 2509 1571 174 4264 48,0.25 1.0 0.5820379965457686 0.8966942148760331 0.0 0.28646748681898065 0.6829268292682927,356720.62178203114,0.24071428571428571,415,22 320 2234 1474 224 4101 26,0.25 0.44086021505376344 0.1070811744386874 0.49586776859504134 0.7575757575757576 0.0 0.14634146341463414,295728.60493557923,0.09142857142857143,672,25 238 2172 1354 211 4242 41,1.0 0.0 0.0 0.0 0.5606060606060606 0.2478031634446397 0.5121951219512195,1000059.050832817,0.012857142857142857,1,21 411 2751 1596 236 4670 20,0.0 0.9301075268817204 1.0 1.0 0.9393939393939394 1.0 0.0,104114.69208211143,0.23142857142857143,285,24 310 2322 1530 215 4457 38,0.75 0.3870967741935484 0.25906735751295334 0.7272727272727273 0.6212121212121212 0.6256590509666081 0.43902439024390244,792096.440548778,0.12214285714285714,448
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s7,0 0 0 0 0 95 -22,0.0 0.0 0.0 0.0 0.0 0.3 0.18181818181818182,3.1818181818181817,0.1357142857142857,20,0 0 0 0 0 93 -13,0.0 0.0 0.0 0.0 0.0 0.1 1.0,2.0,0.34285714285714286,5,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.2 0.2727272727272727,2.2727272727272725,0.12857142857142856,15,0 0 0 0 0 102 -22,0.0 0.0 0.0 0.0 0.0 1.0 0.18181818181818182,10.181818181818182,0.1357142857142857,22,0 0 0 0 0 92 -24,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.3142857142857143,13,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 0.2 0.2727272727272727,2.2727272727272725,0.12857142857142856,21,0 0 0 0 0 93 -19,0.0 0.0 0.0 0.0 0.0 0.1 0.45454545454545453,1.4545454545454546,0.13214285714285715,16,0 0 0 0 0 93 -16,0.0 0.0 0.0 0.0 0.0 0.1 0.7272727272727273,1.7272727272727273,0.40714285714285714,12,0 0 0 0 0 95 -22,0.0 0.0 0.0 0.0 0.0 0.3 0.18181818181818182,3.1818181818181817,0.1357142857142857,18
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s1,15 2 0 8 0 64 -67,1.0 0.0 0.0 0.0 0.0 0.0 0.06349206349206349,1000000.0634920635,0.0125,1,3 102 136 111 12 338 -46,0.2 0.8849557522123894 0.3222748815165877 0.34105960264900664 0.23529411764705882 0.35218508997429304 0.3968253968253968,292086.8317271151,0.2732142857142857,7545,4 115 141 178 10 299 -45,0.26666666666666666 1.0 0.3341232227488152 0.5629139072847682 0.19607843137254902 0.30205655526992287 0.4126984126984127,370593.85390854225,0.25,2263,15 2 0 8 0 64 -67,1.0 0.0 0.0 0.0 0.0 0.0 0.06349206349206349,1000000.0634920635,0.0125,1,0 84 422 310 51 842 -8,0.0 0.7256637168141593 1.0 1.0 1.0 1.0 1.0,83677.37168141593,0.6607142857142857,4838,0 6 11 29 1 129 -36,0.0 0.035398230088495575 0.026066350710900472 0.0695364238410596 0.0196078431372549 0.08354755784061697 0.5555555555555556,3873.3747552473096,0.07321428571428572,1070,15 2 0 8 0 64 -67,1.0 0.0 0.0 0.0 0.0 0.0 0.06349206349206349,1000000.0634920635,0.0125,1,13 13 6 22 0 137 -71,0.8666666666666667 0.09734513274336283 0.014218009478672985 0.046357615894039736 0.0 0.09383033419023136 0.0,876590.6559550256,0.06428571428571428,22717,0 14 46 59 6 199 -60,0.0 0.10619469026548672 0.10900473933649289 0.16887417218543047 0.11764705882352941 0.17352185089974292 0.1746031746031746,11892.065119664983,0.13392857142857142,681
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s9,0 0 0 0 0 102 -34,0.0 0.0 0.0 0.0 0.0 0.6470588235294118 0.6,7.070588235294117,0.16071428571428573,24,0 0 0 0 0 91 -35,0.0 0.0 0.0 0.0 0.0 0.0 0.5,0.5,0.5285714285714286,10,0 0 0 0 0 108 -33,0.0 0.0 0.0 0.0 0.0 1.0 0.7,10.7,0.15357142857142858,26,0 0 0 0 0 105 -30,0.0 0.0 0.0 0.0 0.0 0.8235294117647058 1.0,9.235294117647058,0.15714285714285714,24,0 0 0 0 0 94 -40,0.0 0.0 0.0 0.0 0.0 0.17647058823529413 0.0,1.7647058823529413,0.475,3,0 0 0 0 0 100 -36,0.0 0.0 0.0 0.0 0.0 0.5294117647058824 0.4,5.694117647058824,0.15714285714285714,15,0 0 0 0 0 99 -34,0.0 0.0 0.0 0.0 0.0 0.47058823529411764 0.6,5.305882352941176,0.16785714285714284,20,0 0 0 0 0 96 -33,0.0 0.0 0.0 0.0 0.0 0.29411764705882354 0.7,3.6411764705882357,0.3142857142857143,14,0 0 0 0 0 99 -34,0.0 0.0 0.0 0.0 0.0 0.47058823529411764 0.6,5.305882352941176,0.15714285714285714,31
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s4,17 16 1 16 0 281 -128,1.0 0.17647058823529413 0.0 0.017241379310344827 0.0 0.0 0.7741935483870968,1017665.0743963881,0.017857142857142856,1,15 18 1 54 0 369 -141,0.7142857142857143 0.29411764705882354 0.0 0.6724137931034483 0.0 0.6567164179104478 0.3548387096774194,744376.8147875889,0.05267857142857143,5101,10 18 1 15 0 288 -130,0.0 0.29411764705882354 0.0 0.0 0.0 0.05223880597014925 0.7096774193548387,29412.99677136141,0.025892857142857145,2791,17 16 1 16 0 281 -128,1.0 0.17647058823529413 0.0 0.017241379310344827 0.0 0.0 0.7741935483870968,1017665.0743963881,0.017857142857142856,1,15 15 1 17 0 293 -136,0.7142857142857143 0.11764705882352941 0.0 0.034482758620689655 0.0 0.08955223880597014 0.5161290322580645,726086.3145781081,0.027678571428571427,6699,16 30 4 73 0 415 -152,0.8571428571428571 1.0 1.0 1.0 0.0 1.0 0.0,968152.857142857,0.06160714285714286,2093,17 16 1 16 0 281 -128,1.0 0.17647058823529413 0.0 0.017241379310344827 0.0 0.0 0.7741935483870968,1017665.0743963881,0.017857142857142856,1,15 13 1 22 0 335 -121,0.7142857142857143 0.0 0.0 0.1206896551724138 0.0 0.40298507462686567 1.0,714411.433791633,0.04017857142857143,4624,13 22 1 45 2 340 -125,0.42857142857142855 0.5294117647058824 0.0 0.5172413793103449 1.0 0.44029850746268656 0.8709677419354839,482135.12037414365,0.05267857142857143,1851
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 643 -126,0.0 0.0 0.0 0.0 0.0 0.6717948717948717 0.675,7.392948717948717,0.13,16,0 0 0 0 0 512 -118,0.0 0.0 0.0 0.0 0.0 0.0 0.875,0.875,0.33,8,0 0 0 0 0 651 -123,0.0 0.0 0.0 0.0 0.0 0.7128205128205128 0.75,7.878205128205129,0.14214285714285715,19,0 0 0 0 0 702 -119,0.0 0.0 0.0 0.0 0.0 0.9743589743589743 0.85,10.593589743589742,0.14642857142857144,25,0 0 0 0 0 520 -122,0.0 0.0 0.0 0.0 0.0 0.041025641025641026 0.775,1.1852564102564103,0.33,13,0 0 0 0 0 667 -118,0.0 0.0 0.0 0.0 0.0 0.7948717948717948 0.875,8.823717948717949,0.1407142857142857,23,0 0 0 0 0 707 -120,0.0 0.0 0.0 0.0 0.0 1.0 0.825,10.825,0.13642857142857143,20,0 0 0 0 0 536 -153,0.0 0.0 0.0 0.0 0.0 0.12307692307692308 0.0,1.2307692307692308,0.38142857142857145,8,0 0 0 0 0 678 -113,0.0 0.0 0.0 0.0 0.0 0.8512820512820513 1.0,9.512820512820513,0.14857142857142858,18
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s0,23 269 2377 1455 275 4531 -26,1.0 0.0 0.05398110661268556 0.11661506707946337 0.8333333333333334 0.6863468634686347 0.75,1000747.3729351743,0.013571428571428571,1,17 450 2765 1655 274 4159 -21,0.0 0.8008849557522124 0.5775978407557355 0.32301341589267285 0.8095238095238095 0.0 1.0,86269.43977962364,0.21428571428571427,511,18 495 3078 2311 240 4546 -23,0.16666666666666666 1.0 1.0 1.0 0.0 0.7140221402214022 0.9,277674.7068880689,0.27,529,23 269 2377 1455 275 4531 -26,1.0 0.0 0.05398110661268556 0.11661506707946337 0.8333333333333334 0.6863468634686347 0.75,1000747.3729351743,0.013571428571428571,1,19 345 2490 1609 274 4646 -35,0.3333333333333333 0.336283185840708 0.20647773279352227 0.2755417956656347 0.8095238095238095 0.8985239852398524 0.3,369392.2086618097,0.13142857142857142,1081,22 332 2451 1601 282 4607 -41,0.8333333333333334 0.27876106194690264 0.15384615384615385 0.2672858617131063 1.0 0.8265682656826568 0.0,863123.452610855,0.11142857142857143,807,23 269 2377 1455 275 4531 -26,1.0 0.0 0.05398110661268556 0.11661506707946337 0.8333333333333334 0.6863468634686347 0.75,1000747.3729351743,0.013571428571428571,1,17 399 2826 1764 262 4701 -34,0.0 0.5752212389380531 0.659919028340081 0.43550051599587203 0.5238095238095238 1.0 0.35,64619.54564558295,0.1742857142857143,747,19 284 2337 1342 265 4349 -31,0.3333333333333333 0.06637168141592921 0.0 0.0 0.5952380952380952 0.3505535055350554 0.5,340034.0308195054,0.04214285714285714,748
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s8,0 0 0 0 0 446 -103,0.0 0.0 0.0 0.0 0.0 0.6521739130434783 0.14285714285714285,6.664596273291926,0.12321428571428572,4,0 0 0 0 0 386 -89,0.0 0.0 0.0 0.0 0.0 0.13043478260869565 0.6428571428571429,1.9472049689440993,0.2982142857142857,4,0 0 0 0 0 486 -98,0.0 0.0 0.0 0.0 0.0 1.0 0.32142857142857145,10.321428571428571,0.11875,3,0 0 0 0 0 426 -107,0.0 0.0 0.0 0.0 0.0 0.4782608695652174 0.0,4.782608695652174,0.12142857142857143,2,0 0 0 0 0 371 -79,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.29910714285714285,8,0 0 0 0 0 426 -107,0.0 0.0 0.0 0.0 0.0 0.4782608695652174 0.0,4.782608695652174,0.12142857142857143,2,0 0 0 0 0 467 -99,0.0 0.0 0.0 0.0 0.0 0.8347826086956521 0.2857142857142857,8.633540372670808,0.10625,2,0 0 0 0 0 407 -92,0.0 0.0 0.0 0.0 0.0 0.3130434782608696 0.5357142857142857,3.6661490683229814,0.27232142857142855,49,0 0 0 0 0 467 -99,0.0 0.0 0.0 0.0 0.0 0.8347826086956521 0.2857142857142857,8.633540372670808,0.10625,2
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s8,18 4 0 5 0 116 -115,1.0 0.0 0.0 0.0 0.0 0.0 0.022727272727272728,1000000.0227272727,0.007142857142857143,1,14 13 7 21 2 144 -109,0.75 0.060810810810810814 0.035175879396984924 0.05818181818181818 0.09523809523809523 0.04052098408104197 0.1590909090909091,756501.1098035064,0.02857142857142857,3383,14 9 22 48 4 217 -108,0.75 0.033783783783783786 0.11055276381909548 0.15636363636363637 0.19047619047619047 0.14616497829232997 0.18181818181818182,754660.9607399453,0.05238095238095238,454,18 4 0 5 0 116 -115,1.0 0.0 0.0 0.0 0.0 0.0 0.022727272727272728,1000000.0227272727,0.007142857142857143,1,2 152 199 280 21 807 -72,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0.34523809523809523,1618,14 13 4 31 3 140 -116,0.75 0.060810810810810814 0.020100502512562814 0.09454545454545454 0.14285714285714285 0.03473227206946455 0.0,756391.2645977584,0.030952380952380953,615,18 4 0 5 0 116 -115,1.0 0.0 0.0 0.0 0.0 0.0 0.022727272727272728,1000000.0227272727,0.007142857142857143,1,13 7 5 24 1 159 -109,0.6875 0.02027027027027027 0.02512562814070352 0.06909090909090909 0.047619047619047616 0.06222865412445731 0.1590909090909091,689852.9174997372,0.03333333333333333,755,12 13 3 14 0 137 -110,0.625 0.060810810810810814 0.01507537688442211 0.03272727272727273 0.0 0.030390738060781478 0.13636363636363635,631265.0023936694,0.02619047619047619,893
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s1,9 1 1 0 0 76 -31,1.0 0.0 0.014925373134328358 0.0 0.0 0.0 0.0,1000149.2537313433,0.007142857142857143,1,0 1 0 6 0 145 -18,0.0 0.0 0.0 0.0821917808219178 0.0 0.22044728434504793 0.4642857142857143,84.86053937965399,0.42142857142857143,12617,0 1 0 5 0 110 -27,0.0 0.0 0.0 0.0684931506849315 0.0 0.10862619808306709 0.14285714285714285,69.72226980861932,0.16071428571428573,7613,9 1 1 0 0 76 -31,1.0 0.0 0.014925373134328358 0.0 0.0 0.0 0.0,1000149.2537313433,0.007142857142857143,1,0 7 67 73 15 389 -3,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0.5821428571428572,18410,0 1 0 0 0 116 -29,0.0 0.0 0.0 0.0 0.0 0.12779552715654952 0.07142857142857142,1.3493838429940666,0.17142857142857143,3375,9 1 1 0 0 76 -31,1.0 0.0 0.014925373134328358 0.0 0.0 0.0 0.0,1000149.2537313433,0.007142857142857143,1,0 1 0 0 0 95 -20,0.0 0.0 0.0 0.0 0.0 0.06070287539936102 0.39285714285714285,0.9998858968507531,0.5964285714285714,13370,0 1 0 1 0 122 -30,0.0 0.0 0.0 0.0136986301369863 0.0 0.14696485623003194 0.03571428571428571,15.203992985000907,0.19642857142857142,5987
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s5,20 399 616 917 158 2112 39,1.0 0.3516483516483517 0.059907834101382486 0.20909090909090908 0.37037037037037035 0.19933554817275748 0.8064516129032258,1036012.8412590717,0.017857142857142856,1,20 367 703 891 151 2144 14,1.0 0.0 0.1935483870967742 0.1303030303030303 0.1111111111111111 0.30564784053156147 0.0,1002079.9544907872,0.11428571428571428,4849,14 458 862 1121 152 2052 36,0.0 1.0 0.4377880184331797 0.8272727272727273 0.14814814814814814 0.0 0.7096774193548387,105220.67740383868,0.13125,4944,20 399 616 917 158 2112 39,1.0 0.3516483516483517 0.059907834101382486 0.20909090909090908 0.37037037037037035 0.19933554817275748 0.8064516129032258,1036012.8412590717,0.017857142857142856,1,18 451 832 965 158 2198 37,0.6666666666666666 0.9230769230769231 0.391705069124424 0.35454545454545455 0.37037037037037035 0.4850498338870432 0.7419354838709677,763288.5845910085,0.1625,7336,20 388 577 848 168 2102 34,1.0 0.23076923076923078 0.0 0.0 0.7407407407407407 0.16611295681063123 0.6451612903225806,1023153.3034418556,0.09553571428571428,7422,20 399 616 917 158 2112 39,1.0 0.3516483516483517 0.059907834101382486 0.20909090909090908 0.37037037037037035 0.19933554817275748 0.8064516129032258,1036012.8412590717,0.017857142857142856,1,20 381 1228 1064 148 2344 45,1.0 0.15384615384615385 1.0 0.6545454545454545 0.0 0.9700996677740864 1.0,1026049.8618358385,0.10178571428571428,7137,16 425 1113 1178 175 2353 14,0.3333333333333333 0.6373626373626373 0.8233486943164362 1.0 1.0 1.0 0.0,406413.0840127614,0.2517857142857143,4832
