,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s2,25 238 2172 1354 211 4242 41,1.0 0.06172839506172839 0.4838709677419355 0.2777777777777778 0.07142857142857142 0.04 0.391304347826087,1011297.2611228606,0.012857142857142857,1,25 233 2112 1309 211 4236 32,1.0 0.0 0.0 0.0 0.07142857142857142 0.0 0.0,1000007.1428571428,0.025714285714285714,206,24 310 2179 1471 213 4386 55,0.0 0.9506172839506173 0.5403225806451613 1.0 0.21428571428571427 1.0 1.0,101497.3827729419,0.11642857142857142,251,25 238 2172 1354 211 4242 41,1.0 0.06172839506172839 0.4838709677419355 0.2777777777777778 0.07142857142857142 0.04 0.391304347826087,1011297.2611228606,0.012857142857142857,1,24 304 2205 1371 216 4326 45,0.0 0.8765432098765432 0.75 0.38271604938271603 0.42857142857142855 0.6 0.5652173913043478,95586.4593972855,0.10857142857142857,344,24 297 2196 1388 210 4251 42,0.0 0.7901234567901234 0.6774193548387096 0.4876543209876543 0.0 0.1 0.43478260869565216,86275.62833099578,0.105,376,25 238 2172 1354 211 4242 41,1.0 0.06172839506172839 0.4838709677419355 0.2777777777777778 0.07142857142857142 0.04 0.391304347826087,1011297.2611228606,0.012857142857142857,1,24 280 2236 1372 219 4354 54,0.0 0.5802469135802469 1.0 0.3888888888888889 0.6428571428571429 0.7866666666666666 0.9565217391304348,68486.6891496051,0.09285714285714286,226,24 314 2198 1388 224 4282 53,0.0 1.0 0.6935483870967742 0.4876543209876543 1.0 0.30666666666666664 0.9130434782608695,107527.11790210032,0.12214285714285714,405
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s7,0 0 0 0 0 92 -19,0.0 0.0 0.0 0.0 0.0 0.07142857142857142 0.3333333333333333,1.0476190476190474,0.14642857142857144,12,0 0 0 0 0 105 -11,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.375,2,0 0 0 0 0 101 -19,0.0 0.0 0.0 0.0 0.0 0.7142857142857143 0.3333333333333333,7.476190476190476,0.1357142857142857,8,0 0 0 0 0 99 -21,0.0 0.0 0.0 0.0 0.0 0.5714285714285714 0.16666666666666666,5.8809523809523805,0.15714285714285714,8,0 0 0 0 0 102 -23,0.0 0.0 0.0 0.0 0.0 0.7857142857142857 0.0,7.857142857142857,0.225,3,0 0 0 0 0 93 -22,0.0 0.0 0.0 0.0 0.0 0.14285714285714285 0.08333333333333333,1.5119047619047616,0.15357142857142858,8,0 0 0 0 0 96 -19,0.0 0.0 0.0 0.0 0.0 0.35714285714285715 0.3333333333333333,3.904761904761905,0.14642857142857144,7,0 0 0 0 0 93 -16,0.0 0.0 0.0 0.0 0.0 0.14285714285714285 0.5833333333333334,2.011904761904762,0.40714285714285714,12,0 0 0 0 0 91 -19,0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333,0.3333333333333333,0.14285714285714285,11
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s1,15 2 0 8 0 64 -67,1.0 0.0 0.0 0.0 0.0 0.0 0.3023255813953488,1000000.3023255814,0.0125,1,14 5 5 13 0 107 -68,0.6666666666666666 0.043478260869565216 0.043859649122807015 0.045454545454545456 0.0 0.15087719298245614 0.27906976744186046,671500.3316320031,0.04285714285714286,2287,13 24 8 32 1 184 -73,0.3333333333333333 0.3188405797101449 0.07017543859649122 0.21818181818181817 0.05555555555555555 0.42105263157894735 0.16279069767441862,366147.2563810635,0.0875,1686,15 2 0 8 0 64 -67,1.0 0.0 0.0 0.0 0.0 0.0 0.3023255813953488,1000000.3023255814,0.0125,1,13 32 28 49 5 217 -80,0.3333333333333333 0.43478260869565216 0.24561403508771928 0.37272727272727274 0.2777777777777778 0.5368421052631579 0.0,379673.60802533344,0.10178571428571428,2278,12 71 114 118 18 349 -37,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0.25535714285714284,421,15 2 0 8 0 64 -67,1.0 0.0 0.0 0.0 0.0 0.0 0.3023255813953488,1000000.3023255814,0.0125,1,13 28 17 37 0 194 -77,0.3333333333333333 0.37681159420289856 0.14912280701754385 0.2636363636363636 0.0 0.45614035087719296 0.06976744186046512,372773.98835838557,0.08392857142857142,2305,13 20 6 34 1 134 -59,0.3333333333333333 0.2608695652173913 0.05263157894736842 0.23636363636363636 0.05555555555555555 0.24561403508771928 0.4883720930232558,360191.4693489093,0.07857142857142857,136
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s9,0 0 0 0 0 103 -29,0.0 0.0 0.0 0.0 0.0 0.10714285714285714 0.7692307692307693,1.8406593406593408,0.16428571428571428,19,0 0 0 0 0 103 -38,0.0 0.0 0.0 0.0 0.0 0.10714285714285714 0.07692307692307693,1.1483516483516483,0.4928571428571429,8,0 0 0 0 0 107 -26,0.0 0.0 0.0 0.0 0.0 0.25 1.0,3.5,0.16428571428571428,16,0 0 0 0 0 110 -32,0.0 0.0 0.0 0.0 0.0 0.35714285714285715 0.5384615384615384,4.10989010989011,0.175,8,0 0 0 0 0 128 -39,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.18928571428571428,1,0 0 0 0 0 102 -38,0.0 0.0 0.0 0.0 0.0 0.07142857142857142 0.07692307692307693,0.7912087912087911,0.17142857142857143,6,0 0 0 0 0 100 -33,0.0 0.0 0.0 0.0 0.0 0.0 0.46153846153846156,0.46153846153846156,0.17142857142857143,15,0 0 0 0 0 102 -32,0.0 0.0 0.0 0.0 0.0 0.07142857142857142 0.5384615384615384,1.2527472527472527,0.29285714285714287,8,0 0 0 0 0 105 -31,0.0 0.0 0.0 0.0 0.0 0.17857142857142858 0.6153846153846154,2.4010989010989015,0.17857142857142858,14
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s4,17 16 1 16 0 281 -128,1.0 0.0 0.04 0.0 0.0 0.0 1.0,1000401.0,0.017857142857142856,1,16 34 0 90 0 378 -158,0.0 0.8181818181818182 0.0 1.0 0.0 0.6139240506329114 0.14285714285714285,82824.463915831,0.05803571428571429,1167,16 36 25 83 2 439 -163,0.0 0.9090909090909091 1.0 0.9054054054054054 1.0 1.0 0.0,101924.49631449631,0.06517857142857143,974,17 16 1 16 0 281 -128,1.0 0.0 0.04 0.0 0.0 0.0 1.0,1000401.0,0.017857142857142856,1,16 33 0 28 0 347 -139,0.0 0.7727272727272727 0.0 0.16216216216216217 0.0 0.4177215189873418 0.6857142857142857,77439.75236436502,0.04642857142857143,1006,16 38 0 48 0 369 -158,0.0 1.0 0.0 0.43243243243243246 0.0 0.5569620253164557 0.14285714285714285,100438.14490982845,0.05267857142857143,872,17 16 1 16 0 281 -128,1.0 0.0 0.04 0.0 0.0 0.0 1.0,1000401.0,0.017857142857142856,1,16 32 1 21 0 305 -147,0.0 0.7272727272727273 0.04 0.06756756756756757 0.0 0.1518987341772152 0.45714285714285713,73196.81642503921,0.04017857142857143,1137,16 26 0 44 0 332 -139,0.0 0.45454545454545453 0.0 0.3783783783783784 0.0 0.3227848101265823 0.6857142857142857,45836.83739531082,0.04732142857142857,831
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 573 -119,0.0 0.0 0.0 0.0 0.0 0.11834319526627218 0.6666666666666666,1.8500986193293882,0.1657142857142857,2,0 0 0 0 0 553 -112,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.2885714285714286,4,0 0 0 0 0 651 -123,0.0 0.0 0.0 0.0 0.0 0.5798816568047337 0.47619047619047616,6.275007044237813,0.14214285714285715,19,0 0 0 0 0 665 -113,0.0 0.0 0.0 0.0 0.0 0.6627218934911243 0.9523809523809523,7.579599887292195,0.17642857142857143,3,0 0 0 0 0 608 -124,0.0 0.0 0.0 0.0 0.0 0.3254437869822485 0.42857142857142855,3.6830092983939138,0.19714285714285715,3,0 0 0 0 0 676 -133,0.0 0.0 0.0 0.0 0.0 0.727810650887574 0.0,7.27810650887574,0.17714285714285713,1,0 0 0 0 0 707 -120,0.0 0.0 0.0 0.0 0.0 0.9112426035502958 0.6190476190476191,9.731473654550577,0.13642857142857143,20,0 0 0 0 0 589 -118,0.0 0.0 0.0 0.0 0.0 0.21301775147928995 0.7142857142857143,2.844463229078614,0.30857142857142855,3,0 0 0 0 0 722 -125,0.0 0.0 0.0 0.0 0.0 1.0 0.38095238095238093,10.380952380952381,0.19071428571428573,7
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s0,23 269 2377 1455 275 4531 -26,0.0 1.0 1.0 1.0 0.0 0.2 1.0,111003.0,0.013571428571428571,1,23 262 2366 1329 281 4520 -42,0.0 0.0 0.872093023255814 0.007874015748031496 0.6666666666666666 0.09523809523809523 0.0,8796.423295925219,0.03428571428571429,423,23 262 2366 1329 281 4520 -42,0.0 0.0 0.872093023255814 0.007874015748031496 0.6666666666666666 0.09523809523809523 0.0,8796.423295925219,0.03428571428571429,420,23 269 2377 1455 275 4531 -26,0.0 1.0 1.0 1.0 0.0 0.2 1.0,111003.0,0.013571428571428571,1,23 263 2336 1406 276 4510 -31,0.0 0.14285714285714285 0.5232558139534884 0.6141732283464567 0.1111111111111111 0.0 0.6875,20144.244264706733,0.023571428571428573,639,23 262 2353 1328 282 4615 -37,0.0 0.0 0.7209302325581395 0.0 0.7777777777777778 1.0 0.3125,7297.392603359172,0.029285714285714286,600,23 269 2377 1455 275 4531 -26,0.0 1.0 1.0 1.0 0.0 0.2 1.0,111003.0,0.013571428571428571,1,23 262 2291 1350 280 4515 -40,0.0 0.0 0.0 0.1732283464566929 0.5555555555555556 0.047619047619047616 0.125,229.38509248843894,0.03,611,23 262 2345 1338 284 4577 -36,0.0 0.0 0.627906976744186 0.07874015748031496 1.0 0.638095238095238 0.375,6464.565877303128,0.029285714285714286,585
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s8,0 0 0 0 0 492 -114,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.12321428571428572,3,0 0 0 0 0 386 -89,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.2982142857142857,4,0 0 0 0 0 486 -98,0.0 0.0 0.0 0.0 0.0 0.9433962264150944 0.64,10.073962264150945,0.11875,3,0 0 0 0 0 426 -107,0.0 0.0 0.0 0.0 0.0 0.37735849056603776 0.28,4.053584905660378,0.12142857142857143,2,0 0 0 0 0 412 -108,0.0 0.0 0.0 0.0 0.0 0.24528301886792453 0.24,2.6928301886792454,0.12232142857142857,5,0 0 0 0 0 426 -107,0.0 0.0 0.0 0.0 0.0 0.37735849056603776 0.28,4.053584905660378,0.12142857142857143,2,0 0 0 0 0 467 -99,0.0 0.0 0.0 0.0 0.0 0.7641509433962265 0.6,8.241509433962264,0.10625,2,0 0 0 0 0 430 -108,0.0 0.0 0.0 0.0 0.0 0.41509433962264153 0.24,4.390943396226415,0.13303571428571428,40,0 0 0 0 0 467 -99,0.0 0.0 0.0 0.0 0.0 0.7641509433962265 0.6,8.241509433962264,0.10625,2
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s8,18 4 0 5 0 116 -115,1.0 0.2 0.0 0.35714285714285715 0.0 0.0 0.46153846153846156,1020357.6043956043,0.007142857142857143,1,17 8 9 14 0 171 -116,0.8 1.0 1.0 1.0 0.0 1.0 0.38461538461538464,911010.3846153846,0.02857142857142857,1468,17 3 1 10 0 127 -113,0.8 0.0 0.1111111111111111 0.7142857142857143 0.0 0.2 0.6153846153846154,801828.0122100122,0.02023809523809524,357,18 4 0 5 0 116 -115,1.0 0.2 0.0 0.35714285714285715 0.0 0.0 0.46153846153846156,1020357.6043956043,0.007142857142857143,1,15 5 4 8 1 143 -114,0.4 0.4 0.4444444444444444 0.5714285714285714 1.0 0.4909090909090909 0.5384615384615384,445121.3205683206,0.02857142857142857,1032,15 5 1 2 0 133 -121,0.4 0.4 0.1111111111111111 0.14285714285714285 0.0 0.3090909090909091 0.0,441257.05916305917,0.030952380952380953,472,18 4 0 5 0 116 -115,1.0 0.2 0.0 0.35714285714285715 0.0 0.0 0.46153846153846156,1020357.6043956043,0.007142857142857143,1,13 8 2 0 0 136 -114,0.0 1.0 0.2222222222222222 0.0 0.0 0.36363636363636365 0.5384615384615384,102226.39704739705,0.03333333333333333,723,14 4 0 8 0 125 -108,0.2 0.2 0.0 0.5714285714285714 0.0 0.16363636363636364 1.0,220574.06493506493,0.02619047619047619,816
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s1,9 1 1 0 0 76 -31,1.0 0.0 0.0 0.0 0.0 0.0 0.06666666666666667,1000000.0666666667,0.007142857142857143,1,8 46 34 35 0 190 -27,0.8888888888888888 0.625 0.515625 0.3465346534653465 0.0 0.5507246376811594 0.2,956897.380788731,0.33214285714285713,671,0 44 65 93 12 283 -3,0.0 0.5972222222222222 1.0 0.9207920792079208 0.8571428571428571 1.0 1.0,70739.72858714443,0.55,1215,9 1 1 0 0 76 -31,1.0 0.0 0.0 0.0 0.0 0.0 0.06666666666666667,1000000.0666666667,0.007142857142857143,1,8 47 32 46 3 181 -17,0.8888888888888888 0.6388888888888888 0.484375 0.45544554455445546 0.21428571428571427 0.5072463768115942 0.5333333333333333,958104.0076908622,0.4,1755,3 59 50 101 3 228 -15,0.3333333333333333 0.8055555555555556 0.765625 1.0 0.21428571428571427 0.7342995169082126 0.6,422574.51045548654,0.29285714285714287,2212,9 1 1 0 0 76 -31,1.0 0.0 0.0 0.0 0.0 0.0 0.06666666666666667,1000000.0666666667,0.007142857142857143,1,8 3 8 9 1 112 -33,0.8888888888888888 0.027777777777777776 0.109375 0.0891089108910891 0.07142857142857142 0.17391304347826086 0.0,892858.4075651354,0.075,4007,3 73 61 90 14 238 -20,0.3333333333333333 1.0 0.9375 0.8910891089108911 1.0 0.782608695652174 0.43333333333333335,443707.6818625341,0.32857142857142857,2672
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s5,20 399 616 917 158 2112 39,0.0 1.0 1.0 1.0 0.0 0.9032258064516129 1.0,111010.03225806452,0.017857142857142856,1,20 393 591 888 166 2109 36,0.0 0.0 0.0 0.7387387387387387 1.0 0.8064516129032258 0.0,846.8032548677711,0.033928571428571426,791,20 393 595 835 161 2109 37,0.0 0.0 0.16 0.26126126126126126 0.375 0.8064516129032258 0.3333333333333333,1907.1591107236268,0.03214285714285714,706,20 399 616 917 158 2112 39,0.0 1.0 1.0 1.0 0.0 0.9032258064516129 1.0,111010.03225806452,0.017857142857142856,1,20 393 596 867 159 2115 37,0.0 0.0 0.2 0.5495495495495496 0.125 1.0 0.3333333333333333,2572.382882882883,0.030357142857142857,709,20 393 594 859 161 2104 37,0.0 0.0 0.12 0.4774774774774775 0.375 0.6451612903225806 0.3333333333333333,1721.7624237140365,0.033035714285714286,754,20 399 616 917 158 2112 39,0.0 1.0 1.0 1.0 0.0 0.9032258064516129 1.0,111010.03225806452,0.017857142857142856,1,20 393 594 833 161 2101 36,0.0 0.0 0.12 0.24324324324324326 0.375 0.5483870967741935 0.0,1486.2271142109853,0.033035714285714286,705,20 393 591 806 161 2084 37,0.0 0.0 0.0 0.0 0.375 0.0 0.3333333333333333,37.833333333333336,0.033928571428571426,768
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s6,5 4 1 2 0 85 -21,1.0 0.0 0.0 0.0 0.0 0.0 0.11538461538461539,1000000.1153846154,0.017857142857142856,1,2 93 107 180 22 341 2,0.4 1.0 1.0 0.8725490196078431 1.0 0.920863309352518 1.0,510982.75765270134,0.6571428571428571,1776,1 33 54 61 9 198 -18,0.2 0.3258426966292135 0.5 0.28921568627450983 0.4090909090909091 0.4064748201438849 0.23076923076923078,237918.68995753716,0.26785714285714285,1594,5 4 1 2 0 85 -21,1.0 0.0 0.0 0.0 0.0 0.0 0.11538461538461539,1000000.1153846154,0.017857142857142856,1,4 16 20 22 0 100 -24,0.8 0.1348314606741573 0.1792452830188679 0.09803921568627451 0.0 0.0539568345323741 0.0,815374.177681636,0.11071428571428571,3740,0 21 86 113 15 349 -11,0.0 0.19101123595505617 0.8018867924528302 0.5441176470588235 0.6818181818181818 0.9496402877697842 0.5,27742.287388152265,0.5428571428571428,1305,5 4 1 2 0 85 -21,1.0 0.0 0.0 0.0 0.0 0.0 0.11538461538461539,1000000.1153846154,0.017857142857142856,1,2 62 70 206 8 356 -5,0.4 0.651685393258427 0.6509433962264151 1.0 0.36363636363636365 0.9748201438848921 0.7307692307692307,472724.8158951401,0.6071428571428571,3241,0 42 102 120 13 363 -14,0.0 0.42696629213483145 0.9528301886792453 0.5784313725490197 0.5909090909090909 1.0 0.38461538461538464,52872.83799730015,0.5928571428571429,1808
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s4,2 6 4 4 0 99 -19,1.0 0.044444444444444446 0.0 0.0 0.0 0.0 0.0,1004444.4444444445,0.025,1,0 38 53 65 6 311 -9,0.0 0.7555555555555555 1.0 0.7625 1.0 1.0 0.5555555555555556,86428.61111111111,0.4928571428571429,1202,2 4 7 14 1 126 -16,1.0 0.0 0.061224489795918366 0.125 0.16666666666666666 0.12735849056603774 0.16666666666666666,1000755.3518161981,0.14642857142857144,1226,2 6 4 4 0 99 -19,1.0 0.044444444444444446 0.0 0.0 0.0 0.0 0.0,1004444.4444444445,0.025,1,0 6 16 33 6 250 -12,0.0 0.044444444444444446 0.24489795918367346 0.3625 1.0 0.7122641509433962 0.3888888888888889,7363.435566679502,0.375,1050,1 43 18 82 6 157 -13,0.5 0.8666666666666667 0.2857142857142857 0.975 1.0 0.27358490566037735 0.3333333333333333,590601.8787061995,0.22142857142857142,637,2 6 4 4 0 99 -19,1.0 0.044444444444444446 0.0 0.0 0.0 0.0 0.0,1004444.4444444445,0.025,1,0 4 6 10 0 127 -15,0.0 0.0 0.04081632653061224 0.075 0.0 0.1320754716981132 0.2222222222222222,484.70624224532577,0.10714285714285714,769,1 49 26 84 3 214 -1,0.5 1.0 0.4489795918367347 1.0 0.5 0.5424528301886793 1.0,605546.2204466693,0.32857142857142857,2858
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s0,20 12 1 25 0 238 -96,1.0 0.018518518518518517 0.0 0.0 0.0 0.0 0.1774193548387097,1001852.0292712066,0.01607142857142857,1,17 264 311 535 27 646 -45,0.25 0.9518518518518518 1.0 1.0 1.0 0.8111332007952287 1.0,356294.29651719314,0.23392857142857143,155,18 71 17 68 2 496 -107,0.5 0.23703703703703705 0.05161290322580645 0.08431372549019608 0.07407407407407407 0.5129224652087475 0.0,524316.6830935115,0.08482142857142858,351,20 12 1 25 0 238 -96,1.0 0.018518518518518517 0.0 0.0 0.0 0.0 0.1774193548387097,1001852.0292712066,0.01607142857142857,1,18 44 14 64 1 264 -83,0.5 0.13703703703703704 0.041935483870967745 0.07647058823529412 0.037037037037037035 0.05168986083499006 0.3870967741935484,514204.13682973495,0.04732142857142857,274,16 20 5 66 0 271 -93,0.0 0.04814814814814815 0.012903225806451613 0.0803921568627451 0.0 0.06560636182902585 0.22580645161290322,5025.121099811979,0.05178571428571429,669,20 12 1 25 0 238 -96,1.0 0.018518518518518517 0.0 0.0 0.0 0.0 0.1774193548387097,1001852.0292712066,0.01607142857142857,1,17 277 241 429 27 741 -51,0.25 1.0 0.7741935483870968 0.792156862745098 1.0 1.0 0.9032258064516129,358644.9955724225,0.25892857142857145,97,19 7 11 28 1 301 -90,0.75 0.0 0.03225806451612903 0.0058823529411764705 0.037037037037037035 0.12524850894632206 0.27419354838709675,750333.6933804441,0.03660714285714286,133
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s9,21 6 4 196 28 1423 12,1.0 0.02702702702702703 0.0 0.06578947368421052 0.25 0.28350515463917525 0.6363636363636364,1002796.9635915696,0.010714285714285714,1,20 8 39 203 29 1562 1,0.6666666666666666 0.08108108108108109 1.0 0.15789473684210525 0.375 1.0 0.13636363636363635,684980.3058752533,0.03214285714285714,954,19 5 28 267 34 1494 0,0.3333333333333333 0.0 0.6857142857142857 1.0 1.0 0.6494845360824743 0.09090909090909091,341297.06194492785,0.0375,1043,21 6 4 196 28 1423 12,1.0 0.02702702702702703 0.0 0.06578947368421052 0.25 0.28350515463917525 0.6363636363636364,1002796.9635915696,0.010714285714285714,1,20 7 8 252 26 1513 -1,0.6666666666666666 0.05405405405405406 0.11428571428571428 0.8026315789473685 0.0 0.7474226804123711 0.045454545454545456,674025.0804752262,0.027678571428571427,747,19 5 23 259 30 1517 -2,0.3333333333333333 0.0 0.5428571428571428 0.8947368421052632 0.5 0.7680412371134021 0.0,339714.32201638113,0.03214285714285714,1047,21 6 4 196 28 1423 12,1.0 0.02702702702702703 0.0 0.06578947368421052 0.25 0.28350515463917525 0.6363636363636364,1002796.9635915696,0.010714285714285714,1,18 42 27 214 27 1401 20,0.0 1.0 0.6571428571428571 0.3026315789473684 0.125 0.17010309278350516 1.0,106889.26118130378,0.09732142857142857,412,19 10 6 191 30 1368 11,0.3333333333333333 0.13513513513513514 0.05714285714285714 0.0 0.5 0.0 0.5909090909090909,347468.86632736627,0.025892857142857145,449
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s4,9 9 2 10 0 79 -55,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.019642857142857142,1,7 24 39 59 5 217 -39,0.7142857142857143 0.10067114093959731 0.178743961352657 0.21212121212121213 0.21739130434782608 0.30666666666666664 0.43243243243243246,726377.6274348557,0.14285714285714285,117,6 10 16 24 0 128 -41,0.5714285714285714 0.006711409395973154 0.06763285024154589 0.06060606060606061 0.0 0.10888888888888888 0.3783783783783784,572838.1141984574,0.05714285714285714,456,9 9 2 10 0 79 -55,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.019642857142857142,1,6 148 147 241 13 441 -29,0.5714285714285714 0.9328859060402684 0.7004830917874396 1.0 0.5652173913043478 0.8044444444444444 0.7027027027027027,672787.2618367502,0.34464285714285714,164,8 30 3 44 0 129 -52,0.8571428571428571 0.14093959731543623 0.004830917874396135 0.1471861471861472 0.0 0.1111111111111111 0.08108108108108109,871433.504392523,0.07857142857142857,650,9 9 2 10 0 79 -55,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.019642857142857142,1,2 158 209 190 23 529 -18,0.0 1.0 1.0 0.7792207792207793 1.0 1.0 1.0,110890.22077922078,0.3767857142857143,329,8 26 10 45 3 150 -50,0.8571428571428571 0.11409395973154363 0.03864734299516908 0.15151515151515152 0.13043478260869565 0.15777777777777777 0.13513513513513514,869104.998088652,0.07857142857142857,563
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s3,16 186 689 1061 174 2303 26,0.0 1.0 0.5371900826446281 0.9015151515151515 0.0 0.25153374233128833 0.8,106276.73131538475,0.017857142857142856,1,16 183 632 967 185 2403 25,0.0 0.25 0.06611570247933884 0.1893939393939394 0.6470588235294118 0.8650306748466258 0.6,25924.507153288734,0.047619047619047616,790,16 182 745 1074 191 2425 24,0.0 0.0 1.0 1.0 1.0 1.0 0.4,11110.4,0.06547619047619048,680,16 186 689 1061 174 2303 26,0.0 1.0 0.5371900826446281 0.9015151515151515 0.0 0.25153374233128833 0.8,106276.73131538475,0.017857142857142856,1,16 183 631 942 187 2294 22,0.0 0.25 0.05785123966942149 0.0 0.7647058823529411 0.19631901840490798 0.0,25656.946175113557,0.06190476190476191,850,16 183 640 990 179 2394 27,0.0 0.25 0.1322314049586777 0.36363636363636365 0.29411764705882354 0.8098159509202454 1.0,26724.460337438224,0.09761904761904762,609,16 186 689 1061 174 2303 26,0.0 1.0 0.5371900826446281 0.9015151515151515 0.0 0.25153374233128833 0.8,106276.73131538475,0.017857142857142856,1,16 183 641 965 177 2316 25,0.0 0.25 0.14049586776859505 0.17424242424242425 0.17647058823529413 0.3312883435582822 0.6,26600.761044187482,0.036904761904761905,352,16 183 624 951 184 2262 26,0.0 0.25 0.0 0.06818181818181818 0.5882352941176471 0.0 0.8,25127.805347593585,0.055952380952380955,762
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s2,23 213 1887 1182 341 3960 -6,0.0 1.0 1.0 1.0 0.0 0.0 1.0,111001.0,0.010714285714285714,1,23 200 1849 1102 353 4032 -26,0.0 0.0 0.17391304347826086 0.4405594405594406 1.0 1.0 0.047619047619047616,2289.7374943896684,0.026785714285714284,634,23 200 1841 1115 346 4027 -26,0.0 0.0 0.0 0.5314685314685315 0.4166666666666667 0.9305555555555556 0.047619047619047616,582.4883727383726,0.030357142857142857,791,23 213 1887 1182 341 3960 -6,0.0 1.0 1.0 1.0 0.0 0.0 1.0,111001.0,0.010714285714285714,1,23 200 1846 1068 342 4005 -27,0.0 0.0 0.10869565217391304 0.20279720279720279 0.08333333333333333 0.625 0.0,1304.3370578696665,0.027678571428571427,749,23 200 1841 1068 349 3982 -27,0.0 0.0 0.0 0.20279720279720279 0.6666666666666666 0.3055555555555556 0.0,272.51942501942494,0.030357142857142857,796,23 213 1887 1182 341 3960 -6,0.0 1.0 1.0 1.0 0.0 0.0 1.0,111001.0,0.010714285714285714,1,23 200 1842 1119 349 3982 -24,0.0 0.0 0.021739130434782608 0.5594405594405595 0.6666666666666666 0.3055555555555556 0.14285714285714285,846.6969431534649,0.02857142857142857,783,23 200 1847 1039 346 4008 -27,0.0 0.0 0.13043478260869565 0.0 0.4166666666666667 0.6666666666666666 0.0,1352.68115942029,0.02857142857142857,712
