,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s4,17 16 1 16 0 281 -128,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.017857142857142856,1,5 265 391 509 49 1253 -76,0.25 1.0 0.6403940886699507 1.0 0.9074074074074074 0.8386540120793787 0.7878787878787878,357503.8560463489,0.34017857142857144,5421,1 94 259 373 45 1440 -62,0.0 0.3132530120481928 0.4236453201970443 0.7241379310344828 0.8333333333333334 1.0 1.0,36380.22567115755,0.4133928571428571,3536,17 16 1 16 0 281 -128,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.017857142857142856,1,2 145 405 368 43 1063 -97,0.0625 0.5180722891566265 0.6633825944170771 0.7139959432048681 0.7962962962962963 0.6747195858498706 0.4696969696969697,121741.89732549612,0.2857142857142857,7025,2 134 324 397 54 1291 -62,0.0625 0.4738955823293173 0.5303776683087028 0.7728194726166329 1.0 0.8714408973252804 1.0,116075.86879760862,0.37410714285714286,2726,17 16 1 16 0 281 -128,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.017857142857142856,1,2 78 196 234 23 650 -94,0.0625 0.24899598393574296 0.32019704433497537 0.4421906693711968 0.42592592592592593 0.3183779119930975 0.5151515151515151,91090.05102952293,0.2375,5132,2 133 610 420 34 973 -100,0.0625 0.46987951807228917 1.0 0.8194726166328601 0.6296296296296297 0.5970664365832614 0.42424242424242425,120376.7822936148,0.325,2570
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 643 -126,0.0 0.0 0.0 0.0 0.0 0.7253218884120172 0.6078431372549019,7.861062021375073,0.13,16,0 0 0 0 0 481 -157,0.0 0.0 0.0 0.0 0.0 0.030042918454935622 0.0,0.30042918454935624,0.3342857142857143,10,0 0 0 0 0 651 -123,0.0 0.0 0.0 0.0 0.0 0.759656652360515 0.6666666666666666,8.263233190271817,0.14214285714285715,19,0 0 0 0 0 684 -106,0.0 0.0 0.0 0.0 0.0 0.9012875536480687 1.0,10.012875536480687,0.14642857142857144,26,0 0 0 0 0 474 -116,0.0 0.0 0.0 0.0 0.0 0.0 0.803921568627451,0.803921568627451,0.33214285714285713,16,0 0 0 0 0 667 -118,0.0 0.0 0.0 0.0 0.0 0.8283261802575107 0.7647058823529411,9.047967684928047,0.1407142857142857,23,0 0 0 0 0 707 -120,0.0 0.0 0.0 0.0 0.0 1.0 0.7254901960784313,10.72549019607843,0.13642857142857143,20,0 0 0 0 0 492 -140,0.0 0.0 0.0 0.0 0.0 0.07725321888412018 0.3333333333333333,1.105865522174535,0.30428571428571427,12,0 0 0 0 0 678 -113,0.0 0.0 0.0 0.0 0.0 0.8755364806866953 0.8627450980392157,9.61810990490617,0.14857142857142858,18
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s0,23 269 2377 1455 275 4531 -26,1.0 0.0 0.0 0.0 0.9818181818181818 0.8930348258706468 0.7368421052631579,1000107.8490085457,0.013571428571428571,1,9 422 3154 1674 276 4511 -42,0.0 0.9683544303797469 0.9441069258809235 0.773851590106007 1.0 0.8432835820895522 0.3157894736842105,107159.11251218451,0.26142857142857145,861,10 356 2510 1537 234 4318 -52,0.07142857142857142 0.5506329113924051 0.16160388821385177 0.28975265017667845 0.23636363636363636 0.36318407960199006 0.05263157894736842,128424.97493613846,0.2042857142857143,710,23 269 2377 1455 275 4531 -26,1.0 0.0 0.0 0.0 0.9818181818181818 0.8930348258706468 0.7368421052631579,1000107.8490085457,0.013571428571428571,1,12 367 2555 1618 242 4263 -37,0.21428571428571427 0.620253164556962 0.21628189550425272 0.5759717314487632 0.38181818181818183 0.2263681592039801 0.4473684210526316,279090.71429609664,0.2507142857142857,1423,11 317 2952 1510 238 4574 -40,0.14285714285714285 0.3037974683544304 0.6986634264884569 0.19434628975265017 0.3090909090909091 1.0 0.3684210526315789,180459.14775918485,0.19142857142857142,1078,23 269 2377 1455 275 4531 -26,1.0 0.0 0.0 0.0 0.9818181818181818 0.8930348258706468 0.7368421052631579,1000107.8490085457,0.013571428571428571,1,12 397 2555 1738 246 4172 -54,0.21428571428571427 0.810126582278481 0.21628189550425272 1.0 0.45454545454545453 0.0 0.0,298506.64601405937,0.20357142857142857,1012,12 427 3200 1725 221 4448 -16,0.21428571428571427 1.0 1.0 0.9540636042402827 0.0 0.6865671641791045 1.0,325247.64356159634,0.24571428571428572,945
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s8,0 0 0 0 0 452 -92,0.0 0.0 0.0 0.0 0.0 0.746268656716418 0.40540540540540543,7.868091972569585,0.12232142857142857,6,0 0 0 0 0 352 -98,0.0 0.0 0.0 0.0 0.0 0.0 0.24324324324324326,0.24324324324324326,0.3223214285714286,5,0 0 0 0 0 486 -98,0.0 0.0 0.0 0.0 0.0 1.0 0.24324324324324326,10.243243243243244,0.11875,3,0 0 0 0 0 426 -107,0.0 0.0 0.0 0.0 0.0 0.5522388059701493 0.0,5.522388059701493,0.12142857142857143,2,0 0 0 0 0 364 -70,0.0 0.0 0.0 0.0 0.0 0.08955223880597014 1.0,1.8955223880597014,0.3366071428571429,10,0 0 0 0 0 440 -102,0.0 0.0 0.0 0.0 0.0 0.6567164179104478 0.13513513513513514,6.702299314239613,0.12053571428571429,4,0 0 0 0 0 467 -99,0.0 0.0 0.0 0.0 0.0 0.8582089552238806 0.21621621621621623,8.798305768455021,0.10625,2,0 0 0 0 0 361 -90,0.0 0.0 0.0 0.0 0.0 0.06716417910447761 0.4594594594594595,1.1311012505042355,0.2357142857142857,55,0 0 0 0 0 467 -99,0.0 0.0 0.0 0.0 0.0 0.8582089552238806 0.21621621621621623,8.798305768455021,0.10625,2
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s8,18 4 0 5 0 116 -115,1.0 0.04938271604938271 0.0 0.013953488372093023 0.0 0.0 0.0,1004952.2250933105,0.007142857142857143,1,0 43 84 155 27 630 -71,0.0 0.5308641975308642 0.5526315789473685 0.7116279069767442 0.6585365853658537 0.7547723935389133 0.88,59398.644832008824,0.3142857142857143,4152,0 0 2 7 0 200 -104,0.0 0.0 0.013157894736842105 0.023255813953488372 0.0 0.12334801762114538 0.22,156.28824149812087,0.12738095238095237,2079,18 4 0 5 0 116 -115,1.0 0.04938271604938271 0.0 0.013953488372093023 0.0 0.0 0.0,1004952.2250933105,0.007142857142857143,1,0 81 152 217 41 797 -65,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0.3738095238095238,2337,0 7 5 24 0 170 -105,0.0 0.08641975308641975 0.03289473684210526 0.10232558139534884 0.0 0.07929515418502203 0.2,9074.24121000023,0.05119047619047619,1672,18 4 0 5 0 116 -115,1.0 0.04938271604938271 0.0 0.013953488372093023 0.0 0.0 0.0,1004952.2250933105,0.007142857142857143,1,0 0 2 2 0 188 -99,0.0 0.0 0.013157894736842105 0.0 0.0 0.10572687224669604 0.32,132.956216090888,0.3892857142857143,1904,0 7 9 48 2 237 -110,0.0 0.08641975308641975 0.05921052631578947 0.21395348837209302 0.04878048780487805 0.1776798825256975 0.1,9454.788907777707,0.0869047619047619,1978
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s1,9 1 1 0 0 76 -31,1.0 0.0 1.0 0.0 0.0 0.0 0.09090909090909091,1010000.0909090909,0.007142857142857143,1,0 1 0 0 0 90 -21,0.0 0.0 0.0 0.0 0.0 0.35 1.0,4.5,0.55,12704,0 1 0 0 0 116 -29,0.0 0.0 0.0 0.0 0.0 1.0 0.2727272727272727,10.272727272727273,0.17142857142857143,7685,9 1 1 0 0 76 -31,1.0 0.0 1.0 0.0 0.0 0.0 0.09090909090909091,1010000.0909090909,0.007142857142857143,1,0 1 0 0 0 92 -32,0.0 0.0 0.0 0.0 0.0 0.4 0.0,4.0,0.5035714285714286,20983,0 1 0 0 0 116 -29,0.0 0.0 0.0 0.0 0.0 1.0 0.2727272727272727,10.272727272727273,0.17142857142857143,3375,9 1 1 0 0 76 -31,1.0 0.0 1.0 0.0 0.0 0.0 0.09090909090909091,1010000.0909090909,0.007142857142857143,1,0 1 0 0 0 93 -30,0.0 0.0 0.0 0.0 0.0 0.425 0.18181818181818182,4.431818181818182,0.475,13373,0 1 0 0 0 116 -29,0.0 0.0 0.0 0.0 0.0 1.0 0.2727272727272727,10.272727272727273,0.17142857142857143,6026
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s5,20 399 616 917 158 2112 39,1.0 0.0 0.0 0.0 0.9285714285714286 0.45742092457420924 0.7954545454545454,1000098.2268066483,0.017857142857142856,1,2 462 1169 1342 132 2204 9,0.1 0.7875 1.0 0.9681093394077449 0.0 0.681265206812652 0.11363636363636363,189725.0356278395,0.3875,6323,2 479 968 1311 155 2122 24,0.1 1.0 0.6365280289330922 0.89749430523918 0.8214285714285714 0.48175182481751827 0.45454545454545453,207350.1895154157,0.2294642857142857,6322,20 399 616 917 158 2112 39,1.0 0.0 0.0 0.0 0.9285714285714286 0.45742092457420924 0.7954545454545454,1000098.2268066483,0.017857142857142856,1,0 404 770 1003 155 1924 37,0.0 0.0625 0.27848101265822783 0.1958997722095672 0.8214285714285714 0.0 0.75,9313.602755934702,0.24017857142857144,9064,1 404 1012 1097 133 2335 4,0.05 0.0625 0.7160940325497287 0.41002277904328016 0.03571428571428571 1.0 0.0,63834.534533112,0.28125,8676,20 399 616 917 158 2112 39,1.0 0.0 0.0 0.0 0.9285714285714286 0.45742092457420924 0.7954545454545454,1000098.2268066483,0.017857142857142856,1,3 477 1112 1356 160 2178 48,0.15 0.975 0.8969258589511754 1.0 1.0 0.6180048661800487 1.0,257576.43863817357,0.3098214285714286,9144,4 458 961 1204 141 2301 19,0.2 0.7375 0.6238698010849909 0.6537585421412301 0.32142857142857145 0.9172749391727494 0.3409090909090909,280684.11306861654,0.24821428571428572,5981
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s6,5 4 1 2 0 85 -21,1.0 1.0 0.0 1.0 0.0 0.0 1.0,1101001.0,0.017857142857142856,1,0 1 2 0 0 97 -29,0.0 0.0 1.0 0.0 0.0 0.2926829268292683 0.0,10002.926829268292,0.43214285714285716,31809,0 1 2 0 0 126 -25,0.0 0.0 1.0 0.0 0.0 1.0 0.5,10010.5,0.09642857142857143,11253,5 4 1 2 0 85 -21,1.0 1.0 0.0 1.0 0.0 0.0 1.0,1101001.0,0.017857142857142856,1,0 1 2 0 0 97 -23,0.0 0.0 1.0 0.0 0.0 0.2926829268292683 0.75,10003.676829268292,0.4392857142857143,35640,0 1 2 0 0 126 -24,0.0 0.0 1.0 0.0 0.0 1.0 0.625,10010.625,0.09642857142857143,9251,5 4 1 2 0 85 -21,1.0 1.0 0.0 1.0 0.0 0.0 1.0,1101001.0,0.017857142857142856,1,0 1 2 0 0 94 -23,0.0 0.0 1.0 0.0 0.0 0.21951219512195122 0.75,10002.94512195122,0.4392857142857143,30510,0 1 2 0 0 126 -23,0.0 0.0 1.0 0.0 0.0 1.0 0.75,10010.75,0.09642857142857143,13674
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s4,2 6 4 4 0 99 -19,1.0 1.0 1.0 1.0 0.0 0.0 1.0,1111001.0,0.025,1,0 1 0 0 0 108 -28,0.0 0.0 0.0 0.0 0.0 0.5 0.0,5.0,0.3821428571428571,9191,0 1 0 0 0 117 -20,0.0 0.0 0.0 0.0 0.0 1.0 0.8888888888888888,10.88888888888889,0.15,3958,2 6 4 4 0 99 -19,1.0 1.0 1.0 1.0 0.0 0.0 1.0,1111001.0,0.025,1,0 1 0 0 0 105 -26,0.0 0.0 0.0 0.0 0.0 0.3333333333333333 0.2222222222222222,3.5555555555555554,0.40714285714285714,2531,0 1 0 0 0 116 -22,0.0 0.0 0.0 0.0 0.0 0.9444444444444444 0.6666666666666666,10.11111111111111,0.15357142857142858,3209,2 6 4 4 0 99 -19,1.0 1.0 1.0 1.0 0.0 0.0 1.0,1111001.0,0.025,1,0 1 0 0 0 108 -28,0.0 0.0 0.0 0.0 0.0 0.5 0.0,5.0,0.45357142857142857,1354,0 1 0 0 0 117 -22,0.0 0.0 0.0 0.0 0.0 1.0 0.6666666666666666,10.666666666666666,0.15357142857142858,5658
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s0,20 12 1 25 0 238 -96,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.01607142857142857,1,3 204 444 376 60 989 -86,0.05555555555555555 0.5907692307692308 0.7546848381601363 0.6201413427561837 1.0 0.6150696150696151 0.23809523809523808,122905.85714822497,0.2767857142857143,680,4 148 302 302 30 820 -71,0.1111111111111111 0.41846153846153844 0.5127768313458262 0.48939929328621906 0.5 0.47665847665847666 0.5952380952380952,158629.79438687125,0.21607142857142858,857,20 12 1 25 0 238 -96,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.01607142857142857,1,2 337 588 591 52 1112 -61,0.0 1.0 1.0 1.0 0.8666666666666667 0.7158067158067158 0.8333333333333334,111094.65806715807,0.3982142857142857,1063,2 100 144 348 44 1459 -54,0.0 0.27076923076923076 0.24361158432708688 0.5706713780918727 0.7333333333333333 1.0 1.0,30168.043631619148,0.38571428571428573,1742,20 12 1 25 0 238 -96,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.01607142857142857,1,4 109 167 249 25 846 -54,0.1111111111111111 0.29846153846153844 0.282793867120954 0.3957597173144876 0.4166666666666667 0.49795249795249796 1.0,144228.6095374351,0.30089285714285713,812,7 179 471 374 40 1293 -63,0.2777777777777778 0.5138461538461538 0.8006814310051107 0.6166077738515902 0.6666666666666666 0.864045864045864 0.7857142857142857,337861.9080858888,0.3107142857142857,519
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s9,21 6 4 196 28 1423 12,1.0 0.0 0.0 0.0 0.0 0.0 1.0,1000001.0,0.010714285714285714,1,10 265 399 514 71 2065 -6,0.3125 0.7993827160493827 1.0 0.9845201238390093 1.0 1.0 0.47058823529411764,403533.2623170126,0.25892857142857145,18415,9 213 300 480 69 1643 -22,0.25 0.6388888888888888 0.7493670886075949 0.8792569659442725 0.9534883720930233 0.3426791277258567 0.0,322360.5923693956,0.23482142857142857,2171,21 6 4 196 28 1423 12,1.0 0.0 0.0 0.0 0.0 0.0 1.0,1000001.0,0.010714285714285714,1,11 205 250 432 51 1746 -6,0.375 0.6141975308641975 0.6227848101265823 0.7306501547987616 0.5348837209302325 0.5031152647975078 0.47058823529411764,443437.24145546067,0.28035714285714286,21754,11 196 301 512 52 1789 3,0.375 0.5864197530864198 0.7518987341772152 0.978328173374613 0.5581395348837209 0.5700934579439252 0.7352941176470589,442201.54100597417,0.23660714285714285,2500,21 6 4 196 28 1423 12,1.0 0.0 0.0 0.0 0.0 0.0 1.0,1000001.0,0.010714285714285714,1,5 330 365 519 62 1627 5,0.0 1.0 0.9139240506329114 1.0 0.7906976744186046 0.3177570093457944 0.7941176470588235,110222.28196151149,0.3821428571428571,927,8 208 356 404 46 1545 -3,0.1875 0.6234567901234568 0.8911392405063291 0.6439628482972136 0.4186046511627907 0.19003115264797507 0.5588235294117647,259445.35386587834,0.23839285714285716,942
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s4,9 9 2 10 0 79 -55,1.0 1.0 1.0 1.0 0.0 0.0 0.0,1111000.0,0.019642857142857142,1,0 1 0 0 0 109 -26,0.0 0.0 0.0 0.0 0.0 0.46153846153846156 1.0,5.615384615384616,0.4303571428571429,10653,0 1 0 0 0 144 -45,0.0 0.0 0.0 0.0 0.0 1.0 0.3448275862068966,10.344827586206897,0.18392857142857144,13143,9 9 2 10 0 79 -55,1.0 1.0 1.0 1.0 0.0 0.0 0.0,1111000.0,0.019642857142857142,1,0 1 0 0 0 113 -27,0.0 0.0 0.0 0.0 0.0 0.5230769230769231 0.9655172413793104,6.196286472148541,0.4160714285714286,9756,0 1 0 0 0 124 -49,0.0 0.0 0.0 0.0 0.0 0.6923076923076923 0.20689655172413793,7.129973474801061,0.16964285714285715,7508,9 9 2 10 0 79 -55,1.0 1.0 1.0 1.0 0.0 0.0 0.0,1111000.0,0.019642857142857142,1,0 1 0 0 0 111 -39,0.0 0.0 0.0 0.0 0.0 0.49230769230769234 0.5517241379310345,5.474801061007958,0.46964285714285714,20797,0 1 0 0 0 136 -43,0.0 0.0 0.0 0.0 0.0 0.8769230769230769 0.41379310344827586,9.183023872679046,0.2,15414
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s3,16 186 689 1061 174 2303 26,1.0 0.03125 0.035830618892508145 0.47368421052631576 0.54 0.21308724832214765 0.5714285714285714,1004013.6927005061,0.017857142857142856,1,1 248 678 1147 160 2258 38,0.0625 1.0 0.0 0.8851674641148325 0.26 0.13758389261744966 1.0,163413.54330304102,0.3011904761904762,10887,0 186 831 962 147 2176 14,0.0 0.03125 0.498371335504886 0.0 0.0 0.0 0.14285714285714285,8108.856212191717,0.2523809523809524,6437,16 186 689 1061 174 2303 26,1.0 0.03125 0.035830618892508145 0.47368421052631576 0.54 0.21308724832214765 0.5714285714285714,1004013.6927005061,0.017857142857142856,1,0 184 822 1054 159 2365 10,0.0 0.0 0.46905537459283386 0.44019138755980863 0.24 0.31711409395973156 0.0,5157.916274427745,0.32142857142857145,7453,0 210 985 1020 197 2479 36,0.0 0.40625 1.0 0.27751196172248804 1.0 0.5083892617449665 0.9285714285714286,51008.524425768504,0.33214285714285713,5540,16 186 689 1061 174 2303 26,1.0 0.03125 0.035830618892508145 0.47368421052631576 0.54 0.21308724832214765 0.5714285714285714,1004013.6927005061,0.017857142857142856,1,0 219 974 1171 195 2772 27,0.0 0.546875 0.9641693811074918 1.0 0.96 1.0 0.6071428571428571,65435.80095393206,0.575,9670,0 206 751 1101 160 2239 32,0.0 0.34375 0.23778501628664495 0.6650717703349283 0.26 0.10570469798657718 0.7857142857142857,37445.76469446696,0.3119047619047619,7675
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s2,23 213 1887 1182 341 3960 -6,1.0 0.0 0.31144465290806755 0.13911290322580644 1.0 0.6080156402737048 0.2647058823529412,1003359.9042945916,0.010714285714285714,1,9 286 1776 1254 273 3338 -15,0.391304347826087 0.5214285714285715 0.10318949343339587 0.2842741935483871 0.10526315789473684 0.0 0.0,444773.90041261597,0.21428571428571427,2081,4 303 2176 1609 316 4361 -4,0.17391304347826086 0.6428571428571429 0.8536585365853658 1.0 0.6710526315789473 1.0 0.3235294117647059,247812.77192239847,0.2910714285714286,3852,23 213 1887 1182 341 3960 -6,1.0 0.0 0.31144465290806755 0.13911290322580644 1.0 0.6080156402737048 0.2647058823529412,1003359.9042945916,0.010714285714285714,1,6 269 2041 1385 294 3785 -6,0.2608695652173913 0.4 0.600375234521576 0.5483870967741935 0.3815789473684211 0.436950146627566 0.2647058823529412,307464.4967614667,0.175,2344,7 296 1969 1335 265 3713 -12,0.30434782608695654 0.5928571428571429 0.4652908067542214 0.4475806451612903 0.0 0.36656891495601174 0.08823529411764706,368737.78300981794,0.2080357142857143,1991,23 213 1887 1182 341 3960 -6,1.0 0.0 0.31144465290806755 0.13911290322580644 1.0 0.6080156402737048 0.2647058823529412,1003359.9042945916,0.010714285714285714,1,0 263 1721 1113 270 3538 19,0.0 0.35714285714285715 0.0 0.0 0.06578947368421052 0.19550342130987292 1.0,35723.819695867234,0.2714285714285714,3938,3 353 2254 1398 306 4040 -12,0.13043478260869565 1.0 1.0 0.5745967741935484 0.5394736842105263 0.6862170087976539 0.08823529411764706,241070.27715669235,0.2714285714285714,2016
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 208 -85,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.12023809523809524,28,0 0 0 0 0 167 -78,0.0 0.0 0.0 0.0 0.0 0.3492063492063492 0.6363636363636364,4.128427128427129,0.33095238095238094,13,0 0 0 0 0 189 -75,0.0 0.0 0.0 0.0 0.0 0.6984126984126984 0.9090909090909091,7.893217893217893,0.1261904761904762,7,0 0 0 0 0 198 -85,0.0 0.0 0.0 0.0 0.0 0.8412698412698413 0.0,8.412698412698413,0.12261904761904761,23,0 0 0 0 0 163 -75,0.0 0.0 0.0 0.0 0.0 0.2857142857142857 0.9090909090909091,3.766233766233766,0.40714285714285714,13,0 0 0 0 0 197 -82,0.0 0.0 0.0 0.0 0.0 0.8253968253968254 0.2727272727272727,8.526695526695526,0.13095238095238096,21,0 0 0 0 0 195 -81,0.0 0.0 0.0 0.0 0.0 0.7936507936507936 0.36363636363636365,8.3001443001443,0.12738095238095237,6,0 0 0 0 0 145 -74,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.3726190476190476,4,0 0 0 0 0 189 -79,0.0 0.0 0.0 0.0 0.0 0.6984126984126984 0.5454545454545454,7.529581529581529,0.12857142857142856,7
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s6,16 12 0 18 0 219 -126,1.0 0.0 0.0 0.0 0.0 0.0 0.0945945945945946,1000000.0945945946,0.016964285714285713,1,1 302 663 669 97 1208 -65,0.0625 0.7493540051679587 1.0 1.0 1.0 1.0 0.918918918918919,148546.31943571477,0.3607142857142857,570,9 17 1 27 1 262 -133,0.5625 0.012919896640826873 0.0015082956259426848 0.013824884792626729 0.010309278350515464 0.043478260869565216 0.0,563822.3632155784,0.03482142857142857,459,16 12 0 18 0 219 -126,1.0 0.0 0.0 0.0 0.0 0.0 0.0945945945945946,1000000.0945945946,0.016964285714285713,1,2 399 435 524 47 1064 -67,0.125 1.0 0.6561085972850679 0.7772657450076805 0.4845360824742268 0.8543983822042467 0.8918918918918919,232396.24120181974,0.3991071428571429,1666,2 254 225 356 43 840 -59,0.125 0.6253229974160207 0.3393665158371041 0.5192012288786483 0.44329896907216493 0.627906976744186 1.0,191496.7750955264,0.33303571428571427,808,16 12 0 18 0 219 -126,1.0 0.0 0.0 0.0 0.0 0.0 0.0945945945945946,1000000.0945945946,0.016964285714285713,1,0 302 336 518 29 833 -65,0.0 0.7493540051679587 0.5067873303167421 0.7680491551459293 0.29896907216494845 0.6208291203235592 0.918918918918919,80808.34709244786,0.3080357142857143,1055,4 291 477 601 50 1203 -72,0.25 0.7209302325581395 0.7194570135746606 0.8955453149001537 0.5154639175257731 0.9949443882709808 0.8243243243243243,330245.4588664204,0.33839285714285716,584
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s5,28 13 0 21 0 321 -99,1.0 0.0 0.0 0.0 0.0 0.0 0.1590909090909091,1000000.1590909091,0.017857142857142856,1,8 217 748 353 46 1591 -62,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0.36857142857142855,2165,20 93 90 185 18 688 -100,0.6 0.39215686274509803 0.12032085561497326 0.4939759036144578 0.391304347826087 0.2889763779527559 0.13636363636363635,640955.0272964723,0.12714285714285714,575,28 13 0 21 0 321 -99,1.0 0.0 0.0 0.0 0.0 0.0 0.1590909090909091,1000000.1590909091,0.017857142857142856,1,21 24 2 37 0 347 -106,0.65 0.05392156862745098 0.00267379679144385 0.04819277108433735 0.0 0.02047244094488189 0.0,655467.2923261534,0.02857142857142857,1278,15 19 1 33 0 342 -99,0.35 0.029411764705882353 0.001336898395721925 0.03614457831325301 0.0 0.01653543307086614 0.1590909090909091,352991.0144780986,0.027142857142857142,797,28 13 0 21 0 321 -99,1.0 0.0 0.0 0.0 0.0 0.0 0.1590909090909091,1000000.1590909091,0.017857142857142856,1,21 21 1 36 0 378 -94,0.65 0.0392156862745098 0.001336898395721925 0.045180722891566265 0.0 0.04488188976377953 0.2727272727272727,653980.8398804701,0.02857142857142857,1229,15 25 1 35 0 359 -94,0.35 0.058823529411764705 0.001336898395721925 0.04216867469879518 0.0 0.029921259842519685 0.2727272727272727,355938.4625397036,0.027857142857142858,1443
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s2,11 2 4 7 0 61 -42,1.0 1.0 0.0 1.0 0.0 0.0 0.5454545454545454,1101000.5454545454,0.0125,1,0 0 10 0 0 114 -45,0.0 0.0 1.0 0.0 0.0 1.0 0.2727272727272727,10010.272727272728,0.40714285714285714,10747,0 0 10 0 0 108 -48,0.0 0.0 1.0 0.0 0.0 0.8867924528301887 0.0,10008.867924528302,0.07678571428571429,5197,11 2 4 7 0 61 -42,1.0 1.0 0.0 1.0 0.0 0.0 0.5454545454545454,1101000.5454545454,0.0125,1,0 0 10 0 0 111 -43,0.0 0.0 1.0 0.0 0.0 0.9433962264150944 0.45454545454545453,10009.888507718697,0.28214285714285714,23767,0 0 10 0 0 108 -48,0.0 0.0 1.0 0.0 0.0 0.8867924528301887 0.0,10008.867924528302,0.07678571428571429,2518,11 2 4 7 0 61 -42,1.0 1.0 0.0 1.0 0.0 0.0 0.5454545454545454,1101000.5454545454,0.0125,1,0 0 10 0 0 104 -37,0.0 0.0 1.0 0.0 0.0 0.8113207547169812 1.0,10009.11320754717,0.2714285714285714,29339,0 0 10 0 0 108 -48,0.0 0.0 1.0 0.0 0.0 0.8867924528301887 0.0,10008.867924528302,0.07678571428571429,1242
