,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq
resolved-c28d-comp-is/resolved-c28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s4,0 1 206 532 4 1063 38,0.0 0.0 0.3333333333333333 0.23184357541899442 0.75 0.8095238095238095 0.8260869565217391,3649.098233804087,0,17491,0 1 205 534 2 1067 42,0.0 0.0 0.2222222222222222 0.23743016759776536 0.25 1.0 1.0,2495.6523898199875,0,17650,0 1 211 775 2 1054 19,0.0 0.0 0.8888888888888888 0.9106145251396648 0.25 0.38095238095238093 0.0,9828.312937838076,0,16832,0 1 203 453 1 1060 37,0.0 0.0 0.0 0.0111731843575419 0.0 0.6666666666666666 0.782608695652174,18.62245971986074,0,18597,0 1 203 449 1 1050 38,0.0 0.0 0.0 0.0 0.0 0.19047619047619047 0.8260869565217391,2.730848861283644,0,18870,0 1 203 452 1 1046 40,0.0 0.0 0.0 0.008379888268156424 0.0 0.0 0.9130434782608695,9.292931746417294,0,18696,0 1 203 453 1 1049 36,0.0 0.0 0.0 0.0111731843575419 0.0 0.14285714285714285 0.7391304347826086,13.340886220895937,0,18620,0 1 212 807 5 1061 37,0.0 0.0 1.0 1.0 1.0 0.7142857142857143 0.782608695652174,11107.925465838509,0,16558,0 1 203 452 1 1048 41,0.0 0.0 0.0 0.008379888268156424 0.0 0.09523809523809523 0.9565217391304348,10.288790959667812,0,18681
resolved-c28d-comp-is/resolved-c28d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s3,3 12 911 3440 11 3009 40,1.0 0.3 1.0 1.0 0.25 1.0 0.0,1041035.0,0,8357,2 14 808 2513 15 2810 107,0.0 0.5 0.0 0.0 0.75 0.0 1.0,50076.0,0,11006,2 16 823 2673 17 2826 105,0.0 0.7 0.14563106796116504 0.1725997842502697 1.0 0.08040201005025126 0.9701492537313433,71730.68463321615,0,10523,3 12 904 3440 11 2982 42,1.0 0.3 0.9320388349514563 1.0 0.25 0.864321608040201 0.029850746268656716,1040354.0614163412,0,8450,2 16 823 2676 16 2838 106,0.0 0.7 0.14563106796116504 0.17583603020496225 0.875 0.1407035175879397 0.9850746268656716,71722.03881961935,0,10428,2 19 844 2820 10 2862 88,0.0 1.0 0.34951456310679613 0.33117583603020495 0.125 0.2613065326633166 0.7164179104477612,103842.15095033524,0,9861,2 17 825 2685 12 2832 99,0.0 0.8 0.1650485436893204 0.1855447680690399 0.375 0.11055276381909548 0.8805970149253731,81875.51632961536,0,10216,3 9 858 3054 9 2910 61,1.0 0.0 0.4854368932038835 0.5836030204962244 0.0 0.5025125628140703 0.31343283582089554,1005443.3105109989,0,9358,2 14 816 2568 14 2813 102,0.0 0.5 0.07766990291262135 0.0593311758360302 0.625 0.01507537688442211 0.9253731343283582,50899.60633186541,0,10813
resolved-c28d-comp-is/resolved-c28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s2,22 338 54 198 22 1280 -25,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0,7101,20 398 177 281 29 1355 6,0.0 0.967741935483871 1.0 0.9764705882352941 0.875 0.9615384615384616 1.0,107848.7795212378,0,7976,20 398 173 283 30 1358 6,0.0 0.967741935483871 0.967479674796748 1.0 1.0 1.0 1.0,107559.99029635459,0,8108,20 398 176 276 27 1346 4,0.0 0.967741935483871 0.991869918699187 0.9176470588235294 0.625 0.8461538461538461 0.9354838709677419,107682.436816535,0,8064,20 394 175 274 28 1353 1,0.0 0.9032258064516129 0.983739837398374 0.8941176470588236 0.75 0.9358974358974359 0.8387096774193549,101139.29435024025,0,8414,21 358 75 207 24 1297 -17,0.5 0.3225806451612903 0.17073170731707318 0.10588235294117647 0.25 0.21794871794871795 0.25806451612903225,534098.7014939365,0,7835,20 400 170 274 27 1338 3,0.0 1.0 0.943089430894309 0.8941176470588236 0.625 0.7435897435897436 0.9032258064516129,110395.85107924427,0,7914,20 394 171 272 28 1352 0,0.0 0.9032258064516129 0.9512195121951219 0.8705882352941177 0.75 0.9230769230769231 0.8064516129032258,100790.40122325029,0,8439,20 398 176 276 27 1350 3,0.0 0.967741935483871 0.991869918699187 0.9176470588235294 0.625 0.8974358974358975 0.9032258064516129,107682.91737898331,0,8057
resolved-c28d-comp-is/resolved-c28d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,105,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,105,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,105,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,105,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,105,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,105,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,105,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,105,0 0 0 0 0 154 -86,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,101
resolved-c28d-comp-is/resolved-c28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s6,0 16 1509 3398 28 4599 150,0.0 0.5 0.6720257234726688 0.14944834503510532 0.9473684210526315 0.21630094043887146 0.625,56967.23043127144,0,7199,0 15 1300 3100 26 4461 152,0.0 0.0 0.0 0.0 0.8421052631578947 0.0 0.7083333333333334,84.9188596491228,0,7544,1 16 1343 3484 22 4633 143,0.2 0.5 0.1382636655948553 0.19257773319959878 0.631578947368421 0.26959247648902823 0.3333333333333333,251641.40154198324,0,7131,1 16 1343 3532 22 4634 148,0.2 0.5 0.1382636655948553 0.21664994984954863 0.631578947368421 0.2711598746081505 0.5416666666666666,251665.6977659477,0,7107,4 15 1533 4378 14 4788 154,0.8 0.0 0.7491961414790996 0.6409227683049148 0.21052631578947367 0.512539184952978 0.7916666666666666,808159.853873191,0,6461,1 16 1351 3562 22 4630 159,0.2 0.5 0.1639871382636656 0.2316950852557673 0.631578947368421 0.26489028213166144 1.0,251938.37326545062,0,7054,5 17 1611 5094 10 5099 135,1.0 1.0 1.0 1.0 0.0 1.0 0.0,1111010.0,0,5993,1 16 1343 3494 22 4633 145,0.2 0.5 0.1382636655948553 0.19759277833500502 0.631578947368421 0.26959247648902823 0.4166666666666667,251646.49992045196,0,7126,0 16 1355 3134 29 4537 148,0.0 0.5 0.17684887459807075 0.017051153460381142 1.0 0.11912225705329153 0.5416666666666666,51887.27278867828,0,7298
resolved-c28d-comp-is/resolved-c28d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s5,0 0 2149 7049 14 7456 53,0.0 0.0 0.0 0.0 0.6 0.03993344425956739 1.0,61.39933444259567,0,3181,0 0 2362 8253 13 7895 40,0.0 0.0 0.7195945945945946 0.6529284164859002 0.4 0.7703826955074875 0.59375,7897.171939386921,0,2834,0 0 2149 7049 14 7435 52,0.0 0.0 0.0 0.0 0.6 0.004991680532445923 0.96875,61.01866680532446,0,3185,0 0 2397 8880 11 7946 21,0.0 0.0 0.8378378378378378 0.9929501084598699 0.0 0.8552412645590682 0.0,9379.88089948384,0,2643,0 0 2149 7073 14 7432 48,0.0 0.0 0.0 0.013015184381778741 0.6 0.0 0.84375,73.85893438177874,0,3176,0 0 2388 8542 14 7906 42,0.0 0.0 0.8074324324324325 0.809652928416486 0.6 0.7886855241264559 0.65625,8952.520357982074,0,2717,0 0 2324 8000 13 7806 29,0.0 0.0 0.5912162162162162 0.5157266811279827 0.4 0.6222961730449251 0.25,6474.361805020594,0,2869,0 0 2445 8893 11 8033 29,0.0 0.0 1.0 1.0 0.0 1.0 0.25,11010.25,0,2591,0 0 2243 7903 16 7585 35,0.0 0.0 0.31756756756756754 0.4631236442516269 1.0 0.2545757071547421 0.4375,3741.78257699885,0,3022
resolved-c28d-comp-is/resolved-c28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s2,0 0 159 187 9 874 0,0.0 0.0 0.95 0.3958333333333333 0.5 1.0 0.3548387096774194,9956.188172043012,0,8935,0 0 140 197 12 836 12,0.0 0.0 0.0 0.6041666666666666 0.875 0.6122448979591837 0.7419354838709677,698.5310511301294,0,10021,0 0 140 199 13 841 20,0.0 0.0 0.0 0.6458333333333334 1.0 0.6632653061224489 1.0,753.4659863945578,0,9985,0 0 144 200 5 785 14,0.0 0.0 0.2 0.6666666666666666 0.0 0.09183673469387756 0.8064516129032258,2668.3914856265087,0,9535,0 0 143 205 6 776 18,0.0 0.0 0.15 0.7708333333333334 0.125 0.0 0.9354838709677419,2284.2688172043013,0,9665,0 0 144 200 5 784 16,0.0 0.0 0.2 0.6666666666666666 0.0 0.08163265306122448 0.8709677419354839,2668.353960939214,0,9540,0 0 158 168 8 866 -11,0.0 0.0 0.9 0.0 0.375 0.9183673469387755 0.0,9046.683673469388,0,9088,0 0 160 216 11 869 9,0.0 0.0 1.0 1.0 0.75 0.9489795918367347 0.6451612903225806,11085.13495720869,0,8770,0 0 143 189 6 782 17,0.0 0.0 0.15 0.4375 0.125 0.061224489795918366 0.9032258064516129,1951.515470704411,0,9825
resolved-c28d-comp-is/resolved-c28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s3,0 0 0 0 0 101 -34,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,115,0 0 0 0 0 101 -34,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,115,0 0 0 0 0 101 -34,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,115,0 0 0 0 0 101 -34,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,115,0 0 0 0 0 104 -25,0.0 0.0 0.0 0.0 0.0 1.0 0.75,10.75,0,106,0 0 0 0 0 101 -34,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,115,0 0 0 0 0 101 -34,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,115,0 0 0 0 0 101 -22,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,112,0 0 0 0 0 101 -34,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,115
resolved-c28d-comp-is/resolved-c28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s5,0 11 604 363 102 1384 72,0.0 0.0 0.1206896551724138 0.0 0.0 0.1 0.0,1207.896551724138,0,15432,0 11 598 370 102 1392 76,0.0 0.0 0.017241379310344827 0.3333333333333333 0.0 0.23333333333333334 0.5,508.58045977011494,0,15712,0 12 655 384 112 1438 80,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0,13203,0 11 597 367 103 1378 72,0.0 0.0 0.0 0.19047619047619047 0.1 0.0 0.0,200.47619047619045,0,16289,0 11 601 368 103 1393 73,0.0 0.0 0.06896551724137931 0.23809523809523808 0.1 0.25 0.125,940.3754105090312,0,15542,0 11 598 377 104 1394 75,0.0 0.0 0.017241379310344827 0.6666666666666666 0.2 0.26666666666666666 0.375,862.1221264367815,0,15668,0 11 597 370 105 1385 75,0.0 0.0 0.0 0.3333333333333333 0.3 0.11666666666666667 0.375,364.875,0,16094,0 11 598 369 102 1401 78,0.0 0.0 0.017241379310344827 0.2857142857142857 0.0 0.38333333333333336 0.75,462.71141215106735,0,15728,0 12 652 367 112 1402 72,0.0 1.0 0.9482758620689655 0.19047619047619047 1.0 0.4 0.0,109777.23481116584,0,13619
resolved-c28d-comp-is/resolved-c28d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s0,0 12 1021 6599 3 3286 26,0.0 1.0 0.0 0.006417112299465241 0.5 0.005780346820809248 1.0,100057.47491576767,0,10449,0 12 1030 6622 2 3327 17,0.0 1.0 0.10843373493975904 0.031016042780748664 0.0 0.24277456647398843 0.6785714285714286,101118.45970927164,0,10230,0 12 1021 6599 3 3295 25,0.0 1.0 0.0 0.006417112299465241 0.5 0.057803468208092484 0.9642857142857143,100057.95943269583,0,10425,0 12 1041 6659 2 3320 17,0.0 1.0 0.24096385542168675 0.07058823529411765 0.0 0.2023121387283237 0.6785714285714286,102482.92848232684,0,10101,0 12 1030 6620 3 3323 13,0.0 1.0 0.10843373493975904 0.028877005347593583 0.5 0.21965317919075145 0.5357142857142857,101165.9466008228,0,10282,0 12 1041 6661 4 3331 26,0.0 1.0 0.24096385542168675 0.07272727272727272 1.0 0.2658959537572254 1.0,102586.02478648172,0,10086,0 12 1030 6620 3 3322 12,0.0 1.0 0.10843373493975904 0.028877005347593583 0.5 0.2138728323699422 0.5,101165.85308306888,0,10289,0 11 1021 6593 3 3285 22,0.0 0.875 0.0 0.0 0.5 0.0 0.8571428571428571,87550.85714285714,0,10665,3 4 1104 7528 2 3458 -2,1.0 0.0 1.0 1.0 0.0 1.0 0.0,1011010.0,0,8395
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s2,0 0 0 0 0 161 -109,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,107,0 0 0 0 0 161 -109,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,107,0 0 0 0 0 161 -109,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,107,0 0 0 0 0 161 -109,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,107,0 0 0 0 0 161 -109,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,107,0 0 0 0 0 161 -109,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,107,0 0 0 0 0 161 -109,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,107,0 0 0 0 0 161 -109,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,107,0 0 0 0 0 161 -109,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,107
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s8,10 318 3193 946 121 4879 84,1.0 1.0 0.41904761904761906 0.0 0.0 0.15714285714285714 0.5,1104192.5476190476,0,3973,9 307 3284 996 145 4921 89,0.0 0.15384615384615385 0.707936507936508 1.0 1.0 0.45714285714285713 1.0,23569.55189255189,0,4677,10 305 3358 951 134 4989 88,1.0 0.0 0.9428571428571428 0.1 0.5416666666666666 0.9428571428571428 0.9,1009593.0666666667,0,4538,10 305 3358 952 134 4989 88,1.0 0.0 0.9428571428571428 0.12 0.5416666666666666 0.9428571428571428 0.9,1009613.0666666667,0,4537,10 306 3061 958 125 4857 80,1.0 0.07692307692307693 0.0 0.24 0.16666666666666666 0.0 0.1,1007949.0743589744,0,4424,10 305 3358 951 134 4989 88,1.0 0.0 0.9428571428571428 0.1 0.5416666666666666 0.9428571428571428 0.9,1009593.0666666667,0,4538,9 306 3291 996 139 4946 89,0.0 0.07692307692307693 0.7301587301587301 1.0 0.75 0.6357142857142857 1.0,16076.252136752137,0,4720,10 305 3376 966 130 4997 79,1.0 0.0 1.0 0.4 0.375 1.0 0.0,1010447.5,0,4469,9 307 3292 994 142 4913 86,0.0 0.15384615384615385 0.7333333333333333 0.96 0.875 0.4 0.7,23770.14871794872,0,4661
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s3,4 18 2469 7821 14 7938 -35,0.4 1.0 0.12472160356347439 0.8712674187126742 0.2 0.0700985761226725 0.2714285714285714,502139.4558686801,0,6406,6 18 2616 7832 12 8194 -54,0.8 1.0 0.4521158129175947 0.8785666887856669 0.1 0.35049288061336253 0.0,905413.2297467677,0,6138,7 13 2862 8015 13 8787 -16,1.0 0.0 1.0 1.0 0.15 1.0 0.5428571428571428,1011025.5428571429,0,5710,6 18 2617 7833 13 8194 -49,0.8 1.0 0.45434298440979953 0.8792302587923025 0.15 0.35049288061336253 0.07142857142857142,905441.2364602679,0,6129,4 18 2468 7760 12 7937 -31,0.4 1.0 0.12249443207126949 0.8307896483078965 0.1 0.06900328587075576 0.32857142857142857,502066.75257330784,0,6433,7 13 2818 8013 13 8723 -20,1.0 0.0 0.9020044543429844 0.9986728599867286 0.15 0.9299014238773274 0.4857142857142857,1010043.5021319411,0,5843,3 17 2413 7107 12 7910 12,0.2 0.8 0.0 0.39747843397478433 0.1 0.03943044906900329 0.9428571428571428,280408.8155956083,0,6873,3 18 2422 7418 10 7973 -11,0.2 1.0 0.0200445434298441 0.6038487060384871 0.0 0.10843373493975904 0.6142857142857143,300805.9927634006,0,6674,2 18 2508 6508 30 7874 16,0.0 1.0 0.21158129175946547 0.0 1.0 0.0 1.0,102216.81291759465,0,7103
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s8,0 8 101 117 32 536 13,0.0 0.06349206349206349 0.08058608058608059 0.5949367088607594 0.112 0.9823008849557522 0.42857142857142855,7771.4554442060435,0,30115,0 7 97 75 23 529 11,0.0 0.047619047619047616 0.06593406593406594 0.06329113924050633 0.04 0.9203539823008849 0.14285714285714285,5497.882957451794,0,30316,0 21 80 98 18 489 11,0.0 0.2698412698412698 0.003663003663003663 0.35443037974683544 0.0 0.5663716814159292 0.14285714285714285,27380.993974460875,0,28889,0 23 79 98 18 482 12,0.0 0.30158730158730157 0.0 0.35443037974683544 0.0 0.504424778761062 0.2857142857142857,30518.490500550313,0,28869,0 20 80 94 18 487 15,0.0 0.25396825396825395 0.003663003663003663 0.3037974683544304 0.0 0.5486725663716814 0.7142857142857143,25743.453913187866,0,29118,0 4 352 71 143 537 15,0.0 0.0 1.0 0.012658227848101266 1.0 0.9911504424778761 0.7142857142857143,10123.284017987167,0,30579,0 4 352 70 143 538 12,0.0 0.0 1.0 0.0 1.0 1.0 0.2857142857142857,10110.285714285714,0,30593,0 8 102 102 30 534 10,0.0 0.06349206349206349 0.08424908424908426 0.4050632911392405 0.096 0.9646017699115044 0.0,7616.006500535547,0,30110,2 67 99 149 50 425 17,1.0 1.0 0.07326007326007326 1.0 0.256 0.0 1.0,1101759.2007326009,0,25514
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s5,0 0 496 2651 20 2021 62,0.0 0.0 0.1791044776119403 0.0038022813688212928 1.0 0.14646464646464646 0.75,1897.0617039528706,0,5224,0 0 484 2650 18 1992 61,0.0 0.0 0.0 0.0 0.75 0.0 0.7,75.7,0,5281,0 0 508 2680 13 2074 60,0.0 0.0 0.3582089552238806 0.11406844106463879 0.125 0.41414141414141414 0.65,3713.449407444859,0,5083,0 0 525 2680 12 2105 51,0.0 0.0 0.6119402985074627 0.11406844106463879 0.0 0.5707070707070707 0.2,6239.378496846336,0,4987,0 0 525 2680 12 2114 47,0.0 0.0 0.6119402985074627 0.11406844106463879 0.0 0.6161616161616161 0.0,6239.633042300881,0,4973,0 0 520 2681 12 2092 47,0.0 0.0 0.5373134328358209 0.11787072243346007 0.0 0.5050505050505051 0.0,5496.055555842175,0,4998,0 0 538 2913 13 2148 52,0.0 0.0 0.8059701492537313 1.0 0.125 0.7878787878787878 0.25,9080.330280416101,0,4731,0 0 496 2651 20 2020 62,0.0 0.0 0.1791044776119403 0.0038022813688212928 1.0 0.1414141414141414 0.75,1897.0111989023655,0,5225,0 0 551 2908 12 2190 67,0.0 0.0 1.0 0.9809885931558935 0.0 1.0 1.0,10991.988593155893,0,4607
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s9,13 292 187 274 37 856 44,0.0 1.0 0.5 0.29411764705882354 0.0 0.75 0.4444444444444444,105302.06209150326,0,12653,13 288 173 274 41 861 44,0.0 0.5 0.0 0.29411764705882354 1.0 0.8636363636363636 0.4444444444444444,50403.19845513963,0,13346,13 292 201 269 37 856 43,0.0 1.0 1.0 0.0 0.0 0.75 0.3333333333333333,110007.83333333333,0,12605,14 284 186 270 37 831 41,1.0 0.0 0.4642857142857143 0.058823529411764705 0.0 0.18181818181818182 0.1111111111111111,1004703.6099651983,0,11907,14 285 185 271 39 828 42,1.0 0.125 0.42857142857142855 0.11764705882352941 0.5 0.11363636363636363 0.2222222222222222,1016954.7199303964,0,11108,13 290 191 275 37 857 49,0.0 0.75 0.6428571428571429 0.35294117647058826 0.0 0.7727272727272727 1.0,81790.2398777693,0,12988,14 286 187 280 37 823 40,1.0 0.25 0.5 0.6470588235294118 0.0 0.0 0.0,1030647.0588235294,0,10182,13 291 186 273 37 853 48,0.0 0.875 0.4642857142857143 0.23529411764705882 0.0 0.6818181818181818 0.8888888888888888,92385.85833121128,0,12899,13 291 196 286 40 867 43,0.0 0.875 0.8214285714285714 1.0 0.75 1.0 0.3333333333333333,96799.61904761904,0,12706
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s7,0 3 1130 2113 24 4411 43,0.0 0.0 0.5625 0.5447154471544715 0.7142857142857143 0.5063291139240507 0.7735849056603774,6246.9808946279445,0,6890,0 3 1127 2007 24 4388 40,0.0 0.0 0.5390625 0.11382113821138211 0.7142857142857143 0.4481012658227848 0.7169811320754716,5581.072703430257,0,7066,0 3 1069 1993 22 4212 2,0.0 0.0 0.0859375 0.056910569105691054 0.42857142857142855 0.002531645569620253 0.0,959.1680284185301,0,7288,0 3 1186 2209 25 4606 50,0.0 0.0 1.0 0.9349593495934959 0.8571428571428571 1.0 0.9056603773584906,11031.57929568514,0,6249,0 3 1177 2213 26 4555 55,0.0 0.0 0.9296875 0.9512195121951219 1.0 0.8708860759493671 1.0,10357.803372954617,0,6402,0 3 1058 1979 19 4211 3,0.0 0.0 0.0 0.0 0.0 0.0 0.018867924528301886,0.018867924528301886,0,7508,0 3 1084 1983 23 4278 19,0.0 0.0 0.203125 0.016260162601626018 0.5714285714285714 0.16962025316455695 0.32075471698113206,2106.66997699311,0,7209,0 3 1065 1993 23 4213 9,0.0 0.0 0.0546875 0.056910569105691054 0.5714285714285714 0.005063291139240506 0.1320754716981132,661.1111346316387,0,7300,0 3 1169 2225 26 4517 54,0.0 0.0 0.8671875 1.0 1.0 0.7746835443037975 0.9811320754716981,9780.602967518511,0,6513
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s4,0 29 2232 6806 37 7619 104,0.0 0.0 0.0 0.029023746701846966 0.9333333333333333 0.0 0.5333333333333333,122.89041336851363,0,7720,0 29 2322 6800 38 7788 100,0.0 0.0 0.20270270270270271 0.013192612137203167 1.0 0.4043062200956938 0.4,2144.6627013651873,0,7263,0 30 2398 7174 28 7917 108,0.0 0.3333333333333333 0.3738738738738739 1.0 0.3333333333333333 0.7129186602870813 0.6666666666666666,38113.20125867494,0,6924,0 30 2612 7171 26 7924 118,0.0 0.3333333333333333 0.8558558558558559 0.9920844327176781 0.2 0.7296650717703349 1.0,42912.272975327265,0,6843,0 29 2313 6795 37 7775 88,0.0 0.0 0.18243243243243243 0.0 0.9333333333333333 0.37320574162679426 0.0,1921.3897150739256,0,7370,0 29 2354 6835 30 7872 99,0.0 0.0 0.2747747747747748 0.10554089709762533 0.4666666666666667 0.6052631578947368 0.36666666666666664,2906.374609757654,0,7116,0 29 2297 6803 37 7730 91,0.0 0.0 0.1463963963963964 0.021108179419525065 0.9333333333333333 0.26555023923444976 0.1,1581.1609791091666,0,7508,0 32 2676 7140 25 8037 113,0.0 1.0 1.0 0.9102902374670184 0.13333333333333333 1.0 0.8333333333333334,110934.45690413368,0,6344,0 32 2676 7139 23 7987 118,0.0 1.0 1.0 0.9076517150395779 0.0 0.8803827751196173 1.0,110917.45554279078,0,6398
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s6,1 194 1279 619 161 1916 40,0.0 0.0 0.09090909090909091 0.0 1.0 0.0 0.0,1009.0909090909091,0,7738,1 198 1299 636 153 1985 46,0.0 0.6666666666666666 1.0 0.6071428571428571 0.38461538461538464 0.5702479338842975 0.375,77318.34854160988,0,7142,1 200 1295 625 153 1919 56,0.0 1.0 0.8181818181818182 0.21428571428571427 0.38461538461538464 0.024793388429752067 1.0,108435.81336844972,0,6920,1 197 1290 647 150 1957 43,0.0 0.5 0.5909090909090909 1.0 0.15384615384615385 0.33884297520661155 0.1875,56928.05145422759,0,7350,1 197 1277 647 161 1935 43,0.0 0.5 0.0 1.0 1.0 0.15702479338842976 0.1875,51101.75774793389,0,7392,1 200 1294 625 148 2037 43,0.0 1.0 0.7727272727272727 0.21428571428571427 0.0 1.0 0.1875,107951.74594155843,0,6993,1 200 1295 625 153 1927 55,0.0 1.0 0.8181818181818182 0.21428571428571427 0.38461538461538464 0.09090909090909091 0.9375,108436.4120254745,0,6917,1 200 1299 646 153 1934 53,0.0 1.0 1.0 0.9642857142857143 0.38461538461538464 0.1487603305785124 0.8125,111005.04735605302,0,6728,1 200 1295 635 153 1920 52,0.0 1.0 0.8181818181818182 0.5714285714285714 0.38461538461538464 0.03305785123966942 0.75,108792.78887022067,0,6818
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s0,0 0 0 0 0 81 -44,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,128,0 0 0 0 0 81 -44,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,128,0 0 0 0 0 81 -44,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,128,0 0 0 0 0 81 -44,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,128,0 0 0 0 0 81 -44,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,128,0 0 0 0 0 81 -44,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,128,0 0 0 0 0 81 -44,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,128,0 0 0 0 0 81 -44,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,128,0 0 0 0 0 81 -44,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,128
