,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s5,27 355 23 94 16 1518 -58,0.0 0.0 0.0 0.09090909090909091 0.0 0.9411764705882353 0.1111111111111111,100.43196672608437,0,852,27 355 23 93 16 1518 -59,0.0 0.0 0.0 0.0 0.0 0.9411764705882353 0.0,9.411764705882353,0,853,27 355 24 94 16 1519 -56,0.0 0.0 1.0 0.09090909090909091 0.0 1.0 0.3333333333333333,10101.242424242424,0,778,27 355 24 94 16 1502 -50,0.0 0.0 1.0 0.09090909090909091 0.0 0.0 1.0,10091.90909090909,0,794,27 355 24 94 16 1502 -54,0.0 0.0 1.0 0.09090909090909091 0.0 0.0 0.5555555555555556,10091.464646464645,0,796,27 355 23 93 16 1518 -59,0.0 0.0 0.0 0.0 0.0 0.9411764705882353 0.0,9.411764705882353,0,853,27 355 24 93 16 1519 -55,0.0 0.0 1.0 0.0 0.0 1.0 0.4444444444444444,10010.444444444445,0,804,27 355 23 94 16 1518 -57,0.0 0.0 0.0 0.09090909090909091 0.0 0.9411764705882353 0.2222222222222222,100.54307783719548,0,851,27 355 23 104 18 1509 -59,0.0 0.0 0.0 1.0 1.0 0.4117647058823529 0.0,1104.1176470588234,0,812
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s6,0 1 97 1239 2 757 25,0.0 0.0 0.0 0.0 0.0 0.17543859649122806 0.8,2.5543859649122806,0,2898,0 1 98 1239 2 778 24,0.0 0.0 0.05 0.0 0.0 0.543859649122807 0.7,506.13859649122804,0,2831,0 1 98 1239 2 771 27,0.0 0.0 0.05 0.0 0.0 0.42105263157894735 1.0,505.2105263157895,0,2839,0 1 97 1239 2 747 22,0.0 0.0 0.0 0.0 0.0 0.0 0.5,0.5,0,2918,0 1 99 1239 2 772 23,0.0 0.0 0.1 0.0 0.0 0.43859649122807015 0.6,1004.9859649122807,0,2804,0 1 97 1239 2 747 19,0.0 0.0 0.0 0.0 0.0 0.0 0.2,0.2,0,2920,0 1 108 1391 2 786 17,0.0 0.0 0.55 0.5296167247386759 0.0 0.6842105263157895 0.0,6036.458830001833,0,2480,0 1 99 1239 2 777 19,0.0 0.0 0.1 0.0 0.0 0.5263157894736842 0.2,1005.4631578947369,0,2797,1 1 117 1526 2 804 19,1.0 0.0 1.0 1.0 0.0 1.0 0.2,1011010.2,0,2347
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s4,10 86 2 21 0 293 -26,0.0 1.0 0.0 0.0 0.0 0.896551724137931 1.0,100009.96551724138,0,3764,10 86 2 21 0 290 -32,0.0 1.0 0.0 0.0 0.0 0.7931034482758621 0.0,100007.93103448275,0,3776,10 86 2 34 1 296 -30,0.0 1.0 0.0 1.0 1.0 1.0 0.3333333333333333,101110.33333333333,0,3357,10 86 2 21 0 269 -30,0.0 1.0 0.0 0.0 0.0 0.06896551724137931 0.3333333333333333,100001.02298850575,0,3845,10 86 2 21 0 273 -30,0.0 1.0 0.0 0.0 0.0 0.20689655172413793 0.3333333333333333,100002.40229885057,0,3828,10 84 3 21 0 281 -29,0.0 0.0 1.0 0.0 0.0 0.4827586206896552 0.5,10005.327586206897,0,3887,10 86 2 21 0 268 -26,0.0 1.0 0.0 0.0 0.0 0.034482758620689655 1.0,100001.3448275862,0,3849,10 86 2 21 0 290 -31,0.0 1.0 0.0 0.0 0.0 0.7931034482758621 0.16666666666666666,100008.09770114943,0,3775,10 86 2 26 0 267 -31,0.0 1.0 0.0 0.38461538461538464 0.0 0.0 0.16666666666666666,100384.78205128206,0,3621
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s0,0 0 2294 17972 0 6868 -132,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,199
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s9,22 5 2409 20118 0 7264 -211,0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333,0.3333333333333333,0,417,22 5 2409 20118 0 7264 -211,0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333,0.3333333333333333,0,417,22 5 2409 20118 0 7264 -211,0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333,0.3333333333333333,0,417,22 5 2409 20118 0 7264 -211,0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333,0.3333333333333333,0,417,22 5 2409 20118 0 7264 -212,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,418,22 5 2409 20119 0 7264 -210,0.0 0.0 0.0 0.07692307692307693 0.0 0.0 0.6666666666666666,77.5897435897436,0,415,22 5 2409 20118 0 7264 -211,0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333,0.3333333333333333,0,417,22 5 2410 20131 0 7264 -209,0.0 0.0 1.0 1.0 0.0 0.0 1.0,11001.0,0,401,22 5 2409 20118 0 7264 -212,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,418
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s4,9 2 594 7921 0 2064 -41,0.0 0.0 0.0 0.28217821782178215 0.0 0.15789473684210525 1.0,284.7571651902032,0,735,9 2 598 7897 0 2080 -47,0.0 0.0 1.0 0.16336633663366337 0.0 1.0 0.14285714285714285,10173.509193776521,0,689,9 2 594 7864 0 2070 -41,0.0 0.0 0.0 0.0 0.0 0.47368421052631576 1.0,5.7368421052631575,0,752,9 2 595 8025 0 2073 -48,0.0 0.0 0.25 0.7970297029702971 0.0 0.631578947368421 0.0,3303.345492443981,0,691,9 2 598 7897 0 2080 -46,0.0 0.0 1.0 0.16336633663366337 0.0 1.0 0.2857142857142857,10173.652050919378,0,688,9 2 594 8066 0 2062 -45,0.0 0.0 0.0 1.0 0.0 0.05263157894736842 0.42857142857142855,1000.9548872180451,0,720,9 2 595 7933 0 2075 -46,0.0 0.0 0.25 0.3415841584158416 0.0 0.7368421052631579 0.2857142857142857,2849.2382937541875,0,714,9 2 594 7958 0 2061 -43,0.0 0.0 0.0 0.46534653465346537 0.0 0.0 0.7142857142857143,466.0608203677511,0,732,9 2 594 7921 0 2065 -43,0.0 0.0 0.0 0.28217821782178215 0.0 0.21052631578947367 0.7142857142857143,284.9977666939626,0,733
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s3,18 1 1414 14517 0 4341 -97,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,404,18 1 1414 14517 0 4341 -97,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,404,18 1 1414 14517 0 4341 -97,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,404,18 1 1414 14517 0 4341 -97,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,404,18 1 1414 14517 0 4341 -97,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,404,18 1 1414 14517 0 4341 -97,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,404,18 1 1414 14517 0 4341 -97,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,404,18 1 1414 14517 0 4341 -97,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,404,18 1 1414 14517 0 4341 -97,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,404
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s2,35 340 26 99 7 1475 -109,1.0 0.0 0.0 0.0 0.0 1.0 0.1111111111111111,1000010.1111111111,0,804,34 346 48 117 7 1475 -105,0.0 1.0 1.0 1.0 0.0 1.0 0.5555555555555556,111010.55555555556,0,815,35 340 26 100 7 1475 -101,1.0 0.0 0.0 0.05555555555555555 0.0 1.0 1.0,1000066.5555555555,0,787,35 340 26 103 7 1475 -109,1.0 0.0 0.0 0.2222222222222222 0.0 1.0 0.1111111111111111,1000232.3333333334,0,772,35 340 26 99 7 1474 -110,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0,807,35 340 26 103 7 1474 -108,1.0 0.0 0.0 0.2222222222222222 0.0 0.0 0.2222222222222222,1000222.4444444445,0,773,35 340 26 100 7 1475 -101,1.0 0.0 0.0 0.05555555555555555 0.0 1.0 1.0,1000066.5555555555,0,787,35 340 26 99 7 1474 -110,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0,807,35 340 27 107 8 1474 -108,1.0 0.0 0.045454545454545456 0.4444444444444444 1.0 0.0 0.2222222222222222,1000999.2121212122,0,761
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s6,16 3 2417 19382 0 7170 -187,0.0 0.0 0.0 0.5050505050505051 0.0 0.2972972972972973 0.25,508.27347802347805,0,829,16 3 2417 19332 0 7161 -187,0.0 0.0 0.0 0.0 0.0 0.05405405405405406 0.25,0.7905405405405406,0,840,16 3 2417 19332 0 7161 -186,0.0 0.0 0.0 0.0 0.0 0.05405405405405406 0.5,1.0405405405405406,0,839,16 3 2417 19333 0 7159 -184,0.0 0.0 0.0 0.010101010101010102 0.0 0.0 1.0,11.101010101010102,0,834,16 3 2417 19332 0 7161 -186,0.0 0.0 0.0 0.0 0.0 0.05405405405405406 0.5,1.0405405405405406,0,839,16 3 2417 19334 0 7159 -184,0.0 0.0 0.0 0.020202020202020204 0.0 0.0 1.0,21.202020202020204,0,830,16 3 2417 19333 1 7170 -185,0.0 0.0 0.0 0.010101010101010102 1.0 0.2972972972972973 0.75,113.82398307398307,0,831,16 3 2417 19333 0 7159 -188,0.0 0.0 0.0 0.010101010101010102 0.0 0.0 0.0,10.101010101010102,0,838,16 3 2421 19431 1 7196 -184,0.0 0.0 1.0 1.0 1.0 1.0 1.0,11111.0,0,784
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s5,0 0 3684 22562 3 10419 -211,0.0 0.0 1.0 1.0 1.0 1.0 0.0,11110.0,0,207,0 0 3680 22529 3 10419 -210,0.0 0.0 0.5 0.8858131487889274 1.0 1.0 0.2,5996.0131487889275,0,208,0 0 3684 22562 3 10419 -211,0.0 0.0 1.0 1.0 1.0 1.0 0.0,11110.0,0,207,0 0 3684 22562 3 10419 -211,0.0 0.0 1.0 1.0 1.0 1.0 0.0,11110.0,0,207,0 0 3684 22562 3 10419 -211,0.0 0.0 1.0 1.0 1.0 1.0 0.0,11110.0,0,207,0 0 3676 22273 2 10415 -206,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,222,0 0 3684 22562 3 10419 -211,0.0 0.0 1.0 1.0 1.0 1.0 0.0,11110.0,0,207,0 0 3684 22562 3 10419 -211,0.0 0.0 1.0 1.0 1.0 1.0 0.0,11110.0,0,207,0 0 3684 22562 3 10419 -211,0.0 0.0 1.0 1.0 1.0 1.0 0.0,11110.0,0,207
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s2,0 0 602 6899 0 2063 -39,0.0 0.0 0.6923076923076923 0.22145328719723184 0.0 0.28 0.0,7147.3302102741545,0,512,0 0 593 7015 0 2049 -25,0.0 0.0 0.0 0.6228373702422145 0.0 0.0 1.0,623.8373702422145,0,551,0 0 606 7124 1 2099 -37,0.0 0.0 1.0 1.0 1.0 1.0 0.14285714285714285,11110.142857142857,0,427,0 0 602 7066 0 2071 -34,0.0 0.0 0.6923076923076923 0.7993079584775087 0.0 0.44 0.35714285714285715,7727.142024411574,0,477,0 0 602 7066 0 2092 -34,0.0 0.0 0.6923076923076923 0.7993079584775087 0.0 0.86 0.35714285714285715,7731.342024411575,0,470,0 0 602 6835 0 2095 -35,0.0 0.0 0.6923076923076923 0.0 0.0 0.92 0.2857142857142857,6932.562637362637,0,521,0 0 602 7001 0 2070 -35,0.0 0.0 0.6923076923076923 0.5743944636678201 0.0 0.42 0.2857142857142857,7501.957101030457,0,494,0 0 593 7046 0 2053 -27,0.0 0.0 0.0 0.7301038062283737 0.0 0.08 0.8571428571428571,731.7609490855165,0,527,0 0 593 7015 0 2049 -25,0.0 0.0 0.0 0.6228373702422145 0.0 0.0 1.0,623.8373702422145,0,551
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s3,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s5,9 3 576 7530 0 2057 -12,0.0 0.0 0.125 0.022401433691756272 0.0 0.11764705882352941 0.8333333333333334,1274.4112376133248,0,918,9 3 572 7530 0 2049 -13,0.0 0.0 0.0 0.022401433691756272 0.0 0.0 0.7777777777777778,23.17921146953405,0,948,9 3 580 7505 0 2059 -15,0.0 0.0 0.25 0.0 0.0 0.14705882352941177 0.6666666666666666,2502.1372549019607,0,878,11 3 604 8621 0 2117 -27,1.0 0.0 1.0 1.0 0.0 1.0 0.0,1011010.0,0,625,9 3 580 7505 0 2059 -10,0.0 0.0 0.25 0.0 0.0 0.14705882352941177 0.9444444444444444,2502.4150326797385,0,874,9 3 572 7524 0 2049 -11,0.0 0.0 0.0 0.017025089605734768 0.0 0.0 0.8888888888888888,17.913978494623656,0,959,9 3 580 7547 0 2061 -10,0.0 0.0 0.25 0.03763440860215054 0.0 0.17647058823529413 0.9444444444444444,2540.343558928948,0,865,9 3 576 7572 0 2064 -12,0.0 0.0 0.125 0.06003584229390681 0.0 0.22058823529411764 0.8333333333333334,1313.0750579801813,0,897,9 3 572 7524 0 2049 -9,0.0 0.0 0.0 0.017025089605734768 0.0 0.0 1.0,18.025089605734767,0,957
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s0,7 10 1421 14899 1 4392 -133,0.0 0.0 0.918918918918919 0.7207207207207207 1.0 0.8 0.0,10017.909909909911,0,1393,7 10 1424 14992 1 4407 -131,0.0 0.0 1.0 1.0 1.0 1.0 0.6666666666666666,11110.666666666666,0,1344,7 10 1422 14987 1 4392 -131,0.0 0.0 0.9459459459459459 0.984984984984985 1.0 0.8 0.6666666666666666,10553.111111111111,0,1371,7 10 1419 14911 0 4407 -130,0.0 0.0 0.8648648648648649 0.7567567567567568 0.0 1.0 1.0,9416.405405405405,0,1411,7 10 1424 14954 1 4406 -132,0.0 0.0 1.0 0.8858858858858859 1.0 0.9866666666666667 0.3333333333333333,10996.085885885886,0,1345,7 10 1422 14987 1 4392 -132,0.0 0.0 0.9459459459459459 0.984984984984985 1.0 0.8 0.3333333333333333,10552.77777777778,0,1372,7 11 1387 14659 1 4332 -131,0.0 1.0 0.0 0.0 1.0 0.0 0.6666666666666666,100100.66666666667,0,1197,7 10 1420 14873 1 4391 -130,0.0 0.0 0.8918918918918919 0.6426426426426426 1.0 0.7866666666666666 1.0,9670.428228228227,0,1402,7 10 1419 14729 1 4399 -133,0.0 0.0 0.8648648648648649 0.21021021021021022 1.0 0.8933333333333333 0.0,8967.792192192192,0,1424
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s2,0 0 0 0 0 181 -85,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,73,0 0 0 0 0 181 -85,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,73,0 0 0 0 0 181 -85,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,73,0 0 0 0 0 181 -85,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,73,0 0 0 0 0 181 -85,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,73,0 0 0 0 0 181 -85,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,73,0 0 0 0 0 181 -85,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,73,0 0 0 0 0 181 -85,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,73,0 0 0 0 0 181 -85,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,73
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s8,31 167 7824 289 11 6570 -82,1.0 0.0 0.31958762886597936 0.4666666666666667 0.0 0.2804878048780488 0.2857142857142857,1003665.6335476609,0,599,30 171 7793 282 11 6524 -78,0.0 1.0 0.0 0.0 0.0 0.0 0.8571428571428571,100000.85714285714,0,626,31 167 7873 289 11 6651 -81,1.0 0.0 0.8247422680412371 0.4666666666666667 0.0 0.774390243902439 0.42857142857142855,1008722.2618209466,0,593,31 167 7875 290 11 6651 -81,1.0 0.0 0.845360824742268 0.5333333333333333 0.0 0.774390243902439 0.42857142857142855,1008995.1140546236,0,590,31 167 7890 297 11 6688 -82,1.0 0.0 1.0 1.0 0.0 1.0 0.2857142857142857,1011010.2857142857,0,579,31 167 7889 289 11 6688 -80,1.0 0.0 0.9896907216494846 0.4666666666666667 0.0 1.0 0.5714285714285714,1010374.145311733,0,589,31 167 7822 289 11 6571 -83,1.0 0.0 0.29896907216494845 0.4666666666666667 0.0 0.2865853658536585 0.14285714285714285,1003459.3660991174,0,603,31 167 7822 286 11 6569 -84,1.0 0.0 0.29896907216494845 0.26666666666666666 0.0 0.27439024390243905 0.0,1003259.1012907551,0,608,30 169 7796 284 11 6527 -77,0.0 0.5 0.030927835051546393 0.13333333333333333 0.0 0.018292682926829267 1.0,50443.79461067807,0,630
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s3,27 5 4150 24277 1 11249 -231,0.0 0.0 1.0 0.0 1.0 1.0 0.0,10110.0,0,478,27 5 4150 24277 1 11249 -231,0.0 0.0 1.0 0.0 1.0 1.0 0.0,10110.0,0,478,27 5 4146 24314 0 11238 -227,0.0 0.0 0.0 1.0 0.0 0.0 1.0,1001.0,0,487,27 5 4150 24277 1 11249 -231,0.0 0.0 1.0 0.0 1.0 1.0 0.0,10110.0,0,478,27 5 4150 24277 1 11249 -231,0.0 0.0 1.0 0.0 1.0 1.0 0.0,10110.0,0,478,27 5 4146 24307 1 11243 -228,0.0 0.0 0.0 0.8108108108108109 1.0 0.45454545454545453 0.75,916.1062653562653,0,488,27 5 4146 24314 0 11238 -227,0.0 0.0 0.0 1.0 0.0 0.0 1.0,1001.0,0,487,27 5 4150 24277 1 11249 -231,0.0 0.0 1.0 0.0 1.0 1.0 0.0,10110.0,0,478,27 5 4150 24277 1 11249 -231,0.0 0.0 1.0 0.0 1.0 1.0 0.0,10110.0,0,478
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s8,12 97 418 79 3 356 -3,0.0 0.0 0.0 0.6666666666666666 0.0 0.11764705882352941 0.25,668.0931372549019,0,3637,12 97 418 79 3 357 0,0.0 0.0 0.0 0.6666666666666666 0.0 0.17647058823529413 1.0,669.4313725490196,0,3630,12 97 418 80 3 371 -4,0.0 0.0 0.0 1.0 0.0 1.0 0.0,1010.0,0,3580,12 97 418 77 3 363 -3,0.0 0.0 0.0 0.0 0.0 0.5294117647058824 0.25,5.544117647058823,0,3683,12 97 418 77 3 354 -2,0.0 0.0 0.0 0.0 0.0 0.0 0.5,0.5,0,3700,12 97 418 79 3 369 -2,0.0 0.0 0.0 0.6666666666666666 0.0 0.8823529411764706 0.5,675.9901960784314,0,3620,12 97 418 79 3 357 -1,0.0 0.0 0.0 0.6666666666666666 0.0 0.17647058823529413 0.75,669.1813725490196,0,3631,12 97 418 77 3 355 -4,0.0 0.0 0.0 0.0 0.0 0.058823529411764705 0.0,0.5882352941176471,0,3698,12 97 418 79 3 357 -3,0.0 0.0 0.0 0.6666666666666666 0.0 0.17647058823529413 0.25,668.6813725490196,0,3633
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s5,0 0 1280 11783 0 3947 -85,0.0 0.0 0.0 0.13592233009708737 0.0 0.0 0.75,136.67233009708738,0,314,0 0 1280 11783 0 3948 -86,0.0 0.0 0.0 0.13592233009708737 0.0 0.03571428571428571 0.625,136.90447295423024,0,313,0 0 1300 12050 0 3975 -90,0.0 0.0 1.0 1.0 0.0 1.0 0.125,11010.125,0,247,0 0 1281 12049 0 3956 -89,0.0 0.0 0.05 0.9967637540453075 0.0 0.32142857142857145 0.25,1500.2280397595932,0,281,0 0 1280 11741 0 3950 -87,0.0 0.0 0.0 0.0 0.0 0.10714285714285714 0.5,1.5714285714285714,0,325,0 0 1291 12049 0 3955 -91,0.0 0.0 0.55 0.9967637540453075 0.0 0.2857142857142857 0.0,6499.62089690245,0,249,0 0 1280 11783 0 3951 -83,0.0 0.0 0.0 0.13592233009708737 0.0 0.14285714285714285 1.0,138.3509015256588,0,311,0 0 1280 11839 0 3968 -87,0.0 0.0 0.0 0.31715210355987056 0.0 0.75 0.5,325.15210355987057,0,298,0 0 1280 11741 0 3951 -85,0.0 0.0 0.0 0.0 0.0 0.14285714285714285 0.75,2.1785714285714284,0,322
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s9,28 240 0 64 6 644 -89,0.0 0.0 0.0 0.2 0.0 0.0 0.0,200.0,0,695,28 240 0 63 6 644 -89,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,703,28 240 0 63 6 644 -89,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,703,28 240 0 64 6 644 -88,0.0 0.0 0.0 0.2 0.0 0.0 0.25,200.25,0,694,28 245 0 68 6 648 -87,0.0 1.0 0.0 1.0 0.0 0.4444444444444444 0.5,101004.94444444444,0,638,28 240 0 63 6 644 -89,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,703,28 240 0 63 6 644 -89,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,703,28 240 0 65 6 653 -85,0.0 0.0 0.0 0.4 0.0 1.0 1.0,411.0,0,685,28 240 0 63 6 644 -89,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,703
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s7,15 4 2482 19944 0 7332 -168,0.0 0.0 0.9552238805970149 0.0 0.0 1.0 0.0,9562.23880597015,0,314,15 4 2482 19996 0 7332 -165,0.0 0.0 0.9552238805970149 0.43333333333333335 0.0 1.0 1.0,9996.572139303484,0,307,15 4 2446 20025 0 7253 -167,0.0 0.0 0.417910447761194 0.675 0.0 0.3008849557522124 0.3333333333333333,4857.446660502795,0,331,15 4 2482 19944 0 7332 -168,0.0 0.0 0.9552238805970149 0.0 0.0 1.0 0.0,9562.23880597015,0,314,15 4 2447 20057 0 7268 -165,0.0 0.0 0.43283582089552236 0.9416666666666667 0.0 0.4336283185840708 1.0,5275.361158807731,0,321,15 4 2485 20064 0 7332 -166,0.0 0.0 1.0 1.0 0.0 1.0 0.6666666666666666,11010.666666666666,0,287,15 4 2418 20025 0 7219 -166,0.0 0.0 0.0 0.675 0.0 0.0 0.6666666666666666,675.6666666666666,0,342,15 4 2482 19944 0 7332 -168,0.0 0.0 0.9552238805970149 0.0 0.0 1.0 0.0,9562.23880597015,0,314,15 4 2446 20025 0 7257 -167,0.0 0.0 0.417910447761194 0.675 0.0 0.336283185840708 0.3333333333333333,4857.80064280368,0,329
