,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s4,0 1 0 0 0 108 -26,0.0 0.0 0.0 0.0 0.0 0.5 0.8,5.8,0,34940,0 1 0 0 0 108 -26,0.0 0.0 0.0 0.0 0.0 0.5 0.8,5.8,0,34940,0 1 0 0 0 111 -30,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,34934,0 1 0 0 0 108 -26,0.0 0.0 0.0 0.0 0.0 0.5 0.8,5.8,0,34940,0 1 0 0 0 108 -26,0.0 0.0 0.0 0.0 0.0 0.5 0.8,5.8,0,34940,0 1 0 0 0 105 -25,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,34942,0 1 0 0 0 108 -26,0.0 0.0 0.0 0.0 0.0 0.5 0.8,5.8,0,34940,0 1 0 0 0 108 -26,0.0 0.0 0.0 0.0 0.0 0.5 0.8,5.8,0,34940,0 1 0 0 0 108 -26,0.0 0.0 0.0 0.0 0.0 0.5 0.8,5.8,0,34940
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s0,0 0 0 1 0 307 -64,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,8352,0 0 0 1 0 307 -64,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,8352,0 0 0 1 0 307 -64,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,8352,0 0 0 1 0 307 -64,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,8352,0 0 0 1 0 307 -64,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,8352,0 0 0 1 0 307 -64,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,8352,0 0 0 1 0 303 -111,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,8361,0 0 0 1 0 307 -64,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,8352,0 0 0 1 0 307 -64,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,8352
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s9,0 1 0 4 0 369 -100,0.0 0.0 0.0 0.0 0.0 0.009458749343142408 0.13761467889908258,0.23220217233050666,0,44900,0 1 0 4 0 333 -96,0.0 0.0 0.0 0.0 0.0 0.0 0.1743119266055046,0.1743119266055046,0,44954,0 1 0 4 0 333 -95,0.0 0.0 0.0 0.0 0.0 0.0 0.1834862385321101,0.1834862385321101,0,44953,0 1 0 4 0 333 -95,0.0 0.0 0.0 0.0 0.0 0.0 0.1834862385321101,0.1834862385321101,0,44953,0 1 0 4 0 333 -97,0.0 0.0 0.0 0.0 0.0 0.0 0.1651376146788991,0.1651376146788991,0,44955,0 1 0 22 1 977 -6,0.0 0.0 0.0 0.034026465028355386 0.012345679012345678 0.16920651602732528 1.0,37.95309808986321,0,44173,0 1 0 4 0 403 -115,0.0 0.0 0.0 0.0 0.0 0.01839201261166579 0.0,0.1839201261166579,0,44876,0 1 1061 533 81 4139 -12,0.0 0.0 1.0 1.0 1.0 1.0 0.944954128440367,11110.944954128441,0,41787,0 1 0 4 0 385 -109,0.0 0.0 0.0 0.0 0.0 0.013662637940094587 0.05504587155963303,0.1916722509605789,0,44883
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s4,0 1 0 0 0 93 -33,0.0 0.0 0.0 0.0 0.0 0.0 0.9047619047619048,0.9047619047619048,0,34569,0 1 0 0 0 93 -33,0.0 0.0 0.0 0.0 0.0 0.0 0.9047619047619048,0.9047619047619048,0,34569,0 1 0 0 0 93 -33,0.0 0.0 0.0 0.0 0.0 0.0 0.9047619047619048,0.9047619047619048,0,34569,0 1 0 0 0 95 -52,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,34562,0 1 0 0 0 95 -52,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,34562,0 1 0 0 0 93 -33,0.0 0.0 0.0 0.0 0.0 0.0 0.9047619047619048,0.9047619047619048,0,34569,0 1 0 0 0 95 -52,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,34562,0 1 0 0 0 93 -31,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,34568,0 1 0 0 0 93 -33,0.0 0.0 0.0 0.0 0.0 0.0 0.9047619047619048,0.9047619047619048,0,34569
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s3,0 2 0 2 0 163 -29,0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333,0.3333333333333333,0,47909,0 2 0 2 0 163 -27,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,47907,0 2 0 2 0 163 -28,0.0 0.0 0.0 0.0 0.0 0.0 0.6666666666666666,0.6666666666666666,0,47908,0 2 0 2 0 163 -28,0.0 0.0 0.0 0.0 0.0 0.0 0.6666666666666666,0.6666666666666666,0,47908,0 2 0 2 0 163 -29,0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333,0.3333333333333333,0,47909,0 2 0 2 0 163 -30,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,47910,0 2 0 2 0 163 -29,0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333,0.3333333333333333,0,47909,0 2 0 2 0 163 -29,0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333,0.3333333333333333,0,47909,0 2 0 2 0 163 -29,0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333,0.3333333333333333,0,47909
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s2,4 457 682 896 133 1735 51,0.0 1.0 1.0 1.0 0.0 1.0 0.0,111010.0,0,29068,4 452 665 885 136 1716 51,0.0 0.0 0.0 0.0 1.0 0.09523809523809523 0.0,100.95238095238095,0,29434,4 457 682 896 133 1735 52,0.0 1.0 1.0 1.0 0.0 1.0 1.0,111011.0,0,29067,4 457 682 896 133 1735 52,0.0 1.0 1.0 1.0 0.0 1.0 1.0,111011.0,0,29067,4 452 665 885 136 1714 51,0.0 0.0 0.0 0.0 1.0 0.0 0.0,100.0,0,29435,4 457 682 896 133 1735 51,0.0 1.0 1.0 1.0 0.0 1.0 0.0,111010.0,0,29068,4 457 682 896 133 1735 52,0.0 1.0 1.0 1.0 0.0 1.0 1.0,111011.0,0,29067,4 452 665 885 136 1714 51,0.0 0.0 0.0 0.0 1.0 0.0 0.0,100.0,0,29435,4 457 682 896 133 1735 52,0.0 1.0 1.0 1.0 0.0 1.0 1.0,111011.0,0,29067
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 132 -87,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,133,0 0 0 0 0 132 -87,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,133,0 0 0 0 0 132 -87,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,133,0 0 0 0 0 132 -87,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,133,0 0 0 0 0 132 -87,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,133,0 0 0 0 0 132 -87,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,133,0 0 0 0 0 132 -87,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,133,0 0 0 0 0 132 -87,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,133,0 0 0 0 0 132 -87,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,133
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s6,0 3 0 0 0 324 -139,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,28901,0 3 0 0 0 283 -101,0.0 0.0 0.0 0.0 0.0 0.0 0.8837209302325582,0.8837209302325582,0,28920,0 3 0 0 0 314 -96,0.0 0.0 0.0 0.0 0.0 0.7560975609756098 1.0,8.560975609756097,0,28907,0 3 0 0 0 319 -139,0.0 0.0 0.0 0.0 0.0 0.8780487804878049 0.0,8.78048780487805,0,28902,0 3 0 0 0 314 -97,0.0 0.0 0.0 0.0 0.0 0.7560975609756098 0.9767441860465116,8.537719795802609,0,28908,0 3 0 0 0 318 -137,0.0 0.0 0.0 0.0 0.0 0.8536585365853658 0.046511627906976744,8.583096993760636,0,28903,0 3 0 0 0 314 -98,0.0 0.0 0.0 0.0 0.0 0.7560975609756098 0.9534883720930233,8.51446398184912,0,28909,0 3 0 0 0 314 -97,0.0 0.0 0.0 0.0 0.0 0.7560975609756098 0.9767441860465116,8.537719795802609,0,28908,0 3 0 0 0 318 -137,0.0 0.0 0.0 0.0 0.0 0.8536585365853658 0.046511627906976744,8.583096993760636,0,28903
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s5,0 0 2 0 0 450 -148,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,12397,0 0 2 0 0 450 -148,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,12397,0 0 2 0 0 450 -148,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,12397,0 0 2 0 0 450 -148,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,12397,0 0 2 0 0 450 -148,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,12397,0 0 2 0 0 450 -148,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,12397,0 0 2 0 0 450 -148,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,12397,0 0 2 0 0 450 -148,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,12397,0 0 2 0 0 450 -148,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,12397
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s2,0 0 10 0 0 104 -44,0.0 0.0 0.0 0.0 0.0 0.0 0.07142857142857142,0.07142857142857142,0,21907,0 0 10 0 0 105 -31,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,21904,0 0 10 0 0 105 -32,0.0 0.0 0.0 0.0 0.0 1.0 0.9285714285714286,10.928571428571429,0,21905,0 0 10 0 0 105 -31,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,21904,0 0 10 0 0 105 -31,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,21904,0 0 10 0 0 105 -32,0.0 0.0 0.0 0.0 0.0 1.0 0.9285714285714286,10.928571428571429,0,21905,0 0 10 0 0 105 -31,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,21904,0 0 10 0 0 105 -32,0.0 0.0 0.0 0.0 0.0 1.0 0.9285714285714286,10.928571428571429,0,21905,0 0 10 0 0 104 -45,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,21908
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s3,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,118
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s5,0 1 62 52 16 727 30,0.0 0.0 0.168 0.07547169811320754 0.3055555555555556 0.38120567375886527 0.391304347826087,1790.2306147541779,0,94051,0 1 60 44 6 553 21,0.0 0.0 0.152 0.0 0.027777777777777776 0.0726950354609929 0.0,1523.5047281323878,0,95220,0 1 64 58 25 783 26,0.0 0.0 0.184 0.1320754716981132 0.5555555555555556 0.4804964539007092 0.21739130434782608,2032.6533830970238,0,93465,0 1 166 150 41 1076 44,0.0 0.0 1.0 1.0 1.0 1.0 1.0,11111.0,0,67391,0 1 66 100 41 867 25,0.0 0.0 0.2 0.5283018867924528 1.0 0.6294326241134752 0.17391304347826086,2634.7701260770664,0,91164,0 1 48 85 7 653 44,0.0 0.0 0.056 0.3867924528301887 0.05555555555555555 0.25 1.0,955.8480083857443,0,95572,0 1 60 48 5 659 28,0.0 0.0 0.152 0.03773584905660377 0.0 0.26063829787234044 0.30434782608695654,1560.646579861414,0,94590,0 1 60 44 6 552 22,0.0 0.0 0.152 0.0 0.027777777777777776 0.07092198581560284 0.043478260869565216,1523.5304758968034,0,95227,0 1 41 80 8 512 32,0.0 0.0 0.0 0.33962264150943394 0.08333333333333333 0.0 0.4782608695652174,348.43423571233245,0,96725
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s0,0 2 2 0 0 165 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.9615384615384616,0.9615384615384616,0,46606,0 2 2 0 0 165 -55,0.0 0.0 0.0 0.0 0.0 0.0 0.9230769230769231,0.9230769230769231,0,46607,0 2 2 0 0 165 -55,0.0 0.0 0.0 0.0 0.0 0.0 0.9230769230769231,0.9230769230769231,0,46607,0 2 2 0 0 165 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.9615384615384616,0.9615384615384616,0,46606,0 2 2 0 0 165 -53,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,46605,0 2 2 0 0 165 -53,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,46605,0 2 2 0 0 175 -79,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,46602,0 2 2 0 0 165 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.9615384615384616,0.9615384615384616,0,46606,0 2 2 0 0 165 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.9615384615384616,0.9615384615384616,0,46606
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s2,0 0 0 0 0 145 -90,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,147,0 0 0 0 0 145 -90,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,147,0 0 0 0 0 145 -90,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,147,0 0 0 0 0 145 -90,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,147,0 0 0 0 0 145 -90,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,147,0 0 0 0 0 145 -90,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,147,0 0 0 0 0 145 -90,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,147,0 0 0 0 0 145 -90,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,147,0 0 0 0 0 145 -90,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,147
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s8,0 441 2090 1572 195 3899 19,0.0 1.0 1.0 1.0 0.0 0.504 0.0,111005.04,0,13533,0 428 2054 1441 240 3875 22,0.0 0.0 0.1 0.0 0.9183673469387755 0.312 0.3,1095.2567346938774,0,14171,0 433 2050 1443 244 3836 26,0.0 0.38461538461538464 0.0 0.015267175572519083 1.0 0.0 0.7,38577.505637110975,0,14062,0 434 2051 1453 243 3851 29,0.0 0.46153846153846156 0.025 0.0916030534351145 0.9795918367346939 0.12 1.0,46595.60839095474,0,14019,0 439 2072 1454 234 3961 28,0.0 0.8461538461538461 0.55 0.09923664122137404 0.7959183673469388 1.0 0.9,90305.11309334067,0,13676,0 428 2054 1441 240 3875 22,0.0 0.0 0.1 0.0 0.9183673469387755 0.312 0.3,1095.2567346938774,0,14171,0 436 2055 1456 243 3843 28,0.0 0.6153846153846154 0.125 0.11450381679389313 0.9795918367346939 0.056 0.9,63002.3845389289,0,13858,0 438 2063 1458 237 3947 28,0.0 0.7692307692307693 0.325 0.1297709923664122 0.8571428571428571 0.888 0.9,80398.34220115762,0,13722,0 428 2054 1441 240 3875 22,0.0 0.0 0.1 0.0 0.9183673469387755 0.312 0.3,1095.2567346938774,0,14171
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s3,0 2 2516 808 474 8657 4,0.0 0.0 0.1918032786885246 0.09795918367346938 0.9115646258503401 0.05432098765432099 0.40625,2108.0978930202928,0,38933,0 2 2532 807 487 8719 -5,0.0 0.0 0.2180327868852459 0.09387755102040816 1.0 0.1308641975308642 0.125,2375.639061848176,0,38618,0 2 2404 880 422 8634 13,0.0 0.0 0.00819672131147541 0.39183673469387753 0.5578231292517006 0.025925925925925925 0.6875,530.533019993061,0,39643,0 2 2681 839 477 8834 -9,0.0 0.0 0.46229508196721314 0.22448979591836735 0.9319727891156463 0.27283950617283953 0.0,4943.366289563792,0,38276,0 2 2516 815 477 8662 9,0.0 0.0 0.1918032786885246 0.12653061224489795 0.9319727891156463 0.06049382716049383 0.5625,2138.9281163133137,0,38889,0 2 2422 784 414 8613 23,0.0 0.0 0.03770491803278689 0.0 0.5034013605442177 0.0 1.0,428.38931638229064,0,39489,0 2 2415 874 421 8704 11,0.0 0.0 0.02622950819672131 0.3673469387755102 0.5510204081632653 0.11234567901234568 0.625,686.4925183491733,0,39616,0 2 3009 1029 340 9423 5,0.0 0.0 1.0 1.0 0.0 1.0 0.4375,11010.4375,0,34529,0 2 2399 868 421 8620 11,0.0 0.0 0.0 0.34285714285714286 0.5510204081632653 0.008641975308641974 0.625,398.6706034265558,0,39755
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s8,0 1 0 2 0 95 -26,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,36467,0 1 0 2 0 95 -26,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,36467,0 1 0 2 0 95 -26,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,36467,0 1 0 2 0 95 -26,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,36467,0 1 0 2 0 95 -26,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,36467,0 1 0 2 0 95 -26,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,36467,0 1 0 2 0 95 -26,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,36467,0 1 0 2 0 95 -26,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,36467,0 1 0 2 0 95 -26,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,36467
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s5,0 0 20 183 40 826 6,0.0 0.0 0.0 0.06349206349206349 0.0 0.2457831325301205 0.6274509803921569,66.57734579775685,0,21686,0 0 20 210 51 890 5,0.0 0.0 0.0 0.49206349206349204 0.2619047619047619 0.4 0.6078431372549019,522.8618113912231,0,21424,0 0 38 210 68 1065 11,0.0 0.0 1.0 0.49206349206349204 0.6666666666666666 0.8216867469879519 0.7254901960784313,10567.672516396115,0,19662,0 0 36 228 82 1139 10,0.0 0.0 0.8888888888888888 0.7777777777777778 1.0 1.0 0.7058823529411765,9777.372549019607,0,19868,0 0 20 179 53 724 -26,0.0 0.0 0.0 0.0 0.30952380952380953 0.0 0.0,30.952380952380953,0,21872,0 0 38 242 63 1082 6,0.0 0.0 1.0 1.0 0.5476190476190477 0.8626506024096385 0.6274509803921569,11064.015861766393,0,19392,0 0 20 212 51 889 5,0.0 0.0 0.0 0.5238095238095238 0.2619047619047619 0.39759036144578314 0.6078431372549019,554.5837467517127,0,21421,0 0 24 201 48 1036 25,0.0 0.0 0.2222222222222222 0.3492063492063492 0.19047619047619047 0.7518072289156627 1.0,2598.9942627653472,0,21056,0 0 20 201 47 853 8,0.0 0.0 0.0 0.3492063492063492 0.16666666666666666 0.3108433734939759 0.6666666666666666,369.6481162746223,0,21497
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s9,0 251 881 763 159 1757 29,0.0 0.20833333333333334 0.37662337662337664 1.0 0.5625 1.0 0.0,25665.817099567103,0,37113,0 259 852 728 141 1606 36,0.0 0.375 0.0 0.6428571428571429 0.0 0.32286995515695066 0.2916666666666667,38146.37750907538,0,36917,0 251 879 745 157 1739 30,0.0 0.20833333333333334 0.35064935064935066 0.8163265306122449 0.5 0.9192825112107623 0.041666666666666664,25215.38786221786,0,37158,0 259 852 728 141 1606 36,0.0 0.375 0.0 0.6428571428571429 0.0 0.32286995515695066 0.2916666666666667,38146.37750907538,0,36917,0 283 907 700 173 1580 53,0.0 0.875 0.7142857142857143 0.35714285714285715 1.0 0.2062780269058296 1.0,95103.06278026906,0,35714,0 251 888 721 148 1698 34,0.0 0.20833333333333334 0.4675324675324675 0.5714285714285714 0.21875 0.7354260089686099 0.20833333333333334,26109.524173509602,0,37092,0 251 884 730 152 1697 36,0.0 0.20833333333333334 0.4155844155844156 0.6632653061224489 0.34375 0.7309417040358744 0.2916666666666667,25694.418879006967,0,37107,0 289 929 687 170 1534 44,0.0 1.0 1.0 0.22448979591836735 0.90625 0.0 0.625,110315.73979591837,0,35405,0 241 852 665 144 1743 31,0.0 0.0 0.0 0.0 0.09375 0.9372197309417041 0.08333333333333333,18.83053064275037,0,37625
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s7,0 1 0 0 0 254 -107,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,18018,0 1 0 0 0 254 -106,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,18017,0 1 0 0 0 254 -106,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,18017,0 1 0 0 0 254 -107,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,18018,0 1 0 0 0 254 -106,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,18017,0 1 0 0 0 254 -106,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,18017,0 1 0 0 0 254 -106,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,18017,0 1 0 0 0 254 -107,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,18018,0 1 0 0 0 254 -106,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,18017
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s4,0 2 0 0 0 433 -114,0.0 0.0 0.0 0.0 0.0 0.4090909090909091 0.03125,4.122159090909091,0,22904,0 2 0 0 0 433 -114,0.0 0.0 0.0 0.0 0.0 0.4090909090909091 0.03125,4.122159090909091,0,22904,0 2 0 0 0 432 -115,0.0 0.0 0.0 0.0 0.0 0.36363636363636365 0.0,3.6363636363636367,0,22905,0 2 0 0 0 424 -84,0.0 0.0 0.0 0.0 0.0 0.0 0.96875,0.96875,0,22921,0 2 0 0 0 446 -93,0.0 0.0 0.0 0.0 0.0 1.0 0.6875,10.6875,0,22891,0 2 0 0 0 424 -83,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,22920,0 2 0 0 0 432 -115,0.0 0.0 0.0 0.0 0.0 0.36363636363636365 0.0,3.6363636363636367,0,22905,0 2 0 0 0 424 -104,0.0 0.0 0.0 0.0 0.0 0.0 0.34375,0.34375,0,22928,0 2 0 0 0 424 -83,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,22920
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s6,0 23 1067 615 208 3501 30,0.0 0.47058823529411764 0.46601941747572817 0.46551724137931033 0.3137254901960784 0.24390243902439024 0.6,52218.94651895821,0,26251,0 25 1044 612 192 3549 31,0.0 0.5882352941176471 0.24271844660194175 0.41379310344827586 0.0 0.8292682926829268 0.7,61673.49966415923,0,25901,0 24 1053 597 194 3481 34,0.0 0.5294117647058824 0.3300970873786408 0.15517241379310345 0.0392156862745098 0.0 1.0,56402.24132679519,0,26021,0 21 1023 588 211 3526 30,0.0 0.35294117647058826 0.038834951456310676 0.0 0.37254901960784315 0.5487804878048781 0.6,35725.80986846077,0,26887,0 32 1090 646 237 3559 34,0.0 1.0 0.6893203883495146 1.0 0.8823529411764706 0.9512195121951219 1.0,107991.95137273475,0,24792,0 32 1090 638 237 3563 33,0.0 1.0 0.6893203883495146 0.8620689655172413 0.8823529411764706 1.0 0.9,107854.40814313004,0,24808,0 23 1122 619 209 3509 31,0.0 0.47058823529411764 1.0 0.5344827586206896 0.3333333333333333 0.34146341463414637 0.7,57630.754255512125,0,26167,0 15 1046 639 243 3490 24,0.0 0.0 0.2621359223300971 0.8793103448275862 1.0 0.10975609756097561 0.0,3601.7671291041665,0,27934,0 21 1019 589 211 3526 28,0.0 0.35294117647058826 0.0 0.017241379310344827 0.37254901960784315 0.5487804878048781 0.4,35354.50173320801,0,26910
