,mp-ps-p-hi-org-obj,mp-ps-p-hi-nrm-obj,mp-ps-p-hi-obj,mp-ps-p-hi-diff,mp-ps-p-hi-freq,mp-ps-p-low-org-obj,mp-ps-p-low-nrm-obj,mp-ps-p-low-obj,mp-ps-p-low-diff,mp-ps-p-low-freq,mp-ps-p-mid-org-obj,mp-ps-p-mid-nrm-obj,mp-ps-p-mid-obj,mp-ps-p-mid-diff,mp-ps-p-mid-freq
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s5,15 4 5 169 22 1100 28,1.0 1.0 0.0 0.0 1.0 0.0 0.0,1100100.0,0.014285714285714285,1044,0 0 650 923 16 1991 44,0.0 0.0 0.8669354838709677 0.3150856665273715 0.625 0.5377187688593844 0.37209302325581395,9052.689785948898,0.6630952380952381,4634,0 0 749 2562 6 2757 71,0.0 0.0 1.0 1.0 0.0 1.0 1.0,11011.0,0.6178571428571429,4327
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s9,17 2 0 5 0 97 -79,0.75 0.0 0.0 0.0 0.0 0.0 0.0,750000.0,0.008333333333333333,1010,18 304 111 281 24 877 27,1.0 1.0 0.3712374581939799 0.9169435215946844 0.4 0.8369098712446352 0.7737226277372263,1104678.4609248745,0.6059523809523809,6384,14 203 299 306 60 1029 58,0.0 0.6655629139072847 1.0 1.0 1.0 1.0 1.0,77667.29139072847,0.6035714285714285,6755
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s7,11 33 1643 6458 10 5470 88,0.5 1.0 1.0 0.0 1.0 0.0 1.0,610101.0,0.6428571428571429,4868,10 15 1641 6799 7 5840 83,0.0 0.3333333333333333 0.8888888888888888 0.19802555168408828 0.6666666666666666 1.0 0.9342105263157895,42497.84865109929,0.66875,5616,12 6 1625 8180 1 5578 12,1.0 0.0 0.0 1.0 0.0 0.2918918918918919 0.0,1001002.9189189189,0.6580357142857143,6287
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s4,16 38 3309 12649 7 9537 48,1.0 1.0 1.0 0.6158595143366717 1.0 0.8354430379746836 0.6868686868686869,1110724.9008134033,0.6314285714285715,4549,13 11 3200 15449 3 9654 -20,0.5 0.12903225806451613 0.8003663003663004 1.0 0.0 1.0 0.0,521916.88881011464,0.67,3256,10 7 2763 8160 6 8943 79,0.0 0.0 0.0 0.0 0.75 0.0 1.0,76.0,0.6592857142857143,4423
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s6,18 168 555 709 182 1915 21,0.0 0.0 1.0 1.0 1.0 1.0 0.0,11110.0,0.016666666666666666,1190,21 296 412 387 67 925 55,1.0 0.847682119205298 0.0 0.0 0.0 0.0 0.6071428571428571,1084768.8190633869,0.7226190476190476,7294,21 319 459 398 75 1024 77,1.0 1.0 0.32867132867132864 0.034161490683229816 0.06956521739130435 0.1 1.0,1103329.8312991355,0.7226190476190476,9505
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s0,0 0 0 0 0 230 -36,0.0 0.0 0.0 0.0 0.0 0.838150289017341 0.9333333333333333,9.314836223506743,0.4767857142857143,64,0 0 0 0 0 85 -50,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.6053571428571428,185,0 0 0 0 0 258 -35,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.5017857142857143,28
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s6,17 13 3710 13278 1 10179 -41,1.0 0.7777777777777778 0.24482758620689654 0.0 0.0 0.0 1.0,1080227.0536398466,0.6357142857142857,3778,11 15 3639 14476 2 10205 -56,0.0 1.0 0.0 0.3681622618315919 1.0 0.05405405405405406 0.6341463414634146,100469.3369487136,0.6728571428571428,3476,13 6 3929 16532 1 10660 -82,0.3333333333333333 0.0 1.0 1.0 0.0 1.0 0.0,344343.3333333333,0.6492857142857142,3708
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s1,15 27 1556 6098 12 5501 50,1.0 1.0 0.0 0.0 1.0 0.0 1.0,1100101.0,0.6017857142857143,6052,12 18 1677 7771 6 5797 23,0.25 0.3076923076923077 0.6914285714285714 1.0 0.0 0.8291316526610645 0.4,288692.2078000431,0.6705357142857142,5028,11 14 1731 6675 8 5858 5,0.0 0.0 1.0 0.3448894202032277 0.3333333333333333 1.0 0.0,10388.222753536562,0.6446428571428572,5153
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s3,0 0 0 0 0 184 -25,0.0 0.0 0.0 0.0 0.0 0.8666666666666667 1.0,9.666666666666668,0.4035714285714286,23,0 0 0 0 0 106 -36,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.7142857142857143,144,0 0 0 0 0 196 -26,0.0 0.0 0.0 0.0 0.0 1.0 0.9090909090909091,10.909090909090908,0.4142857142857143,14
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s5,7 2 5 10 0 106 -37,1.0 1.0 1.0 1.0 0.0 0.0 0.0,1111000.0,0.017857142857142856,340,0 0 2 0 0 130 -25,0.0 0.0 0.0 0.0 0.0 0.24242424242424243 0.6666666666666666,3.090909090909091,0.6714285714285714,6365,0 0 2 0 0 205 -19,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.5285714285714286,4593
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 298 -8,0.0 0.0 0.0 0.0 0.0 0.8695652173913043 0.5,9.195652173913043,0.5035714285714286,48,0 0 0 0 0 78 -16,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.6696428571428571,158,0 0 0 0 0 331 0,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.4928571428571429,61
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s7,17 40 2870 6762 28 9085 158,1.0 1.0 1.0 0.0 0.2 1.0 1.0,1110031.0,0.7521428571428571,4705,15 30 2677 8352 96 8315 100,0.6 0.0 0.0 0.8103975535168195 1.0 0.0 0.0,600910.3975535168,0.7642857142857142,4460,12 34 2704 8724 11 8962 110,0.0 0.4 0.13989637305699482 1.0 0.0 0.8402597402597403 0.1724137931034483,42407.53874176565,0.7657142857142857,3700
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s4,11 44 870 2566 11 2742 131,1.0 1.0 1.0 0.3240223463687151 0.3333333333333333 0.0 1.0,1110358.355679702,0.6011904761904762,5544,7 3 827 4018 10 3009 87,0.2 0.0 0.1568627450980392 1.0 0.0 1.0 0.3125,202578.9399509804,0.6654761904761904,7549,6 5 819 1870 13 2776 67,0.0 0.04878048780487805 0.0 0.0 1.0 0.12734082397003746 0.0,4979.322188727505,0.6464285714285715,9312
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s1,28 14 2 22 0 387 -155,1.0 1.0 0.0 0.0 0.0 0.0 0.0,1100000.0,0.013571428571428571,1766,0 0 1929 4680 44 7147 144,0.0 0.0 0.7043128654970761 0.3581148612285692 1.0 0.7866868381240545 1.0,7510.110384580569,0.6821428571428572,1792,0 0 2738 13029 4 8980 -44,0.0 0.0 1.0 1.0 0.09090909090909091 1.0 0.3712374581939799,11019.462146549104,0.6421428571428571,1314
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 336 -36,0.0 0.0 0.0 0.0 0.0 1.0 0.21428571428571427,10.214285714285714,0.44821428571428573,13,0 0 0 0 0 68 -25,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.6339285714285714,137,0 0 0 0 0 322 -39,0.0 0.0 0.0 0.0 0.0 0.9477611940298507 0.0,9.477611940298507,0.425,42
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s0,2 4 1 8 0 76 -28,1.0 1.0 0.0 0.0 0.0 0.0 0.0,1100000.0,0.025,363,0 4 40 63 21 494 -1,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0.7,20944,0 2 26 27 13 352 -2,0.0 0.0 0.6410256410256411 0.34545454545454546 0.6190476190476191 0.6602870813397129 0.9629629629629629,6825.181551392077,0.6035714285714285,24120
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s3,20 14 0 21 0 272 -95,1.0 1.0 0.0 0.0 0.0 0.0 0.0,1100000.0,0.01607142857142857,1386,0 0 1164 2866 29 4400 108,0.0 0.0 0.9839391377852916 0.5649324861000794 1.0 0.9775041439734786 1.0,10515.09890539273,0.6464285714285715,2081,0 0 1183 5057 11 4495 54,0.0 0.0 1.0 1.0 0.3793103448275862 1.0 0.7339901477832512,11048.665024630542,0.6482142857142857,2417
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s1,19 7 7 172 47 954 -8,1.0 1.0 0.0 0.0 1.0 0.0 0.0,1100100.0,0.013095238095238096,1075,0 0 558 916 30 2266 57,0.0 0.0 0.6785714285714286 0.24093264248704663 0.575 0.5423728813559322 0.7303370786516854,7090.3009940935435,0.6761904761904762,4224,0 0 819 3260 7 3373 81,0.0 0.0 1.0 1.0 0.0 1.0 1.0,11011.0,0.6214285714285714,3790
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s6,7 23 471 7392 0 1749 -72,1.0 1.0 1.0 1.0 0.0 1.0 0.0,1111010.0,0.5660714285714286,14795,3 0 341 833 2 1568 0,0.0 0.0 0.43231441048034935 0.05653049482163406 0.3333333333333333 0.697324414715719 1.0,4420.981177105618,0.6535714285714286,10904,3 1 242 440 6 1151 -5,0.0 0.043478260869565216 0.0 0.0 1.0 0.0 0.9305555555555556,4448.756642512078,0.6321428571428571,13020
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s8,14 3 298 224 120 1781 46,1.0 0.0 0.3333333333333333 1.0 1.0 1.0 0.0,1004443.3333333334,0.008928571428571428,794,8 150 396 222 62 712 65,0.3333333333333333 1.0 1.0 0.3333333333333333 0.3176470588235294 0.0 0.5277777777777778,443698.95915032673,0.75,12218,5 107 249 221 35 727 82,0.0 0.7074829931972789 0.0 0.0 0.0 0.01403180542563143 1.0,70749.43963778214,0.7053571428571429,11084
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s2,0 0 0 0 0 198 -28,0.0 0.0 0.0 0.0 0.0 0.9913793103448276 0.75,10.663793103448276,0.42857142857142855,15,0 0 0 0 0 83 -40,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.7178571428571429,168,0 0 0 0 0 199 -24,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.42857142857142855,15
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s2,23 21 3745 13189 3 10149 11,1.0 1.0 1.0 0.0 1.0 1.0 1.0,1110111.0,0.6935714285714286,3620,23 5 3549 15377 2 10103 -78,1.0 0.058823529411764705 0.30742049469964666 1.0 0.0 0.7401129943502824 0.0,1009963.9590181165,0.7342857142857143,3958,21 4 3462 14633 2 9972 -6,0.0 0.0 0.0 0.659963436928702 0.0 0.0 0.8089887640449438,660.7724256927469,0.7121428571428572,4140
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s7,0 0 0 0 0 186 -19,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.45714285714285713,10,0 0 0 0 0 97 -17,0.0 0.0 0.0 0.0 0.0 0.0 0.6666666666666666,0.6666666666666666,0.6535714285714286,132,0 0 0 0 0 170 -16,0.0 0.0 0.0 0.0 0.0 0.8202247191011236 1.0,9.202247191011235,0.44642857142857145,17
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s1,16 2 0 11 0 67 -67,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.0125,723,5 190 340 387 68 808 58,0.0 0.9543147208121827 1.0 1.0 1.0 1.0 1.0,106542.47208121828,0.7714285714285715,10324,12 199 288 342 44 616 57,0.6363636363636364 1.0 0.8470588235294118 0.8803191489361702 0.6470588235294118 0.7408906882591093 0.992,745787.6505371021,0.7571428571428571,14409
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s9,0 0 0 0 0 169 -28,0.0 0.0 0.0 0.0 0.0 0.84375 1.0,9.4375,0.5821428571428572,39,0 0 0 0 0 88 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.6107142857142858,97,0 0 0 0 0 184 -39,0.0 0.0 0.0 0.0 0.0 1.0 0.15384615384615385,10.153846153846153,0.525,76
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s4,14 19 1588 5912 21 5506 79,1.0 1.0 0.9666666666666667 0.23875802997858672 1.0 0.8357933579335793 1.0,1110014.7826302245,0.6232142857142857,5890,11 7 1597 5689 13 5595 38,0.0 0.0 1.0 0.0 0.2 1.0 0.0,10030.0,0.6589285714285714,5467,12 8 1327 6623 11 5053 48,0.3333333333333333 0.08333333333333333 0.0 1.0 0.0 0.0 0.24390243902439024,342666.91056910565,0.6410714285714286,5458
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 1503 -105,0.0 0.0 0.0 0.0 0.0 0.9457831325301205 1.0,10.457831325301205,0.4635714285714286,22,0 0 0 0 0 1346 -119,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.4692857142857143,56,0 0 0 0 0 1512 -111,0.0 0.0 0.0 0.0 0.0 1.0 0.5714285714285714,10.571428571428571,0.46,34
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s0,23 269 2377 1455 275 4531 -26,1.0 1.0 0.0 1.0 1.0 0.0 0.0,1101100.0,0.013571428571428571,1685,23 128 7824 712 42 7346 40,1.0 0.0 1.0 0.0 0.0 1.0 0.825,1010010.825,0.8042857142857143,2730,21 153 3877 904 100 6408 54,0.0 0.1773049645390071 0.2753809436387002 0.25841184387617766 0.24892703862660945 0.6667850799289521 1.0,20775.278288825837,0.7978571428571428,4523
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s8,0 0 0 0 0 920 -100,0.0 0.0 0.0 0.0 0.0 0.9805825242718447 0.8333333333333334,10.63915857605178,0.4392857142857143,54,0 0 0 0 0 718 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.4616071428571429,122,0 0 0 0 0 924 -98,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.43839285714285714,57
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s8,19 6 1 8 0 118 -122,1.0 1.0 0.0 0.0 0.0 0.0 0.0,1100000.0,0.007142857142857143,1071,0 0 1010 2495 3 3595 61,0.0 0.0 1.0 0.7933014354066986 0.375 1.0 1.0,10841.801435406698,0.6535714285714286,3237,0 0 790 3143 8 2920 17,0.0 0.0 0.7819623389494549 1.0 1.0 0.8058671268334772 0.7595628415300546,8928.441623604413,0.6523809523809524,4052
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s1,10 3 1 1 0 76 -31,1.0 0.05714285714285714 0.010309278350515464 0.006896551724137931 0.0 0.0 0.0,1005824.275049515,0.007142857142857143,358,1 36 97 145 20 518 6,0.1 1.0 1.0 1.0 1.0 1.0 1.0,211111.0,0.7678571428571429,28575,0 1 0 0 0 195 -26,0.0 0.0 0.0 0.0 0.0 0.2692307692307692 0.13513513513513514,2.827442827442827,0.5964285714285714,13920
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s5,20 399 616 917 158 2112 39,1.0 1.0 0.0 0.381294964028777 0.0 0.0 0.0,1100381.2949640288,0.017857142857142856,1659,13 284 2496 1003 171 3636 88,0.0 0.11538461538461539 1.0 1.0 0.7647058823529411 0.8948913681738109 0.8596491228070176,22624.740689501377,0.7830357142857143,5112,14 269 2306 864 175 3815 96,0.14285714285714285 0.0 0.898936170212766 0.0 1.0 1.0 1.0,151957.5045592705,0.7928571428571428,4089
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s6,0 2 48 51 4 558 1,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0.34285714285714286,14250,0 1 2 0 0 152 -19,0.0 0.0 0.0 0.0 0.0 0.007334963325183374 0.0,0.07334963325183375,0.6607142857142857,19205,0 1 2 0 0 149 -16,0.0 0.0 0.0 0.0 0.0 0.0 0.15,0.15,0.7035714285714286,13773
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s4,2 6 4 4 0 99 -19,1.0 0.29411764705882354 0.0425531914893617 0.0 0.0 0.0 0.0,1029837.2966207761,0.025,346,0 18 49 103 28 472 -6,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0.7071428571428572,18755,0 1 2 5 0 221 -15,0.0 0.0 0.0 0.010101010101010102 0.0 0.32707774798927614 0.3076923076923077,13.679479888595171,0.6071428571428571,15088
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s0,21 12 1 25 0 238 -95,1.0 1.0 0.0 0.0 0.0 0.0 0.0,1100000.0,0.01607142857142857,1420,0 0 1043 1641 33 4037 150,0.0 0.0 0.8243670886075949 0.4050125313283208 1.0 0.8414174972314508 1.0,8758.097592376584,0.6482142857142857,2193,0 0 1265 4015 21 4753 113,0.0 0.0 1.0 1.0 0.6363636363636364 1.0 0.8489795918367347,11074.485343228202,0.6535714285714286,2899
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s9,14 41 1728 6026 9 5911 104,0.8 1.0 1.0 0.6400076716532412 0.0 1.0 1.0,910651.0076716533,0.6339285714285714,5140,10 8 1263 2689 27 4880 85,0.0 0.0 0.0 0.0 1.0 0.0 0.7397260273972602,100.73972602739725,0.6678571428571428,5465,15 8 1717 7903 10 5875 31,1.0 0.0 0.9763440860215054 1.0 0.05555555555555555 0.965082444228904 0.0,1010778.6472402129,0.6660714285714285,5432
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s4,9 10 394 1127 13 1568 65,1.0 1.0 1.0 1.0 1.0 1.0 1.0,1111111.0,0.6125,14772,1 3 258 309 10 1221 18,0.0 0.0 0.0 0.18606965174129353 0.0 0.0 0.0,186.06965174129354,0.6625,13839,2 3 318 122 11 1564 26,0.125 0.0 0.4411764705882353 0.0 0.3333333333333333 0.9884726224783862 0.1702127659574468,129455.15297820642,0.6446428571428572,11908
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s3,17 58 1118 1495 70 2775 148,1.0 1.0 1.0 0.0 1.0 0.0 1.0,1110101.0,0.6976190476190476,6693,9 14 771 3375 16 2823 100,0.1111111111111111 0.13725490196078433 0.0 1.0 0.12903225806451613 1.0 0.0,125859.504532996,0.7595238095238095,9387,8 7 781 3187 8 2791 146,0.0 0.0 0.02881844380403458 0.9 0.0 0.3333333333333333 0.9583333333333334,1192.4761047070124,0.7416666666666667,9221
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s2,24 214 1887 1190 341 3960 -6,1.0 0.0 1.0 1.0 1.0 1.0 0.0,1011110.0,0.010714285714285714,1232,22 411 356 372 55 1504 48,0.3333333333333333 0.686411149825784 0.0 0.0 0.0 0.061520825372564 0.6506024096385542,401975.71412657504,0.7464285714285714,6190,21 501 515 608 65 1343 77,0.0 1.0 0.1038536903984324 0.2885085574572127 0.03496503496503497 0.0 1.0,101331.54196493803,0.7455357142857143,6000
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 473 -66,0.0 0.0 0.0 0.0 0.0 0.7772020725388601 1.0,8.7720207253886,0.4119047619047619,29,0 0 0 0 0 173 -93,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.6297619047619047,199,0 0 0 0 0 559 -68,0.0 0.0 0.0 0.0 0.0 1.0 0.9259259259259259,10.925925925925926,0.4166666666666667,21
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s6,15 40 1625 6654 10 5613 68,1.0 1.0 1.0 1.0 0.09090909090909091 1.0 0.0,1111019.0909090908,0.6303571428571428,5304,11 17 1455 4220 20 5168 99,0.2 0.0 0.3486590038314176 0.0 1.0 0.32779456193353473 0.7948717948717948,203590.66285572838,0.6910714285714286,5399,10 18 1364 4939 9 4951 107,0.0 0.043478260869565216 0.0 0.2953985209531635 0.0 0.0 1.0,4644.224607909686,0.6660714285714285,7070
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s5,28 13 0 21 0 321 -99,1.0 1.0 0.0 0.0 0.0 0.0 0.0,1100000.0,0.017857142857142856,1749,0 0 2884 10687 4 8780 17,0.0 0.0 1.0 1.0 0.6666666666666666 1.0 0.8467153284671532,11077.513381995133,0.655,1956,0 0 2846 9865 6 8737 38,0.0 0.0 0.9868238557558946 0.9229326832927058 1.0 0.9949166568152263 1.0,10902.120407419803,0.6421428571428571,1998
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s2,11 2 4 7 0 61 -42,1.0 1.0 0.0 0.0 0.0 0.0 0.0,1100000.0,0.0125,717,0 0 154 542 4 853 57,0.0 0.0 0.9554140127388535 1.0 0.6666666666666666 0.8989784335981839 1.0,10630.796578391182,0.6964285714285714,6398,0 0 161 246 6 942 33,0.0 0.0 1.0 0.44672897196261685 1.0 1.0 0.7575757575757576,10557.486547720193,0.6107142857142858,7272
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s3,0 0 0 0 0 306 -26,0.0 0.0 0.0 0.0 0.0 0.7901234567901234 1.0,8.901234567901234,0.5178571428571429,18,0 0 0 0 0 114 -38,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.6553571428571429,177,0 0 0 0 0 357 -26,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.5125,24
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s5,5 29 396 612 28 1526 90,1.0 0.9655172413793104 0.7121951219512195 1.0 0.20930232558139536 1.0 1.0,1104705.6055900014,0.5767857142857142,12101,0 1 455 498 62 1350 75,0.0 0.0 1.0 0.7494505494505495 1.0 0.5799522673031027 0.3181818181818182,10855.568253941763,0.7839285714285714,14247,1 30 250 157 19 1107 68,0.2 1.0 0.0 0.0 0.0 0.0 0.0,300000.0,0.6357142857142857,12222
resolved-p28d-comp-ps/resolved-p28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s0,11 29 779 926 59 2619 107,1.0 1.0 0.0 0.0 1.0 0.0 1.0,1100101.0,0.5654761904761905,8221,4 7 1091 3886 43 3182 83,0.125 0.0 1.0 0.7174018419777024 0.7037037037037037 0.6053763440860215 0.6417910447761194,135794.4677668337,0.7023809523809523,7374,3 7 1057 5052 5 3549 40,0.0 0.0 0.8910256410256411 1.0 0.0 1.0 0.0,9920.25641025641,0.655952380952381,8411
