,lnps-10-org-obj,lnps-10-nrm-obj,lnps-10-obj,lnps-10-diff,lnps-10-freq,lnps-30-org-obj,lnps-30-nrm-obj,lnps-30-obj,lnps-30-diff,lnps-30-freq,lnps-60-org-obj,lnps-60-nrm-obj,lnps-60-obj,lnps-60-diff,lnps-60-freq,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq,mp-p-hi-org-obj,mp-p-hi-nrm-obj,mp-p-hi-obj,mp-p-hi-diff,mp-p-hi-freq,mp-p-low-org-obj,mp-p-low-nrm-obj,mp-p-low-obj,mp-p-low-diff,mp-p-low-freq,mp-p-mid-org-obj,mp-p-mid-nrm-obj,mp-p-mid-obj,mp-p-mid-diff,mp-p-mid-freq,mp-ps-p-hi-org-obj,mp-ps-p-hi-nrm-obj,mp-ps-p-hi-obj,mp-ps-p-hi-diff,mp-ps-p-hi-freq,mp-ps-p-low-org-obj,mp-ps-p-low-nrm-obj,mp-ps-p-low-obj,mp-ps-p-low-diff,mp-ps-p-low-freq,mp-ps-p-mid-org-obj,mp-ps-p-mid-nrm-obj,mp-ps-p-mid-obj,mp-ps-p-mid-diff,mp-ps-p-mid-freq,ps-org-obj,ps-nrm-obj,ps-obj,ps-diff,ps-freq
resolved-p28d-3600-all/resolved-p28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s8,32 206 3725 1456 440 6241 -28,0.0 0.5083798882681564 0.028838659392049885 0.8957816377171216 0.5469543147208121 0.11922365988909427 0.5384615384615384,52078.58318806269,0.017142857142857144,467.0,32 206 3725 1456 440 6241 -28,0.0 0.5083798882681564 0.028838659392049885 0.8957816377171216 0.5469543147208121 0.11922365988909427 0.5384615384615384,52078.58318806269,0.017142857142857144,467.0,32 206 3724 1455 440 6248 -24,0.0 0.5083798882681564 0.028708755520914522 0.8949545078577337 0.5469543147208121 0.12084103512014788 0.6153846153846154,52076.55011632118,0.017857142857142856,483,33 208 3761 1524 439 6250 -21,0.047619047619047616 0.5195530726256983 0.03351519875292284 0.9520264681555004 0.5456852791878173 0.12130314232902033 0.6730769230769231,100917.98797356732,0.008571428571428572,1,33 206 3763 1503 449 6325 -30,0.047619047619047616 0.5083798882681564 0.033775006495193556 0.9346567411083541 0.5583756345177665 0.13863216266173753 0.5,99787.16713700193,0.02214285714285714,58,33 206 3791 1502 451 6348 -29,0.047619047619047616 0.5083798882681564 0.037412314886983634 0.9338296112489661 0.5609137055837563 0.14394639556377078 0.5192307692307693,99823.0392712653,0.03642857142857143,49,33 208 3761 1524 439 6250 -21,0.047619047619047616 0.5195530726256983 0.03351519875292284 0.9520264681555004 0.5456852791878173 0.12130314232902033 0.6730769230769231,100917.98797356732,0.008571428571428572,1,32 294 4006 1582 445 6329 -4,0.0 1.0 0.065341647181086 1.0 0.5532994923857868 0.13955637707948243 1.0,101711.14198482023,0.18285714285714286,42,32 264 3503 1370 374 5725 -33,0.0 0.8324022346368715 0.0 0.8246484698097601 0.4631979695431472 0.0 0.4423076923076923,84111.63403814353,0.10285714285714286,48,33 208 3761 1524 439 6250 -21,0.047619047619047616 0.5195530726256983 0.03351519875292284 0.9520264681555004 0.5456852791878173 0.12130314232902033 0.6730769230769231,100917.98797356732,0.008571428571428572,1,33 206 3711 1481 439 6246 -31,0.047619047619047616 0.5083798882681564 0.027020005196154846 0.9164598842018197 0.5456852791878173 0.12037892791127541 0.4807692307692308,99699.94946845529,0.020714285714285713,377,33 206 3782 1490 465 6405 -18,0.047619047619047616 0.5083798882681564 0.0362431800467654 0.923904052936311 0.5786802030456852 0.15711645101663585 0.7307692307692307,99803.54225331273,0.095,150,53 181 11201 387 10 8744 -44,1.0 0.3687150837988827 1.0 0.011579818031430935 0.0012690355329949238 0.697550831792976 0.23076923076923078,1046890.4213790217,0.7457142857142857,153,36 115 9468 395 16 8023 -22,0.19047619047619047 0.0 0.7748765913224214 0.018196856906534328 0.008883248730964468 0.5309611829944547 0.6538461538461539,198250.0050291781,0.8042857142857143,441,34 117 9793 408 10 7834 -53,0.09523809523809523 0.0111731843575419 0.8170953494414134 0.028949545078577336 0.0012690355329949238 0.48729205175600737 0.057692307692307696,104560.37422972069,0.8042857142857143,451,41 137 9499 1347 797 10053 -20,0.42857142857142855 0.12290502793296089 0.7789036113276175 0.8056244830438379 1.0 1.0 0.6923076923076923,449567.28426873696,0.21428571428571427,202,36 117 9533 373 12 8146 -32,0.19047619047619047 0.0111731843575419 0.7833203429462198 0.0 0.0038071065989847717 0.5593807763401109 0.46153846153846156,199433.1483982917,0.8042857142857143,396,34 118 9823 407 9 7866 -56,0.09523809523809523 0.01675977653631285 0.8209924655754741 0.028122415219189414 0.0 0.49468576709796674 0.0,105157.06682037143,0.8042857142857143,423,32 206 3728 1432 439 6256 -29,0.0 0.5083798882681564 0.02922837100545596 0.8759305210918115 0.5456852791878173 0.1226894639556377 0.5192307692307693,52062.517711289576,0.017857142857142856,497
resolved-p28d-3600-all/resolved-p28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s5,1 11 19 197 22 1147 26,0.07142857142857142 0.1506849315068493 0.012445095168374817 0.004780999383096854 0.9565217391304348 0.020334535913414234 0.8888888888888888,86723.04093848426,0.04047619047619048,830.0,1 11 19 202 23 1154 33,0.07142857142857142 0.1506849315068493 0.012445095168374817 0.005166563849475632 1.0 0.022630370613315843 0.934640522875817,86727.84303901858,0.039285714285714285,823.0,1 11 19 203 23 1145 31,0.07142857142857142 0.1506849315068493 0.012445095168374817 0.005243676742751388 1.0 0.019678583142013775 0.9215686274509803,86727.87756214172,0.036904761904761905,818,14 4 3 170 22 1091 28,1.0 0.0547945205479452 0.0007320644216691069 0.00269895126465145 0.9565217391304348 0.0019678583142013774 0.9019607843137255,1005586.0454635563,0.014285714285714285,1,13 3 2 153 14 1106 24,0.9285714285714286 0.0410958904109589 0.0 0.0013880320789636028 0.6086956521739131 0.006887504099704822 0.8758169934640523,932744.2199018553,0.10238095238095238,564,13 3 2 145 9 1085 21,0.9285714285714286 0.0410958904109589 0.0 0.0007711289327575571 0.391304347826087 0.0 0.8562091503267973,932721.7753853903,0.04642857142857143,872,14 4 3 170 22 1091 28,1.0 0.0547945205479452 0.0007320644216691069 0.00269895126465145 0.9565217391304348 0.0019678583142013774 0.9019607843137255,1005586.0454635563,0.014285714285714285,1,13 3 2 167 20 1164 23,0.9285714285714286 0.0410958904109589 0.0 0.0024676125848241827 0.8695652173913043 0.025910134470318136 0.869281045751634,932771.5701292389,0.06547619047619048,546,12 3 12 164 22 1150 23,0.8571428571428571 0.0410958904109589 0.007320644216691069 0.0022362739049969155 0.9565217391304348 0.021318465070514922 0.869281045751634,861424.6235396344,0.03333333333333333,973,14 4 3 170 22 1091 28,1.0 0.0547945205479452 0.0007320644216691069 0.00269895126465145 0.9565217391304348 0.0019678583142013774 0.9019607843137255,1005586.0454635563,0.014285714285714285,1,13 3 3 135 17 1157 17,0.9285714285714286 0.0410958904109589 0.0007320644216691069 0.0 0.7391304347826086 0.02361429977041653 0.8300653594771242,932763.3175085767,0.058333333333333334,772,12 31 15 213 22 1101 27,0.8571428571428571 0.4246575342465753 0.00951683748169839 0.0060148056755089455 0.9565217391304348 0.005247622171203673 0.8954248366013072,899806.3938229784,0.06428571428571428,559,11 73 721 2492 8 2510 43,0.7857142857142857 1.0 0.5263543191800878 0.1817550894509562 0.34782608695652173 0.46736634962282714 1.0,891200.0402677294,0.325,521,0 0 1346 12480 1 4091 -94,0.0 0.0 0.9838945827232797 0.9519586674892042 0.043478260869565216 0.9858970154148902 0.10457516339869281,10805.215866126506,0.6369047619047619,239,0 0 1368 13019 0 4133 -108,0.0 0.0 1.0 0.9935225169648365 0.0 0.9996720236142997 0.013071895424836602,11003.532309096405,0.6416666666666667,136,12 73 800 4073 5 2638 20,0.8571428571428571 1.0 0.5841874084919473 0.30367057371992595 0.21739130434782608 0.5093473269924566 0.8496732026143791,963316.0840784038,0.38095238095238093,428,0 0 1346 12110 1 4057 -87,0.0 0.0 0.9838945827232797 0.9234268969771746 0.043478260869565216 0.9747458183010823 0.1503267973856209,10776.618335277324,0.6440476190476191,249,0 0 1368 13103 0 4134 -110,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0.6452380952380953,124,0 9 22 189 19 1119 31,0.0 0.1232876712328767 0.014641288433382138 0.004164096236890808 0.8260869565217391 0.011151197113807805 0.9215686274509803,12562.985880109147,0.055952380952380955,526
resolved-p28d-3600-all/resolved-p28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s1,11 10 4 16 0 713 -119,0.2222222222222222 0.058333333333333334 0.001569242840329541 0.0 0.0 0.012529481132075472 0.8571428571428571,228072.23042162732,0.04017857142857143,632.0,11 10 4 17 1 697 -111,0.2222222222222222 0.058333333333333334 0.001569242840329541 4.87685930260912e-05 0.3333333333333333 0.010170990566037735 0.9090909090909091,228105.64088669996,0.03482142857142857,601.0,11 13 4 21 1 723 -110,0.2222222222222222 0.08333333333333333 0.001569242840329541 0.000243842965130456 0.3333333333333333 0.014003537735849057 0.9155844155844156,230605.88078005024,0.024107142857142858,528,18 13 0 19 1 704 -108,1.0 0.08333333333333333 0.0 0.0001463057790782736 0.3333333333333333 0.011202830188679245 0.9285714285714286,1008367.8535721762,0.014285714285714285,1,15 51 18 42 1 658 -119,0.6666666666666666 0.4 0.007061592781482934 0.0012679834186783711 0.3333333333333333 0.004422169811320755 0.8571428571428571,706772.7852757887,0.05178571428571429,420,16 49 18 44 1 652 -124,0.7777777777777778 0.38333333333333336 0.007061592781482934 0.0013655206047305535 0.3333333333333333 0.003537735849056604 0.8246753246753247,816217.2859455472,0.05357142857142857,567,18 13 0 19 1 704 -108,1.0 0.08333333333333333 0.0 0.0001463057790782736 0.3333333333333333 0.011202830188679245 0.9285714285714286,1008367.8535721762,0.014285714285714285,1,16 61 20 37 1 628 -118,0.7777777777777778 0.48333333333333334 0.007846214201647704 0.0010241404535479151 0.3333333333333333 0.0 0.8636363636363636,826224.7943632781,0.05714285714285714,296,15 123 22 69 3 650 -97,0.6666666666666666 1.0 0.008630835621812475 0.0025847354303828334 1.0 0.003242924528301887 1.0,766856.5921875604,0.11696428571428572,64,18 13 0 19 1 704 -108,1.0 0.08333333333333333 0.0 0.0001463057790782736 0.3333333333333333 0.011202830188679245 0.9285714285714286,1008367.8535721762,0.014285714285714285,1,15 56 11 35 1 635 -120,0.6666666666666666 0.44166666666666665 0.004315417810906237 0.0009266032674957327 0.3333333333333333 0.0010318396226415094 0.8506493506493507,710911.60841579,0.05267857142857143,372,16 57 27 44 1 659 -130,0.7777777777777778 0.45 0.010592389172224402 0.0013655206047305535 0.3333333333333333 0.004569575471698113 0.7857142857142857,822919.2319334785,0.05178571428571429,235,17 7 2541 20057 0 7412 -224,0.8888888888888888 0.03333333333333333 0.9968615143193409 0.9773713728358937 0.0 1.0 0.17532467532467533,903178.3840629269,0.6526785714285714,386,16 3 2498 20216 0 7317 -251,0.7777777777777778 0.0 0.9799921537857984 0.9851255791270422 0.0 0.9859964622641509 0.0,788572.6848593854,0.6455357142857143,506,16 4 2549 20521 0 7373 -243,0.7777777777777778 0.008333333333333333 1.0 1.0 0.0 0.9942511792452831 0.05194805194805195,789621.1055709554,0.6482142857142857,248,17 7 2541 20057 0 7412 -224,0.8888888888888888 0.03333333333333333 0.9968615143193409 0.9773713728358937 0.0 1.0 0.17532467532467533,903178.3840629269,0.6526785714285714,386,16 3 2498 20216 0 7317 -251,0.7777777777777778 0.0 0.9799921537857984 0.9851255791270422 0.0 0.9859964622641509 0.0,788572.6848593854,0.6455357142857143,506,16 4 2549 20521 0 7373 -244,0.7777777777777778 0.008333333333333333 1.0 1.0 0.0 0.9942511792452831 0.045454545454545456,789621.099077449,0.6491071428571429,247,9 11 3 21 0 733 -107,0.0 0.06666666666666667 0.0011769321302471558 0.000243842965130456 0.0 0.015477594339622642 0.935064935064935,6679.76967181273,0.029464285714285714,800
resolved-p28d-3600-all/resolved-p28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s4,1 13 2 29 0 167 -74,0.0 0.21428571428571427 0.000708215297450425 0.0014788921753159452 0.0 0.005657708628005658 1.0,21438.189050807527,0.04285714285714286,576.0,1 12 3 28 0 171 -76,0.0 0.19047619047619047 0.00141643059490085 0.001411669803710675 0.0 0.006600660066006601 0.9512195121951219,19064.21224948462,0.04047619047619048,685.0,1 12 6 29 0 180 -77,0.0 0.19047619047619047 0.0035410764872521247 0.0014788921753159452 0.0 0.008722300801508723 0.926829268292683,19085.52275694319,0.041666666666666664,659,11 10 2 26 0 143 -86,0.9090909090909091 0.14285714285714285 0.000708215297450425 0.0012772250605001345 0.0 0.0 0.7073170731707317,923385.6900717316,0.02023809523809524,1,9 9 1 21 0 172 -84,0.7272727272727273 0.11904761904761904 0.0 0.0009411132024737832 0.0 0.006836397925506836 0.7560975609756098,739179.2547522319,0.0380952380952381,301,8 46 12 49 0 188 -79,0.6363636363636364 1.0 0.007790368271954674 0.00282333960742135 0.0 0.010608203677510608 0.8780487804878049,736445.3475167806,0.06547619047619048,210,11 10 2 26 0 143 -86,0.9090909090909091 0.14285714285714285 0.000708215297450425 0.0012772250605001345 0.0 0.0 0.7073170731707317,923385.6900717316,0.02023809523809524,1,8 11 3 7 0 186 -82,0.6363636363636364 0.16666666666666666 0.00141643059490085 0.0 0.0 0.010136727958510137 0.8048780487804879,653045.3735815804,0.04642857142857143,667,8 11 5 18 0 170 -83,0.6363636363636364 0.16666666666666666 0.0028328611898017 0.0007394460876579726 0.0 0.006364922206506365 0.7804878048780488,653060.2152253157,0.04047619047619048,376,11 10 2 26 0 143 -86,0.9090909090909091 0.14285714285714285 0.000708215297450425 0.0012772250605001345 0.0 0.0 0.7073170731707317,923385.6900717316,0.02023809523809524,1,8 14 8 34 1 188 -81,0.6363636363636364 0.23809523809523808 0.004957507082152974 0.0018150040333422962 1.0 0.010608203677510608 0.8292682926829268,660325.4855983445,0.05238095238095238,1123,9 9 2 13 0 159 -88,0.7272727272727273 0.11904761904761904 0.000708215297450425 0.00040333422963162143 0.0 0.003771805752003772 0.6585365853658537,739185.6709193363,0.0380952380952381,565,12 5 1409 13993 0 4293 -86,1.0 0.023809523809523808 0.9971671388101983 0.9401720892713095 0.0 0.9783121169259783 0.7073170731707317,1013303.2862965681,0.6523809523809524,476,11 4 1413 14526 0 4303 -113,0.9090909090909091 0.0 1.0 0.9760016133369185 0.0 0.9806694955209807 0.04878048780487805,920076.766179689,0.6452380952380953,1014,11 4 1412 14710 1 4385 -111,0.9090909090909091 0.0 0.9992917847025495 0.9883705297122882 1.0 1.0 0.0975609756097561,920182.2950286225,0.65,969,12 5 1409 13869 0 4291 -85,1.0 0.023809523809523808 0.9971671388101983 0.931836515192256 0.0 0.9778406412069779 0.7317073170731707,1013294.9703979758,0.6523809523809524,482,11 4 1413 14521 0 4338 -115,0.9090909090909091 0.0 1.0 0.9756655014788922 0.0 0.9889203206034889 0.0,920076.4637955939,0.65,1016,11 4 1409 14883 1 4385 -111,0.9090909090909091 0.0 0.9971671388101983 1.0 1.0 1.0 0.0975609756097561,920172.6780399866,0.65,1138,1 10 5 29 0 185 -75,0.0 0.14285714285714285 0.0028328611898017 0.0014788921753159452 0.0 0.009900990099009901 0.975609756097561,14316.596409444704,0.047619047619047616,779
resolved-p28d-3600-all/resolved-p28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s5,1 0 2 3 0 130 -34,0.14285714285714285 0.0 0.0 0.0024937655860349127 0.0 0.04794520547945205 0.07407407407407407,142860.19014885774,0.10714285714285714,709.0,1 0 2 3 0 130 -32,0.14285714285714285 0.0 0.0 0.0024937655860349127 0.0 0.04794520547945205 0.1111111111111111,142860.2271858948,0.1,708.0,1 0 2 3 0 131 -28,0.14285714285714285 0.0 0.0 0.0024937655860349127 0.0 0.04965753424657534 0.18518518518518517,142860.31838325653,0.16428571428571428,706,6 1 3 3 0 102 -37,0.8571428571428571 0.017857142857142856 0.01098901098901099 0.0024937655860349127 0.0 0.0 0.018518518518518517,859040.973822566,0.014285714285714285,1,2 0 4 4 1 152 -37,0.2857142857142857 0.0 0.02197802197802198 0.003740648379052369 0.125 0.08561643835616438 0.018518518518518517,285951.18126534706,0.11428571428571428,2209,2 3 5 11 1 151 -38,0.2857142857142857 0.05357142857142857 0.03296703296703297 0.012468827930174564 0.125 0.0839041095890411 0.0,291426.9067701249,0.07857142857142857,3232,6 1 3 3 0 102 -37,0.8571428571428571 0.017857142857142856 0.01098901098901099 0.0024937655860349127 0.0 0.0 0.018518518518518517,859040.973822566,0.014285714285714285,1,0 4 25 45 0 176 -29,0.0 0.07142857142857142 0.25274725274725274 0.05486284289276808 0.0 0.1267123287671233 0.16666666666666666,9726.626303176776,0.15,2196,3 0 2 1 0 126 -38,0.42857142857142855 0.0 0.0 0.0 0.0 0.0410958904109589 0.0,428571.83953033265,0.10357142857142858,1714,6 1 3 3 0 102 -37,0.8571428571428571 0.017857142857142856 0.01098901098901099 0.0024937655860349127 0.0 0.0 0.018518518518518517,859040.973822566,0.014285714285714285,1,1 56 43 96 8 256 -9,0.14285714285714285 1.0 0.45054945054945056 0.11845386533665836 1.0 0.2636986301369863 0.5370370370370371,247584.2652513124,0.5428571428571428,1937,1 56 46 160 7 333 -4,0.14285714285714285 1.0 0.4835164835164835 0.19825436408977556 0.875 0.3955479452054795 0.6296296296296297,247982.64716547914,0.5857142857142857,1649,7 1 4 9 0 102 -37,1.0 0.017857142857142856 0.02197802197802198 0.00997506234413965 0.0 0.0 0.018518518518518517,1002015.4880863571,0.014285714285714285,342,0 0 93 581 3 686 16,0.0 0.0 1.0 0.7231920199501247 0.375 1.0 1.0,10771.692019950126,0.6607142857142857,1680,0 0 63 181 4 532 -1,0.0 0.0 0.6703296703296703 0.22443890274314215 0.5 0.7363013698630136 0.6851851851851852,6985.78380492366,0.6714285714285714,1612,7 2 5 10 0 106 -37,1.0 0.03571428571428571 0.03296703296703297 0.011221945137157107 0.0 0.00684931506849315 0.018518518518518517,1003912.4078579053,0.017857142857142856,340,0 0 93 803 2 678 14,0.0 0.0 1.0 1.0 0.25 0.9863013698630136 0.9629629629629629,11035.825976661594,0.6785714285714286,1624,0 0 57 179 3 504 -7,0.0 0.0 0.6043956043956044 0.22194513715710723 0.375 0.6883561643835616 0.5740740740740741,6310.858816831061,0.5892857142857143,1838,0 0 4 5 0 140 -32,0.0 0.0 0.02197802197802198 0.004987531172069825 0.0 0.06506849315068493 0.1111111111111111,225.52954699490758,0.11071428571428571,1165
resolved-p28d-3600-all/resolved-p28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s0,0 2 0 0 0 82 -30,0.0 0.007936507936507936 0.0 0.0 0.0 0.03 0.05263157894736842,794.003425229741,0.12857142857142856,279.0,0 1 0 1 0 88 -31,0.0 0.0 0.0 0.030303030303030304 0.0 0.06 0.0,30.903030303030306,0.10357142857142858,346.0,0 1 0 1 0 88 -31,0.0 0.0 0.0 0.030303030303030304 0.0 0.06 0.0,30.903030303030306,0.10357142857142858,346,2 4 1 8 0 76 -28,0.5 0.023809523809523808 0.1 0.24242424242424243 0.0 0.0 0.15789473684210525,503623.5345181135,0.025,1,0 1 0 2 0 87 -26,0.0 0.0 0.0 0.06060606060606061 0.0 0.055 0.2631578947368421,61.41921850079745,0.15714285714285714,560,0 3 0 19 0 128 -19,0.0 0.015873015873015872 0.0 0.5757575757575758 0.0 0.26 0.631578947368421,2166.290742006531,0.30714285714285716,512,2 4 1 8 0 76 -28,0.5 0.023809523809523808 0.1 0.24242424242424243 0.0 0.0 0.15789473684210525,503623.5345181135,0.025,1,0 3 0 0 0 127 -12,0.0 0.015873015873015872 0.0 0.0 0.0 0.255 1.0,1590.8515873015872,0.29285714285714287,922,0 1 0 3 0 117 -28,0.0 0.0 0.0 0.09090909090909091 0.0 0.205 0.15789473684210525,93.11698564593301,0.10357142857142858,499,2 4 1 8 0 76 -28,0.5 0.023809523809523808 0.1 0.24242424242424243 0.0 0.0 0.15789473684210525,503623.5345181135,0.025,1,1 3 0 0 0 90 -27,0.25 0.015873015873015872 0.0 0.0 0.0 0.07 0.21052631578947367,251588.21211361737,0.09285714285714286,1523,0 1 0 3 0 98 -28,0.0 0.0 0.0 0.09090909090909091 0.0 0.11 0.15789473684210525,92.16698564593301,0.10714285714285714,456,3 5 1 13 0 79 -28,0.75 0.031746031746031744 0.1 0.3939393939393939 0.0 0.015 0.15789473684210525,754568.8504632794,0.025,360,3 127 2 24 1 256 -18,0.75 1.0 0.2 0.7272727272727273 1.0 0.9 0.6842105263157895,852836.956937799,0.6714285714285714,3167,3 121 9 29 0 265 -19,0.75 0.9523809523809523 0.9 0.8787878787878788 0.0 0.945 0.631578947368421,855126.9646958305,0.6642857142857143,2914,4 6 1 15 0 79 -28,1.0 0.03968253968253968 0.1 0.45454545454545453 0.0 0.015 0.15789473684210525,1005423.1073175363,0.025,359,3 127 2 25 0 254 -26,0.75 1.0 0.2 0.7575757575757576 0.0 0.89 0.2631578947368421,852766.7389154705,0.6714285714285714,3148,3 121 10 33 1 276 -16,0.75 0.9523809523809523 1.0 1.0 1.0 1.0 0.7894736842105263,856348.8847117794,0.6642857142857143,2839,0 1 0 0 0 89 -30,0.0 0.0 0.0 0.0 0.0 0.065 0.05263157894736842,0.7026315789473685,0.11071428571428571,349
resolved-p28d-3600-all/resolved-p28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s9,3 7 1 1 0 129 -77,0.0 0.019169329073482427 0.007936507936507936 0.0 0.0 0.039950062421972535 0.05263157894736842,1996.750118916489,0.05238095238095238,724.0,3 7 1 1 0 126 -79,0.0 0.019169329073482427 0.007936507936507936 0.0 0.0 0.03620474406991261 0.017543859649122806,1996.6775780136702,0.060714285714285714,730.0,3 9 1 5 0 115 -80,0.0 0.025559105431309903 0.007936507936507936 0.02666666666666667 0.0 0.02247191011235955 0.0,2662.16700826386,0.0380952380952381,579,17 2 0 5 0 97 -79,0.42424242424242425 0.003194888178913738 0.0 0.02666666666666667 0.0 0.0 0.017543859649122806,424588.59727084194,0.008333333333333333,1,11 48 7 56 2 186 -53,0.24242424242424243 0.1501597444089457 0.05555555555555555 0.36666666666666664 0.125 0.1111111111111111 0.47368421052631576,258376.52388268086,0.09523809523809523,547,11 3 5 20 3 144 -80,0.24242424242424243 0.006389776357827476 0.03968253968253968 0.12666666666666668 0.1875 0.05867665418227216 0.0,243606.04889005906,0.041666666666666664,551,17 2 0 5 0 97 -79,0.42424242424242425 0.003194888178913738 0.0 0.02666666666666667 0.0 0.0 0.017543859649122806,424588.59727084194,0.008333333333333333,1,10 20 6 15 1 140 -76,0.21212121212121213 0.06070287539936102 0.047619047619047616 0.09333333333333334 0.0625 0.05368289637952559 0.07017543859649122,218767.88047507443,0.0380952380952381,507,10 4 1 7 0 121 -79,0.21212121212121213 0.009584664536741214 0.007936507936507936 0.04 0.0 0.0299625468164794 0.017543859649122806,213199.36082357913,0.025,265,17 2 0 5 0 97 -79,0.42424242424242425 0.003194888178913738 0.0 0.02666666666666667 0.0 0.0 0.017543859649122806,424588.59727084194,0.008333333333333333,1,14 1 0 15 1 118 -72,0.3333333333333333 0.0 0.0 0.09333333333333334 0.0625 0.026217228464419477 0.14035087719298245,333433.3191898285,0.030952380952380953,131,11 4 0 10 0 108 -80,0.24242424242424243 0.009584664536741214 0.0 0.06 0.0 0.01373283395755306 0.0,243442.84620625613,0.016666666666666666,133,36 278 112 127 13 497 -59,1.0 0.8849840255591054 0.8888888888888888 0.84 0.8125 0.4993757802746567 0.3684210526315789,1098313.9036236547,0.26904761904761904,562,21 258 19 82 6 864 -35,0.5454545454545454 0.8210862619808307 0.15079365079365079 0.54 0.375 0.9575530586766542 0.7894736842105263,629658.973164836,0.6059523809523809,1097,22 251 25 129 10 898 -23,0.5757575757575758 0.7987220447284346 0.1984126984126984 0.8533333333333334 0.625 1.0 1.0,658540.7405478796,0.6011904761904762,528,36 314 126 151 16 548 -58,1.0 1.0 1.0 1.0 1.0 0.5630461922596754 0.38596491228070173,1111106.016426835,0.31666666666666665,483,21 258 19 82 6 864 -36,0.5454545454545454 0.8210862619808307 0.15079365079365079 0.54 0.375 0.9575530586766542 0.7719298245614035,629658.9556209763,0.6059523809523809,1098,22 251 25 129 10 898 -23,0.5757575757575758 0.7987220447284346 0.1984126984126984 0.8533333333333334 0.625 1.0 1.0,658540.7405478796,0.6011904761904762,528,4 8 2 8 0 122 -77,0.030303030303030304 0.022364217252396165 0.015873015873015872 0.04666666666666667 0.0 0.031210986267166042 0.05263157894736842,32745.213595108366,0.03214285714285714,554
