,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s4,15 16 1240 3224 0 3508 -154,0.0 0.2 0.8620689655172413 0.0039177277179236044 0.0 0.9119496855345912 0.9642857142857143,28634.691165459968,0.025,485,17 20 1190 4241 0 3220 -178,0.6666666666666666 1.0 0.0 1.0 0.0 0.006289308176100629 0.10714285714285714,767666.8367026056,0.03571428571428571,444,18 15 1190 4239 0 3232 -181,1.0 0.0 0.0 0.9980411361410382 0.0 0.0440251572327044 0.0,1000998.4813877133,0.025,401,15 16 1240 3220 0 3508 -153,0.0 0.2 0.8620689655172413 0.0 0.0 0.9119496855345912 1.0,28630.80915202776,0.025,486,17 20 1190 4241 0 3220 -178,0.6666666666666666 1.0 0.0 1.0 0.0 0.006289308176100629 0.10714285714285714,767666.8367026056,0.03571428571428571,444,17 18 1190 4239 0 3218 -175,0.6666666666666666 0.6 0.0 0.9980411361410382 0.0 0.0 0.21428571428571427,727664.922088522,0.04642857142857143,478,16 15 1248 3327 0 3536 -156,0.3333333333333333 0.0 1.0 0.10479921645445642 0.0 1.0 0.8928571428571429,343449.0254069306,0.025,453,17 20 1190 4226 4 3253 -154,0.6666666666666666 1.0 0.0 0.9853085210577864 1.0 0.11006289308176101 0.9642857142857143,767754.0401023696,0.15714285714285714,446,17 18 1190 4239 0 3219 -177,0.6666666666666666 0.6 0.0 0.9980411361410382 0.0 0.0031446540880503146 0.14285714285714285,727664.8821064914,0.04642857142857143,473
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 781 -109,0.0 0.0 0.0 0.0 0.0 0.9892086330935251 0.7708333333333334,10.662919664268586,0.09142857142857143,44,0 0 0 0 0 776 -111,0.0 0.0 0.0 0.0 0.0 0.9712230215827338 0.7291666666666666,10.441396882494004,0.30142857142857143,11,0 0 0 0 0 675 -146,0.0 0.0 0.0 0.0 0.0 0.6079136690647482 0.0,6.079136690647482,0.10285714285714286,17,0 0 0 0 0 773 -114,0.0 0.0 0.0 0.0 0.0 0.960431654676259 0.6666666666666666,10.270983213429256,0.08142857142857143,53,0 0 0 0 0 686 -137,0.0 0.0 0.0 0.0 0.0 0.6474820143884892 0.1875,6.662320143884892,0.28285714285714286,20,0 0 0 0 0 784 -99,0.0 0.0 0.0 0.0 0.0 1.0 0.9791666666666666,10.979166666666666,0.09142857142857143,42,0 0 0 0 0 506 -135,0.0 0.0 0.0 0.0 0.0 0.0 0.22916666666666666,0.22916666666666666,0.07285714285714286,86,0 0 0 0 0 542 -144,0.0 0.0 0.0 0.0 0.0 0.12949640287769784 0.041666666666666664,1.336630695443645,0.2914285714285714,22,0 0 0 0 0 658 -98,0.0 0.0 0.0 0.0 0.0 0.5467625899280576 1.0,6.467625899280576,0.07857142857142857,33
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s0,22 126 3046 5632 81 7987 -219,1.0 0.0 1.0 1.0 0.0 1.0 0.0,1011010.0,0.017142857142857144,3,21 127 2758 5159 82 7581 -210,0.0 1.0 0.0034602076124567475 0.012526096033402923 0.5 0.026378896882494004 0.6428571428571429,100098.03481826965,0.017142857142857144,592,21 127 2759 5175 82 7588 -210,0.0 1.0 0.006920415224913495 0.04592901878914405 0.5 0.04316546762589928 0.6428571428571429,100166.20768285739,0.017142857142857144,587,22 126 3046 5632 81 7987 -219,1.0 0.0 1.0 1.0 0.0 1.0 0.0,1011010.0,0.017142857142857144,3,21 127 2757 5168 83 7575 -207,0.0 1.0 0.0 0.031315240083507306 1.0 0.011990407673860911 0.8571428571428571,100132.2922870174,0.017142857142857144,597,21 127 2770 5180 82 7613 -210,0.0 1.0 0.04498269896193772 0.05636743215031315 0.5 0.10311750599520383 0.6428571428571429,100557.8684539725,0.017142857142857144,498,22 126 3046 5632 81 7987 -219,1.0 0.0 1.0 1.0 0.0 1.0 0.0,1011010.0,0.017142857142857144,3,21 127 2758 5153 83 7570 -209,0.0 1.0 0.0034602076124567475 0.0 1.0 0.0 0.7142857142857143,100135.31636183886,0.017142857142857144,594,21 127 2760 5158 81 7587 -205,0.0 1.0 0.010380622837370242 0.010438413361169102 0.0 0.0407673860911271 1.0,100115.6523155958,0.017142857142857144,586
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s8,0 0 0 0 0 405 -114,0.0 0.0 0.0 0.0 0.0 0.0547945205479452 0.4791666666666667,1.0271118721461188,0.10178571428571428,115,0 0 0 0 0 411 -110,0.0 0.0 0.0 0.0 0.0 0.136986301369863 0.5625,1.93236301369863,0.2892857142857143,32,0 0 0 0 0 428 -137,0.0 0.0 0.0 0.0 0.0 0.3698630136986301 0.0,3.698630136986301,0.10178571428571428,62,0 0 0 0 0 401 -95,0.0 0.0 0.0 0.0 0.0 0.0 0.875,0.875,0.10178571428571428,56,0 0 0 0 0 443 -89,0.0 0.0 0.0 0.0 0.0 0.5753424657534246 1.0,6.7534246575342465,0.33214285714285713,23,0 0 0 0 0 410 -97,0.0 0.0 0.0 0.0 0.0 0.1232876712328767 0.8333333333333334,2.0662100456621006,0.10178571428571428,54,0 0 0 0 0 402 -105,0.0 0.0 0.0 0.0 0.0 0.0136986301369863 0.6666666666666666,0.8036529680365296,0.10178571428571428,82,0 0 0 0 0 474 -105,0.0 0.0 0.0 0.0 0.0 1.0 0.6666666666666666,10.666666666666666,0.34464285714285714,32,0 0 0 0 0 413 -126,0.0 0.0 0.0 0.0 0.0 0.1643835616438356 0.22916666666666666,1.8730022831050228,0.10178571428571428,60
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s8,15 154 15 118 8 441 -78,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0.009523809523809525,964,17 148 0 44 1 267 -101,1.0 0.5714285714285714 0.0 0.05128205128205128 0.0 0.04918032786885246 0.25806451612903225,1057194.8890619338,0.009523809523809525,1157,17 148 0 44 1 275 -102,1.0 0.5714285714285714 0.0 0.05128205128205128 0.0 0.09289617486338798 0.22580645161290322,1057195.2939623394,0.009523809523809525,1140,17 140 1 50 1 258 -103,1.0 0.0 0.06666666666666667 0.1282051282051282 0.0 0.0 0.1935483870967742,1000795.0653432589,0.009523809523809525,804,17 148 0 44 1 266 -103,1.0 0.5714285714285714 0.0 0.05128205128205128 0.0 0.04371584699453552 0.1935483870967742,1057194.7699009962,0.009523809523809525,1167,17 148 0 44 1 278 -109,1.0 0.5714285714285714 0.0 0.05128205128205128 0.0 0.1092896174863388 0.0,1057195.232090314,0.009523809523809525,1126,17 141 2 40 1 314 -108,1.0 0.07142857142857142 0.13333333333333333 0.0 0.0 0.30601092896174864 0.03225806451612903,1008479.2828435446,0.009523809523809525,998,17 148 0 44 1 262 -103,1.0 0.5714285714285714 0.0 0.05128205128205128 0.0 0.02185792349726776 0.1935483870967742,1057194.5513217612,0.009523809523809525,1185,17 148 0 45 1 277 -99,1.0 0.5714285714285714 0.0 0.0641025641025641 0.0 0.10382513661202186 0.3225806451612903,1057208.3205389709,0.009523809523809525,976
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s1,7 1 11 28 0 160 -25,0.0 0.0 0.0 0.0 0.0 0.017241379310344827 0.42857142857142855,0.6009852216748768,0.014285714285714285,1707,10 1 59 616 1 367 -19,1.0 0.0 0.9795918367346939 0.9499192245557351 1.0 0.9094827586206896 0.8571428571428571,1010855.7895623461,0.014285714285714285,3527,10 1 59 616 1 367 -19,1.0 0.0 0.9795918367346939 0.9499192245557351 1.0 0.9094827586206896 0.8571428571428571,1010855.7895623461,0.014285714285714285,3527,7 1 11 28 0 156 -27,0.0 0.0 0.0 0.0 0.0 0.0 0.2857142857142857,0.2857142857142857,0.014285714285714285,1721,10 1 59 615 1 359 -24,1.0 0.0 0.9795918367346939 0.9483037156704361 1.0 0.875 0.5,1010853.4720830175,0.014285714285714285,3547,10 1 59 615 1 388 -17,1.0 0.0 0.9795918367346939 0.9483037156704361 1.0 1.0 1.0,1010855.2220830175,0.014285714285714285,3537,7 1 11 28 0 166 -31,0.0 0.0 0.0 0.0 0.0 0.04310344827586207 0.0,0.4310344827586207,0.014285714285714285,1680,10 1 60 647 1 355 -25,1.0 0.0 1.0 1.0 1.0 0.8577586206896551 0.42857142857142855,1011109.0061576354,0.014285714285714285,3313,10 1 59 626 1 378 -20,1.0 0.0 0.9795918367346939 0.9660743134087237 1.0 0.9568965517241379 0.7857142857142857,1010872.3473605586,0.014285714285714285,3495
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s5,20 187 1448 3208 50 4413 -95,0.0 0.5 0.0 0.11048158640226628 1.0 0.0 0.0,50210.48158640227,0.019642857142857142,125,20 188 1473 3522 46 4571 -86,0.0 1.0 1.0 1.0 0.0 0.9575757575757575 1.0,111010.57575757576,0.019642857142857142,305,20 188 1473 3522 46 4572 -86,0.0 1.0 1.0 1.0 0.0 0.9636363636363636 1.0,111010.63636363637,0.019642857142857142,304,20 186 1449 3169 47 4420 -92,0.0 0.0 0.04 0.0 0.25 0.04242424242424243 0.3333333333333333,425.75757575757575,0.019642857142857142,139,20 188 1473 3522 46 4578 -86,0.0 1.0 1.0 1.0 0.0 1.0 1.0,111011.0,0.019642857142857142,302,20 188 1473 3522 46 4574 -86,0.0 1.0 1.0 1.0 0.0 0.9757575757575757 1.0,111010.75757575757,0.019642857142857142,303,20 186 1449 3189 50 4429 -92,0.0 0.0 0.04 0.056657223796033995 1.0 0.09696969696969697 0.3333333333333333,557.9602540990644,0.019642857142857142,133,20 188 1473 3522 46 4578 -86,0.0 1.0 1.0 1.0 0.0 1.0 1.0,111011.0,0.019642857142857142,302,20 188 1473 3522 46 4572 -86,0.0 1.0 1.0 1.0 0.0 0.9636363636363636 1.0,111010.63636363637,0.019642857142857142,304
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s6,3 2 79 586 2 363 -29,0.0 0.0 1.0 0.2909090909090909 1.0 1.0 0.17391304347826086,10401.083003952568,0.0,2958,3 23 69 547 0 323 -22,0.0 0.9545454545454546 0.09090909090909091 0.11363636363636363 0.0 0.375 0.4782608695652174,96481.5009881423,0.02142857142857143,3820,3 24 68 522 0 312 -10,0.0 1.0 0.0 0.0 0.0 0.203125 1.0,100003.03125,0.0,3887,3 2 79 586 2 354 -33,0.0 0.0 1.0 0.2909090909090909 1.0 0.859375 0.0,10399.50284090909,0.0,2970,3 23 70 616 0 317 -16,0.0 0.9545454545454546 0.18181818181818182 0.42727272727272725 0.0 0.28125 0.7391304347826086,97703.55163043478,0.02142857142857143,3709,3 24 72 742 1 301 -25,0.0 1.0 0.36363636363636365 1.0 0.5 0.03125 0.34782608695652173,104687.02396245059,0.02142857142857143,3763,3 2 79 606 2 351 -32,0.0 0.0 1.0 0.38181818181818183 1.0 0.8125 0.043478260869565216,10489.986660079052,0.0,2945,3 23 69 642 1 299 -27,0.0 0.9545454545454546 0.09090909090909091 0.5454545454545454 0.5 0.0 0.2608695652173913,96959.35177865613,0.014285714285714285,3715,3 23 74 584 0 314 -18,0.0 0.9545454545454546 0.5454545454545454 0.2818181818181818 0.0 0.234375 0.6521739130434783,101193.90501482213,0.007142857142857143,3541
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s4,1 4 3 2 0 140 -28,1.0 0.0 0.0 0.0 0.0 0.0 0.23076923076923078,1000000.2307692308,0.02857142857142857,2107,1 5 31 329 0 293 -19,1.0 0.05263157894736842 0.7 1.0 0.0 0.827027027027027 0.9230769230769231,1013272.3512419303,0.02857142857142857,3203,1 5 31 306 0 300 -25,1.0 0.05263157894736842 0.7 0.9296636085626911 0.0 0.8648648648648649 0.46153846153846156,1013201.9316904097,0.02857142857142857,3510,1 4 3 2 0 140 -31,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.02857142857142857,2110,1 5 31 266 0 288 -27,1.0 0.05263157894736842 0.7 0.8073394495412844 0.0 0.8 0.3076923076923077,1013078.8050365859,0.02857142857142857,3777,1 5 31 306 0 303 -20,1.0 0.05263157894736842 0.7 0.9296636085626911 0.0 0.8810810810810811 0.8461538461538461,1013202.4784679564,0.02857142857142857,3488,1 4 3 2 0 140 -30,1.0 0.0 0.0 0.0 0.0 0.0 0.07692307692307693,1000000.0769230769,0.02857142857142857,2109,1 5 33 326 0 296 -19,1.0 0.05263157894736842 0.75 0.9908256880733946 0.0 0.8432432432432433 0.9230769230769231,1013763.3390921658,0.02857142857142857,3037,0 23 43 279 4 325 -18,0.0 1.0 1.0 0.8470948012232415 1.0 1.0 1.0,110958.09480122324,0.11428571428571428,3778
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s0,18 8 1289 4450 0 3485 -133,1.0 0.0 1.0 0.0 0.0 1.0 1.0,1010011.0,0.014285714285714285,21,17 12 1166 4485 1 3339 -142,0.0 1.0 0.008064516129032258 0.9459459459459459 1.0 0.0875 0.18181818181818182,101127.64792541809,0.014285714285714285,824,17 12 1166 4482 0 3334 -144,0.0 1.0 0.008064516129032258 0.8648648648648649 0.0 0.05625 0.0,100946.07252615519,0.014285714285714285,825,18 8 1289 4450 0 3485 -133,1.0 0.0 1.0 0.0 0.0 1.0 1.0,1010011.0,0.014285714285714285,21,17 12 1166 4487 1 3339 -142,0.0 1.0 0.008064516129032258 1.0 1.0 0.0875 0.18181818181818182,101181.70197947214,0.014285714285714285,823,17 12 1166 4487 1 3339 -142,0.0 1.0 0.008064516129032258 1.0 1.0 0.0875 0.18181818181818182,101181.70197947214,0.014285714285714285,823,18 8 1289 4450 0 3485 -133,1.0 0.0 1.0 0.0 0.0 1.0 1.0,1010011.0,0.014285714285714285,21,17 12 1165 4484 0 3325 -144,0.0 1.0 0.0 0.918918918918919 0.0 0.0 0.0,100918.91891891892,0.014285714285714285,835,17 12 1165 4469 1 3325 -144,0.0 1.0 0.0 0.5135135135135135 1.0 0.0 0.0,100613.51351351352,0.014285714285714285,840
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s9,23 8 1302 4854 6 4327 -181,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.010714285714285714,72,23 8 1302 4876 6 4327 -180,0.0 0.0 0.0 0.55 0.0 1.0 1.0,561.0,0.010714285714285714,58,23 8 1302 4894 6 4302 -180,0.0 0.0 0.0 1.0 0.0 0.0 1.0,1001.0,0.010714285714285714,57,23 8 1302 4854 6 4327 -181,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.010714285714285714,72,23 8 1302 4894 6 4302 -180,0.0 0.0 0.0 1.0 0.0 0.0 1.0,1001.0,0.010714285714285714,57,23 8 1302 4876 6 4327 -180,0.0 0.0 0.0 0.55 0.0 1.0 1.0,561.0,0.010714285714285714,58,23 8 1302 4854 6 4327 -181,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.010714285714285714,72,23 8 1302 4876 6 4327 -180,0.0 0.0 0.0 0.55 0.0 1.0 1.0,561.0,0.010714285714285714,58,23 8 1302 4876 6 4327 -180,0.0 0.0 0.0 0.55 0.0 1.0 1.0,561.0,0.010714285714285714,58
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s4,8 6 280 1348 0 815 -44,1.0 0.0 0.0 0.14537444933920704 0.0 0.0 0.7,1000146.0744493392,0.02142857142857143,1243,7 33 329 1542 1 1021 -53,0.0 1.0 1.0 1.0 1.0 1.0 0.25,111110.25,0.18571428571428572,1169,8 6 323 1434 0 958 -52,1.0 0.0 0.8775510204081632 0.5242290748898678 0.0 0.6941747572815534 0.3,1009306.9810265445,0.025,1162,8 6 280 1315 0 828 -38,1.0 0.0 0.0 0.0 0.0 0.06310679611650485 1.0,1000001.6310679612,0.02142857142857143,1321,7 33 329 1542 1 1021 -52,0.0 1.0 1.0 1.0 1.0 1.0 0.3,111110.3,0.17857142857142858,1168,8 6 323 1419 0 975 -58,1.0 0.0 0.8775510204081632 0.4581497797356828 0.0 0.7766990291262136 0.0,1009241.4269741087,0.025,1174,8 6 281 1376 0 827 -43,1.0 0.0 0.02040816326530612 0.2687224669603524 0.0 0.05825242718446602 0.75,1000474.1366238851,0.02142857142857143,1168,7 33 329 1542 1 1021 -52,0.0 1.0 1.0 1.0 1.0 1.0 0.3,111110.3,0.18571428571428572,1166,8 6 323 1432 0 952 -53,1.0 0.0 0.8775510204081632 0.5154185022026432 0.0 0.6650485436893204 0.25,1009297.8291917212,0.025,1166
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s3,16 97 866 2486 57 2949 -79,0.0 0.0 1.0 0.7945205479452054 1.0 0.9931506849315068 0.23076923076923078,10904.682824025289,0.016666666666666666,517,16 97 806 2443 57 2810 -70,0.0 0.0 0.0 0.2054794520547945 1.0 0.0410958904109589 0.9230769230769231,306.81348788198096,0.016666666666666666,753,16 97 806 2454 57 2806 -70,0.0 0.0 0.0 0.3561643835616438 1.0 0.0136986301369863 0.9230769230769231,457.2244467860906,0.016666666666666666,738,16 97 866 2489 56 2950 -82,0.0 0.0 1.0 0.8356164383561644 0.0 1.0 0.0,10845.616438356165,0.016666666666666666,507,16 97 810 2428 56 2815 -74,0.0 0.0 0.06666666666666667 0.0 0.0 0.07534246575342465 0.6153846153846154,668.0354759395855,0.016666666666666666,712,16 97 806 2448 57 2804 -69,0.0 0.0 0.0 0.273972602739726 1.0 0.0 1.0,374.972602739726,0.016666666666666666,747,16 97 866 2501 56 2950 -82,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0.016666666666666666,489,16 97 810 2457 56 2826 -75,0.0 0.0 0.06666666666666667 0.3972602739726027 0.0 0.1506849315068493 0.5384615384615384,1065.9722514927992,0.016666666666666666,689,16 97 810 2458 56 2826 -75,0.0 0.0 0.06666666666666667 0.410958904109589 0.0 0.1506849315068493 0.5384615384615384,1079.6708816297855,0.016666666666666666,687
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s2,19 87 2225 3531 151 5504 -162,1.0 0.0 1.0 0.0 1.0 1.0 0.0,1010110.0,0.008928571428571428,24,18 88 2075 3653 146 5330 -159,0.0 1.0 0.0 1.0 0.0 0.02247191011235955 0.5,101000.72471910113,0.008928571428571428,618,18 88 2075 3630 146 5326 -157,0.0 1.0 0.0 0.8114754098360656 0.0 0.0 0.8333333333333334,100812.3087431694,0.008928571428571428,641,19 87 2225 3564 151 5504 -162,1.0 0.0 1.0 0.27049180327868855 1.0 1.0 0.0,1010380.4918032787,0.008928571428571428,23,18 88 2075 3622 146 5327 -156,0.0 1.0 0.0 0.7459016393442623 0.0 0.0056179775280898875 1.0,100746.95781911953,0.008928571428571428,653,18 88 2075 3622 146 5326 -156,0.0 1.0 0.0 0.7459016393442623 0.0 0.0 1.0,100746.90163934426,0.008928571428571428,654,19 87 2225 3531 151 5504 -162,1.0 0.0 1.0 0.0 1.0 1.0 0.0,1010110.0,0.008928571428571428,24,18 88 2075 3643 146 5332 -159,0.0 1.0 0.0 0.9180327868852459 0.0 0.033707865168539325 0.5,100918.86986553694,0.008928571428571428,622,18 88 2075 3640 146 5327 -157,0.0 1.0 0.0 0.8934426229508197 0.0 0.0056179775280898875 0.8333333333333334,100894.33213605943,0.008928571428571428,627
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 147 -88,0.0 0.0 0.0 0.0 0.0 0.015873015873015872 0.07692307692307693,0.23565323565323565,0.05714285714285714,107,0 0 0 0 0 209 -71,0.0 0.0 0.0 0.0 0.0 1.0 0.7307692307692307,10.73076923076923,0.23095238095238096,15,0 0 0 0 0 153 -79,0.0 0.0 0.0 0.0 0.0 0.1111111111111111 0.4230769230769231,1.5341880341880343,0.05714285714285714,120,0 0 0 0 0 158 -78,0.0 0.0 0.0 0.0 0.0 0.19047619047619047 0.46153846153846156,2.3663003663003663,0.05714285714285714,123,0 0 0 0 0 185 -73,0.0 0.0 0.0 0.0 0.0 0.6190476190476191 0.6538461538461539,6.844322344322345,0.35,15,0 0 0 0 0 146 -89,0.0 0.0 0.0 0.0 0.0 0.0 0.038461538461538464,0.038461538461538464,0.05714285714285714,59,0 0 0 0 0 149 -90,0.0 0.0 0.0 0.0 0.0 0.047619047619047616 0.0,0.47619047619047616,0.05714285714285714,73,0 0 0 0 0 183 -64,0.0 0.0 0.0 0.0 0.0 0.5873015873015873 1.0,6.8730158730158735,0.30238095238095236,12,0 0 0 0 0 150 -82,0.0 0.0 0.0 0.0 0.0 0.06349206349206349 0.3076923076923077,0.9426129426129426,0.05714285714285714,59
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s6,16 11 1122 4193 1 3227 -147,0.0 0.0 1.0 0.9026548672566371 0.0 0.9130434782608695 1.0,10912.785302039245,0.0125,462,16 11 1095 4125 1 3186 -159,0.0 0.0 0.0 0.3008849557522124 0.0 0.021739130434782608 0.14285714285714285,301.2452041994174,0.0125,440,16 11 1095 4093 1 3185 -156,0.0 0.0 0.0 0.017699115044247787 0.0 0.0 0.35714285714285715,18.056257901390644,0.0125,453,16 11 1122 4193 1 3227 -147,0.0 0.0 1.0 0.9026548672566371 0.0 0.9130434782608695 1.0,10912.785302039245,0.0125,462,16 11 1095 4093 1 3185 -156,0.0 0.0 0.0 0.017699115044247787 0.0 0.0 0.35714285714285715,18.056257901390644,0.0125,453,16 11 1095 4091 1 3185 -156,0.0 0.0 0.0 0.0 0.0 0.0 0.35714285714285715,0.35714285714285715,0.0125,454,16 11 1118 4204 1 3231 -161,0.0 0.0 0.8518518518518519 1.0 0.0 1.0 0.0,9528.518518518518,0.0125,504,16 11 1095 4093 1 3185 -156,0.0 0.0 0.0 0.017699115044247787 0.0 0.0 0.35714285714285715,18.056257901390644,0.0125,453,16 11 1095 4095 1 3185 -155,0.0 0.0 0.0 0.035398230088495575 0.0 0.0 0.42857142857142855,35.826801517067004,0.0125,451
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s5,38 76 2592 174 3 3262 -94,0.8 0.07317073170731707 0.6769759450171822 0.05625 0.0 0.23668639053254437 0.018518518518518517,814145.4680033274,0.018571428571428572,550,37 152 2462 184 6 3142 -84,0.6 1.0 0.4536082474226804 0.11875 0.14285714285714285 0.0 0.2037037037037037,704669.3218922162,0.07285714285714286,492,36 127 2477 247 6 3202 -53,0.4 0.6951219512195121 0.4793814432989691 0.5125 0.14285714285714285 0.11834319526627218 0.7777777777777778,474834.7564789571,0.041428571428571426,508,39 70 2633 165 3 3306 -95,1.0 0.0 0.7474226804123711 0.0 0.0 0.3234714003944773 0.0,1007477.4615181277,0.018571428571428572,523,38 145 2710 179 5 3561 -84,0.8 0.9146341463414634 0.8797250859106529 0.0875 0.09523809523809523 0.8264299802761341 0.2037037037037037,900366.1573062831,0.08285714285714285,201,38 115 2780 255 16 3649 -80,0.8 0.5487804878048781 1.0 0.5625 0.6190476190476191 1.0 0.2777777777777778,865512.7313201703,0.08285714285714285,201,36 78 2736 265 3 3569 -92,0.4 0.0975609756097561 0.9243986254295533 0.625 0.0 0.8422090729783037 0.05555555555555555,419633.5614615564,0.018571428571428572,484,34 117 2198 325 24 3360 -41,0.0 0.573170731707317 0.0 1.0 1.0 0.42998027613412226 1.0,58422.372973493046,0.09,553,39 125 2565 286 3 3495 -90,1.0 0.6707317073170732 0.6305841924398625 0.75625 0.0 0.6962524654832347 0.09259259259259259,1074142.3177733533,0.047142857142857146,263
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s2,7 0 239 673 0 795 -12,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.010714285714285714,768,7 3 282 1912 0 857 -49,0.0 1.0 1.0 0.9479724560061209 0.0 0.6326530612244898 0.05128205128205128,110954.35026866964,0.014285714285714285,1931,7 3 282 1910 1 872 -46,0.0 1.0 1.0 0.946442234123948 1.0 0.7857142857142857 0.1282051282051282,111054.4275821093,0.04285714285714286,1932,7 0 240 681 0 796 -14,0.0 0.0 0.023255813953488372 0.00612088752869166 0.0 0.01020408163265306 0.9487179487179487,239.72978582861987,0.010714285714285714,741,7 2 282 1911 0 861 -45,0.0 0.6666666666666666 1.0 0.9472073450650345 0.0 0.673469387755102 0.15384615384615385,77620.76255176308,0.02857142857142857,1961,7 3 282 1917 0 856 -51,0.0 1.0 1.0 0.9517980107115531 0.0 0.6224489795918368 0.0,110958.02250050748,0.010714285714285714,1921,7 0 239 673 0 796 -12,0.0 0.0 0.0 0.0 0.0 0.01020408163265306 1.0,1.1020408163265305,0.010714285714285714,765,7 3 282 1907 0 857 -45,0.0 1.0 1.0 0.9441469013006886 0.0 0.6326530612244898 0.15384615384615385,110950.62727806678,0.03214285714285714,1945,7 3 282 1980 0 893 -45,0.0 1.0 1.0 1.0 0.0 1.0 0.15384615384615385,111010.15384615384,0.010714285714285714,1653
