,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s2,0 0 0 0 0 93 -36,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.12142857142857143,142,0 0 0 0 0 95 -35,0.0 0.0 0.0 0.0 0.0 0.2222222222222222 0.047619047619047616,2.2698412698412698,0.5428571428571428,44,0 0 0 0 0 97 -27,0.0 0.0 0.0 0.0 0.0 0.4444444444444444 0.42857142857142855,4.8730158730158735,0.12142857142857143,161,0 0 0 0 0 97 -30,0.0 0.0 0.0 0.0 0.0 0.4444444444444444 0.2857142857142857,4.73015873015873,0.12142857142857143,223,0 0 0 0 0 95 -32,0.0 0.0 0.0 0.0 0.0 0.2222222222222222 0.19047619047619047,2.412698412698413,0.44285714285714284,14,0 0 0 0 0 93 -28,0.0 0.0 0.0 0.0 0.0 0.0 0.38095238095238093,0.38095238095238093,0.12142857142857143,61,0 0 0 0 0 100 -27,0.0 0.0 0.0 0.0 0.0 0.7777777777777778 0.42857142857142855,8.206349206349206,0.12142857142857143,48,0 0 0 0 0 102 -15,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.38571428571428573,7,0 0 0 0 0 94 -27,0.0 0.0 0.0 0.0 0.0 0.1111111111111111 0.42857142857142855,1.5396825396825398,0.12142857142857143,63
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s2,27 106 2579 2918 78 6893 -47,1.0 0.0 1.0 1.0 0.0 0.9993337774816788 0.0,1011009.9933377748,0.007142857142857143,5790,18 271 2094 2101 102 5393 40,0.0 1.0 0.0 0.0 1.0 0.0 1.0,100101.0,0.10428571428571429,3015,18 271 2096 2101 102 5393 40,0.0 1.0 0.004123711340206186 0.0 1.0 0.0 1.0,100142.23711340207,0.10428571428571429,3014,27 106 2577 2914 78 6882 -42,1.0 0.0 0.9958762886597938 0.9951040391676866 0.0 0.9920053297801465 0.05747126436781609,1010963.8444503277,0.007142857142857143,6102,18 271 2094 2101 102 5393 40,0.0 1.0 0.0 0.0 1.0 0.0 1.0,100101.0,0.10428571428571429,3015,18 271 2094 2101 102 5393 40,0.0 1.0 0.0 0.0 1.0 0.0 1.0,100101.0,0.10428571428571429,3015,27 106 2579 2917 78 6894 -43,1.0 0.0 1.0 0.9987760097919217 0.0 1.0 0.04597701149425287,1011008.8219868033,0.007142857142857143,5802,18 271 2094 2101 102 5393 40,0.0 1.0 0.0 0.0 1.0 0.0 1.0,100101.0,0.10428571428571429,3015,18 271 2096 2101 102 5393 40,0.0 1.0 0.004123711340206186 0.0 1.0 0.0 1.0,100142.23711340207,0.10428571428571429,3014
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s7,0 0 0 0 0 90 -23,0.0 0.0 0.0 0.0 0.0 0.23076923076923078 0.0,2.307692307692308,0.2,51,0 0 0 0 0 100 -19,0.0 0.0 0.0 0.0 0.0 1.0 0.8,10.8,0.5071428571428571,37,0 0 0 0 0 90 -20,0.0 0.0 0.0 0.0 0.0 0.23076923076923078 0.6,2.907692307692308,0.2,101,0 0 0 0 0 90 -20,0.0 0.0 0.0 0.0 0.0 0.23076923076923078 0.6,2.907692307692308,0.2,75,0 0 0 0 0 87 -18,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.44285714285714284,30,0 0 0 0 0 92 -18,0.0 0.0 0.0 0.0 0.0 0.38461538461538464 1.0,4.846153846153847,0.2,162,0 0 0 0 0 89 -18,0.0 0.0 0.0 0.0 0.0 0.15384615384615385 1.0,2.5384615384615383,0.2,137,0 0 0 0 0 96 -18,0.0 0.0 0.0 0.0 0.0 0.6923076923076923 1.0,7.923076923076923,0.4642857142857143,18,0 0 0 0 0 90 -19,0.0 0.0 0.0 0.0 0.0 0.23076923076923078 0.8,3.107692307692308,0.2,129
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s1,10 0 3 39 0 132 -55,1.0 0.0 0.005988023952095809 0.058823529411764705 0.0 0.024764150943396228 0.0,1000118.9514104421,0.014285714285714285,8057,1 194 429 448 48 954 52,0.1 0.7132352941176471 0.8562874251497006 0.746218487394958 0.75 0.9941037735849056 1.0,180718.5631883925,0.675,5985,0 272 438 582 64 898 26,0.0 1.0 0.874251497005988 0.9714285714285714 1.0 0.9280660377358491 0.7570093457943925,109823.9812112116,0.6714285714285714,5740,10 0 0 4 0 111 -55,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.014285714285714285,9109,1 193 424 457 51 959 51,0.1 0.7095588235294118 0.846307385229541 0.761344537815126 0.796875 1.0 0.9906542056074766,180270.97889725733,0.6714285714285714,6233,0 272 438 582 64 898 26,0.0 1.0 0.874251497005988 0.9714285714285714 1.0 0.9280660377358491 0.7570093457943925,109823.9812112116,0.6714285714285714,5740,10 0 0 16 0 148 -49,1.0 0.0 0.0 0.020168067226890758 0.0 0.04363207547169811 0.056074766355140186,1000020.6604627479,0.014285714285714285,8642,1 191 427 444 53 947 49,0.1 0.7022058823529411 0.8522954091816367 0.7394957983193278 0.828125 0.9858490566037735 0.9719626168224299,179576.6810786126,0.6714285714285714,6480,0 263 501 599 61 885 20,0.0 0.9669117647058824 1.0 1.0 0.953125 0.9127358490566038 0.7009345794392523,107796.31726365825,0.625,6012
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s9,0 0 0 0 0 102 -38,0.0 0.0 0.0 0.0 0.0 0.9285714285714286 0.0,9.285714285714286,0.16428571428571428,77,0 0 0 0 0 96 -28,0.0 0.0 0.0 0.0 0.0 0.5 0.9090909090909091,5.909090909090909,0.45,27,0 0 0 0 0 98 -35,0.0 0.0 0.0 0.0 0.0 0.6428571428571429 0.2727272727272727,6.701298701298701,0.16428571428571428,55,0 0 0 0 0 103 -33,0.0 0.0 0.0 0.0 0.0 1.0 0.45454545454545453,10.454545454545455,0.16428571428571428,96,0 0 0 0 0 103 -27,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.38571428571428573,31,0 0 0 0 0 100 -37,0.0 0.0 0.0 0.0 0.0 0.7857142857142857 0.09090909090909091,7.948051948051948,0.16428571428571428,99,0 0 0 0 0 99 -32,0.0 0.0 0.0 0.0 0.0 0.7142857142857143 0.5454545454545454,7.688311688311689,0.16428571428571428,44,0 0 0 0 0 89 -31,0.0 0.0 0.0 0.0 0.0 0.0 0.6363636363636364,0.6363636363636364,0.39285714285714285,31,0 0 0 0 0 92 -28,0.0 0.0 0.0 0.0 0.0 0.21428571428571427 0.9090909090909091,3.051948051948052,0.16428571428571428,71
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s4,11 10 421 79 12 1830 -88,0.625 0.0 0.0 0.0018165304268846503 0.037037037037037035 0.25436681222707425 0.12037037037037036,625008.1842726232,0.025,9390,6 498 785 864 64 1597 -27,0.0 1.0 1.0 0.3583106267029973 1.0 0.0 0.6851851851851852,110458.99581188818,0.32142857142857145,670,8 351 664 830 26 1911 -31,0.25 0.6987704918032787 0.6675824175824175 0.34287011807447776 0.2962962962962963 0.34279475982532753 0.6481481481481481,326929.44919960253,0.31607142857142856,706,11 10 442 78 12 1903 -93,0.625 0.0 0.057692307692307696 0.0013623978201634877 0.037037037037037035 0.33406113537117904 0.07407407407407407,625585.4038638747,0.025,9072,14 174 760 2277 10 2513 -101,1.0 0.3360655737704918 0.9313186813186813 1.0 0.0 1.0 0.0,1043929.7441902361,0.14464285714285716,501,6 446 636 687 45 1724 7,0.0 0.8934426229508197 0.5906593406593407 0.2779291553133515 0.6481481481481481 0.13864628820960698 1.0,95595.98613468565,0.31607142857142856,875,11 10 498 75 11 2014 -99,0.625 0.0 0.21153846153846154 0.0 0.018518518518518517 0.45524017467248906 0.018518518518518517,627121.8073875017,0.025,8308,9 342 696 784 33 1783 -49,0.375 0.680327868852459 0.7554945054945055 0.32198001816530425 0.42592592592592593 0.20305676855895197 0.48148148148148145,450954.8166001159,0.20714285714285716,597,6 442 666 746 51 1742 7,0.0 0.8852459016393442 0.6730769230769231 0.3047229791099001 0.7592592592592593 0.15829694323144106 1.0,95638.5912691718,0.31607142857142856,882
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 435 -134,0.0 0.0 0.0 0.0 0.0 0.0 0.5,0.5,0.07285714285714286,320,0 0 0 0 0 544 -134,0.0 0.0 0.0 0.0 0.0 0.990909090909091 0.5,10.40909090909091,0.30857142857142855,22,0 0 0 0 0 465 -122,0.0 0.0 0.0 0.0 0.0 0.2727272727272727 1.0,3.727272727272727,0.07285714285714286,99,0 0 0 0 0 458 -132,0.0 0.0 0.0 0.0 0.0 0.20909090909090908 0.5833333333333334,2.6742424242424243,0.07285714285714286,199,0 0 0 0 0 545 -123,0.0 0.0 0.0 0.0 0.0 1.0 0.9583333333333334,10.958333333333334,0.33714285714285713,32,0 0 0 0 0 437 -128,0.0 0.0 0.0 0.0 0.0 0.01818181818181818 0.75,0.9318181818181819,0.07285714285714286,158,0 0 0 0 0 445 -141,0.0 0.0 0.0 0.0 0.0 0.09090909090909091 0.20833333333333334,1.1174242424242424,0.07285714285714286,188,0 0 0 0 0 524 -135,0.0 0.0 0.0 0.0 0.0 0.8090909090909091 0.4583333333333333,8.549242424242424,0.2814285714285714,23,0 0 0 0 0 437 -146,0.0 0.0 0.0 0.0 0.0 0.01818181818181818 0.0,0.18181818181818182,0.07285714285714286,105
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s0,14 140 2183 1562 95 7168 25,0.0 0.0 0.3927893738140417 0.0 0.041666666666666664 0.8664434523809523 1.0,3941.7248393308932,0.017142857142857144,2348,17 463 2061 1958 118 4839 10,1.0 1.0 0.16129032258064516 0.6226415094339622 1.0 0.0 0.8421052631578947,1102336.3868405037,0.20857142857142857,795,16 264 1976 2198 96 5790 -70,0.6666666666666666 0.38390092879256965 0.0 1.0 0.08333333333333333 0.35379464285714285 0.0,706068.6308256855,0.15428571428571428,5107,14 140 2212 1563 95 7192 23,0.0 0.0 0.4478178368121442 0.0015723270440251573 0.041666666666666664 0.8753720238095238 0.9789473684210527,4493.650029438651,0.017142857142857144,2313,17 463 2061 1958 118 4839 10,1.0 1.0 0.16129032258064516 0.6226415094339622 1.0 0.0 0.8421052631578947,1102336.3868405037,0.20857142857142857,795,16 264 1976 2198 96 5790 -70,0.6666666666666666 0.38390092879256965 0.0 1.0 0.08333333333333333 0.35379464285714285 0.0,706068.6308256855,0.15428571428571428,5107,16 143 2503 1911 94 7527 -9,0.6666666666666666 0.009287925696594427 1.0 0.5487421383647799 0.0 1.0 0.6421052631578947,678154.843479954,0.017142857142857144,1642,17 463 2061 1958 118 4839 10,1.0 1.0 0.16129032258064516 0.6226415094339622 1.0 0.0 0.8421052631578947,1102336.3868405037,0.20857142857142857,795,16 264 1976 2198 96 5790 -70,0.6666666666666666 0.38390092879256965 0.0 1.0 0.08333333333333333 0.35379464285714285 0.0,706068.6308256855,0.15428571428571428,5107
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s8,0 0 0 0 0 392 -135,0.0 0.0 0.0 0.0 0.0 0.7432432432432432 0.10526315789473684,7.537695590327169,0.10178571428571428,124,0 0 0 0 0 411 -110,0.0 0.0 0.0 0.0 0.0 1.0 0.7631578947368421,10.763157894736842,0.2892857142857143,32,0 0 0 0 0 377 -139,0.0 0.0 0.0 0.0 0.0 0.5405405405405406 0.0,5.405405405405405,0.10178571428571428,147,0 0 0 0 0 381 -127,0.0 0.0 0.0 0.0 0.0 0.5945945945945946 0.3157894736842105,6.261735419630157,0.10178571428571428,91,0 0 0 0 0 337 -107,0.0 0.0 0.0 0.0 0.0 0.0 0.8421052631578947,0.8421052631578947,0.38035714285714284,36,0 0 0 0 0 383 -120,0.0 0.0 0.0 0.0 0.0 0.6216216216216216 0.5,6.716216216216216,0.10178571428571428,69,0 0 0 0 0 379 -117,0.0 0.0 0.0 0.0 0.0 0.5675675675675675 0.5789473684210527,6.2546230440967285,0.10178571428571428,142,0 0 0 0 0 375 -101,0.0 0.0 0.0 0.0 0.0 0.5135135135135135 1.0,6.135135135135135,0.29642857142857143,39,0 0 0 0 0 364 -122,0.0 0.0 0.0 0.0 0.0 0.36486486486486486 0.4473684210526316,4.09601706970128,0.10178571428571428,114
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s8,11 89 119 258 34 641 -85,1.0 0.0 0.0 0.0640176600441501 0.1590909090909091 0.13738019169329074 0.0,1000081.3005528701,0.009523809523809525,7076,8 317 648 682 71 1181 -47,0.0 0.9956331877729258 1.0 1.0 1.0 1.0 0.59375,110673.91252729257,0.2761904761904762,3213,8 261 323 454 44 868 -64,0.0 0.7510917030567685 0.3856332703213611 0.4966887417218543 0.38636363636363635 0.5 0.328125,79506.1562392487,0.2,3476,9 96 166 291 27 555 -72,0.3333333333333333 0.03056768558951965 0.0888468809073724 0.1368653421633554 0.0 0.0 0.203125,337415.6391685224,0.009523809523809525,6268,9 279 279 544 42 811 -21,0.3333333333333333 0.8296943231441049 0.30245746691871456 0.695364238410596 0.3409090909090909 0.40894568690095845 1.0,420061.88492130145,0.2761904761904762,3195,8 261 323 454 45 868 -64,0.0 0.7510917030567685 0.3856332703213611 0.4966887417218543 0.4090909090909091 0.5 0.328125,79508.42896652142,0.2,3475,9 90 147 229 29 611 -79,0.3333333333333333 0.004366812227074236 0.052930056710775046 0.0 0.045454545454545456 0.08945686900958466 0.09375,334304.84889638406,0.009523809523809525,7527,8 318 424 567 52 860 -21,0.0 1.0 0.5765595463137996 0.7461368653421634 0.5681818181818182 0.48722044728434505 1.0,106574.4227147712,0.2761904761904762,3209,8 261 323 454 44 868 -64,0.0 0.7510917030567685 0.3856332703213611 0.4966887417218543 0.38636363636363635 0.5 0.328125,79506.1562392487,0.2,3476
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s1,7 1 1 0 0 78 -34,1.0 0.0 0.024390243902439025 0.0 0.0 0.0 0.0,1000243.9024390244,0.014285714285714285,2204,0 1 41 80 12 418 -4,0.0 0.0 1.0 1.0 0.8571428571428571 1.0 0.9375,11096.651785714286,0.45,21283,0 1 0 0 0 94 -33,0.0 0.0 0.0 0.0 0.0 0.047058823529411764 0.03125,0.5018382352941176,0.24285714285714285,15751,7 1 1 0 0 78 -33,1.0 0.0 0.024390243902439025 0.0 0.0 0.0 0.03125,1000243.9336890244,0.014285714285714285,2203,0 1 23 48 14 313 -2,0.0 0.0 0.5609756097560976 0.6 1.0 0.6911764705882353 1.0,6317.667862266858,0.38571428571428573,22221,0 1 0 0 0 94 -34,0.0 0.0 0.0 0.0 0.0 0.047058823529411764 0.0,0.47058823529411764,0.24285714285714285,15752,7 1 1 0 0 78 -34,1.0 0.0 0.024390243902439025 0.0 0.0 0.0 0.0,1000243.9024390244,0.014285714285714285,2204,0 1 7 47 9 262 -14,0.0 0.0 0.17073170731707318 0.5875 0.6428571428571429 0.5411764705882353 0.625,2365.1395521623285,0.4857142857142857,23178,0 1 0 0 0 94 -30,0.0 0.0 0.0 0.0 0.0 0.047058823529411764 0.125,0.5955882352941176,0.24285714285714285,15749
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s5,17 184 902 1445 49 3353 3,1.0 0.0 0.14423076923076922 0.9090909090909091 0.009259259259259259 0.8412526997840173 0.25,1002360.9870543225,0.019642857142857142,3637,10 361 1080 1005 156 2578 44,0.0 1.0 1.0 0.0 1.0 0.004319654427645789 0.9821428571428571,110101.02533940141,0.12678571428571428,3847,15 184 872 1462 58 3333 31,0.7142857142857143 0.0 0.0 0.9442148760330579 0.09259259259259259 0.8196544276457883 0.75,715248.134965283,0.10892857142857143,6815,17 184 877 1444 52 3309 -11,1.0 0.0 0.02403846153846154 0.9070247933884298 0.037037037037037035 0.7937365010799136 0.0,1001159.0504774876,0.019642857142857142,3919,10 361 1080 1005 156 2574 45,0.0 1.0 1.0 0.0 1.0 0.0 1.0,110101.0,0.12678571428571428,3848,15 186 923 1489 49 3424 16,0.7142857142857143 0.011299435028248588 0.24519230769230768 1.0 0.009259259259259259 0.91792656587473 0.48214285714285715,718878.1681999041,0.026785714285714284,6152,17 184 969 1463 48 3500 5,1.0 0.0 0.46634615384615385 0.9462809917355371 0.0 1.0 0.2857142857142857,1005620.0282444827,0.019642857142857142,3215,10 361 1080 1005 156 2574 45,0.0 1.0 1.0 0.0 1.0 0.0 1.0,110101.0,0.12678571428571428,3848,15 184 872 1461 56 3337 37,0.7142857142857143 0.0 0.0 0.9421487603305785 0.07407407407407407 0.8239740820734341 0.8571428571428571,715244.3673371302,0.10178571428571428,6966
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s6,3 0 0 0 0 90 -22,1.0 0.0 0.0 0.0 0.0 0.0 0.2,1000000.2,0.0,14521,1 33 52 217 6 378 1,0.0 1.0 0.8666666666666667 0.44016227180527384 1.0 1.0 0.9666666666666667,109217.7956051386,0.5785714285714286,30369,3 12 48 177 0 299 -23,1.0 0.36363636363636365 0.8 0.359026369168357 0.0 0.7256944444444444 0.16666666666666666,1044730.0863439158,0.0,35979,3 0 0 0 0 90 -22,1.0 0.0 0.0 0.0 0.0 0.0 0.2,1000000.2,0.0,14521,3 12 53 493 2 313 -19,1.0 0.36363636363636365 0.8833333333333333 1.0 0.3333333333333333 0.7743055555555556 0.3,1046238.3460858586,0.0,25964,1 29 60 360 3 319 2,0.0 0.8787878787878788 1.0 0.7302231237322515 0.5 0.7951388888888888 1.0,98667.96239140902,0.5071428571428571,26669,3 0 0 0 0 90 -22,1.0 0.0 0.0 0.0 0.0 0.0 0.2,1000000.2,0.0,14521,3 14 43 165 0 279 -28,1.0 0.42424242424242425 0.7166666666666667 0.33468559837728196 0.0 0.65625 0.0,1049932.1571892865,0.03571428571428571,35674,3 12 49 445 0 297 -17,1.0 0.36363636363636365 0.8166666666666667 0.9026369168356998 0.0 0.71875 0.36666666666666664,1045440.4941138054,0.007142857142857143,32980
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s4,1 4 3 0 0 99 -29,1.0 1.0 1.0 0.0 0.0 0.0 0.8571428571428571,1110000.857142857,0.02857142857142857,2275,0 1 0 0 0 114 -28,0.0 0.0 0.0 0.0 0.0 0.75 1.0,8.5,0.4,7278,0 1 0 0 0 107 -28,0.0 0.0 0.0 0.0 0.0 0.4 1.0,5.0,0.12857142857142856,9403,1 4 3 0 0 99 -29,1.0 1.0 1.0 0.0 0.0 0.0 0.8571428571428571,1110000.857142857,0.02857142857142857,2275,0 1 0 0 0 119 -35,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.45714285714285713,7277,0 1 0 0 0 107 -28,0.0 0.0 0.0 0.0 0.0 0.4 1.0,5.0,0.12857142857142856,9403,1 4 3 0 0 99 -29,1.0 1.0 1.0 0.0 0.0 0.0 0.8571428571428571,1110000.857142857,0.02857142857142857,2275,0 1 0 0 0 114 -28,0.0 0.0 0.0 0.0 0.0 0.75 1.0,8.5,0.4,7278,0 1 0 0 0 106 -28,0.0 0.0 0.0 0.0 0.0 0.35 1.0,4.5,0.12857142857142856,9405
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s0,14 3 559 638 7 1874 -56,0.0 0.0 0.09210526315789473 0.08320987654320988 1.0 0.09963369963369964 1.0,1106.2588451184943,0.014285714285714285,4581,16 12 1038 4335 1 3093 -139,1.0 1.0 0.9924812030075187 0.9960493827160494 0.0 0.9926739926739927 0.04597701149425287,1110930.8341297293,0.014285714285714285,8091,16 12 1038 4335 1 3093 -139,1.0 1.0 0.9924812030075187 0.9960493827160494 0.0 0.9926739926739927 0.04597701149425287,1110930.8341297293,0.014285714285714285,8091,14 3 548 549 6 1836 -71,0.0 0.0 0.07142857142857142 0.06123456790123457 0.8333333333333334 0.07179487179487179 0.8275862068965517,860.3991504451274,0.014285714285714285,5075,16 12 1039 4335 1 3103 -142,1.0 1.0 0.9943609022556391 0.9960493827160494 0.0 1.0 0.011494252873563218,1110949.6698995251,0.014285714285714285,8008,16 12 1042 4351 2 3096 -142,1.0 1.0 1.0 1.0 0.16666666666666666 0.9948717948717949 0.011494252873563218,1111026.6268788683,0.014285714285714285,7846,14 3 510 301 5 1738 -65,0.0 0.0 0.0 0.0 0.6666666666666666 0.0 0.896551724137931,67.5632183908046,0.014285714285714285,5564,15 12 942 3633 4 2999 -114,0.5 1.0 0.8120300751879699 0.822716049382716 0.5 0.9238095238095239 0.3333333333333333,609002.5882298339,0.01607142857142857,8831,16 12 1038 4335 1 3098 -143,1.0 1.0 0.9924812030075187 0.9960493827160494 0.0 0.9963369963369964 0.0,1110930.8247827545,0.014285714285714285,8089
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s9,11 6 766 608 11 3066 13,0.5 0.0025575447570332483 0.6692913385826772 0.0 0.15384615384615385 0.9204204204204204 0.375,506973.6316811189,0.010714285714285714,6791,9 384 698 739 33 2453 38,0.0 0.969309462915601 0.13385826771653545 0.39221556886227543 1.0 0.0 0.8214285714285714,98762.56596615916,0.1875,2194,11 269 696 942 29 2647 26,0.5 0.6751918158567775 0.11811023622047244 1.0 0.8461538461538461 0.2912912912912913 0.6071428571428571,569788.4193882679,0.16071428571428573,1997,12 6 773 651 7 3085 11,0.75 0.0025575447570332483 0.7244094488188977 0.12874251497005987 0.0 0.948948948948949 0.3392857142857143,757638.4202540661,0.010714285714285714,6446,9 384 698 739 33 2453 38,0.0 0.969309462915601 0.13385826771653545 0.39221556886227543 1.0 0.0 0.8214285714285714,98762.56596615916,0.1875,2194,10 396 681 745 33 2477 48,0.25 1.0 0.0 0.4101796407185629 1.0 0.036036036036036036 1.0,350511.5400010789,0.2732142857142857,2016,13 5 808 680 7 3119 -8,1.0 0.0 1.0 0.2155688622754491 0.0 1.0 0.0,1010225.5688622755,0.010714285714285714,6111,9 384 698 739 33 2453 38,0.0 0.969309462915601 0.13385826771653545 0.39221556886227543 1.0 0.0 0.8214285714285714,98762.56596615916,0.18571428571428572,2195,10 396 681 745 33 2477 48,0.25 1.0 0.0 0.4101796407185629 1.0 0.036036036036036036 1.0,350511.5400010789,0.2732142857142857,2016
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s4,6 4 61 17 1 304 -53,1.0 0.0 0.0038022813688212928 0.017964071856287425 0.018867924528301886 0.026737967914438502 0.0,1000058.1410576764,0.02142857142857143,16382,0 157 278 327 45 850 24,0.0 0.9 0.8288973384030418 0.9461077844311377 0.8490566037735849 1.0 0.927710843373494,99330.9145396823,0.675,5225,0 174 304 238 41 709 11,0.0 1.0 0.9277566539923955 0.6796407185628742 0.7735849056603774 0.7486631016042781 0.7710843373493976,110042.82346440626,0.2714285714285714,5271,6 4 104 44 3 430 -37,1.0 0.0 0.16730038022813687 0.09880239520958084 0.05660377358490566 0.25133689839572193 0.1927710843373494,1001780.1727149177,0.02142857142857143,11246,0 151 266 325 52 828 30,0.0 0.8647058823529412 0.7832699619771863 0.9401197604790419 0.9811320754716981 0.9607843137254902 1.0,95352.12866622946,0.6785714285714286,7485,0 173 275 319 40 724 18,0.0 0.9941176470588236 0.8174904942965779 0.9221556886227545 0.7547169811320755 0.7754010695187166 0.8554216867469879,108592.90646796602,0.45,5357,6 4 60 11 0 289 -43,1.0 0.0 0.0 0.0 0.0 0.0 0.12048192771084337,1000000.1204819278,0.02142857142857143,17036,0 151 262 325 53 782 12,0.0 0.8647058823529412 0.7680608365019012 0.9401197604790419 1.0 0.8787878787878788 0.7831325301204819,95200.88737211017,0.6821428571428572,7759,0 156 323 345 44 694 8,0.0 0.8941176470588236 1.0 1.0 0.8301886792452831 0.7219251336898396 0.7349397590361446,100502.73776490282,0.525,6256
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s3,16 97 818 2102 56 2819 -41,1.0 0.0 0.0 0.926056338028169 0.00684931506849315 0.9724375538329026 0.021052631578947368,1000936.4866977049,0.016666666666666666,9181,5 412 1119 1590 201 2028 27,0.3125 1.0 0.9121212121212121 0.32511737089201875 1.0 0.29112833763996554 0.7368421052631579,422049.9776175858,0.2261904761904762,4591,1 380 1137 1365 189 2061 38,0.0625 0.8984126984126984 0.9666666666666667 0.06103286384976526 0.9178082191780822 0.3195521102497847 0.8526315789473684,162164.7983463855,0.2261904761904762,3530,16 97 819 2023 55 2851 -35,1.0 0.0 0.0030303030303030303 0.8333333333333334 0.0 1.0 0.08421052631578947,1000873.7205741627,0.016666666666666666,8476,6 378 1008 1313 146 1690 30,0.375 0.8920634920634921 0.5757575757575758 0.0 0.6232876712328768 0.0 0.7684210526315789,470027.02215210086,0.36904761904761907,4542,1 380 1137 1366 189 2062 38,0.0625 0.8984126984126984 0.9666666666666667 0.062206572769953054 0.9178082191780822 0.32041343669250644 0.8526315789473684,162165.98066857012,0.2261904761904762,3529,16 97 818 2165 56 2824 -43,1.0 0.0 0.0 1.0 0.00684931506849315 0.9767441860465116 0.0,1001010.4523733674,0.016666666666666666,8913,6 378 1046 1319 160 1989 52,0.375 0.8920634920634921 0.6909090909090909 0.007042253521126761 0.7191780821917808 0.2575366063738157 1.0,471197.97554324416,0.4666666666666667,4540,0 403 1148 1661 164 2103 27,0.0 0.9714285714285714 1.0 0.4084507042253521 0.7465753424657534 0.35572782084409993 0.7368421052631579,107630.25950164278,0.2904761904761905,3616
