,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s7,0 0 0 0 0 89 -21,0.0 0.0 0.0 0.0 0.0 0.4 0.0,4.0,0.2,54,0 0 0 0 0 89 -18,0.0 0.0 0.0 0.0 0.0 0.4 0.5,4.5,0.4714285714285714,43,0 0 0 0 0 90 -21,0.0 0.0 0.0 0.0 0.0 0.6 0.0,6.0,0.2,102,0 0 0 0 0 89 -20,0.0 0.0 0.0 0.0 0.0 0.4 0.16666666666666666,4.166666666666667,0.2,79,0 0 0 0 0 87 -18,0.0 0.0 0.0 0.0 0.0 0.0 0.5,0.5,0.44285714285714284,30,0 0 0 0 0 89 -17,0.0 0.0 0.0 0.0 0.0 0.4 0.6666666666666666,4.666666666666667,0.2,165,0 0 0 0 0 89 -20,0.0 0.0 0.0 0.0 0.0 0.4 0.16666666666666666,4.166666666666667,0.2,138,0 0 0 0 0 92 -15,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.5714285714285714,20,0 0 0 0 0 90 -20,0.0 0.0 0.0 0.0 0.0 0.6 0.16666666666666666,6.166666666666667,0.2,130
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s1,10 0 0 3 0 63 -64,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.014285714285714285,9326,0 6 227 287 66 1345 4,0.0 0.375 0.5973684210526315 0.8068181818181818 0.673469387755102 0.6666666666666666 0.7906976744186046,44355.30669546109,0.6607142857142857,31989,0 16 380 355 81 1650 12,0.0 1.0 1.0 1.0 0.826530612244898 0.8252730109204368 0.8837209302325582,111091.78951226393,0.5357142857142857,18372,10 0 0 3 0 63 -64,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.014285714285714285,9326,0 6 256 266 67 1293 22,0.0 0.375 0.6736842105263158 0.7471590909090909 0.6836734693877551 0.6396255850234009 1.0,45059.76479896125,0.5678571428571428,31615,0 14 325 306 79 1591 16,0.0 0.875 0.8552631578947368 0.8607954545454546 0.8061224489795918 0.7945917836713469 0.9302325581395349,97002.91542878564,0.5928571428571429,19174,10 0 0 3 0 63 -64,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.014285714285714285,9326,0 4 65 138 19 669 -3,0.0 0.25 0.17105263157894737 0.3835227272727273 0.19387755102040816 0.31513260530421217 0.7093023255813954,27117.297426542864,0.5535714285714286,32441,0 12 318 305 98 1986 14,0.0 0.75 0.8368421052631579 0.8579545454545454 1.0 1.0 0.9069767441860465,84337.2825748303,0.55,20017
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s9,0 0 0 0 0 102 -38,0.0 0.0 0.0 0.0 0.0 0.9285714285714286 0.2857142857142857,9.571428571428573,0.16428571428571428,77,0 0 0 0 0 91 -39,0.0 0.0 0.0 0.0 0.0 0.14285714285714285 0.21428571428571427,1.6428571428571426,0.4928571428571429,30,0 0 0 0 0 96 -35,0.0 0.0 0.0 0.0 0.0 0.5 0.5,5.5,0.16428571428571428,59,0 0 0 0 0 103 -33,0.0 0.0 0.0 0.0 0.0 1.0 0.6428571428571429,10.642857142857142,0.16428571428571428,96,0 0 0 0 0 90 -42,0.0 0.0 0.0 0.0 0.0 0.07142857142857142 0.0,0.7142857142857142,0.4642857142857143,38,0 0 0 0 0 99 -30,0.0 0.0 0.0 0.0 0.0 0.7142857142857143 0.8571428571428571,8.0,0.16428571428571428,102,0 0 0 0 0 99 -32,0.0 0.0 0.0 0.0 0.0 0.7142857142857143 0.7142857142857143,7.857142857142858,0.16428571428571428,44,0 0 0 0 0 89 -31,0.0 0.0 0.0 0.0 0.0 0.0 0.7857142857142857,0.7857142857142857,0.39285714285714285,31,0 0 0 0 0 92 -28,0.0 0.0 0.0 0.0 0.0 0.21428571428571427 1.0,3.142857142857143,0.16428571428571428,71
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s4,11 10 1 1 0 282 -132,1.0 0.0 0.0 0.0 0.0 0.0 0.011235955056179775,1000000.011235955,0.025,42818,2 348 907 989 67 1624 -68,0.1 0.5748299319727891 1.0 0.8212801330008312 0.6036036036036037 1.0 0.7303370786516854,168375.36402771875,0.21071428571428572,1797,2 598 837 994 88 1565 -49,0.1 1.0 0.9227373068432672 0.8254364089775561 0.7927927927927928 0.9560357675111774 0.9438202247191011,210142.59293458934,0.32321428571428573,1123,11 10 1 1 0 282 -133,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.025,42819,3 522 681 995 37 1500 -44,0.2 0.8707482993197279 0.7505518763796909 0.8262676641729011 0.3333333333333333 0.9076005961251863 1.0,295450.0256992372,0.4160714285714286,784,1 570 803 1204 111 1526 -53,0.0 0.9523809523809523 0.8852097130242825 1.0 1.0 0.9269746646795827 0.898876404494382,105200.36099138935,0.25535714285714284,1865,11 10 1 1 0 282 -131,1.0 0.0 0.0 0.0 0.0 0.0 0.02247191011235955,1000000.0224719101,0.025,42817,2 407 768 918 74 1496 -96,0.1 0.6751700680272109 0.8465783664459161 0.7622610141313383 0.6666666666666666 0.9046199701937406 0.4157303370786517,176821.18007801726,0.22142857142857142,1740,1 570 803 1204 111 1528 -53,0.0 0.9523809523809523 0.8852097130242825 1.0 1.0 0.9284649776453056 0.898876404494382,105200.375894519,0.25535714285714284,1864
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 421 -130,0.0 0.0 0.0 0.0 0.0 0.10784313725490197 0.5405405405405406,1.6189719130895603,0.07285714285714286,374,0 0 0 0 0 481 -137,0.0 0.0 0.0 0.0 0.0 0.696078431372549 0.35135135135135137,7.312135665076842,0.2714285714285714,26,0 0 0 0 0 418 -150,0.0 0.0 0.0 0.0 0.0 0.0784313725490196 0.0,0.7843137254901961,0.07285714285714286,224,0 0 0 0 0 427 -129,0.0 0.0 0.0 0.0 0.0 0.16666666666666666 0.5675675675675675,2.234234234234234,0.07285714285714286,263,0 0 0 0 0 512 -127,0.0 0.0 0.0 0.0 0.0 1.0 0.6216216216216216,10.621621621621621,0.33714285714285713,41,0 0 0 0 0 411 -143,0.0 0.0 0.0 0.0 0.0 0.00980392156862745 0.1891891891891892,0.2872284048754637,0.07285714285714286,208,0 0 0 0 0 410 -136,0.0 0.0 0.0 0.0 0.0 0.0 0.3783783783783784,0.3783783783783784,0.07285714285714286,234,0 0 0 0 0 494 -128,0.0 0.0 0.0 0.0 0.0 0.8235294117647058 0.5945945945945946,8.829888712241653,0.29428571428571426,24,0 0 0 0 0 425 -113,0.0 0.0 0.0 0.0 0.0 0.14705882352941177 1.0,2.4705882352941178,0.07285714285714286,119
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s0,14 124 912 593 133 3181 -34,1.0 0.0 0.0 0.0 0.0873015873015873 0.0 0.0,1000008.7301587302,0.017142857142857144,16880,4 690 2640 2397 217 3969 -8,0.0 1.0 0.8256091734352604 0.9825708061002179 0.753968253968254 0.7419962335216572 1.0,109322.47932818487,0.19857142857142857,2104,9 644 3005 2429 246 4243 -33,0.5 0.9187279151943463 1.0 1.0 0.9841269841269841 1.0 0.038461538461538464,602981.2426793858,0.27285714285714285,5787,14 124 918 614 122 3195 -21,1.0 0.0 0.002866698518872432 0.011437908496732025 0.0 0.013182674199623353 0.5,1000040.7367204274,0.017142857142857144,16689,4 690 2640 2397 217 3969 -8,0.0 1.0 0.8256091734352604 0.9825708061002179 0.753968253968254 0.7419962335216572 1.0,109322.47932818487,0.19857142857142857,2104,10 644 2218 1724 187 3453 -11,0.6 0.9187279151943463 0.6239847109412326 0.6160130718954249 0.5158730158730159 0.256120527306968 0.8846153846153846,698783.6848229874,0.30142857142857143,5245,14 124 1032 606 150 3623 -22,1.0 0.0 0.05733397037744864 0.007080610021786492 0.2222222222222222 0.416195856873823 0.46153846153846156,1000607.2660330487,0.017142857142857144,14738,4 665 2643 2231 248 4205 -23,0.0 0.9558303886925795 0.8270425226946966 0.8921568627450981 1.0 0.9642184557438794 0.4230769230769231,104855.68622043055,0.19857142857142857,2127,10 644 2218 1724 187 3453 -11,0.6 0.9187279151943463 0.6239847109412326 0.6160130718954249 0.5158730158730159 0.256120527306968 0.8846153846153846,698783.6848229874,0.30142857142857143,5245
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s8,0 0 0 0 0 361 -133,0.0 0.0 0.0 0.0 0.0 0.8275862068965517 0.08,8.355862068965518,0.10178571428571428,181,0 0 0 0 0 371 -115,0.0 0.0 0.0 0.0 0.0 1.0 0.8,10.8,0.325,35,0 0 0 0 0 359 -128,0.0 0.0 0.0 0.0 0.0 0.7931034482758621 0.28,8.21103448275862,0.10178571428571428,154,0 0 0 0 0 357 -129,0.0 0.0 0.0 0.0 0.0 0.7586206896551724 0.24,7.826206896551724,0.10178571428571428,100,0 0 0 0 0 313 -114,0.0 0.0 0.0 0.0 0.0 0.0 0.84,0.84,0.4017857142857143,37,0 0 0 0 0 364 -122,0.0 0.0 0.0 0.0 0.0 0.8793103448275862 0.52,9.31310344827586,0.10178571428571428,95,0 0 0 0 0 359 -135,0.0 0.0 0.0 0.0 0.0 0.7931034482758621 0.0,7.931034482758621,0.10178571428571428,199,0 0 0 0 0 352 -115,0.0 0.0 0.0 0.0 0.0 0.6724137931034483 0.8,7.524137931034483,0.34464285714285714,40,0 0 0 0 0 359 -110,0.0 0.0 0.0 0.0 0.0 0.7931034482758621 1.0,8.931034482758621,0.10178571428571428,143
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s8,8 2 0 0 0 127 -113,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.009523809523809525,31387,0 257 924 705 114 1738 -34,0.0 0.8528428093645485 1.0 0.9108527131782945 0.8976377952755905 1.0 0.5939849624060151,96295.49141412311,0.5428571428571428,6218,0 258 795 740 127 1411 20,0.0 0.8561872909698997 0.8603896103896104 0.9560723514211886 1.0 0.7970204841713222 1.0,95287.66775714896,0.5023809523809524,4327,8 2 0 0 0 152 -96,1.0 0.0 0.0 0.0 0.0 0.015518311607697082 0.12781954887218044,1000000.2830026649,0.009523809523809525,35254,2 301 746 774 75 1572 -26,0.25 1.0 0.8073593073593074 1.0 0.5905511811023622 0.8969584109248914 0.6541353383458647,359142.27191115095,0.2976190476190476,4089,0 258 795 740 127 1411 20,0.0 0.8561872909698997 0.8603896103896104 0.9560723514211886 1.0 0.7970204841713222 1.0,95287.66775714896,0.5023809523809524,4327,8 2 0 0 0 128 -110,1.0 0.0 0.0 0.0 0.0 0.0006207324643078833 0.022556390977443608,1000000.0287637156,0.009523809523809525,24244,0 258 856 659 104 1316 -61,0.0 0.8561872909698997 0.9264069264069265 0.851421188630491 0.8188976377952756 0.7380509000620733 0.39097744360902253,95823.88079991346,0.10714285714285714,6199,0 258 794 749 115 1436 14,0.0 0.8561872909698997 0.8593073593073594 0.9677002583979328 0.905511811023622 0.8125387957790192 0.9548872180451128,95279.13440473969,0.5976190476190476,4345
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s1,7 1 1 0 0 75 -31,1.0 0.0 1.0 0.0 0.0 0.0 0.5,1010000.5,0.014285714285714285,2217,0 1 0 0 0 92 -28,0.0 0.0 0.0 0.0 0.0 0.8947368421052632 1.0,9.947368421052632,0.6357142857142857,24410,0 1 0 0 0 94 -33,0.0 0.0 0.0 0.0 0.0 1.0 0.16666666666666666,10.166666666666666,0.24285714285714285,15751,7 1 1 0 0 76 -30,1.0 0.0 1.0 0.0 0.0 0.05263157894736842 0.6666666666666666,1010001.1929824561,0.014285714285714285,2214,0 1 0 0 0 92 -28,0.0 0.0 0.0 0.0 0.0 0.8947368421052632 1.0,9.947368421052632,0.6357142857142857,24410,0 1 0 0 0 94 -34,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.24285714285714285,15752,7 1 1 0 0 76 -30,1.0 0.0 1.0 0.0 0.0 0.05263157894736842 0.6666666666666666,1010001.1929824561,0.014285714285714285,2214,0 1 0 0 0 92 -28,0.0 0.0 0.0 0.0 0.0 0.8947368421052632 1.0,9.947368421052632,0.6357142857142857,24410,0 1 0 0 0 94 -30,0.0 0.0 0.0 0.0 0.0 1.0 0.6666666666666666,10.666666666666666,0.24285714285714285,15749
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s5,12 184 419 394 91 2367 7,1.0 0.0 0.026816608996539794 0.004489337822671156 0.01694915254237288 0.23626373626373626 0.0,1000276.712980405,0.019642857142857142,20770,3 630 1458 2168 207 2552 22,0.18181818181818182 0.9429175475687104 0.9256055363321799 1.0 1.0 0.7445054945054945 0.3191489361702128,286473.7561422559,0.33214285714285713,7758,3 647 1459 2158 190 2588 44,0.18181818181818182 0.9788583509513742 0.9264705882352942 0.9943883277216611 0.8559322033898306 0.8434065934065934 0.7872340425531915,290057.92564370943,0.4035714285714286,10136,12 184 388 386 89 2378 23,1.0 0.0 0.0 0.0 0.0 0.2664835164835165 0.3404255319148936,1000003.0052606968,0.019642857142857142,21923,3 630 1458 2168 207 2552 22,0.18181818181818182 0.9429175475687104 0.9256055363321799 1.0 1.0 0.7445054945054945 0.3191489361702128,286473.7561422559,0.33214285714285713,7758,3 657 1535 1957 196 2471 54,0.18181818181818182 1.0 0.9922145328719724 0.8815937149270483 0.9067796610169492 0.521978021978022 1.0,292718.81860815006,0.3410714285714286,9144,12 189 498 440 96 2281 29,1.0 0.010570824524312896 0.09515570934256055 0.030303030303030304 0.059322033898305086 0.0 0.46808510638297873,1002045.3428646561,0.019642857142857142,17185,3 630 1458 2131 185 2588 35,0.18181818181818182 0.9429175475687104 0.9256055363321799 0.9792368125701459 0.8135593220338984 0.8434065934065934 0.5957446808510638,286435.6144937631,0.2892857142857143,7764,1 630 1544 1639 171 2645 7,0.0 0.9429175475687104 1.0 0.7031425364758698 0.6949152542372882 1.0 0.0,105074.38881877065,0.15178571428571427,10275
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s6,3 0 0 0 0 87 -27,1.0 0.0 0.0 0.0 0.0 0.0 0.5,1000000.5,0.0,14532,0 1 2 0 0 97 -23,0.0 1.0 1.0 0.0 0.0 0.7692307692307693 0.75,110008.44230769231,0.39285714285714285,53662,0 1 2 0 0 100 -22,0.0 1.0 1.0 0.0 0.0 1.0 0.8125,110010.8125,0.04285714285714286,44734,3 0 0 0 0 87 -27,1.0 0.0 0.0 0.0 0.0 0.0 0.5,1000000.5,0.0,14532,0 1 2 0 0 96 -35,0.0 1.0 1.0 0.0 0.0 0.6923076923076923 0.0,110006.92307692308,0.42857142857142855,54442,0 1 2 0 0 100 -21,0.0 1.0 1.0 0.0 0.0 1.0 0.875,110010.875,0.04285714285714286,66065,3 0 0 0 0 87 -27,1.0 0.0 0.0 0.0 0.0 0.0 0.5,1000000.5,0.0,14532,0 1 2 0 0 95 -22,0.0 1.0 1.0 0.0 0.0 0.6153846153846154 0.8125,110006.96634615384,0.4714285714285714,64726,0 1 2 0 0 97 -19,0.0 1.0 1.0 0.0 0.0 0.7692307692307693 1.0,110008.69230769231,0.04285714285714286,55095
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s4,1 4 3 0 0 99 -29,1.0 1.0 1.0 0.0 0.0 0.0 0.8,1110000.8,0.02857142857142857,2275,0 1 0 0 0 107 -33,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.37857142857142856,7283,0 1 0 0 0 107 -28,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.12857142857142856,9403,1 4 3 0 0 99 -29,1.0 1.0 1.0 0.0 0.0 0.0 0.8,1110000.8,0.02857142857142857,2275,0 1 0 0 0 107 -33,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.37857142857142856,7283,0 1 0 0 0 107 -28,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.12857142857142856,9403,1 4 3 0 0 99 -29,1.0 1.0 1.0 0.0 0.0 0.0 0.8,1110000.8,0.02857142857142857,2275,0 1 0 0 0 107 -33,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.37857142857142856,7283,0 1 0 0 0 106 -28,0.0 0.0 0.0 0.0 0.0 0.875 1.0,9.75,0.12857142857142856,9405
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s0,14 3 1 4 0 249 -114,1.0 0.0 0.0 0.0 0.0 0.0005955926146515784 0.0,1000000.0059559261,0.014285714285714285,11064,8 512 1089 1303 97 1845 -31,0.4 0.9531835205992509 1.0 1.0 0.8660714285714286 0.9511614055985705 0.7757009345794392,506415.24651777284,0.2017857142857143,9784,4 393 786 757 89 1561 -53,0.0 0.7303370786516854 0.7215073529411765 0.5796766743648961 0.7946428571428571 0.7820131030375224 0.5700934579439252,80916.31257914781,0.21428571428571427,10817,14 3 1 4 0 248 -114,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.014285714285714285,11065,8 512 1089 1303 97 1845 -31,0.4 0.9531835205992509 1.0 1.0 0.8660714285714286 0.9511614055985705 0.7757009345794392,506415.24651777284,0.2017857142857143,9784,4 393 899 880 92 1840 -31,0.0 0.7303370786516854 0.8253676470588235 0.674364896073903 0.8214285714285714 0.9481834425253127 0.7757009345794392,82054.14962433338,0.2357142857142857,10806,14 3 1 4 0 249 -114,1.0 0.0 0.0 0.0 0.0 0.0005955926146515784 0.0,1000000.0059559261,0.014285714285714285,11064,7 537 1081 1235 112 1927 -7,0.3 1.0 0.9926470588235294 0.947652040030793 1.0 1.0 1.0,410985.1226282661,0.4660714285714286,10888,4 393 899 880 92 1840 -31,0.0 0.7303370786516854 0.8253676470588235 0.674364896073903 0.8214285714285714 0.9481834425253127 0.7757009345794392,82054.14962433338,0.2357142857142857,10806
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s9,10 4 2 83 6 810 -96,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.010714285714285714,20902,5 414 766 1086 95 2206 13,0.16666666666666666 0.7044673539518901 0.8016789087093389 0.7143874643874644 0.839622641509434 1.0 0.9646017699115044,245939.50547925732,0.2642857142857143,2981,6 560 955 1352 112 2144 17,0.3333333333333333 0.9553264604810997 1.0 0.9038461538461539 1.0 0.9555873925501432 1.0,439880.3814092149,0.3357142857142857,2461,10 4 2 83 6 810 -96,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.010714285714285714,20902,5 414 766 1086 95 2206 13,0.16666666666666666 0.7044673539518901 0.8016789087093389 0.7143874643874644 0.839622641509434 1.0 0.9646017699115044,245939.50547925732,0.2642857142857143,2981,4 551 937 1487 82 2202 -4,0.0 0.9398625429553265 0.9811122770199371 1.0 0.7169811320754716 0.997134670487106 0.8141592920353983,104879.86068493647,0.18928571428571428,2554,10 4 2 83 6 810 -95,1.0 0.0 0.0 0.0 0.0 0.0 0.008849557522123894,1000000.0088495575,0.010714285714285714,20901,5 414 766 1086 95 2206 13,0.16666666666666666 0.7044673539518901 0.8016789087093389 0.7143874643874644 0.839622641509434 1.0 0.9646017699115044,245939.50547925732,0.2642857142857143,2981,5 586 814 1357 107 2104 1,0.16666666666666666 1.0 0.8520461699895068 0.9074074074074074 0.9528301886792453 0.9269340974212035 0.8584070796460177,276199.94654089096,0.19464285714285715,2485
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s4,6 4 1 0 0 82 -38,1.0 0.07142857142857142 0.0 0.0 0.0 0.0 0.14754098360655737,1007143.0046838408,0.02142857142857143,27648,0 30 334 363 95 1648 14,0.0 1.0 0.8121951219512196 0.8402777777777778 0.8407079646017699 0.8623348017621145 1.0,109055.92314176777,0.65,62423,0 16 308 364 113 1651 6,0.0 0.5 0.748780487804878 0.8425925925925926 1.0 0.8639867841409692 0.8688524590163934,58439.9061909418,0.48214285714285715,45056,6 4 1 0 0 82 -38,1.0 0.07142857142857142 0.0 0.0 0.0 0.0 0.14754098360655737,1007143.0046838408,0.02142857142857143,27648,0 11 411 432 98 1898 11,0.0 0.32142857142857145 1.0 1.0 0.8672566371681416 1.0 0.9508196721311475,43240.53362624609,0.6357142857142857,72688,0 13 256 292 69 1600 11,0.0 0.39285714285714285 0.6219512195121951 0.6759259259259259 0.6106194690265486 0.8359030837004405 0.9508196721311475,46251.52420417395,0.4928571428571429,47515,6 4 1 0 0 82 -47,1.0 0.07142857142857142 0.0 0.0 0.0 0.0 0.0,1007142.8571428572,0.02142857142857143,27655,0 10 363 362 77 1866 14,0.0 0.2857142857142857 0.8829268292682927 0.8379629629629629 0.6814159292035398 0.9823788546255506 1.0,38317.62520854107,0.6285714285714286,76351,0 2 69 131 9 588 -32,0.0 0.0 0.16585365853658537 0.30324074074074076 0.07964601769911504 0.2786343612334802 0.2459016393442623,1972.774173128185,0.19642857142857142,64928
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s3,7 97 261 267 58 1286 -6,1.0 0.0 0.0 0.001924310455420141 0.0 0.0 0.1,1000002.0243104554,0.016666666666666666,57205,0 322 1232 1465 176 2401 36,0.0 0.9533898305084746 0.8487762237762237 0.7703656189865298 0.5959595959595959 0.6798780487804879 0.625,104664.13064767998,0.34523809523809523,12805,0 325 1357 1823 206 2572 41,0.0 0.9661016949152542 0.958041958041958 1.0 0.7474747474747475 0.7841463414634147 0.6875,107273.8655101071,0.4357142857142857,11698,7 97 267 283 63 1348 -3,1.0 0.0 0.005244755244755245 0.012187299550994226 0.025252525252525252 0.03780487804878049 0.1375,1000067.6756533042,0.016666666666666666,55071,0 333 1026 1496 182 2512 66,0.0 1.0 0.6687062937062938 0.7902501603592046 0.6262626262626263 0.7475609756097561 1.0,107548.41496980451,0.3547619047619048,11176,0 308 1405 1590 223 2633 33,0.0 0.8940677966101694 1.0 0.8505452212957024 0.8333333333333334 0.8213414634146341 0.5875,100349.45913028011,0.5595238095238095,13490,7 97 265 264 61 1333 -14,1.0 0.0 0.0034965034965034965 0.0 0.015151515151515152 0.028658536585365855 0.0,1000036.7667718461,0.016666666666666666,56592,1 281 1263 1629 220 2926 40,0.14285714285714285 0.7796610169491526 0.8758741258741258 0.8755612572161642 0.8181818181818182 1.0 0.675,230550.04024983372,0.5904761904761905,8597,0 299 1337 1708 256 2859 17,0.0 0.8559322033898306 0.9405594405594405 0.9262347658755613 1.0 0.9591463414634146 0.3875,96035.02847386764,0.38095238095238093,14455
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s2,13 84 968 459 177 2519 -23,1.0 0.0 0.0 0.0 0.0599250936329588 0.024405506883604506 0.0,1000006.2365644322,0.008928571428571428,12493,2 480 2992 2529 395 3817 12,0.15384615384615385 0.8461538461538461 0.8318947801068639 0.9274193548387096 0.8764044943820225 0.8366708385481852 0.660377358490566,247804.57315262797,0.29285714285714287,4242,1 523 2860 2314 428 3690 25,0.07692307692307693 0.938034188034188 0.7776407727085902 0.8310931899641577 1.0 0.7571964956195244 0.9056603773584906,179442.47426887933,0.3732142857142857,4507,13 84 974 469 161 2480 -14,1.0 0.0 0.002466091245376079 0.004480286738351254 0.0 0.0 0.16981132075471697,1000029.3110105129,0.008928571428571428,12389,3 462 2555 2224 388 4029 5,0.23076923076923078 0.8076923076923077 0.6522811344019729 0.7907706093189965 0.850187265917603 0.9693366708385481 0.5283018867924528,318947.28388698725,0.2357142857142857,4095,1 530 2875 2458 339 3576 9,0.07692307692307693 0.9529914529914529 0.7838060008220304 0.8956093189964157 0.6666666666666666 0.685857321652065 0.6037735849056604,181030.020562907,0.24464285714285713,4097,13 84 974 469 161 2480 -14,1.0 0.0 0.002466091245376079 0.004480286738351254 0.0 0.0 0.16981132075471697,1000029.3110105129,0.008928571428571428,12389,3 462 2555 2223 388 3977 5,0.23076923076923078 0.8076923076923077 0.6522811344019729 0.7903225806451613 0.850187265917603 0.9367959949937422 0.5283018867924528,318946.51045155496,0.2357142857142857,4096,0 552 3401 2691 427 4078 30,0.0 1.0 1.0 1.0 0.9962546816479401 1.0 1.0,111110.6254681648,0.48214285714285715,4522
resolved-p14d-c14d-comp-is/resolved-p14d-c14d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 125 -81,0.0 0.0 0.0 0.0 0.0 0.030303030303030304 0.5384615384615384,0.8414918414918415,0.05714285714285714,195,0 0 0 0 0 141 -83,0.0 0.0 0.0 0.0 0.0 0.5151515151515151 0.48717948717948717,5.638694638694639,0.33095238095238094,20,0 0 0 0 0 125 -99,0.0 0.0 0.0 0.0 0.0 0.030303030303030304 0.07692307692307693,0.37995337995337997,0.05714285714285714,158,0 0 0 0 0 124 -96,0.0 0.0 0.0 0.0 0.0 0.0 0.15384615384615385,0.15384615384615385,0.05714285714285714,191,0 0 0 0 0 146 -63,0.0 0.0 0.0 0.0 0.0 0.6666666666666666 1.0,7.666666666666666,0.35,19,0 0 0 0 0 130 -102,0.0 0.0 0.0 0.0 0.0 0.18181818181818182 0.0,1.8181818181818183,0.05714285714285714,97,0 0 0 0 0 130 -94,0.0 0.0 0.0 0.0 0.0 0.18181818181818182 0.20512820512820512,2.0233100233100236,0.05714285714285714,110,0 0 0 0 0 157 -77,0.0 0.0 0.0 0.0 0.0 1.0 0.6410256410256411,10.64102564102564,0.37857142857142856,18,0 0 0 0 0 128 -80,0.0 0.0 0.0 0.0 0.0 0.12121212121212122 0.5641025641025641,1.7762237762237763,0.05714285714285714,89
