,lnps-10-org-obj,lnps-10-nrm-obj,lnps-10-obj,lnps-10-diff,lnps-10-freq,lnps-30-org-obj,lnps-30-nrm-obj,lnps-30-obj,lnps-30-diff,lnps-30-freq,lnps-60-org-obj,lnps-60-nrm-obj,lnps-60-obj,lnps-60-diff,lnps-60-freq,mp-is-p-hi-org-obj,mp-is-p-hi-nrm-obj,mp-is-p-hi-obj,mp-is-p-hi-diff,mp-is-p-hi-freq,mp-is-p-low-org-obj,mp-is-p-low-nrm-obj,mp-is-p-low-obj,mp-is-p-low-diff,mp-is-p-low-freq,mp-is-p-mid-org-obj,mp-is-p-mid-nrm-obj,mp-is-p-mid-obj,mp-is-p-mid-diff,mp-is-p-mid-freq,mp-p-hi-org-obj,mp-p-hi-nrm-obj,mp-p-hi-obj,mp-p-hi-diff,mp-p-hi-freq,mp-p-low-org-obj,mp-p-low-nrm-obj,mp-p-low-obj,mp-p-low-diff,mp-p-low-freq,mp-p-mid-org-obj,mp-p-mid-nrm-obj,mp-p-mid-obj,mp-p-mid-diff,mp-p-mid-freq
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s3,0 0 0 0 0 71 -73,0.0 0.0 0.0 0.0 0.0 0.1 0.28888888888888886,1.2888888888888888,0.0,404,0 0 0 0 0 73 -86,0.0 0.0 0.0 0.0 0.0 0.16666666666666666 0.0,1.6666666666666665,0.0,343,0 0 0 0 0 68 -69,0.0 0.0 0.0 0.0 0.0 0.0 0.37777777777777777,0.37777777777777777,0.0,339,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,118
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s0,0 2 4 11 1 227 -52,0.0 0.0 1.0 1.0 1.0 1.0 1.0,11111.0,0.0,8533,0 2 2 0 0 123 -86,0.0 0.0 0.0 0.0 0.0 0.0 0.05555555555555555,0.05555555555555555,0.0,48082,0 2 2 0 0 125 -88,0.0 0.0 0.0 0.0 0.0 0.019230769230769232 0.0,0.19230769230769232,0.0,48084,0 2 2 0 0 165 -54,0.0 0.0 0.0 0.0 0.0 0.40384615384615385 0.9444444444444444,4.982905982905983,0.0,46606,0 2 2 0 0 175 -80,0.0 0.0 0.0 0.0 0.0 0.5 0.2222222222222222,5.222222222222222,0.0,46603,0 2 2 0 0 165 -54,0.0 0.0 0.0 0.0 0.0 0.40384615384615385 0.9444444444444444,4.982905982905983,0.0,46606,0 2 2 0 0 165 -54,0.0 0.0 0.0 0.0 0.0 0.40384615384615385 0.9444444444444444,4.982905982905983,0.0,46606,0 2 2 0 0 165 -53,0.0 0.0 0.0 0.0 0.0 0.40384615384615385 0.9722222222222222,5.010683760683761,0.0,46605,0 2 2 0 0 165 -53,0.0 0.0 0.0 0.0 0.0 0.40384615384615385 0.9722222222222222,5.010683760683761,0.0,46605
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s3,0 2 4 43 0 256 -25,0.0 0.0 1.0 1.0 0.0 1.0 1.0,11011.0,0.0,4529,0 2 0 2 0 115 -58,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.0,37487,0 2 0 2 0 121 -36,0.0 0.0 0.0 0.0 0.0 0.0425531914893617 0.6666666666666666,1.0921985815602837,0.0,37448,0 2 0 2 0 172 -55,0.0 0.0 0.0 0.0 0.0 0.40425531914893614 0.09090909090909091,4.133462282398452,0.0,47874,0 2 0 2 0 163 -29,0.0 0.0 0.0 0.0 0.0 0.3404255319148936 0.8787878787878788,4.283043197936815,0.0,47909,0 2 0 2 0 163 -30,0.0 0.0 0.0 0.0 0.0 0.3404255319148936 0.8484848484848485,4.252740167633784,0.0,47910,0 2 0 2 0 163 -29,0.0 0.0 0.0 0.0 0.0 0.3404255319148936 0.8787878787878788,4.283043197936815,0.0,47909,0 2 0 2 0 163 -28,0.0 0.0 0.0 0.0 0.0 0.3404255319148936 0.9090909090909091,4.313346228239845,0.0,47908,0 2 0 2 0 163 -29,0.0 0.0 0.0 0.0 0.0 0.3404255319148936 0.8787878787878788,4.283043197936815,0.0,47909
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s9,0 0 0 0 0 78 -52,0.0 0.0 0.0 0.0 0.0 0.5882352941176471 0.0,5.882352941176471,0.0,256,0 0 0 0 0 68 -45,0.0 0.0 0.0 0.0 0.0 0.0 0.5384615384615384,0.5384615384615384,0.0,289,0 0 0 0 0 68 -45,0.0 0.0 0.0 0.0 0.0 0.0 0.5384615384615384,0.5384615384615384,0.0,279,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,204
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s1,0 0 172 3039 6 2118 -96,0.0 0.0 1.0 1.0 1.0 1.0 0.4066666666666667,11110.406666666666,0.0,4564,0 0 2 2 0 285 -157,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.0,7605,0 0 2 2 0 318 -135,0.0 0.0 0.0 0.0 0.0 0.01800327332242226 0.14666666666666667,0.32669939989088925,0.0,7562,0 0 2 27 1 1509 -7,0.0 0.0 0.0 0.008231807704972012 0.16666666666666666 0.6677577741407529 1.0,32.5760521130462,0.0,8007,0 0 2 2 0 467 -124,0.0 0.0 0.0 0.0 0.0 0.09929078014184398 0.22,1.2129078014184398,0.0,8535,0 0 2 2 0 467 -124,0.0 0.0 0.0 0.0 0.0 0.09929078014184398 0.22,1.2129078014184398,0.0,8535,0 0 2 2 0 467 -124,0.0 0.0 0.0 0.0 0.0 0.09929078014184398 0.22,1.2129078014184398,0.0,8535,0 0 2 2 0 472 -129,0.0 0.0 0.0 0.0 0.0 0.10201854882705946 0.18666666666666668,1.2068521549372615,0.0,8533,0 0 2 2 0 467 -124,0.0 0.0 0.0 0.0 0.0 0.09929078014184398 0.22,1.2129078014184398,0.0,8535
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 47 -97,0.0 0.0 0.0 0.0 0.0 0.15384615384615385 0.0,1.5384615384615385,0.0,349,0 0 0 0 0 45 -94,0.0 0.0 0.0 0.0 0.0 0.0 0.04918032786885246,0.04918032786885246,0.0,379,0 0 0 0 0 46 -82,0.0 0.0 0.0 0.0 0.0 0.07692307692307693 0.2459016393442623,1.0151324085750315,0.0,344,0 0 0 0 0 58 -36,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,120,0 0 0 0 0 58 -36,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,120,0 0 0 0 0 58 -36,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,120,0 0 0 0 0 58 -36,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,120,0 0 0 0 0 58 -36,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,120,0 0 0 0 0 58 -36,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,120
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s8,0 0 0 0 0 162 -209,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.0,734,0 0 0 0 0 162 -177,0.0 0.0 0.0 0.0 0.0 0.0 0.5925925925925926,0.5925925925925926,0.0,692,0 0 0 0 0 190 -155,0.0 0.0 0.0 0.0 0.0 0.16766467065868262 1.0,2.6766467065868262,0.0,600,0 0 0 0 0 329 -158,0.0 0.0 0.0 0.0 0.0 1.0 0.9444444444444444,10.944444444444445,0.0,217,0 0 0 0 0 329 -158,0.0 0.0 0.0 0.0 0.0 1.0 0.9444444444444444,10.944444444444445,0.0,217,0 0 0 0 0 329 -158,0.0 0.0 0.0 0.0 0.0 1.0 0.9444444444444444,10.944444444444445,0.0,217,0 0 0 0 0 329 -158,0.0 0.0 0.0 0.0 0.0 1.0 0.9444444444444444,10.944444444444445,0.0,217,0 0 0 0 0 329 -158,0.0 0.0 0.0 0.0 0.0 1.0 0.9444444444444444,10.944444444444445,0.0,217,0 0 0 0 0 329 -158,0.0 0.0 0.0 0.0 0.0 1.0 0.9444444444444444,10.944444444444445,0.0,217
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s6,0 1 2 0 0 78 -34,0.0 0.0 0.0 0.0 0.0 0.05555555555555555 0.0,0.5555555555555556,0.0,13739,0 1 2 0 0 79 -34,0.0 0.0 0.0 0.0 0.0 0.1111111111111111 0.0,1.1111111111111112,0.0,13944,0 1 2 0 0 77 -32,0.0 0.0 0.0 0.0 0.0 0.0 0.16666666666666666,0.16666666666666666,0.0,13965,0 1 2 0 0 95 -22,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,16197,0 1 2 0 0 95 -25,0.0 0.0 0.0 0.0 0.0 1.0 0.75,10.75,0.0,16200,0 1 2 0 0 95 -22,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,16197,0 1 2 0 0 95 -22,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,16197,0 1 2 0 0 95 -22,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,16197,0 1 2 0 0 95 -22,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,16197
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s4,0 3 36 346 6 867 -100,0.0 0.0 0.04774535809018567 0.03334939759036144 0.1016949152542373 0.1670151594354417 0.24305555555555555,522.8856771675519,0.0,5313,0 3 754 10375 14 4054 -135,0.0 0.0 1.0 1.0 0.23728813559322035 1.0 0.0,11033.728813559323,0.0,2438,0 3 0 0 0 228 -123,0.0 0.0 0.0 0.0 0.0 0.0 0.08333333333333333,0.08333333333333333,0.0,16338,0 3 0 236 33 1283 -3,0.0 0.0 0.0 0.02274698795180723 0.559322033898305 0.2757449032932567 0.9166666666666666,82.35330704123697,0.0,45239,0 3 0 166 23 1210 5,0.0 0.0 0.0 0.016 0.3898305084745763 0.2566649242028228 0.9722222222222222,58.521922311708074,0.0,45442,0 3 271 306 59 2339 4,0.0 0.0 0.3594164456233422 0.029493975903614456 1.0 0.5517511761630947 0.9652777777777778,3730.141221676445,0.0,41741,0 3 35 346 45 1540 9,0.0 0.0 0.046419098143236075 0.03334939759036144 0.7627118644067796 0.34291688447464713 1.0,578.2407343081466,0.0,44246,0 3 14 311 24 1385 -16,0.0 0.0 0.01856763925729443 0.02997590361445783 0.4067796610169492 0.30240460010454784 0.8263888888888888,260.1806971790314,0.0,44466,0 3 3 327 31 1331 -8,0.0 0.0 0.003978779840848806 0.03151807228915662 0.5254237288135594 0.2882906429691584 0.8819444444444444,127.61309445313665,0.0,44845
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s8,0 1 0 2 0 79 -34,0.0 0.0 0.0 0.0 0.0 0.1111111111111111 0.2,1.3111111111111111,0.0,36414,0 1 0 2 0 77 -36,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.0,36380,0 1 0 2 0 78 -35,0.0 0.0 0.0 0.0 0.0 0.05555555555555555 0.1,0.6555555555555556,0.0,36362,0 1 0 2 0 95 -26,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,36467,0 1 0 2 0 95 -26,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,36467,0 1 0 2 0 95 -26,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,36467,0 1 0 2 0 95 -26,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,36467,0 1 0 2 0 95 -26,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,36467,0 1 0 2 0 95 -26,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,36467
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s6,0 2 83 1510 11 1613 -127,0.0 0.0 1.0 1.0 1.0 1.0 0.5138888888888888,11110.513888888889,0.0,5269,0 2 2 0 0 276 -147,0.0 0.0 0.0 0.0 0.0 0.0 0.2361111111111111,0.2361111111111111,0.0,25251,0 2 2 1 0 757 -92,0.0 0.0 0.0 0.0006622516556291391 0.0 0.35976065818997754 1.0,5.259858237528914,0.0,24826,0 2 2 0 0 326 -164,0.0 0.0 0.0 0.0 0.0 0.037397157816005985 0.0,0.3739715781600599,0.0,19621,0 2 2 0 0 326 -164,0.0 0.0 0.0 0.0 0.0 0.037397157816005985 0.0,0.3739715781600599,0.0,19621,0 2 2 0 0 326 -164,0.0 0.0 0.0 0.0 0.0 0.037397157816005985 0.0,0.3739715781600599,0.0,19621,0 2 2 0 0 326 -164,0.0 0.0 0.0 0.0 0.0 0.037397157816005985 0.0,0.3739715781600599,0.0,19621,0 2 2 0 0 326 -164,0.0 0.0 0.0 0.0 0.0 0.037397157816005985 0.0,0.3739715781600599,0.0,19621,0 2 2 0 0 326 -163,0.0 0.0 0.0 0.0 0.0 0.037397157816005985 0.013888888888888888,0.3878604670489488,0.0,19620
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s5,1 22 149 212 32 1681 -53,1.0 0.0 0.0 0.0 0.0 0.059513074842200184 0.0,1000000.5951307485,0.0,19619,1 153 618 322 76 2724 4,1.0 0.2769556025369979 0.5504694835680751 0.14884979702300405 0.32116788321167883 1.0 0.4830508474576271,1033391.7047255721,0.0,16138,1 261 662 420 118 2523 -6,1.0 0.5052854122621564 0.602112676056338 0.2814614343707713 0.6277372262773723 0.8187556357078449 0.3983050847457627,1056902.4890052194,0.0,12946,0 462 1001 944 151 1754 4,0.0 0.9302325581395349 1.0 0.9905277401894452 0.8686131386861314 0.12533814247069433 0.4830508474576271,104102.3813002837,0.0,28425,0 495 833 893 169 1615 65,0.0 1.0 0.8028169014084507 0.9215155615696887 1.0 0.0 1.0,109050.6845756542,0.0,26922,0 460 1001 935 151 1773 4,0.0 0.9260042283298098 1.0 0.9783491204330176 0.8686131386861314 0.1424706943192065 0.4830508474576271,103667.54102507325,0.0,28495,0 460 1001 935 151 1773 4,0.0 0.9260042283298098 1.0 0.9783491204330176 0.8686131386861314 0.1424706943192065 0.4830508474576271,103667.54102507325,0.0,28495,0 464 880 951 147 1684 12,0.0 0.9344608879492601 0.857981220657277 1.0 0.8394160583941606 0.062218214607754736 0.5508474576271186,103111.0156369419,0.0,28351,0 464 886 916 134 1727 20,0.0 0.9344608879492601 0.8650234741784038 0.952638700947226 0.7445255474452555 0.10099188458070334 0.6186440677966102,103125.0433553154,0.0,28282
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s0,0 0 0 0 0 54 -92,0.0 0.0 0.0 0.0 0.0 0.11764705882352941 0.0,1.1764705882352942,0.0,312,0 0 0 0 0 52 -85,0.0 0.0 0.0 0.0 0.0 0.0 0.18421052631578946,0.18421052631578946,0.0,249,0 0 0 0 0 59 -85,0.0 0.0 0.0 0.0 0.0 0.4117647058823529 0.18421052631578946,4.301857585139318,0.0,209,0 0 0 0 0 69 -54,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,166,0 0 0 0 0 69 -54,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,166,0 0 0 0 0 69 -54,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,166,0 0 0 0 0 69 -54,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,166,0 0 0 0 0 69 -54,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,166,0 0 0 0 0 69 -54,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,166
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s1,0 1 0 0 0 74 -47,0.0 0.0 0.0 0.0 0.0 0.3181818181818182 0.0,3.1818181818181817,0.0,37420,0 1 0 0 0 67 -40,0.0 0.0 0.0 0.0 0.0 0.0 0.2692307692307692,0.2692307692307692,0.0,37459,0 1 0 0 0 67 -45,0.0 0.0 0.0 0.0 0.0 0.0 0.07692307692307693,0.07692307692307693,0.0,37384,0 1 0 0 0 89 -24,0.0 0.0 0.0 0.0 0.0 1.0 0.8846153846153846,10.884615384615385,0.0,37151,0 1 0 0 0 89 -24,0.0 0.0 0.0 0.0 0.0 1.0 0.8846153846153846,10.884615384615385,0.0,37151,0 1 0 0 0 89 -21,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,37150,0 1 0 0 0 89 -21,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,37150,0 1 0 0 0 89 -24,0.0 0.0 0.0 0.0 0.0 1.0 0.8846153846153846,10.884615384615385,0.0,37151,0 1 0 0 0 89 -21,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,37150
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s6,0 26 24 99 9 741 -28,0.0 0.055 0.0 0.0 0.0 0.0 0.0,5500.0,0.0,15055,0 71 260 398 35 1298 33,0.0 0.28 0.2224316682375118 0.5456204379562044 0.11063829787234042 0.1950280112044818 0.9242424242424242,30783.875472654847,0.0,14046,0 215 307 481 63 1053 38,0.0 1.0 0.26672950047125354 0.6970802919708029 0.2297872340425532 0.1092436974789916 1.0,103389.44645706238,0.0,17269,0 18 1049 646 228 3558 31,0.0 0.015 0.9660697455230914 0.9981751824817519 0.9319148936170213 0.9863445378151261 0.8939393939393939,12262.82151184646,0.0,27602,0 18 1054 599 225 3543 27,0.0 0.015 0.9707822808671065 0.9124087591240876 0.9191489361702128 0.9810924369747899 0.8333333333333334,12222.790719115254,0.0,27452,0 26 1079 623 233 3597 29,0.0 0.055 0.9943449575871819 0.9562043795620438 0.9531914893617022 1.0 0.8636363636363636,16505.83674073367,0.0,25252,0 15 1046 647 244 3497 27,0.0 0.0 0.9632422243166824 1.0 1.0 0.9649859943977591 0.8333333333333334,10742.905436444134,0.0,27906,0 22 1023 587 212 3508 21,0.0 0.035 0.941564561734213 0.8905109489051095 0.8638297872340426 0.9688375350140056 0.7424242424242424,13902.97034456321,0.0,26776,0 28 1085 626 241 3550 29,0.0 0.065 1.0 0.9616788321167883 0.9872340425531915 0.9835434173669467 0.8636363636363636,17571.10130690941,0.0,25081
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s5,0 1 4 2 0 62 -55,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.0,4503,0 1 7 33 1 327 8,0.0 0.0 0.05 0.37349397590361444 0.0625 0.36856745479833103 0.65625,884.0859004515978,0.0,94071,0 1 7 32 1 329 11,0.0 0.0 0.05 0.3614457831325301 0.0625 0.3713490959666203 0.6875,872.0967740921963,0.0,94121,0 1 60 44 6 551 22,0.0 0.0 0.9333333333333333 0.5060240963855421 0.375 0.6801112656467315 0.8020833333333334,9884.460625708676,0.0,95238,0 1 64 51 16 781 34,0.0 0.0 1.0 0.5903614457831325 1.0 1.0 0.9270833333333334,10701.288529116466,0.0,93787,0 1 60 45 5 654 25,0.0 0.0 0.9333333333333333 0.5180722891566265 0.3125 0.8233657858136301 0.8333333333333334,9891.72261368143,0.0,94839,0 1 42 85 10 602 36,0.0 0.0 0.6333333333333333 1.0 0.625 0.7510431154381085 0.9479166666666666,7404.291681154381,0.0,96118,0 1 42 72 8 562 25,0.0 0.0 0.6333333333333333 0.8433734939759037 0.5 0.6954102920723226 0.8333333333333334,7234.494263563293,0.0,96398,0 1 41 74 8 516 41,0.0 0.0 0.6166666666666667 0.8674698795180723 0.5 0.631432545201669 1.0,7091.450871636756,0.0,96839
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s6,0 3 36 434 16 905 -80,0.0 0.0 1.0 1.0 1.0 1.0 0.5428571428571428,11110.542857142857,0.0,5011,0 3 0 33 0 714 -32,0.0 0.0 0.0 0.07603686635944701 0.0 0.717037037037037 1.0,84.20723672981737,0.0,14259,0 3 0 0 0 230 -124,0.0 0.0 0.0 0.0 0.0 0.0 0.12380952380952381,0.12380952380952381,0.0,17414,0 3 0 0 0 314 -96,0.0 0.0 0.0 0.0 0.0 0.12444444444444444 0.3904761904761905,1.6349206349206349,0.0,28907,0 3 0 0 0 314 -96,0.0 0.0 0.0 0.0 0.0 0.12444444444444444 0.3904761904761905,1.6349206349206349,0.0,28907,0 3 0 0 0 314 -96,0.0 0.0 0.0 0.0 0.0 0.12444444444444444 0.3904761904761905,1.6349206349206349,0.0,28907,0 3 0 0 0 283 -101,0.0 0.0 0.0 0.0 0.0 0.07851851851851852 0.34285714285714286,1.1280423280423282,0.0,28920,0 3 0 0 0 318 -137,0.0 0.0 0.0 0.0 0.0 0.13037037037037036 0.0,1.3037037037037036,0.0,28903,0 3 0 0 0 314 -98,0.0 0.0 0.0 0.0 0.0 0.12444444444444444 0.37142857142857144,1.615873015873016,0.0,28909
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s1,0 0 12 34 0 350 -58,0.0 0.0 1.0 0.22758620689655173 0.0 0.32242990654205606 0.2980769230769231,10231.10858288505,0.0,4354,0 0 4 1 0 143 -89,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.0,26186,0 0 4 1 0 172 -84,0.0 0.0 0.0 0.0 0.0 0.045171339563862926 0.04807692307692308,0.49979031871555235,0.0,26123,0 0 4 114 26 785 -5,0.0 0.0 0.0 0.7793103448275862 1.0 1.0 0.8076923076923077,890.1180371352784,0.0,27210,0 0 6 146 16 758 15,0.0 0.0 0.25 1.0 0.6153846153846154 0.9579439252336449 1.0,3572.117900790798,0.0,26448,0 0 4 45 1 527 -8,0.0 0.0 0.0 0.30344827586206896 0.038461538461538464 0.5981308411214953 0.7788461538461539,314.0545842732839,0.0,28615,0 0 4 59 6 622 5,0.0 0.0 0.0 0.4 0.23076923076923078 0.7461059190031153 0.9038461538461539,431.4418284208004,0.0,28193,0 0 4 60 8 621 0,0.0 0.0 0.0 0.4068965517241379 0.3076923076923077 0.7445482866043613 0.8557692307692307,445.9670345901815,0.0,28181,0 0 4 36 2 637 -14,0.0 0.0 0.0 0.2413793103448276 0.07692307692307693 0.7694704049844237 0.7211538461538461,257.48747593313334,0.0,28822
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s0,1 41 2106 500 188 4310 -63,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.0,15400,1 126 2323 734 200 4537 -14,1.0 0.25073746312684364 0.2529137529137529 0.234 0.09375 0.19653679653679654 0.5268817204301075,1027848.7510915077,0.0,15864,0 345 2964 1244 255 4684 -4,0.0 0.8967551622418879 1.0 0.744 0.5234375 0.3238095238095238 0.6344086021505376,100475.73247802904,0.0,7889,1 378 2837 1500 316 5465 27,1.0 0.9941002949852508 0.8519813519813519 1.0 1.0 1.0 0.967741935483871,1109040.810760274,0.0,19797,1 378 2837 1500 316 5464 27,1.0 0.9941002949852508 0.8519813519813519 1.0 1.0 0.9991341991341991 0.967741935483871,1109040.8021022654,0.0,19798,1 380 2841 1480 316 5437 30,1.0 1.0 0.8566433566433567 0.98 1.0 0.9757575757575757 1.0,1109657.1911421912,0.0,19490,1 378 2837 1500 316 5464 27,1.0 0.9941002949852508 0.8519813519813519 1.0 1.0 0.9991341991341991 0.967741935483871,1109040.8021022654,0.0,19798,1 378 2837 1500 316 5465 27,1.0 0.9941002949852508 0.8519813519813519 1.0 1.0 1.0 0.967741935483871,1109040.810760274,0.0,19797,1 378 2837 1500 316 5464 27,1.0 0.9941002949852508 0.8519813519813519 1.0 1.0 0.9991341991341991 0.967741935483871,1109040.8021022654,0.0,19798
resolved-p14d-c14d-paper/resolved-p14d-c14d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 215 -229,0.0 0.0 0.0 0.0 0.0 0.02577319587628866 0.0,0.25773195876288657,0.0,852,0 0 0 0 0 210 -208,0.0 0.0 0.0 0.0 0.0 0.0 0.23076923076923078,0.23076923076923078,0.0,760,0 0 0 0 0 258 -188,0.0 0.0 0.0 0.0 0.0 0.24742268041237114 0.45054945054945056,2.924776254673162,0.0,666,0 0 0 0 0 304 -141,0.0 0.0 0.0 0.0 0.0 0.4845360824742268 0.967032967032967,5.812393791775235,0.0,243,0 0 0 0 0 304 -141,0.0 0.0 0.0 0.0 0.0 0.4845360824742268 0.967032967032967,5.812393791775235,0.0,243,0 0 0 0 0 404 -157,0.0 0.0 0.0 0.0 0.0 1.0 0.7912087912087912,10.791208791208792,0.0,223,0 0 0 0 0 304 -138,0.0 0.0 0.0 0.0 0.0 0.4845360824742268 1.0,5.845360824742268,0.0,240,0 0 0 0 0 304 -141,0.0 0.0 0.0 0.0 0.0 0.4845360824742268 0.967032967032967,5.812393791775235,0.0,243,0 0 0 0 0 404 -157,0.0 0.0 0.0 0.0 0.0 1.0 0.7912087912087912,10.791208791208792,0.0,223
